global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4446.971204803278	0.8773597753497597	19775552.89634952	0.7697601754017809	3508.4136821787843	8.93946329752589	79.91400404781245	12308966.565299297	4401.16942929899	2.989921187838263	19370292.345395997	8.93962870948417	4295.08814354225	3299.0954745215167	1.068173	11.961067	0.0284624513265076	0.0182417483614903	-0.0567490005	0.0474693355	-0.1168220708	-0.0724299374	0.1260570662	0.0270375112	-0.0997897613	-0.1754221437	-0.029621148	0.1155798287	0.0108105426	-0.0525664026	0.0106311229	0.019079997	-0.1345420093	-0.0561978128	0.0411129061	-0.0622756445	0.0444255518	-0.0184503088	0.2296865864	-0.0779663197	-0.0044956582	0.1006965593	0.0022424187	0.0698067011	-0.0521371159	-0.0765541869	0.039376765	-0.0950784892	-0.0626627203	-0.0026252897	0.1338826255	-0.0579189078	-0.0586354161	-0.1375163876	-0.0494726612	0.0398827439	-0.0153418102	-0.0853053037	0.0147082812	-0.0034891948	-0.0286528591	0.0989191911	-0.0925835166	-0.0792367807	0.0216824438	-0.0009555307	-0.0163329788	0.0125163746	0.0604064937	0.1336114336	0.0858318255	0.0043663218	-0.0804432873	0.051284987	-0.0061490734	0.1280363622	0.0960553338	-0.0520407528	-0.0569012201	-0.0455023094	-0.070288635	0.0781764384	-0.1113565013	-0.0798344422	-0.0085073332	0.079428448	-0.172374362	-0.052761204	0.0506426157	-0.0598634506	0.0376406537	0.0579128749	-0.1047961683	0.0055630207	0.0711684008	0.0857917341	0.0432254222	0.0842102137	-0.1143761818	0.0357965821	0.0429839623	0.1262300712	0.0120869109	0.1188153556	-0.1016913013	0.0313463923	-0.0742874738	-0.1276261181	0.0106954431	-0.0128548439	0.0790231645	0.0441774052	-0.0233416215	0.0459904646	0.0364046082	-0.0348137976	-0.0465528344	-0.1177374428	-0.05055576	0.0708479979	-0.0932275691	0.0182614005	-0.0592085104	-0.0104695807	-0.0686109854	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	-0.0649301173156402	-2.196351051959866e-05	0.0042159201346228	4.823957943445211e-10	0.073526652600961	0.0001928823883191	3.7203615723681796e-08	0.0054061686427024	0.0768793561776703	4.588104721391095e-05	2.105070493445126e-09	0.005910435406293	0.0008339493426915	8.358184923099997e-05	6.9859255208736115e-09	6.95471506175585e-07	0.0026778320726579	0.000207641165192	7.170784609355304e-06	4.3114853482332855e-08	0.0007858853131539	0.000272811473186	6.176157254310035e-07	7.442609990191562e-08	0.0	0.0	0.0
4451.229699943633	4.25849514035508	19813445.841660284	18.134780860427835	3497.13568148049	-11.278000698294363	127.19329975072814	12229957.974684011	4402.869143598296	1.6997142993068337	19385256.69565	2.889028699268121	4299.748169045617	3350.076151504644	1.12199	12.563697	0.0233554935528318	0.0179822730213421	0.1016506705	0.0457086044	0.0198521998	-0.0665682767	0.1235988252	-0.1279190452	-0.1189939336	0.0023903219	-0.0671741034	0.1321446096	0.0288388271	-0.0342056341	-0.0078210895	-0.147292106	-0.0963022353	0.0800645338	-0.0525633652	0.0090072383	-0.061307734	-0.1086670512	0.0641118334	-0.0723026109	-0.015678432	-0.0706445861	0.0571591704	-0.0168657873	-0.0791223502	-0.03676105	-0.0153935007	0.060526211	-0.1939338794	0.0193515193	0.0786513043	0.0074624561	0.0288505835	0.0825118874	0.0335783305	0.0521805198	0.0840466782	-0.0730655535	-0.0407673356	0.0376588948	0.030004498	0.0949321912	-0.0515736343	0.0993628543	-0.0885397232	0.0100144694	0.107108667	-0.0025410855	-0.1339742606	0.0830447283	-0.0945777427	0.0154350653	-0.0025054447	0.07683688	0.0355587948	0.0959378854	0.0848389869	-0.0144553282	-0.0669462124	-0.1070443013	0.0947141868	0.111587418	-0.0705829216	0.0334155207	-0.0015308411	-0.0861747248	-0.0051315909	-0.113656239	0.0433066707	-0.0020038211	-0.1163090811	-0.0136162725	-0.0731931234	0.1113006548	0.0043652263	-0.0299891425	-0.1533662995	0.0437012586	0.0567838658	-0.0162105785	0.02308581	0.1315417654	0.0104066046	0.1385182778	0.0733508935	-0.0789259273	0.0192466932	-0.0798772533	0.0153602897	0.0078279688	-0.1222888724	-0.0174396435	-0.0624929177	0.095161182	0.0133575083	-0.0138657845	0.0378179931	-0.1084357998	0.0184472275	0.001705683	-0.1151297949	0.0393113358	-0.0679278601	-0.0440306071	-0.1430938911	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0648863539922501	4.376332339010858e-05	0.0042102389344075	1.915228474147224e-09	0.0735390971781839	1.2444577222894826e-05	1.548675022565927e-10	0.0054079988137823	0.0768168203350114	-6.253584265890344e-05	3.9107316170591285e-09	0.0059008238863814	0.0006920709196406	-0.0001418784230509	2.012948692741015e-08	4.789621578121858e-07	0.0023577756764325	-0.0003200563962253	5.559106140376734e-06	1.0243609676479005e-07	0.0007886854900688	2.800176914900007e-06	6.220248022450633e-07	7.840990754738921e-12	0.0	0.0	0.0
4448.691326314592	-2.5383736290414163	19790854.51682668	6.44334068061289	3493.144499747984	-3.991181732505993	15.929531621889538	12202058.496119592	4397.131781427076	-5.737362171220411	19334767.90323605	32.91732468375099	4293.368334980998	3349.664923520824	1.104195	12.364434	0.0198095630203324	0.0114498275591763	-0.0672577576	-0.0620795272	0.0661907709	-0.0633138253	0.1291436013	-0.0891904318	0.0309980747	-0.1502371209	0.0126942676	0.0091034949	0.0955592522	-0.0263807013	0.0417304427	0.0081708444	0.0233174754	-0.1163821289	0.0049582024	-0.037501637	-0.1353892167	-0.168747736	0.0400710644	0.049882083	-0.0039337345	0.0206754121	-0.1131071265	-0.04708936	-0.0888655788	0.0176636406	0.0573992306	0.0425574198	-0.0716613135	-0.0263306739	0.0346198379	-0.0956903243	0.032413933	-0.0102520518	0.0005476256	0.0158291892	0.0442249022	-0.012160035	0.0755652537	0.147601472	0.1005879681	-0.1584879583	-0.0863776199	-0.0479637705	-0.035225861	-0.12496576	-0.1124002839	0.0438576055	0.0028095648	-0.0105050588	0.1051832934	0.0578140421	0.1049937194	0.1407010788	0.0905887038	0.0687762548	0.174223412	0.0772125994	-0.0137617166	0.0032437218	0.0279189436	0.0756698447	0.0183098841	0.0613125754	-0.0850878417	-0.0673054806	-0.0203610251	-0.1051643926	0.1526925164	-0.0710271531	-0.0048771281	-0.0908004149	-0.0213269959	-0.0698694089	0.1137206116	-0.0260135213	-0.0136464002	0.026851949	-0.0334955669	-0.1922409454	0.0133677785	0.1255693629	-0.0085134629	0.1192322368	-0.0270652959	0.0844027934	0.1026233611	-0.0685058683	-0.0035424539	-0.0003812009	-0.0815116612	0.1071009113	-0.0807726604	-0.0224901666	-0.1683690917	-0.0591134029	0.0107522142	-0.0435029638	0.0696714685	-0.012400163	-0.115010663	-0.0252790123	-0.0889831815	0.0094371938	-0.0517939743	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0627090193475794	0.0021773346446706	0.003932421107535	4.7407861548832605e-06	0.07355696521725	1.7868039066101793e-05	3.1926682006773976e-10	0.0054106271319717	0.085626311044507	0.0088094907094956	7.760712656068937e-05	0.0073318651430906	0.000691948895378	-1.2202426260003642e-07	1.4889920663082653e-14	4.787932738148344e-07	0.0023058186616684	-5.1957014764100144e-05	5.316799700498252e-06	2.6995313831969203e-09	0.0009127038435841	0.0001240183535152	8.330283060931893e-07	1.5380552008645917e-08	0.0	0.0	0.0
4458.08204797748	9.390721662888607	19874495.546499085	88.1856533498454	3512.461138653499	19.316638905514992	373.13253860605545	12337383.250551034	4407.039230986764	9.907449559687848	19421994.783456407	98.15755677775893	4304.540460490945	3352.8016593515576	1.125803	12.60639	0.0344347218521241	0.0194937842545711	0.0789267873	-0.0063082758	-0.0903777797	-0.0841412951	0.1151230437	-0.032925566	-0.1496146292	-0.1380407218	0.0364999386	0.0645821256	0.0366620282	0.0829295647	-0.0317762873	-0.0897180922	-0.1218790934	-0.148038346	-0.0773109688	-0.0213908172	-0.0051686709	-0.0972109332	0.0570698024	-0.0136139715	0.0963294341	-0.0772584821	0.0883235079	0.0092511803	0.0629374878	0.073449933	0.0081918411	0.0188188102	-0.0795349756	0.0559568306	0.0420507971	-0.1211355578	-0.0043505761	-0.0940910833	-0.0663060215	-0.0828802615	-0.0547925829	-0.0188140362	-0.1639984974	0.0433979224	0.0358512057	-0.1372334808	-0.006813982	0.0418673228	-0.0446689981	-0.0407677367	-0.034350801	-0.0386282796	-0.0390504995	0.1535328903	0.0866253373	0.1209379896	0.0177811797	0.0506497746	0.0479855949	0.0427167265	0.0956615571	-0.0559762425	0.0572486371	-0.0044650873	0.1731051215	0.1318731095	-0.0034395528	0.0793209378	0.0026729394	0.033235651	-0.0229021202	0.0435307096	0.0612147958	0.030623728	0.0461639366	-0.0370541834	-0.0237169332	0.1175378042	0.1026575786	0.0035151885	-0.1032602245	0.1360667204	0.104355765	-0.0225544686	-0.0667612494	0.1686104655	0.0087697452	0.1229671389	0.0354464454	0.0257505751	-0.0775498362	-0.0943694109	0.0088206485	-0.0527245601	0.0143928299	0.0548773967	-0.1636385478	0.0030208717	-0.0730424187	-0.0317872585	0.0880096727	0.034998353	0.0591372323	0.0065098429	-0.0647426682	0.1246852841	0.0079541513	-0.0830368007	0.0434648279	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0648312960763064	-0.002122276728727	0.0042030969509337	4.504058513296183e-06	0.0735775826901914	2.061747294140881e-05	4.2508019048972444e-10	0.0054136606745319	0.1023055968607877	0.0166792858162806	0.0002781985753411	0.010466435149042	0.0007968431170087	0.0001048942216307	1.1002797731510416e-08	6.349589531241408e-07	0.0024988729729633	0.0001930543112948	6.24436613500644e-06	3.726996710954808e-08	0.000927006147342	1.4302303757900018e-05	8.593403972098578e-07	2.0455589278324096e-10	0.0	0.0	0.0
4466.268791315233	8.186743337752887	19947556.916276436	67.02276647824128	3520.191950972362	7.730812318863171	59.765459109486585	12391751.371690605	4407.201758605379	0.1625276186150586	19423427.341054343	0.0264152268126819	4304.402871049616	3399.8485962976865	1.07857	12.077496	0.0495769011189621	0.027467307553107	0.010226616	-0.0801173623	0.0942124639	-0.0563784968	0.0911237268	-0.0642302387	0.0204860903	-0.0076350059	0.0435619625	-0.0617002026	-0.0329797999	0.0877645582	-0.0353465076	-0.0014197138	-0.0164961471	-0.1480752441	-0.1683785103	0.0982251854	-0.1908061885	-0.0867715035	0.0376351494	0.0580558325	0.0599990482	-0.0453855374	0.1261555169	0.0428017273	0.0903516558	0.0722899999	-0.144458623	-0.0583518132	-0.1182393116	0.0205849406	-0.0236491432	-7.45319e-05	0.0720571014	-0.0245351822	0.160764235	0.0708264736	0.0884220915	0.0423539972	0.0805339644	0.0143841378	0.0306227876	0.0154240228	-0.0270817244	-0.0768228884	0.0138928051	-0.0076639506	0.0611655827	-0.0326421812	-0.0353654155	-0.0155496422	0.0538008545	0.192035334	0.1178475025	0.0926135355	0.0205305508	0.0663967703	0.0664313863	-0.048994232	0.0869846502	-0.0369975445	-0.0216472267	0.1756699226	0.0222348511	0.0925972698	0.0866747652	-0.1802130329	-0.0876388727	0.0131037166	-0.059060287	0.1127456211	-0.0236739343	0.1328732811	-0.002418458	-0.0829581	-0.0629250492	0.0210747721	-0.037679782	-0.1567244543	0.0015276985	-0.0556286181	0.0487648124	0.1228980965	-0.0123014976	0.0803917803	0.0616541696	0.0678516206	0.0923272662	-0.0164294665	0.0151047358	-0.0071334554	-0.0728412495	0.0073160872	-0.1977758365	-0.052346275	-0.060124892	-0.0812355294	0.027509334	0.0507089327	0.065113213	-0.0308544627	-0.0147580903	0.0644072809	0.0733888238	-0.0585514852	0.0197073067	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0669700422441508	-0.0021387461678444	0.0044849865581833	4.574235170469114e-06	0.0735052000476486	-7.238264254280646e-05	5.239246941479696e-09	0.0054030144340448	0.0815590702419228	-0.0207465266188649	0.0004304183667472	0.0066518819387268	0.0008771263047819	8.028318777319999e-05	6.445390239026888e-09	7.693505545403506e-07	0.0026777960957478	0.0001789231227845	7.170591930402161e-06	3.2013483866957315e-08	0.0006538275441055	-0.0002731786032365	4.274904574310295e-07	7.46265492662451e-08	0.0	0.0	0.0
4466.905855890685	0.6370645754523139	19953247.925390497	0.4058512732962369	3559.581332299017	39.38938132665498	1551.5233612966365	12670619.261251643	4411.760494743213	4.558736137833876	19463630.66297688	20.78207517439252	4309.60437814153	3380.633067214074	0.979738	10.970798	0.0424915691156779	0.0177901064764456	0.0351515071	-0.0881868379	-0.0728359479	-0.1091791262	0.0395528133	0.1355335987	-0.0557353247	0.0274017513	0.0030223898	-0.0699906157	-0.0263315451	0.1369529222	-0.0851060182	-0.0271798411	-0.0962937007	-0.0966632534	-0.1402483733	0.0100961432	0.0590902619	-0.1649661071	-0.0346449749	-0.0165485288	0.0201158853	-0.0481726484	-0.0523294579	0.0017978623	-0.0720882017	-0.0033145565	-0.0740424654	-0.0049146359	0.0192039832	0.0818719028	-0.1161671407	-0.0283616552	-0.1409270401	-0.0828262364	-0.0128162777	-0.0021819033	0.1506501912	-0.0073568513	0.0473623355	-0.1943016116	0.0818702749	0.1098210492	0.173090222	0.0788969508	-0.0288981181	-0.0407061763	-0.0508968697	-0.0838929257	0.0238521188	0.1011970797	0.0007102265	0.1571081749	0.0186009529	0.0989031652	0.0655201596	-0.1285547412	0.0202835417	-0.0765980276	-0.023024953	0.0738235037	0.0147297027	0.0399703144	-0.1197930362	-0.0372746997	0.106074929	-0.1180757009	0.1034167349	-0.011537906	0.0159692607	-0.0116064678	0.0955959257	0.017562158	-0.0564579742	0.0225027541	-0.2016473439	0.1379259701	0.0154117862	0.0431644328	-0.0569934803	-0.0362915493	0.0332893107	0.0932969497	-0.0293708059	0.068931579	0.0171561877	0.0744804187	-0.0505803999	-0.0440147957	0.0004900607	-0.0460602827	-0.100375541	0.1400654405	-0.1496628103	-0.1004565868	-0.0191462943	-0.0712033627	0.0433909759	-0.0189786111	0.0407873685	-0.0432067396	0.043747871	0.0022420057	0.065978547	-0.061990083	0.0205173552	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0587065301129712	0.0082635121311796	0.0034464566779051	6.828563274215246e-05	0.0617390951943548	-0.0117661048532938	0.0001384412234187	0.0038117158754176	0.0734080997511483	-0.0081509704907744	6.643831994147666e-05	0.0053887491090745	0.0006927628079045	-0.0001843634968774	3.3989898980863083e-08	4.799203080157272e-07	0.0026776942215922	-1.0187415560008325e-07	7.170046344348257e-06	1.0378343579229968e-14	0.0005520732823299	-0.0001017542617756	3.047849090625094e-07	1.0353929789497334e-08	0.0	0.0	0.0
4463.781414695034	-3.124441195651343	19925344.5181768	9.762132785083194	3535.0960529286376	-24.48527937037943	599.5289058455285	12496904.103431633	4410.801554637284	-0.9589401059283772	19455170.354390685	0.9195661267579276	4309.150060322996	3385.765407986112	1.072398	12.008383	0.0216431640128313	0.0137230568186512	0.0145869864	-0.0572385637	0.1010946585	-0.1162334464	0.0468307247	-0.0263290947	0.0663150805	0.0709595956	0.0536898548	-0.1219699949	-0.0833643819	0.0619448478	-0.0803478915	-0.009450679	0.0450816747	-0.0530943863	-0.1070874669	0.033514124	-0.0583898172	-0.1589739533	0.0485430762	0.0591994592	0.0379906519	0.0289372735	0.0009788042	-0.1554781588	0.0874084176	-0.0386677425	0.0340335777	-0.0053320851	0.1075346513	0.1318261915	-0.0116048284	0.0267349118	-0.0608256771	0.0936019335	0.0670540885	0.0117814102	-0.0062238085	-0.1079724143	0.1027845726	0.1040912467	-0.0386333698	0.1017565263	-0.0849915872	0.0042807177	0.0524070854	0.0911067526	-0.1021807834	-0.0758933571	-0.0462203868	-0.0741174356	0.0139841794	0.1489199698	0.0277997356	0.1262067681	0.0424675595	-0.0449671033	0.1037491908	-0.01029585	0.1774834499	0.1546358466	0.0254269395	-0.0041673639	0.0148918427	-0.0248957887	0.0586741805	-0.0177415421	0.0576337031	-0.1039101403	-0.1436020909	-0.0773486762	-0.0072685017	-0.0195429764	-0.0394906648	0.0404353544	0.0197363256	-0.1042576998	0.1053565758	-0.0932376839	-0.077798718	0.0200440595	-0.014747246	0.0620377083	-0.0429882158	0.0855246158	0.0438800505	0.0033709936	0.1056587799	-0.0378092382	0.0892801925	-0.0542683567	0.0621964789	0.112821142	-0.1009376514	-0.0480080884	0.017837617	-0.0722371444	-0.0018325969	0.0507050247	0.0874079517	-0.0417711344	0.0510880861	-0.0027592892	0.0764911184	0.0146117833	0.0558842333	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0579590266493426	0.0007475034636286	0.0033592487701392	5.587614281367601e-07	0.0658017828885704	0.0040626876942156	1.65054313007309e-05	0.0043298746313145	0.0613080426538061	-0.0121000570973422	0.0001464113817589	0.0037586760940409	0.0006928883812955	1.2557339099995325e-07	1.576867652722714e-14	4.800943089342982e-07	0.0026771616485459	-5.325730462997849e-07	7.167194492445001e-06	2.836340496450329e-13	0.0004580731136143	-9.400016871559992e-05	2.0983097741629945e-07	8.836031718561252e-09	0.0	0.0	0.0
4454.005812674084	-9.775602020949918	19838167.77933453	95.56239487200013	3543.3536849483366	8.257632019699031	68.18848657275869	12555355.336636957	4402.316624622061	-8.484930015223654	19380391.663423773	71.99403736324328	4298.099347580821	3317.7478699439	1.143805	12.807971	0.0245709156847663	0.0143916199596248	-0.0576614851	0.0096125392	-0.0866003133	-0.1719492563	0.0396297273	0.1006818888	-0.0166195395	-0.0777760476	-0.0145534933	-0.0628009513	-0.0584949811	0.0267370833	-0.0122847485	0.0628643295	-0.1277969399	-0.0794159646	-0.0632548534	-0.0180292813	-0.0637381154	-0.04619979	0.0966545459	-0.0093171367	-0.0504935483	0.1265752188	-0.0397173403	0.0766013187	0.0484347089	0.0566759524	0.0979573102	0.0919011955	0.006847417	0.0806832613	-0.067139286	0.1775345809	0.0112039529	0.0460589178	-0.0458547721	-0.0268809364	0.1036082168	-0.0396455458	0.0093296781	-0.0176719811	0.0389438005	-0.0004881252	-0.0973639097	0.0013697547	-0.0060906695	0.0207472484	-0.0486632617	-0.0161508179	0.1009085013	0.091504162	0.0414346938	0.1149338247	-0.019802978	0.0706287902	0.0210388632	0.0558221442	0.0376575935	-0.089437597	0.0274951614	-0.0017844898	-0.1393406268	-0.0434450153	-0.0346911502	-0.021566282	-0.0978436457	-0.0391272177	-0.0099888052	-0.0256609824	-0.0468825187	0.0024456494	-0.0377498048	-0.1648133598	0.1319158312	-0.0177533725	-0.0439247434	0.0417691079	-0.0153595031	0.073500287	-0.0549346029	0.0799205336	0.0237870954	0.0808316196	-0.0383087162	0.0699335893	-0.0612319511	0.0553890854	-0.0858746125	-0.0959526282	0.1171407948	0.0056102811	-0.0097883343	-0.0441751822	-0.0948993416	0.000315873	0.0542463945	-0.0630055292	0.0040463319	-0.0131476519	-0.0464407736	0.0480414649	0.0246395017	0.0248095243	0.0917623893	0.0741059225	-0.029421173	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0689534341328226	-0.0109944074834799	0.0047545760787095	0.0001208769959128	0.0732299811098755	0.007428198221305	5.51781288150002e-05	0.0053626301333527	0.0637002628902223	0.0023922202364162	5.722717659519211e-06	0.0040577234922834	0.0006929887678972	1.0038660170003708e-07	1.0077469800881886e-14	4.802334324316793e-07	0.0026771406666281	-2.0981917799988564e-08	7.167082148913948e-06	4.4024087456547695e-16	0.0003830726872625	-7.500042635180004e-05	1.4674468372651313e-07	5.625063952951781e-09	0.0	0.0	0.0
4452.2035563284935	-1.8022563455906493	19822116.506984085	3.248127935221762	3522.027584937311	-21.326100011025574	454.802541680265	12404678.309059348	4400.192017097112	-2.1246075249491696	19361689.787325148	4.513957135070636	4296.378621686749	3348.589919386021	1.105327	12.377112	0.0235064709170034	0.0117739717585752	0.0530565376	0.0872489366	0.0819046044	-0.1191222868	0.0379224849	-0.0649666948	-0.0156607967	0.1080617546	-0.0560277552	0.0331901953	0.0036201896	-0.0386367444	0.0053174773	-0.0883127985	0.0561000566	0.0141361995	0.0282349499	0.1333894462	0.0361939469	0.033098983	0.0733964016	-0.0466880835	-0.1200020875	0.0856004728	-0.1007728073	0.001588823	-0.0590000891	-0.1434069924	0.0994269781	0.0172289305	-0.1228628579	0.0927682219	-0.0093057169	-0.1702962713	0.089555816	-0.0045135782	0.0685677834	0.0222350191	0.1058160436	-0.0392188387	0.0001185027	-0.0813691805	-0.0165861427	0.0320991432	0.1177406271	0.0239395593	-0.0564763338	-0.0022616235	0.0785798144	0.015666912	-0.1098018442	-0.0226272416	-0.0546334327	0.0228083543	0.0403604614	-0.0514567221	-0.1024585006	-0.0136503603	0.0658942197	-0.018806991	-0.083535792	0.0049246751	-0.1349257935	-0.0260037122	-0.1701556608	-0.1002417692	-0.0082564196	-0.0112915779	-0.0989313697	-0.0857212876	0.0921329524	-0.0530496748	0.0132758666	-0.0488961181	-0.0062833505	0.1073248415	-0.0541827688	-0.0297578437	-0.1229643007	-0.0791534919	0.1373589239	-0.0134473876	-0.0593805913	0.0454431028	-0.0475270675	0.0648239263	0.0552735587	-0.0707396662	0.0644197158	-0.0838511007	0.0728432774	0.0499288325	-0.1168123801	-0.0165728084	-0.0055023187	-0.0252351959	0.0802735662	-0.0363049822	-0.0014590359	-0.0327645374	-0.080559031	-0.0181794209	0.0379209742	0.0441768343	0.0308237631	-0.0440112535	0.0849429609	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0615894969591295	0.007363937173693	0.0037932661356786	5.4227570698099056e-05	0.0732335216682003	3.540558324799381e-06	1.25355532513062e-11	0.0053631486959267	0.0599479546505818	-0.0037523082396405	1.4079817125274023e-05	0.0035937572667882	0.0006373148107296	-5.567395716759996e-05	3.099589506699755e-09	4.0617016797530594e-07	0.0026251733405175	-5.196732611060032e-05	6.891535067763809e-06	2.700602983085481e-09	0.0005231651028912	0.0001400924156287	2.7370172488316e-07	1.9625884916684446e-08	0.0	0.0	0.0
4447.321753014545	-4.881803313948694	19778670.774836365	23.83200359608045	3515.125750798052	-6.901834139258881	47.63531448583938	12356109.04392357	4388.870809635065	-11.321207462046914	19262186.983666748	128.16973839870673	4281.100877522051	3310.4980984461645	1.151234	12.891162	0.0151029126420326	0.0098091938438187	-0.1417264986	-0.0040774974	-0.0150651434	-0.1091482772	0.0100107324	0.0424835663	0.1108661612	-0.0259473359	-0.0766391699	0.0128366568	0.1457793701	-0.1274165166	0.0984406167	0.0450795015	0.0798734547	0.0020343381	0.0683045295	-0.0907215897	-0.0616097232	-0.1156113399	-0.1209463002	-0.0013897847	0.025166143	0.0069454955	-0.0275872672	0.0010527286	0.0735328877	-0.1368908654	-0.0018701825	-0.0154521368	0.1219248001	0.103001483	-0.0427906359	0.0182954698	0.0239060477	0.0179408402	-0.0598117281	0.1307369274	0.003030271	0.0008515608	-0.0151089788	-0.0469108358	0.0348248756	-0.0724473308	-0.0638963055	-0.0616284289	0.0307792652	0.1306209768	0.08349448	0.1064632516	0.0595710171	-0.042179759	0.0193646713	-0.1096024013	0.0258367307	0.0573709291	0.1185769511	-0.0555612258	0.0431340389	0.0043647855	-0.0685855603	0.1452068901	-0.0225198364	-0.0725771417	0.0098629985	-0.0187803998	0.1500426306	0.0101346962	-0.0211915475	0.0976693465	-0.0494627707	-0.0629726312	0.0083533342	-0.0131959428	0.0943576727	0.0257137179	-0.081798239	0.0080728871	-0.0207465222	-0.0374199698	0.0005157692	0.0019118236	0.1111235267	0.0434845219	-0.0447884303	0.0576665943	-0.1082010139	0.0787757507	0.0522855427	-0.0929098425	0.0879103476	-0.0011489537	-0.0353639597	0.0844669021	0.0959141213	0.0614551949	0.0452943023	-0.0790192311	0.0472267827	-0.0031532452	-0.0039588049	-0.0352165237	-0.0179872953	0.03221671	0.0594181088	0.037255182	0.0303999958	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0709508894036474	-0.0093613924445178	0.0050340287071686	8.763566850027678e-05	0.0733338810822914	0.0001003594140911	1.0072011996709472e-08	0.0053778581145916	0.0598864468978632	-6.15077527185981e-05	3.7832036444922115e-09	0.0035863865220505	0.0006928067608163	5.549195008669992e-05	3.0793565244247953e-09	4.799812078327739e-07	0.0026771827851468	5.200944462930039e-05	7.167307665086378e-06	2.7049823306482632e-09	0.0005190734369931	-4.091665898100019e-06	2.6943723299182976e-07	1.6741729821674638e-11	0.0	0.0	0.0
