global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
4106.98845616661	17.621137106622427	16867354.1790858	310.5044729303858	3043.479394646101	31.919239741499496	1018.8378656753208	9262766.825635396	3815.025015713682	2.212461755866116	14554415.87052118	4.894987021170175	3704.0222026865968	2856.244766488178	0.443048	11.773323	0.0308758923275985	0.0187370783785169	0.0230159379	0.0446502986	-0.0566667636	0.0414119765	0.0161006052	0.0322168291	0.0791612443	-0.0092832452	-0.0136998578	-0.0511435581	-0.0130306026	-0.0131357617	-0.0583022975	0.0223385247	0.0518405906	-0.0485975812	-0.0021569267	-0.0379981454	-0.0288059034	-0.0028579416	-0.0115840968	0.0297356826	-0.0613947052	-0.0148702823	-0.0102222841	0.0328022511	0.0631781357	-0.0379742239	0.0444548863	0.0559679396	0.0329740958	-0.0344949959	-0.006827657	-0.0211137066	-0.009931627	0.0184432526	0.0591761252	-0.0261318084	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0049689289051428	1.603233330630012e-05	2.469025446436363e-05	2.5703571124430013e-10	-0.0289022852674207	-0.000701764587859	4.924735367730507e-07	0.0008353420936793	0.0308225688621774	-0.000137696593697	0.0009500307512636	1.896035191575696e-08	-0.000714017282254	-0.0002859691306868	8.177834370582127e-08	5.098206793573882e-07	0.0004749739996303	0.0001170317902426	2.2560030032480427e-07	1.3696439927387926e-08	7.216956750867614e-05	-0.0001974070553252	5.208446474389363e-09	3.8969545492176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4112.249718860626	5.261262694015386	16910597.750269294	27.68088513543804	3068.3083865258	24.82899187969906	616.4788377621619	9414516.354824558	3823.513152468912	8.488136755229789	14619252.827102756	72.0484655754829	3713.8209257392473	2897.824681420989	0.43536	11.569037	0.0722427373529476	0.0398301329808605	0.0041269805	0.0303996177	-0.0753782475	0.0621625887	0.0058894951	0.0595432951	0.0667553836	-0.0267306462	-0.0190262934	-0.0320830432	-0.0319902411	-0.0196971223	-0.0386689253	0.0162118105	0.0350464094	-0.0496340799	0.0113992256	-0.0363656502	-0.0291931299	-0.0168647306	0.0191975485	0.05056172	-0.0430765283	-0.0104094632	-0.0211854525	0.0273386807	0.0433155695	-0.0348233198	0.0314926974	0.0404162858	0.0218226018	-0.0236863928	0.0049227062	-0.0188216072	-0.0176731578	-0.0061263695	0.0528447294	-0.0534026092	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0164206094405869	-0.0114516805354441	0.0002696364144002	0.0001311409870858	-0.0213927209959621	0.0075095642714585	5.639355554716752e-05	0.000457648511611	-0.0043067649281169	-0.0351293337902943	1.854822414605777e-05	0.0012340700925499	-0.0010090143927648	-0.0002949971105108	8.702329520972117e-08	1.018110044806518e-06	0.0004069636531189	-6.80103465114e-05	1.6561941495988038e-07	4.6254072326006975e-09	7.220528560148982e-05	3.5718092813682215e-08	5.2136032687927135e-09	1.2757821542468165e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.124324456265	-1.1253944043610318	16901343.21113598	1.2665125653671214	3065.15824086179	-3.150145664009869	9.92341770448018	9395195.041522944	3819.325120498061	-4.188031970850716	14587244.376067529	17.53961178886773	3709.559244545557	2917.214701763052	0.41414	11.00514	0.055600494604164	0.0279163031108784	-0.0040391926	0.0301217177	-0.084412061	0.053065269	0.025615055	0.0472748517	0.054855064	-0.0191225155	-0.0114703127	-0.0511786683	-0.0240070346	-0.0095317244	-0.0614687385	0.0191740709	0.0351119962	-0.0533112579	0.0058214058	-0.0365592627	-0.0361412724	-0.0339722097	0.0183608287	0.0510702022	-0.0293566172	-0.0294467824	-0.0215375406	0.0313442494	0.0370535976	-0.031445553	0.0131367852	0.0216066465	0.0276570655	-0.0120572369	0.0010032656	-0.032489202	-0.0133491645	-0.0003312841	0.0291920373	-0.0567790071	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0050516082547602	0.0113690011858267	2.5518745959561396e-05	0.0001292541879633	-0.0335891360282687	-0.0121964150323065	0.0001487525396402	0.0011282300591255	-0.0213884516179945	-0.0170816866898775	0.0004574658626152	0.0002917840201711	-0.0007810122585325	0.0002280021342323	5.1984973214483764e-08	6.099801479780366e-07	0.0003359720389408	-7.099161417809999e-05	1.1287721095003845e-07	5.0398092836122075e-09	7.21312000888265e-05	-7.40855126633291e-08	5.202910026254323e-09	5.488663186588296e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.955617279225	-8.168707177039323	16834244.79736315	66.72777694421374	3064.2747602565314	-0.8834806052586828	0.7805379798682485	9389779.806345224	3821.7236076388094	2.3984871407483297	14605571.333183795	5.752740564335098	3710.672283426921	2889.280070961706	0.412014	10.94864	0.0332691970154311	0.023271458476366	-0.005323035	0.0186817195	-0.075736103	0.0594150524	0.0020950705	0.0521634257	0.0494072021	-0.028423738	-0.0132557094	-0.0154627831	-0.0314207637	-0.0125247075	-0.0240886911	-0.0016733717	0.0259721547	-0.0507817974	0.0133218626	-0.0343112183	-0.0252817058	-0.023720445	0.0421501738	0.0601161727	-0.0112741545	-0.0213375429	-0.0267030745	0.0244676606	0.0279267418	-0.0223504834	0.0071710893	0.009606105	0.0159640081	-0.0021641115	-0.0127790395	-0.0082052378	0.0041586054	0.0309133108	0.0435118691	-0.0576425423	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0050632079288419	-1.1599674081700338e-05	2.563607453068749e-05	1.3455243880167058e-10	-0.0213069917798804	0.0122821442483882	0.0001508510673382	0.0004539878987078	-0.0212103593499506	0.0001780922680438	0.000449879343754	3.1716855937019374e-08	-0.001142002388608	-0.0003609901300755	1.3031387401192641e-07	1.3041694555863774e-06	0.0003359897829551	1.774401429998143e-08	1.128891342502152e-07	3.148500434779455e-16	1.7191857680281457e-05	-5.493934240854504e-05	2.9555997049905247e-10	3.018331344283355e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4110.796096579005	7.840479299779872	16898644.547649186	61.47311565027668	3072.444295903688	8.169535647156408	66.74131269015928	9439913.951431109	3821.849658242873	0.1260506040634936	14606534.810211165	0.0158887547847716	3711.545052715014	2890.528596394899	0.386913	10.28162	0.0664092834907127	0.0349452986345376	-0.0007637785	0.0337720812	-0.0774745702	0.0700163199	0.0063905258	0.0298767286	0.0616725653	-0.0233441584	-0.0127029934	-0.0336766593	-0.0282175793	-0.0114406274	-0.0396904308	0.0091503521	0.0361631722	-0.0608637751	-0.0003814112	-0.0213266539	-0.0275735548	-0.0398284588	0.0315778745	0.0411524736	-0.0417157564	-0.0232591804	-0.0212560198	0.0295251886	0.0315319257	-0.0178752463	0.003828082	-0.0024527965	0.0272902531	-0.0118239594	-0.0169982117	-0.0256229037	-0.0025427018	0.0090001768	0.0395993647	-0.0591562506	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0011993010290325	0.0038639068998094	1.4383229582384134e-06	1.492977653039469e-05	-0.0413887124373104	-0.0200817206574299	0.000403275504563	0.0017130255172183	0.0035726700761387	0.0247830294260893	1.2763971472936905e-05	0.0006141985475344	-0.0012139562294483	-7.195384084029998e-05	5.177355211671222e-09	1.4736897270163334e-06	0.000336160417873	1.7063491790001405e-07	1.1300382654454997e-07	2.911627520674453e-14	-0.0002642961967092	-0.0002814880543894	6.985247959494816e-08	7.923552476397568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.481398540155	0.6853019611498894	16904279.29054171	0.4696387779558845	3079.259591051328	6.815295147639972	46.44824794944495	9481839.62908159	3819.4304950123415	-2.419163230531467	14588049.30623022	5.852350735955444	3708.55718624156	2901.193420621733	0.38096	10.123446	0.023798845203499	0.0142657117112821	-0.0100207679	0.0279193624	-0.0821364958	0.0732470747	0.006898002	0.0524990407	0.0608438146	-0.0212328116	-0.0175904508	-0.0124705295	-0.025015285	-0.016962076	-0.0204190057	0.015901096	0.0286786828	-0.0578772742	0.0013533933	-0.0244461751	-0.0211998551	-0.0312108398	0.0473989496	0.0707529954	-0.0235839794	-0.0215451034	-0.0225955995	0.0076030569	0.0324800698	-0.0220259847	0.0019404636	-0.0009022223	0.0167625874	-0.0074931192	-4.17121e-05	-0.01279835	-0.0091148776	0.0223628654	0.032492385	-0.0623872852	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.0050326976243013	-0.0038333965952687	2.5328045377647947e-05	1.4694929456618426e-05	-0.0421506935094129	-0.0007619810721024	5.806151542424744e-07	0.0017766809633244	0.0036972958250345	0.0001246257488958	1.3669996417817545e-05	1.553157728783903e-08	-0.0010579931364355	0.0001559630930128	2.4324486382119306e-08	1.1193494767446264e-06	0.0003360206156295	-1.3980224350000408e-07	1.1290985412802817e-07	1.9544667287634435e-14	-3.882225622086179e-05	0.0002254739404883	1.507167578078242e-09	5.083849783933868e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4114.671015019188	3.189616479033248	16930517.561839037	10.173653283320451	3082.975943944788	3.7163528934602255	13.81127882873019	9504740.670942256	3819.7228299815815	0.2923349692400734	14590282.497882502	0.0854597342405946	3709.955514780681	2898.447738645882	0.404676	10.753659	0.063529376135454	0.0279019866271187	-0.0124519979	0.0267020899	-0.0862533913	0.0766037559	0.0180660471	0.0388194433	0.0606292654	-0.0201905442	-0.0226343184	-0.0210223381	-0.0258444029	-0.0229903863	-0.0262404515	0.0146048513	0.0304554786	-0.0646674301	0.0017649049	-0.0119702481	-0.0275416236	-0.0599399294	0.0385309581	0.0460710632	-0.0358734957	-0.0160525182	-0.0318812107	0.0186316207	0.0174263234	0.0076576131	0.0003774481	-0.0117386974	0.0342465413	-0.0039718846	-0.0159194679	-0.0260981653	0.0008090378	0.0158019939	0.0167962603	-0.0447321768	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0128595117605954	0.0178922093848967	0.0001653670427208	0.0003201311566729	-0.0477202219722414	-0.0055695284628285	3.101964729825681e-05	0.0022772195850799	0.014466654695397	0.0107693588703624	0.0002092840980758	0.0001159790904786	-0.0012970041741115	-0.000239011037676	5.7126276130958315e-08	1.6822198276626542e-06	9.995310853727624e-05	-0.0002360675070922	9.990623906264524e-09	5.5727867904737115e-08	7.206478735824202e-05	0.0001108870435791	5.193333576988639e-09	1.2295936433714068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4112.678561332909	-1.9924536862790772	16914124.948847327	3.969871691967084	3081.7955994964927	-1.1803444482952727	1.3932130166214718	9497464.117075946	3819.826461825116	0.1036318435344583	14591074.198459383	0.0107395589943504	3709.5959496200726	2899.1902683270687	0.424064	11.268867	0.0674934688815983	0.0357193503166814	-0.0215767355	0.0136742163	-0.0829182428	0.0735943688	0.0123406857	0.0514123402	0.0543966033	-0.024049914	-0.0261007541	0.0009590169	-0.0290085609	-0.0248227921	-0.0061281509	0.0098401915	0.0111019633	-0.0653437071	0.0036418231	-0.0010987916	-0.0076962602	-0.0469053899	0.06570303	0.0549673181	-0.0183558806	-0.0144655533	-0.0173277278	0.004416446	0.0090900846	0.0134972966	-0.0088382207	-0.0275698817	0.0180678451	-0.0089061728	-0.0011289263	-0.0254652499	-0.0099151398	0.0250906023	0.0102909953	-0.0264178184	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0199807185441329	0.0071212067835375	0.0003992291135398	5.071158605390051e-05	-0.0463191287347655	0.0014010932374758	1.9630622601006963e-06	0.0021454616867477	0.0068100081523283	-0.0076566465430686	4.637621103477792e-05	5.862423628548586e-05	-0.0018960025600779	-0.0005989983859664	3.587990663903524e-07	3.5948257078219507e-06	-8.265836879406407e-06	-0.0001082189454166	6.832405931695506e-11	1.1711340147098937e-08	-0.000247008327609	-0.0003190731149672	6.101311390819507e-08	1.0180765269489884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.17406539428	-1.5044959386295886	16901752.195970528	2.263508029352927	3095.511431950395	13.715832453902294	188.12405990351945	9582191.025335586	3818.177729086317	-1.6487327387990265	14578481.170890745	2.718319643987738	3710.0566536934143	2906.38382779052	0.419681	11.152395	0.0491874135940896	0.0271995390484162	-0.0266615073	0.0177097888	-0.0839601564	0.0804838611	0.0253616353	0.0308035045	0.0423838701	-0.0188882508	-0.0252260672	-0.0310520739	-0.0272903956	-0.0233213903	-0.0357243744	0.0204888861	0.0092295943	-0.0663544281	0.0027343801	0.007492438	-0.0089334642	-0.0635103297	0.0609221829	0.045390546	-0.0123103726	-0.0135089344	-0.019843378	0.0093518639	0.0019918614	-0.0112656968	-0.016205679	-0.0445383884	0.0008955642	-0.0030554267	0.0149431942	-0.0184999034	-0.0076022227	0.0099051097	-0.0220321133	-0.0298855595	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0052081022939205	-0.0147726162502124	2.712432950393997e-05	0.000218230190876	-0.0518725849309191	-0.0055534561961535	3.08408757225968e-05	0.0026907650674154	0.0072434737226672	0.0004334655703388	5.246791157097022e-05	1.8789240066922739e-07	-0.0023290075497474	-0.0004330049896695	1.8749332107868385e-07	5.4242761667803884e-06	-2.984510164250053e-05	-2.1579264763094124e-05	8.907300920511879e-10	4.656646677157157e-10	-0.0001330350704939	0.000113973257115	1.7698329981316945e-08	1.2989903337424688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.867189217014	-5.306876177265622	16858145.375488825	28.162934760829376	3080.2755455099127	-15.235886440482318	232.13223562727296	9488097.43626639	3815.610905372631	-2.5668237136860625	14558886.581198549	6.588583977141109	3705.5255442711614	2892.334042708605	0.405974	10.788142	0.0340277708444738	0.0177366126207278	-0.0285002705	0.0076496359	-0.0767135377	0.0699763226	0.0137656003	0.0399003642	0.0362209363	-0.0228020425	-0.0251250472	-0.0090718936	-0.0277781559	-0.0228625385	-0.0170048667	0.0103327286	0.0034028299	-0.058311907	0.0055524771	0.0012968142	-0.0111336882	-0.0561684684	0.0580516386	0.0592584085	0.0139573178	-0.0052242747	-0.022511367	0.0049755206	-0.0069784041	-0.0033285481	-0.0168697285	-0.0606352855	0.0061112672	-0.0083932024	0.0163402451	-0.0239990952	-0.0241726909	0.0384390831	-0.0149723588	-0.0265002334	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0034313169737032	-0.0017767853202173	1.1773936174023686e-05	3.156966074139693e-06	-0.0577888428026795	-0.0059162578717604	3.500210720516691e-05	0.0033395503524728	0.0037992301068783	-0.0034442436157889	1.4434149405010498e-05	1.1862814084902596e-05	-0.0021050010839954	0.000224006465752	5.017889669870196e-08	4.43102956362181e-06	-1.0757799440153093e-06	2.876932169848522e-05	1.157302487945582e-12	8.276738709909326e-10	7.19988227897597e-05	0.0002050338932836	5.183830483111221e-09	4.203889739505516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4096.611484123821	-9.255705093192772	16782225.65185518	85.66807677215465	3074.244615452264	-6.030930057648675	36.37211736025025	9450979.95563724	3808.578073106868	-7.032832265762863	14505266.938950423	49.46072967835521	3701.156756780481	2880.717671249876	0.620324	16.48418	0.224240108750897	0.0964416317572257	-0.0175999249	0.0453083097	-0.0705844409	0.0650935089	0.0277991923	0.0191433504	0.0326812109	-0.0125806436	-0.0010963243	-0.0435548807	-0.0208491695	-0.0047402491	-0.0385548398	-0.0119301778	0.0269081038	-0.0630938588	-0.0075928757	-0.0150692603	-0.0264221014	-0.0587189752	0.0448399064	0.0434439132	-0.0267522319	0.0017275888	-0.0303568965	0.0293528692	0.0081763368	-0.0301551705	-0.0321099756	0.0051334069	0.0288196782	0.0163889176	0.0154992049	-0.0160793089	0.0121190569	0.0018539987	0.0083132147	0.0080276415	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0277795012889185	-0.0312108182626216	0.000771700691861	0.0009741151766224	0.0012960510430986	0.0590848938457781	0.0034910246807668	1.6797483063169691e-06	-0.0230733389308852	-0.0268725690377635	0.0005323789694195	0.0007221349666893	-0.0010788907951731	0.0010261102888223	1.052902324826984e-06	1.164005347909244e-06	0.0007511571046718	0.0007522328846158	5.642369958989215e-07	5.658543126974305e-07	-0.0002910945558668	-0.0003630933786565	8.473604045528955e-08	1.3183680162423584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.812341981318	3.200857857496885	16808461.239462342	10.24549102389955	3070.671234787151	-3.573380665112836	12.769049377802256	9429021.832149249	3807.061587015558	-1.516486091310071	14493717.92732942	2.299730065136897	3698.987041098585	2893.81178700016	0.8288609999999998	22.025713	0.2089164745881715	0.1190936094348499	0.0090952261	0.0947551456	-0.0543689241	0.0626120863	0.0392717361	0.0152392159	-0.0079968064	-0.0189564866	-0.0076640293	-0.0322133884	-0.0235170819	-0.0046978267	-0.0261759286	-0.0434126435	0.066624574	-0.0312855043	-0.0548450135	-0.0929892228	-0.0792832221	0.0240195534	-0.0089445282	0.0642190043	-0.05204851	0.0039615831	-0.0697553585	0.0696046612	0.029876435	-0.0462447681	-0.0206994041	0.130683404	0.0593734822	0.0454809284	0.0213965001	0.0402921587	0.0060894583	-0.0103519038	0.0116729638	0.0188178448	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.0405531552638365	-0.012773653974918	0.0016445584018528	0.0001631662358709	-0.038527386199334	-0.0398234372424326	0.0015859061538019	0.0014843594873526	-0.0452531334246231	-0.0221797944937379	0.0020478460847467	0.0004919432837844	0.0008660527032958	0.0019449434984689	3.782805212236444e-06	7.50047284885963e-07	0.0012799651178028	0.0005288080131309	1.6383107027919357e-06	2.796379147515558e-07	-8.205428992503902e-05	0.0002090402659417	6.732906495102361e-09	4.369783278500216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.221423090864	-0.5909188904543043	16803616.275527086	0.3491851350957461	3067.890500960812	-2.780733826339201	7.732480612947055	9411952.125885582	3813.9213591601847	6.859772144626732	14545996.133858273	47.056473876196826	3704.232242961597	2894.1884211799165	0.629958	16.740183	0.1476160158841989	0.0662845304266317	0.0081879735	0.0770554098	-0.0462975539	0.0549990885	0.0115048147	0.0112049225	0.0024781765	-0.0155593852	-0.0283202359	-0.0067172754	-0.0213386357	-0.0315140068	-0.0080513944	-0.0116910105	0.0549385013	-0.0303772354	-0.0390924376	-0.0812881436	-0.0811150873	-0.0183410111	-0.0196967687	0.0473223909	-0.0247507257	-0.0176754549	-0.0926386425	0.0876604904	0.0132845318	-0.0274314317	-0.0352361953	0.0635978447	0.0786346609	0.0678924174	0.0047007353	0.0266964348	-0.0088818765	0.0177868277	-0.0158468785	0.0130533373	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0243979005829686	0.0161552546808679	0.0005952575528564	0.0002609922538037	-0.0007561699900833	0.0377712162092506	0.0014266647739259	5.71793053902578e-07	-0.0843072427371254	-0.0390541093125023	0.0071077111779365	0.0015252234541928	0.0006876953107895	-0.0001783573925063	3.181135946164636e-08	4.7292484048186715e-07	0.0007828285766009	-0.0004971365412018	6.128205803429912e-07	2.471447405981884e-07	-0.0004992690698484	-0.0004172147799233	2.492696041072865e-07	1.7406817258649849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4080.549797777877	-18.67162531298709	16650886.652145073	348.6295918285802	3041.8990124117945	-25.991488549017504	675.5574769937081	9253149.60171185	3800.77670247786	-13.144656682324694	14445903.542098476	172.78199929618324	3689.083960194741	2839.482860093085	0.51235	13.614936	0.0920667054744062	0.0477940979665001	0.0086173745	0.0614690734	-0.0319733004	0.0400274962	0.0127203735	0.0092495242	0.0001315148	-0.0060851792	-0.0276920406	-0.0074924513	-0.0090554173	-0.030417881	-0.0083368661	-0.0253293525	0.0487808897	-0.0333436421	-0.0335195377	-0.0776520163	-0.0605335337	0.0078885141	-0.0017006904	0.0651586478	0.0025566345	-0.011889094	-0.0895629803	0.0794203094	0.0134388561	-0.0216221771	-0.0346439755	0.0375834727	0.0702477474	0.0741519758	0.0003919424	0.0152003256	-0.00980157	0.0539532015	-0.0059211404	0.0073905538	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.0244286283511883	-3.0727768219700885e-05	0.0005967578831204	9.441957397636598e-10	-0.0007493749490521	6.795041031200009e-06	4.617258261569168e-11	5.615628142668375e-07	-0.0580404340981317	0.0262668086389937	0.0033686919902995	0.0006899452360775	0.0002200115381155	-0.000467683772674	2.1872811122258573e-07	4.840507690394812e-08	0.000371993062362	-0.0004108355142389	1.383788384454588e-07	1.687858197599414e-07	-6.25408762380673e-05	0.0004367281936103	3.911361200625251e-09	1.9073151509414425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
