global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4659.765825663182	5.937458493730446	35.253413364771816	21713417.55001848	3546.304619780041	24.975217837379205	12576276.45627326	623.7615060245444	4712.027541401572	8.404939534992991	70.6430085868882	22203203.550926942	4544.365836234715	3197.5627822276524	1.168043	15.1501	0.2592855446378779	0.149368777642571	-0.1189837147	0.0332075458	0.0690289464	-0.0038201614	0.0788820432	0.1278657593	0.0461954171	0.0223900069	0.0242025521	-0.0205267573	0.0025202405	-0.034709524	-0.112179466	-0.0352898064	0.0268221724	-0.0160851547	-0.0199578622	-0.0431734369	0.0629325538	0.0549332657	-0.0434257395	0.07513373	-0.1038449961	-0.0196704027	-0.0618631423	-0.108635842	-0.0145150823	0.0280932476	-0.009581234	-0.0806742899	-0.0906858644	0.1566065148	0.0089369145	-0.0066717588	0.1024998483	0.0324019643	0.136278562	0.0187151061	0.0465770702	-0.0316891462	-0.0361611922	0.013962781	0.0523396981	-0.0040353841	-0.0313778875	-0.032281691	-0.1210792852	0.0050207268	0.0345478404	0.0021431116	0.0080791821	0.012620279	-0.0102109845	-0.0483402109	0.0177877243	0.0033134104	0.0653516164	0.1013239027	-0.0598179076	-0.1205957477	0.0227624209	0.005767414	-0.1230406908	0.0638954998	-0.1247650415	0.0548190891	-0.0634233845	-0.0771819119	0.0706789104	-0.0584149215	-0.0048979226	-0.0101662099	0.0993158601	0.075758585	0.000699681	0.1111899219	0.0665068383	-0.0140115609	-0.0230721517	-0.0676753661	-0.0581508375	0.0975681668	0.004074436	0.0171733918	-0.0382160708	0.0410847671	0.0675319382	-0.0595505145	-0.0578808701	0.0553749025	-0.1100319434	0.0017693024	-0.006406277	-0.0759406175	0.0338509497	-0.0208817863	-0.0502102112	-0.1181358713	0.0352799318	0.0027415221	0.1360396657	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0676176685671805	-0.0007798429510756	6.081550283424461e-07	0.004572149102461	0.0592781765170258	-0.0145432374233819	0.0035139022111836	0.0002115057547528	0.0250302520309446	0.1288877895324702	0.0006265135167326	0.0166120622905663	0.0007417608205023	0.0010044342712475	5.502091148322452e-07	1.0088882052564965e-06	0.0015687421345846	-0.0005949130856487	2.460951884821047e-06	3.539215794760575e-07	0.0073314885247492	0.0007021461377228	4.930091987190453e-07	5.375072398852921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4651.441676951522	-8.3241487116602	69.29145177383417	21635909.674081583	3529.558473568871	-16.74614621117007	12457783.018341815	280.4334129258857	4708.43844352311	-3.589097878461871	12.881623581179504	22169392.57644633	4539.730632642663	3198.8297873142787	1.193633	15.482009	0.1276873339310873	0.0696272421522892	-0.1102879571	0.1572203267	-0.0079045267	-0.1238339574	0.0128626566	0.1110808155	0.0979198676	0.0723894295	-0.0605967536	-0.091177741	-0.0403550196	0.004991576	-0.0707267437	-0.0928403306	0.0248731717	0.0314181185	-0.0017293538	-0.0943068435	-0.0284686904	-2.0649e-05	-0.0987768094	0.1357056158	-0.0546175087	0.0202607138	-0.0887970568	-0.018580409	-0.1014892243	-0.1658853668	0.0682474483	0.0330721422	0.1191615961	0.0057587507	-0.0186278262	0.1361460483	0.1060452217	-0.0429678821	0.1139077919	-0.0530782819	-0.1072886598	-0.1205474847	-0.0309986185	-0.0143199354	-0.0930092266	0.0069208043	-0.057880642	-0.0091147343	-0.1077390429	-0.0760964072	-0.0576869817	-0.0787594109	0.0229345796	-0.0127824032	-0.0078191171	-0.0301025857	0.0253129436	0.1898865521	0.0650835756	0.0720160388	-0.1114869119	-0.0251405209	0.0633637272	-0.0194613552	0.040222191	0.0508656412	0.0874690685	-0.0301993241	0.1763084338	0.0695881656	-0.0537848177	-0.0494751893	0.0107274045	-0.0807101802	0.0493527184	-0.0630884505	0.0734070009	0.0657370361	0.0852646122	0.0267044196	-0.0307856447	-0.0536295296	-0.0913455173	0.0768554763	-0.1193825756	0.0968739139	-0.0156533604	-0.0825036436	-0.0651571338	-0.0115085739	0.0371756709	-0.0078076199	0.0786268564	0.0730075503	-0.0596806354	-0.1162518671	-0.1232011134	0.1007813251	-0.0400493099	0.0367620787	-0.0025163376	-0.0239157654	0.0547047342	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0754039007604205	0.0077862321932399	6.062541176704694e-05	0.0056857482498873	0.0660917147989152	0.0068135382818893	0.0043681147650611	4.642430391877229e-05	0.0563390882423675	0.0313088362114229	0.0031740928639812	0.0009802432249137	-0.0004055987565334	-0.0011473595770357	1.645103513014403e-07	1.3164339990155405e-06	0.00155993886838	-8.803266204599966e-06	2.4334092730826746e-06	7.749749586905189e-11	0.0078109002263996	0.0004794117016504	2.2983557967933215e-07	6.101016234676933e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4645.918729835526	-5.522947115995521	30.50294484608324	21584560.844236556	3502.4811575753347	-27.077315993536104	12267374.259170257	733.181041413806	4713.127968574569	4.689525051458986	21.991645208261406	22213575.24815985	4543.703466796875	3167.013354056222	1.213967	15.745753	0.1467231332289599	0.1029940012917227	-0.08766652	0.1509557236	0.0108166649	0.0823977302	-0.0965131225	0.0737887313	0.0169880983	0.1262780134	0.0342744959	0.0245080365	-0.0856469371	-0.0701534085	-0.105172866	-0.001854329	-0.0619249364	0.045060407	0.0398902958	-0.0182007454	0.0876333715	-0.0430236743	-0.0113830714	0.0157465184	-0.0775237368	0.0047535554	0.0367509607	0.0214171062	0.0341405377	0.0380751546	0.0347811717	0.0364684109	0.0357725228	-0.0658499166	-0.0683203387	-0.0094472395	0.0319157156	0.100656804	0.0844710613	-0.0574826985	-0.0483042986	0.062098408	-0.0005776845	-0.0554287615	0.186522536	-0.1010115184	0.0465410858	-0.0543591386	-0.1128145685	0.0365506494	-0.0996081674	0.030126962	-0.032129371	0.0106062188	4.71491e-05	-0.1020884897	0.0347131093	-0.0022734857	-0.0418427142	0.0131318427	0.0418739031	-0.0745001623	0.0365492473	-0.0058056663	-0.0322349218	-0.00166402	-0.0141677946	-0.0830883752	-0.0441397959	-0.0343033322	0.0492362636	0.0166427107	0.1347645192	-0.0737590338	-0.0106084604	0.0596487672	-0.0964837799	0.1725911932	-0.0295848593	-0.0262774729	-0.1084283897	-0.0431255496	-0.0799530611	0.0593913709	-0.0695683751	-0.0324042514	-0.0154007303	0.0773356545	-0.0910320816	0.0995710764	0.0180431577	0.0757684091	-0.0124725626	0.0332120997	-0.0632311963	-0.0439527405	-0.0806427473	-0.0456281657	-0.0792513946	-0.0114756374	0.0838533653	0.0822555463	0.1095651125	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0605177646085053	-0.0148861361519151	0.0002215970495333	0.0036623998332104	0.0654147557837063	-0.0006769590152088	0.0042790902742419	4.5827350827259617e-07	0.0444082495732516	-0.0119308386691158	0.0019720926301602	0.0001423449113484	0.0015480464184586	0.001953645174992	2.396447713702499e-06	3.816729469769522e-06	0.00157589555946	1.5956691079999996e-05	2.483446814325746e-06	2.546159902225514e-10	0.008225882348182	0.0004149821217823	1.7221016139902166e-07	6.76651404061322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.970864774379	-7.94786506114724	63.168559030205024	21510773.742496	3496.304317220052	-6.17684035528282	12224143.878611574	38.1533567746504	4706.529401548466	-6.59856702610341	43.5410867979792	22151419.00764016	4536.168951893682	3141.228637079512	1.135217	14.724333	0.1315414846971154	0.0823406509416442	-0.0431855043	0.0051423647	0.0840100159	0.0487416706	0.0279458733	0.0454270891	0.0233960082	0.0255365126	0.1400910504	-0.1158673129	5.51967e-05	-0.0312712544	-0.0495928419	0.0547001243	-0.0027563015	-0.1316131148	0.0058071931	-0.0906613577	0.0269881456	0.0827840849	0.0230980657	-0.0755267152	-0.0294353916	0.0407044918	0.0862364076	0.0018214363	0.0637317725	-0.0882401913	-0.0618398401	0.1212541203	-0.056166704	-0.0113867092	0.1692248685	-0.0419207314	0.0205672039	0.1012488185	0.0300961007	-0.0853128129	-0.0271505689	0.0094365061	0.079404121	0.0798602552	0.0521331541	0.0267253063	0.0003681295	-0.0246879983	-0.053276854	0.0589612585	0.0342839547	0.0561356119	0.1444008883	0.0239293151	-0.0247060266	-0.0516220221	0.0204134986	0.0699933516	0.0534905078	-0.0509560967	-0.0615407659	-0.0030489698	-0.0162374958	0.024956745	0.1229223574	0.0163696878	0.0941828383	0.0385422999	-0.1089425573	-0.0605654635	0.0456038133	0.0540596769	-0.1078886498	0.0230141555	0.0373688247	-0.095323018	-0.0505688286	0.0132256539	-0.0080498693	0.0372062034	-0.0184655503	-0.024866008	-0.0904227983	0.0630071098	0.0383814624	-0.0338474221	-0.0171348281	0.0611111067	-0.0121957301	-0.026209037	-0.0124204618	0.0060119737	-0.0225436441	0.077740713	-0.0031495049	0.0018667775	-0.0473807141	0.0568008136	0.0226222571	-0.0220726054	0.0443046699	-0.0944637206	-0.0381465038	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.0679302485341111	0.0074124839256057	5.494491794736434e-05	0.0046145186659061	0.0558804753752895	-0.0095342804084168	0.0031226275281683	9.090250290632042e-05	0.0599863191717418	0.0155780695984901	0.003598358487774	0.0002426762524154	-3.603645624552978e-06	-0.0015516500640831	1.298626178735982e-11	2.4076179213692527e-06	0.0015630081483573	-1.2887411102699895e-05	2.4429944718313155e-06	1.6608536492999258e-10	0.0078100868080758	-0.0004157955401061	1.728859311722061e-07	6.099745594967964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4632.925149350484	-5.045715423894762	25.459244138929503	21463995.43948421	3478.708923630488	-17.595393589564083	12101415.775346387	309.59787557167283	4707.714728258327	1.1853267098613287	1.4049994091106826	22162577.962660376	4535.920457073709	3107.6537141472954	0.960307	12.45566	0.0540999362202311	0.0277739087489057	-0.0192008154	0.0395616599	0.0204084647	-0.0310439264	0.1042546036	0.0062873507	-0.0204596216	0.0178270006	-0.0453938726	-0.1473905494	0.003965183	-0.0464583286	-0.0346081487	0.018841753	0.0338655347	0.0203862942	0.0369048846	-0.0469630053	-0.0421964891	-0.0913226811	0.024817621	0.0754678887	0.0392392071	-0.0086429254	0.1317885218	0.0365026083	0.0284348258	-0.1772484471	-0.0380369107	-0.0304144107	0.0337802526	-0.0480444451	0.0087194074	0.1495247756	0.0745863161	-0.0010435313	-0.0626538146	0.0009022556	0.0125070471	0.0313582968	-0.0307684441	-0.0577126346	-0.0398979588	-0.0141431466	-0.0417396139	-0.0332254624	-0.0120537826	0.0554231686	-0.0090471324	-0.0946653679	0.0183084952	0.0267861081	0.0589163825	0.0284174684	0.0409901193	0.0162116345	-0.0305209379	0.007869418	-0.0008008806	-0.0076255204	0.0325331961	0.1316324148	0.1614568513	0.103243854	0.1175930774	-0.0370796315	0.0319267049	0.0264113781	0.0648325976	-0.0740451053	0.0027511772	0.0494253357	0.0334035288	0.0280816368	0.0458349254	0.078295923	0.0452070527	0.0222227272	-0.0344800648	-0.0073267622	-0.0345168172	0.0348266671	-0.0045381417	0.0683361293	-0.0398023839	-0.0353139868	0.035383691	-0.0581518661	-0.0085484708	0.0337340855	-0.1085622278	0.0220223651	-0.0401987654	0.001342713	-0.0174454895	-0.1246819985	-0.0099303536	0.0445395249	0.0196874069	-0.0254421808	0.041407141	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.0765150830661554	0.0085848345320442	7.369938394258023e-05	0.0058545579366206	0.0553762345272588	-0.0005042408480306	0.0030665273504179	2.542588328227168e-07	0.0750465721376656	0.0150602529659237	0.0056319879896138	0.0002268112193976	-0.0003421231911006	-0.000338519545476	1.1704827788885765e-07	1.1459548266930945e-07	0.0018226923695834	0.0002596842212261	3.3222074741375496e-06	6.743589475380603e-08	0.0078108951988583	8.08390782499821e-07	6.534956572306729e-13	6.101008380754763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.4740613226695	-12.451088027814876	155.02959307639497	21348780.551355604	3450.277709670294	-28.431213960193872	11904416.27384769	808.333927250323	4705.499089223896	-2.2156390344316605	4.909056330897261	22141721.678686917	4532.389880371094	3071.6920828465054	1.042074	13.516221	0.0592789853661029	0.0317544746857157	0.0240930815	0.1573286573	-0.0260710711	-0.0692037129	-0.0071632128	-0.0204356862	0.0354455223	0.0637447185	-0.139051357	0.0034241586	-0.0977892281	-0.0040295106	-0.0300363706	0.048219193	0.012108302	0.031001651	0.0263306092	-0.0750731284	-0.0253234045	0.0242954728	-0.0927824239	0.0236338976	0.0391203619	0.0648845992	0.0224781235	-0.0357301864	-0.1373132922	0.068572858	-0.0197499593	0.0220487529	-0.0307827142	0.0116238696	-0.0136591672	0.082759262	0.1151467646	0.003254879	0.0362855893	-0.0632509342	-0.0438478745	0.0077747627	-0.0427836945	-0.1054427428	-0.0233974794	0.021894513	-0.1492326411	0.0121513348	-0.0155542456	0.0363488792	-0.0680730012	-0.0821071986	0.0160390969	-0.0096353478	0.0225370035	-0.05489427	-0.018889231	0.1285452365	0.049403349	-0.017065504	-0.0155888172	0.0773964976	-0.001914562	0.068448938	0.0238202921	-0.0594483439	-0.0827136582	-0.0162373288	0.0448971822	0.0603466239	0.0677150241	1.20574e-05	0.0500591518	-0.0222986993	0.0285186966	-0.0006079165	-0.071446881	0.1401092534	0.0701331919	0.0474424356	-0.077779984	0.0256572923	-0.0463435811	0.0012872557	-0.1220969495	0.0336616247	-0.0717566508	-0.0566854047	-0.0538266547	0.0324666409	0.0197570537	-0.0076458161	0.0141492421	0.0778582718	-0.0403613758	-0.0260432903	-0.1296109515	0.0580989765	0.0081891357	0.0528499262	0.0599443304	-0.0046075793	0.0334671621	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0760247837293519	-0.0004902993368035	2.403934396699533e-07	0.0057797677410947	0.0639451829424899	0.008568948415231	0.0040889864215485	7.342687694289146e-05	0.099240463972464	0.0241938918347984	0.0098486696894699	0.0005853444021139	-0.0002999546262706	4.216856482999997e-05	8.997277782113533e-08	1.7781878598219103e-09	0.0017018038337357	-0.0001208885358476	2.896136288517526e-06	1.4614038099400641e-08	0.008168355013766	0.0003574598149076	1.2777751927384686e-07	6.672202363091614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.562934339691	-2.911126982978203	8.474660311023776	21321887.45258778	3440.3853964669365	-9.89231320335739	11836251.67622296	97.85786051331893	4702.558844615457	-2.940244608438661	8.645038357452615	22114059.687071063	4527.488575917119	3056.280942047664	1.039259	13.479701	0.0562391641386499	0.0347780258536652	0.0352530888	0.081437079	-0.0341661812	-0.0571477982	-0.1057533973	-0.0555666455	0.1092589269	0.1747410607	0.0836728684	-0.0295331819	-0.0199865892	-0.0076829914	0.0207360294	0.058547607	-0.048012139	-0.0243164033	-0.0142635162	-0.0485028738	0.0727487878	-0.0156673517	0.0065922	-0.0601552526	-0.0308194574	0.0319014331	-0.0307650373	0.0017376188	-0.0975788411	-0.0509636247	-0.0415520861	0.0118964629	-0.0196081389	-0.0421912251	0.0767254655	-0.1173632615	-0.0827839322	-0.0188761049	0.0267147698	-0.1363426051	0.0002705203	-0.0123388913	-0.022891178	-0.1381596253	0.0406902249	0.1807178327	-0.0152839802	0.0060495703	0.0281802405	0.0165572295	-0.1209240228	0.0458385471	0.0754835532	-0.0405504098	0.0206375638	-0.0740370635	-0.0049866912	0.0598438559	0.0099883004	-0.0487575725	-0.0963635212	0.0270698205	-0.0260269175	-0.0370420197	0.0726722679	0.0353696839	-0.0253320939	0.0191431264	-0.0286304345	-0.0106020768	-0.0302751427	0.0405734552	0.0623076155	0.0538844203	-0.0141912978	0.0700061867	-0.1823596177	-0.0329818673	-0.0786333216	0.0341494053	-0.0466029616	0.0217008737	-0.0180645956	-0.0128012382	-0.0503573877	-0.0752958551	0.033749797	0.0330308819	-0.0485851062	-0.0725802737	0.1494680938	-0.0351243965	-0.0365792904	0.0577539471	0.0127674739	-0.0456776915	-0.0451045174	-0.0535336983	0.0111850745	-0.1179214628	0.0236122886	-0.0059841415	0.010823157	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0628245315506745	-0.0132002521786774	0.0001742466575806	0.0039469217645616	0.0590278804161812	-0.0049173025263086	0.0034842906664269	2.417986413524189e-05	0.0988262080923902	-0.0004142558800737	0.0097666194059204	1.716079341757135e-07	-0.0001049326374299	0.0001950219888407	1.1010858397994853e-08	3.803357613138212e-08	0.0017030751466018	1.2713128660999523e-06	2.9004649549727425e-06	1.6162364035112752e-12	0.008726208783131	0.000557853769365	3.112008279947398e-07	7.614671972679261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.922691186314	0.3597568466229859	0.1294249886921146	21325209.98177345	3444.1180980864024	3.7327016194658422	11861949.473566296	13.933061379962924	4698.24437336265	-4.31447125280738	18.61466219130128	22073500.1918338	4524.656723951257	3064.0318802642823	1.09912	14.256128	0.1117040890438363	0.0697559516288451	0.0243303075	-0.0504932985	0.0178897344	0.0502462505	-0.1220895798	-0.037291625	-0.0005657016	0.0726670635	0.1263498216	-0.026114705	-0.028793659	0.0063125124	0.0577819488	-0.0210877911	-0.0985922299	-0.0908453532	0.0540150505	0.10317636	0.0445112755	-0.0043518551	-0.0347737404	-0.0242246069	0.0445705688	-0.0614229247	-0.0359785828	0.0389806647	-0.0457718676	-0.0597362893	-0.0561862694	-0.0366412201	-0.0706064653	-0.0034428494	-0.0155284704	0.1176734419	-0.0122586076	0.0207853081	-0.1531701721	-0.0806236293	0.0960809177	0.0604442142	0.0309872403	-0.0132285721	-0.0211534741	0.0429867784	-0.0326841694	-0.0085573698	0.0577595319	-0.0375447215	-0.0557832885	0.161998203	0.0064126741	0.0304945759	0.0733390211	-0.0103014532	-0.0136720204	-0.0317287379	0.0421044819	-0.0126059382	-0.0182202572	0.0167783675	-0.0098805392	-0.0202524873	0.1246505153	0.0449870985	-0.0447828727	0.0059383549	-0.0070899221	0.0970169207	0.1012432258	0.0510829714	0.1016544757	0.0796518911	0.0611671659	0.0205129616	0.0869359653	-0.0643775379	0.0175691076	0.0279629586	0.0133755351	0.0219746913	-0.0101258899	-0.0237613129	0.0935653075	-0.0429564858	0.0994901299	-0.0308698449	-0.1116857172	0.0463320048	-0.0396770604	-0.0483320307	0.1073355579	0.0908274042	-0.0298764247	0.0319774563	0.0162255244	-0.0248198015	0.003399703	0.0687376219	0.0572365284	0.0218168217	0.0202023829	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.0636599535754243	0.0008354220247498	6.979299594370584e-07	0.0040525896892251	0.0721350592323091	0.0131071788161279	0.0052034667704487	0.0001717981365179	0.0623196134031616	-0.0365065946892286	0.0038837342147195	0.0013327314558036	-0.0011671586514848	-0.0010622260140549	1.362259317735817e-06	1.128324104934961e-06	0.0018639400405529	0.000160864893951	3.474272474776346e-06	2.5877514105898626e-08	0.0087282157453996	2.0069622686004485e-06	4.027897547585859e-12	7.61817500982415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.147145915142	1.224454728827368	1.4992893829477032	21336520.355616	3438.519428943453	-5.598669142949348	11823415.86322161	31.345096172213182	4704.54170214259	6.297328779940472	39.65634976266655	22132712.6271987	4530.661366656759	3050.6954755619595	1.138271	14.763941	0.0987681599753905	0.0607892645174925	0.0468696872	0.048192299	0.030626668	-0.0008370773	0.0688664587	-0.0592191121	-0.03836614	-0.0427874176	-0.052216084	0.0191283073	-0.0325952462	-0.012680981	-0.0152340159	0.0466138992	0.0187749719	0.0383480375	0.0313440097	0.0014801766	-0.0445900595	-0.0584180927	0.0209647462	-0.0291195023	0.0072040996	0.0024558069	-0.1609702651	-0.113706745	-0.0375639565	0.0014225861	0.0326269847	-0.1174158277	0.0656501575	-0.0466591921	0.0016001587	-0.042819776	0.0465338547	0.0035454304	-0.0191682592	-0.1359206709	-0.1056743393	0.0689978692	0.0832432009	0.0988673365	0.055606773	-0.0621832034	0.1022530089	0.0031092342	0.0310614047	0.0530100107	0.0129671361	-0.0741805098	-0.0398497265	0.0414417472	0.0117910341	0.0371777554	-0.0136338177	0.0083985417	-0.0525851185	-0.0070812028	-0.0571637651	-0.0223723021	0.0497216427	-0.1191029905	-0.0412353267	0.0459929397	-0.1661404802	-0.0303876625	0.0036577585	0.0220142744	-0.0424589437	-0.0358829888	0.0948219484	0.0803640498	0.0970828232	0.0223563754	-0.0841191681	0.0674030029	0.0620255109	0.0188054463	-0.0663809454	0.0445994633	0.0269254813	-0.0205516416	-0.0529033284	0.1100838205	-0.0892120668	0.0295759758	0.0317893046	0.0246163834	0.0004229631	0.0516633978	-0.0310735644	-0.0263461772	0.0034327738	0.0788804774	-0.0089947159	0.0293548256	-0.0592866876	0.0361679146	0.0342011677	0.0389866389	-0.018075599	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.0628244255726429	-0.0008355280027814	6.981070434318788e-07	0.0039469084485325	0.0876477542010576	0.0155126949687484	0.007682128816489	0.0002406437051934	0.0830360032208261	0.0207163898176645	0.006894977830889	0.0004291688070774	-9.593308167477922e-05	0.00107122556981	9.20315615961986e-09	1.1475242214148038e-06	0.0017031144138117	-0.0001608256267412	2.90059870653317e-06	2.5864882216699796e-08	0.0087261959982269	-2.01974717270112e-06	4.079378641634166e-12	7.614649659947115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.438786656229	1.2916407410875763	1.6683358040372631	21348454.581237286	3462.727459862119	24.208030918665827	11990481.461283162	586.0287609590806	4704.22806038314	-0.3136417594505474	0.098371153271235	22129761.644096117	4532.461654636549	3049.0877499791554	1.022802	13.266248	0.0763310192565797	0.0579131876241616	0.0421671097	0.0752194184	-0.0350038682	-0.0886506185	-0.0253016613	-0.0190661429	0.0885359067	0.122551546	-0.072440972	0.0304147412	-0.0647511126	0.007468558	-0.0131625757	0.0368859392	-0.0068876385	-0.0191583285	0.0059572571	-0.0295688295	0.0789083466	0.0628458677	-0.0331482398	-0.0051065287	0.1353329463	0.1381941969	-0.0915219856	0.0403036785	0.0417516165	-0.0336559312	-0.0317698438	0.0688102917	0.0125215944	-0.1723463377	-0.1255584521	0.0307661893	0.0155935019	0.0139760032	-0.1039112888	-0.0565117084	0.1094986405	-0.0526984535	0.0750184555	0.11466056	0.0275218916	-0.0898922824	-0.0254312932	0.0189505162	-0.0077381273	0.0030942275	-0.0562854931	-0.04111291	0.0545333522	-0.0293244197	0.0403551568	-0.0481210246	0.0069237176	0.0518930693	0.1400268241	-0.1076992855	0.0879036499	0.1207329679	-0.054177716	-0.0602633309	0.0450543488	0.0925523192	-0.0272514921	-0.0283641938	0.0119241632	0.0704108942	0.0228641284	0.1279502649	0.1136546595	-0.0388432054	-0.0209811654	-0.0749938045	0.1162240317	0.092013007	-0.0551109358	0.024552702	-0.03696042	0.0490069139	0.0215771732	-0.0232060133	-0.0691036433	-0.0117943784	0.0563530828	0.0327046349	-0.1086057753	0.0276309558	0.0594914998	-0.1031905072	0.0054436242	0.1345077311	-0.0235444446	0.0343756562	-0.0339221562	-0.0587895376	0.0461151346	-0.0163364298	0.0204825693	-0.0197333391	-0.0146636609	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	0.065192380254885	0.0023679546822421	5.607209377152292e-06	0.0042500464432975	0.08010775528696	-0.0075399989140975	0.0064172524571154	5.685158362459292e-05	0.0799054735142021	-0.003130529706624	0.0063848846975288	9.800216244055364e-06	-0.0001369350534779	-4.100197180312079e-05	1.875120887099533e-08	1.681161691743912e-09	0.0018158704647295	0.0001127560509178	3.29738554467693e-06	1.2713927018577513e-08	0.0098382886945783	0.0011120926963514	1.236750165278128e-06	9.67919244378672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
