global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4456.076737218861	10.982787299250958	19856619.88798309	120.62161686058816	3106.5211161586217	23.10527906145353	9650473.445139408	533.8539205076429	4301.224008088065	-8.156220237807247	66.52392856761651	18500527.96775316	4185.448245164146	2986.573520838944	1.503202	24.769819	0.7638614819066767	0.4227729477491834	-0.0074280047	0.0963320897	0.1979930769	0.1378421615	-0.0881571305	0.0284609565	-0.1671731295	0.0015125015	-0.0922056576	-0.1263119714	0.0587131906	-0.0200464532	-0.0101962311	0.1903083516	-0.1970437653	0.1203828047	-0.080946427	-0.0085455445	-0.0550005002	0.0653437575	-0.0102082866	0.0291982357	0.0030695078	-0.2197545615	-0.0366299657	-0.093695596	-0.0524937957	-0.1142494236	-0.0009725729	-0.2271114423	0.0663956897	0.1383838426	0.0304002075	-0.1065363533	-0.0131799738	-0.0354071493	-0.1848462208	0.1119446179	-0.077564841	0.1486429653	0.0677686556	0.0168304954	-0.0272004887	0.2114686243	-0.101993582	-0.1321349758	0.1977854117	0.0386937412	0.1914187431	0.0350011728	0.0289163952	-0.035024789	0.0823053715	0.0612058884	-0.0613476711	-0.125504209	-0.0567703656	-0.1885596457	0.0572216125	-0.1055507606	0.0102150805	-0.0471344663	-0.0841983129	-0.0184370754	0.0161026402	0.0883153887	-0.07086545	-0.0090440682	0.0329059242	0.1028753093	-0.0634287902	-0.1257779339	0.0728996368	-0.065785541	0.0364302591	0.1093399179	0.1474286181	0.0274590618	0.0346684379	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0137780928581179	0.0189866600252769	0.0003604932589154	0.0001898358428069	0.1620697945180325	0.0158935485220581	0.000252604884623	0.0262666182951172	0.1803553046714654	-0.3269116824478715	0.0325280359231371	0.1068712481208979	0.0041180501274697	-0.0064093771096477	1.6958336852353217e-05	4.108011493367718e-05	-0.0001114593641386	0.0011475866651511	1.2423189854181032e-08	1.3169551540328522e-06	0.0007487341660116	-0.0004844280434304	5.606028513530862e-07	2.346705292618056e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.749834338345	8.673097119483828	19933991.08322428	75.22261364399867	3128.94520174299	22.424085584368186	9790298.07551048	502.83961429506905	4328.443074141399	27.219066053334245	740.8775568157727	18735419.446082644	4206.326795857933	2965.627866782507	1.321921	21.782658	0.5017571343013414	0.2367015709233907	-0.0096464274	0.0588724264	0.0280977171	0.0146413135	0.0272439107	0.0148209859	-0.0341116496	0.044979837	0.005789238	0.0942862768	0.0314421913	0.0217322226	0.0766399496	-0.0211532015	0.1075164671	-0.0490916654	-0.0262056259	-0.0352975285	0.0026934686	0.0221205083	0.0525862086	-0.0213228082	-0.0296001786	0.0021344685	-0.0287967758	0.0617678922	0.050395301	0.1760867495	0.0377217531	0.0921025707	0.0047112564	-0.0262856626	0.0891055176	-0.038565206	0.0116587792	0.0752511292	0.0207933326	-0.0220619085	-0.0590708214	-0.0768690749	-0.0221712197	0.0032349658	-0.0583522809	-0.1468707703	0.0227398514	0.0451977766	-0.0769103395	-0.127192202	0.0536928802	0.0378810315	-0.0084038906	0.0158331469	0.0097571065	0.0272852849	0.0874572577	-0.0186789159	-0.0072748783	0.0002448367	-0.0038041091	-0.0107256933	-0.0044944414	-0.0240753086	0.124832162	-0.1581699235	0.0176538655	0.0392559414	0.1050596268	-0.025770386	-0.0444657702	-0.0898914348	0.122713912	0.0084391539	0.0520787658	0.063492548	0.0555724612	0.0291308755	-0.0189029694	0.0490650343	-0.0488013203	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0228822589668595	-0.0091041661087416	8.288584053555918e-05	0.0005235977754264	0.1071272134274892	-0.0549425810905433	0.0030186872168909	0.0114762398567388	0.3357867603295119	0.1554314556580464	0.112752748412589	0.0241589374079792	0.0074473398976089	0.0033292897701392	5.546287155051734e-05	1.1084170373553526e-05	-0.0015800754604962	-0.0014686160963576	2.4966384608622784e-06	2.156833238480635e-06	0.001596406928395	0.0008476727623834	2.548515081027559e-06	7.185491120867042e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.970934983723	17.2211006453781	20088063.462038867	296.56630743824206	3087.115443202428	-41.82975854056167	9530281.759658923	1749.728699561692	4329.422571163366	0.9794970219672904	0.9594144160427908	18743899.79969881	4212.018587931352	2940.1074594333204	1.104312	18.196888	0.1740812962852039	0.0821140296477712	-0.0052073876	-0.0145781274	0.0326433262	0.0915656491	0.0468915655	0.018460088	-0.001713487	-0.0352784086	-0.0230393805	0.0709443857	0.0186255206	0.0459327635	0.0997308561	-0.025809468	0.0196270685	-0.0376478349	0.0045550515	-0.0361295676	-0.0869238948	0.0219217274	0.0900704607	-0.0535587757	-0.030083338	-0.03784564	-0.1182861671	0.0775222846	0.1269527034	0.0132257379	0.1751806041	0.026877361	0.1652329209	0.0935941911	-0.0340943134	-0.1138216282	0.0474109746	0.0939449547	0.0156162039	0.001295684	0.0222835052	-0.0394026404	0.037850459	0.0026023358	-0.1165998179	-0.0689417309	-0.0330992615	0.0011075571	-0.0303983313	-0.0739869801	0.0705374869	0.1429487057	0.1518832378	-0.0419970773	0.0851510547	-0.0388388596	-0.1547631955	-0.0556191223	-0.0396971583	-0.0693921766	0.0354402594	0.0059042488	0.0689783984	0.0108513023	-0.0872330366	-0.196911357	-0.0651505196	-0.0211791248	-0.0376392287	-0.0159325157	-0.0743826334	0.0386033235	0.0025592205	0.038285238	0.0183804292	0.0579997571	0.0927868938	0.087773107	-0.0315020135	0.0852262902	-0.0310288373	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0107322219124057	0.0121500370544538	0.0001476234004246	0.0001151805871771	0.1263136940114435	0.0191864805839542	0.0003681210371984	0.0159551492948165	0.268439855826756	-0.0673469045027558	0.0720599561962895	0.0045356055461033	0.0066069801891888	-0.0008403597084201	4.365218722033327e-05	7.062044395359156e-07	-0.0017249778022028	-0.0001449023417066	2.975548418092402e-06	2.0996688632056272e-08	0.0010737114956409	-0.0005226954327541	1.1528563758714184e-06	2.732105154219959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.872936861247	-0.0979981224763832	20087185.02216925	0.0096036320088962	3150.2062829589845	63.09083975655631	9923799.62519426	3980.454061187466	4318.812161285098	-10.610409878268	112.58079778484718	18652138.48446406	4203.546223698688	3037.0415627714724	1.216142	20.039633	0.2620713676446231	0.1230837123655037	0.0431413324	0.1072240896	0.2036084248	0.0952986778	-0.037196543	-0.0684262198	-0.122904775	0.0942865847	-0.1264760744	-0.0516519431	0.072996012	-0.0345994565	0.0429290869	0.0050383502	-0.077683385	0.035560462	0.1045224427	-0.0816749671	-0.0120632125	0.1260735726	-0.0014045293	0.2476705925	-0.070688173	-0.0306996109	-0.1962470568	-0.0481814122	-0.0220975343	-0.1319881006	-0.0017791356	-0.038627733	-0.1487882155	-0.1699849841	0.0989092284	0.0077872925	-0.0318958407	0.0509199303	-0.0063323893	0.0228468613	-0.0126145736	0.0929758687	0.0303281052	0.1718042023	-0.0151540207	0.1094705247	-0.2326536992	0.0744092117	-0.0234336233	0.0665875718	-0.0125269976	0.0478317488	0.026265539	0.0763615755	-0.0090143979	0.0225765509	0.102230971	-0.1220701941	0.0020789918	-0.1418498486	0.101040314	-0.0784022694	-0.0051685405	-0.0987259377	0.0196075977	-0.0450798544	-0.0266329398	0.1205788565	0.0516305503	0.1190981049	0.0040484582	-0.0421113945	0.01098183	-0.0499869037	0.0762128398	-0.0781622271	-0.0349326754	0.1019734416	-0.006754487	-0.0456277761	-0.0233654597	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0006399993709891	0.0100922225414166	0.0001018529558254	4.095991948664437e-07	0.1748714064197685	0.048557712408325	0.0023578514343296	0.0305800087832278	0.1812764103869995	-0.0871634454397565	0.0328611369627958	0.0075974662209294	0.0054728363779164	-0.0011341438112724	2.9951938019445096e-05	1.2862821846474866e-06	-0.0006503849358259	0.0010745928663769	4.230005647492601e-07	1.154749828468122e-06	0.0009572884281877	-0.0001164230674532	9.164011347420772e-07	1.3554330635212377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475.222979490514	-6.649957370732409	20027620.716159955	44.22193303255829	3167.146705758231	16.940422799246335	10030818.255795214	286.977924617225	4326.988422658184	8.176261373086163	66.85125004102083	18722828.80981796	4211.664250334719	2994.852086746747	1.110769	18.303295	0.2347169037344439	0.1342096373492312	0.0172471265	0.0171678309	0.0892006295	0.0541679049	0.0802979558	-0.0449737261	-0.0350890339	0.029615106	-0.0798267423	0.0083660543	0.0522152255	0.0298256439	0.1609613945	0.0887697295	0.0775246205	-0.0459875731	-0.0104425356	-0.0301906933	-0.0347734332	0.0080092621	-0.0096520427	-0.0353321423	-0.0861968283	-0.0670977165	0.0550492116	0.0939724126	0.0196547705	-0.0623365393	0.0440546619	0.0357660513	0.1167375967	-0.0215864606	0.0257577	-0.0266515956	0.0275149643	0.1484083099	-0.0694495122	-0.0212450256	-0.0655277845	-0.0428148673	-0.0346088167	0.0458757046	-0.0951620629	-0.0601356577	0.0747531964	0.0519675556	-0.024500268	0.0615842268	0.1130793365	0.0239083829	0.0639968548	-0.0787310243	0.1242523179	-0.0229418496	0.0282368782	-0.0792575446	0.054156556	-0.0301218397	0.0747557689	0.0298661795	0.0580346047	0.0072366795	0.0452036646	-0.1230477216	-0.0399495403	0.0125906623	0.0675564396	-0.0370148704	-0.0635859816	0.0539533143	0.0889410493	0.0814689855	0.1296624619	0.0709867278	0.0208205866	-0.0082353697	-0.0533273015	0.0984165649	-0.0078412249	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0167005404839102	-0.0160605411129211	0.0002579409808398	0.0002789080524547	0.156148382098209	-0.0187230243215595	0.0003505516397457	0.0243823172318882	0.2127424678159428	0.0314660574289433	0.0452593576124174	0.0009901127701215	0.0079213665812318	0.0024485302033154	6.274804851425597e-05	5.995300156547754e-06	-0.0010682348814712	-0.0004178499456453	1.141125761991789e-06	1.745985770757802e-07	0.0014602538966474	0.0005029654684597	2.132341442673916e-06	2.5297426246288564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.526189351947	-5.696790138566939	19976664.357302938	32.45341788287353	3164.142024797712	-3.0046809605187264	10011794.753090965	9.028107674503737	4315.719680710594	-11.26874194759057	126.98454508138732	18625436.36247275	4198.748706271676	3020.4327148691427	1.139423	18.775457	0.2036724831916743	0.1334816339747646	0.0279929972	-0.0589057188	0.0560018967	0.0221440788	-0.1041462873	-0.0357985255	0.0902084408	0.0287144089	0.0301229845	-0.0016950936	0.0715294872	-0.0003504505	-0.0336220512	0.0401459002	0.0693698312	-0.0177939471	0.0236893117	-0.0320320692	-0.0192727916	-0.0108896776	0.0017372488	0.0592443576	0.0374812826	0.1061224565	0.0051202689	-0.0166560501	0.0665825134	-0.0896209979	0.0475114338	-0.1098911442	0.0060448521	-0.0086482056	0.0499829789	0.0887159437	-0.0019895778	-0.0291058779	-0.0207577643	-0.0982703319	-0.0108599178	0.0046050682	-0.0326257304	0.0715873799	-0.0030945897	0.0466777584	-0.0456744596	0.0639670545	0.0863750892	-0.068853025	-0.0588817276	-0.0249014125	0.0545120762	-0.131500853	0.0004360543	0.0330768514	0.1173474596	-0.0056548961	-0.0297515795	-0.0754073203	0.0087610709	-0.0317371333	0.0059081094	-0.02151164	-0.039635072	-0.0037638234	0.0529324518	-0.0389454825	-0.062179242	0.0364390738	0.0119219554	-0.0428204788	0.0876021874	0.0651527286	0.0052226885	-0.0754592601	-0.0810322228	-0.0051226907	0.0264050009	0.0253452139	0.1008500794	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0124796896844117	0.0042208507994985	1.781558147162713e-05	0.0001557426546192	0.1907304253335553	0.0345820432353463	0.0011959177143313	0.0363780951479189	0.3355333185759974	0.1227908507600545	0.1125826078746217	0.0150775930303779	0.0077300212425377	-0.000191345338694	5.975322841008409e-05	3.6613038639959673e-08	-0.0009689999224751	9.92349589961e-05	9.389608497567498e-07	9.847577086957649e-09	0.0009092594264021	-0.0005509944702453	8.267527045010758e-07	3.035949062408989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.164860897011	-30.361328454936483	19706184.662222777	921.8102655485358	3215.8444501168387	51.70242531912663	10341655.527347272	2673.140783879867	4317.768086499507	2.048405788913442	4.195966276054101	18643121.248793617	4198.981073760291	3048.72054088783	1.077393	17.753315	0.1585431403321487	0.077769445523044	-0.0032801324	-0.0652343481	0.0596588695	-0.1098799854	-0.1652673987	0.0014995213	0.1162641837	0.1065198641	0.0254760645	-0.1227742636	-0.0413458289	0.0234136086	-0.0177009583	0.0831765545	0.1212315184	-0.0225808363	0.0205680307	0.0256653306	-0.0269948226	0.0131540737	-0.0051072006	-0.0058938876	0.0833888612	0.0810645718	-0.0793792416	-0.102921387	0.0732726495	-0.0727629478	0.1123294206	-0.0800713241	-0.0746119758	-0.0532851108	-0.0057161906	0.0543321469	0.0234158532	-0.0145303466	-0.0673725083	-0.1509094352	-0.0021432781	-0.0342875485	-0.0054789906	0.0098751167	0.0442338062	0.0541349236	-0.0092917154	-0.028772285	-0.0160740676	-0.0711292504	-0.0764693133	0.0046042632	0.144410995	0.000718057	-0.0387392932	0.1010858763	0.0143747146	0.0317017206	-0.0327888177	-0.0500693422	-0.0448013081	0.001264454	-0.0181334212	0.0215992937	-0.0080994899	-0.0550261334	0.0419163789	0.0090817104	-0.0871178332	0.0581977959	-0.0074798194	0.0203197585	0.0830502865	0.0828318021	0.0903760595	0.01630463	-0.0293253396	-0.0086193248	0.0004506852	-0.0316615236	0.1109389574	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0201993214817974	-0.0077196317973857	5.9592715087208375e-05	0.000408012588325	0.1763254849229696	-0.0144049404105857	0.0002075023082325	0.0310906766333203	0.4045686255272898	0.0690353069512924	0.1636757727610404	0.0047658736058591	0.0082849386669054	0.0005549174243676	6.864020871438422e-05	3.079333478668812e-07	-0.0005387426329523	0.0004302572895228	2.902436245603766e-07	1.8512133518750652e-07	0.0012717499359693	0.0003624905095672	1.617347899637919e-06	1.313993695262884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4434.139836320732	-5.0250245762790655	19661596.088046446	25.2508719922086	3083.8967268589563	-131.94772325788244	9510419.021931384	17410.201672938732	4309.022222537806	-8.745863961701616	76.49013643659109	18567672.51432465	4189.41220963512	2858.92064718688	1.194264	19.679119	0.1148959546497093	0.0690555795299629	-0.0750122635	0.0254976633	-0.005306856	-0.0237439946	0.0236354386	0.0596033366	-0.0418991914	-0.0520534573	-0.0384579182	0.0068133649	-0.0148330827	-0.0477572397	-0.0077385306	0.0448579548	-0.0033130862	0.0153125684	-0.0062033252	-0.0056874835	0.0082687943	-0.0217615332	-0.0757751683	0.1198066279	0.0355071146	-0.1368601012	-0.0058934993	0.0248928251	0.0231868623	0.0734059471	0.0757345277	0.036174599	0.0631618771	-0.064922929	0.0676371164	0.0661464206	-0.0444032759	-0.0135840582	-0.0578723176	0.0045632073	-0.0139421408	-0.0140037946	0.0634322763	-0.028292702	0.0589859417	0.0172092971	-0.0492281623	0.0225587969	-0.1298229482	0.0446722642	0.092864404	-0.0539341308	0.0050538404	0.1203285694	0.0321724059	0.0303621894	-0.072775952	-0.0041321542	-0.0058537563	-0.015936796	-0.0698694689	0.0149366036	-0.0103458192	0.0282731697	0.0912792669	-0.0463064015	0.0645405389	0.1314100951	0.0549351548	-0.0297818229	-0.0547261702	0.0290038899	0.0544597006	0.0999417758	0.0583646457	0.0031346069	0.0150487719	0.0749789807	-0.075219526	-0.0490906278	0.0297192902	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0200960060539614	0.0001033154278359	1.0674077628935501e-08	0.0004038494593208	0.1573027707064653	-0.0190227142165042	0.0003618636561627	0.0247441616719308	0.3491530030665757	-0.055415622460714	0.1219078195504082	0.0030708912127083	0.0085780858797947	0.0002931472128893	7.358355736113322e-05	8.593528842476486e-08	-0.0005338728853168	4.869747635499961e-06	2.850202576764851e-07	2.3714442033457456e-11	0.0017808190263376	0.0005090690903682	3.1713164045659974e-06	2.5915133876840825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4438.0591070433975	3.919270722665715	19696368.63761084	15.360682997544634	3148.5118813214985	64.61515446254225	9913127.066822642	4175.118186218194	4297.795340283083	-11.226882254723025	126.0428851614147	18471044.786958978	4182.670855985518	2895.832520454626	1.211859	19.969061	0.41193633790187	0.2214184299366949	-0.0747359228	-0.0980823952	0.130389274	0.1450645276	0.0119564985	0.0643128845	0.0301253232	-0.0582373	-0.1840916907	-0.1534458192	0.0709796738	-0.0414741723	0.0078745511	0.2542620515	-0.1612679719	0.0553783051	0.0396493634	0.0835854482	-0.0515675271	-0.0350158609	0.0601226004	0.069479998	-0.0785376452	-0.0210613568	0.0053052882	-0.1544318005	-0.1057484452	0.0903479933	0.0336641235	-0.0907186251	0.0054020275	0.0059425995	-0.0539778526	0.1216034081	-0.0282915286	-0.0088254891	-0.2477930316	0.0714688814	0.0527568331	0.1209258067	-0.0335153735	0.0091490906	-0.0274041876	0.0958466548	-0.0723613266	-0.0005052489	0.1332814137	0.0616015904	0.0231010932	0.0106574305	0.0074411501	0.0945668682	0.0383269129	0.2059804595	-0.0046630249	-0.1676009914	0.0222458818	-0.1598716031	0.0324778477	-0.0054278942	0.0549650514	0.0341702217	0.0749533784	0.0378588053	0.103624156	-0.0148726961	-0.0071320118	-0.0556995363	0.0340841643	0.0640055834	-0.022471232	0.053098556	0.045369983	-0.0089020269	-0.0214329784	0.059612208	-0.0710033452	-0.0404508846	-0.0309042648	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0017612447461061	0.0183347613078553	0.000336163472216	3.101983055686341e-06	0.1571668924183171	-0.0001358782881482	1.846290919008681e-08	0.0247014320724308	0.1686449187375842	-0.1805080843289915	0.0284411086160063	0.0325831685081223	0.0054548306630544	-0.0031232552167402	2.975517756259851e-05	9.754723148895496e-06	0.0002749664827264	0.0008088393680432	7.560656662292764e-08	6.542211232965232e-07	0.0014537613315836	-0.0003270576947539	2.1134220092077218e-06	1.069667356978006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.545582697989	1.4864756545912314	19709564.980853222	2.20960987169243	3149.080741228376	0.5688599068776057	9916709.51477546	0.3236015936527982	4310.801642691735	13.006302408652118	169.16390234530988	18583010.80263376	4192.875044760969	2908.137889896688	1.018644	16.78525	0.1175033148490537	0.0571647037168881	-0.071705639	-0.1517378116	0.1099843816	0.0418605712	-0.0261627075	0.0527046592	0.1427613018	-0.0785011922	-0.0924819876	-0.016663017	0.0843317138	-0.0199573927	0.0224053022	0.1203787259	-0.0239919864	0.0313294618	0.1329807557	0.0070162243	-0.0471279342	0.0080174952	0.1214599531	0.0787156017	-0.0054986269	0.0467876816	-0.0248805408	0.1304450314	-0.041285853	-0.0284525736	0.0622192799	0.0287159708	-0.0196592791	-0.0819136643	-0.0059781552	0.0955291259	-0.0232849972	0.0221143352	-0.1207814261	-0.0265936278	0.0985730591	0.0963001395	-0.0203937368	0.0108393254	-0.0727394069	-0.0556528922	-0.1296792108	0.0526689991	-0.0621466686	0.0058512466	-0.0779349916	-0.0256597209	-0.0389798822	-0.0253874003	0.1074962256	-0.0572542455	0.007756436	-0.1218766637	0.0179752494	-0.1243860979	0.0007652985	0.0015619572	0.0545825748	0.1031483204	-0.0034020536	0.0096993866	0.1421653058	-0.0437465581	-0.0303992167	-0.0111995639	0.027293721	0.0455196034	0.0596033595	0.0331081469	0.0832145716	-0.0900391825	-0.0607885839	0.0482692724	0.0021145941	0.0525486251	-0.0015039313	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0017265427818102	3.4701964295899904e-05	1.2042263259939114e-09	2.9809499774209043e-06	0.1697752310553255	0.0126083386370083	0.0001589702031854	0.0288236290798891	0.2200325713495061	0.0513876526119219	0.0484143324546754	0.0026406908409635	0.0060186062147943	0.0005637755517398	3.622362076876057e-05	3.178428727396279e-07	-8.669368102665054e-05	-0.000361660163753	7.515794329950627e-09	1.3079807404588333e-07	0.0015977780488072	0.0001440167172236	2.5528946932501435e-06	2.074081483986237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4441.062629047599	1.5170463496106097	19723037.27512317	2.3014296268668755	3172.204124450684	23.123383222307893	10062879.007181931	534.6908516457102	4303.38336529118	-7.418277400554871	55.03083959158313	18519108.38866484	4188.1899562894805	2894.0069631671763	0.853094	14.057318	0.058634332996975	0.0325058657232471	-0.0862935055	-0.132710313	0.0756307077	0.0374546008	-0.0153475996	0.0687786133	0.0844073243	-0.0070410379	-0.1435224439	-0.056852865	0.0081090251	-0.039640035	0.025137222	0.1604854527	-0.068669315	0.0059197699	0.0788177485	-0.0369361299	-0.0783842331	-0.0443614558	0.0557675743	-0.0232111783	0.0226203778	-0.059297925	0.0747584112	0.0171951442	0.0278085355	-0.0971416741	0.0989133486	0.0341416095	-0.0492199514	0.085342932	0.0311650095	0.0361526397	-0.0323990703	0.0173005782	-0.1575831353	-0.0095700728	0.1164625372	0.062459302	0.0269525623	0.0013639175	-0.0597950465	-0.0009402364	0.0047989008	-0.0078697957	0.0371147647	0.0719163531	0.0132636606	-0.0749069475	0.1319260363	-0.0390438043	0.0711329105	-0.0242481198	0.0013089942	-0.1212244195	0.02142454	-0.0921900788	-0.0125688644	0.0023138191	0.0730752947	0.097336487	0.085773655	0.0196880875	0.1270147988	-0.0007600295	-0.0229972108	-0.0544788235	0.0742992358	0.0041413985	0.003826663	0.0401990274	0.0480565873	0.038632735	0.0321074825	0.0663870931	-0.0035715333	0.0101682093	-0.0389322144	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0015340337112519	0.0001925090705583	3.705974224722056e-08	2.3532594272572777e-06	0.1586518535278855	-0.0111233775274399	0.0001237295276179	0.0251704106278336	0.2279578337149104	0.0079252623654043	0.0519647739519947	6.280978356049386e-05	0.0065058556042927	0.0004872493894984	4.232615714390673e-05	2.3741196756656358e-07	-0.0003868073801096	-0.0003001136990829	1.496199493072526e-07	9.006823237725115e-08	0.0015972774567171	-5.005920901001056e-07	2.551295273736647e-06	2.505924406707922e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.692799759745	-7.369829287854372	19657631.84264141	54.314383732116085	3115.5932830592565	-56.610841391427584	9706921.505443957	3204.7873630453705	4302.156460450427	-1.226904840752468	1.5052954882618386	18508550.21019535	4180.721521591423	2884.130066050704	0.965764	15.913894	0.1492830538470252	0.0935128737055022	-0.0884025999	0.0212238381	0.0725545951	0.1208589348	-0.0068774389	0.1334148087	-0.0583143701	-0.0084690654	-0.0442262471	0.0530306799	-0.0115176403	-0.0378675913	-0.0598009657	0.1122135411	-0.1300953223	0.0398859662	-0.0057245291	0.0568695209	0.0088660029	0.045893539	-0.0437180318	-0.0706954679	-0.0437874591	0.0657751898	-0.070485145	-0.018573046	0.0187647636	0.0450129137	0.0011368772	-0.042062781	-0.0993571595	-0.072732196	-0.04115524	0.0573307651	-0.047104931	-0.0593951356	-0.1076606084	0.1095985286	0.0338652878	0.0873347459	-0.0638825949	-0.0133221747	-0.0173948192	-0.0150501648	0.0850847794	0.0071752385	0.0086593642	-0.1505272699	-0.0576741299	0.0765172672	0.0211179356	0.0737074106	-0.0089633234	-0.0613593998	0.193811992	-0.1034603349	-0.0290586918	-0.134969497	-0.0563858219	-0.0671295468	0.0500030435	0.0355171925	0.046499737	0.0516794639	0.0570515357	0.0533663539	0.0661603467	-0.1481823759	0.0977970782	0.0133263796	-0.12605936	-0.0129581773	-0.0203758546	0.1041287499	0.0463411071	-0.0671188253	-0.0350880014	-0.093004715	0.0119792201	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0013352948811302	0.0001987388301217	3.949712259814196e-08	1.7830124195725148e-06	0.1513744281983662	-0.0072774253295193	5.296091942672916e-05	0.0229142175123823	0.2716734402754497	0.0437156065605393	0.0738064581510983	0.0019110542569558	0.0051601790717482	-0.0013456765325444	2.662744805250812e-05	1.8108453302409872e-06	-0.0002811984877404	0.0001056088923692	7.907258950748789e-08	1.115323814744927e-08	0.0010867372190939	-0.0005105402376231	1.1809977833639437e-06	2.606513342323534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
