global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4355.438457059024	-1.3958576199574964	1.9484184951934065	18969844.15322869	3308.101546411235	-16.059672591077742	257.9130837326137	10943535.841368403	4311.470305766535	-1.4105092319869073	1.989536293520295	18588776.197506577	4149.87028880497	2866.521859294963	1.058118	15.304996	0.1701790866405711	0.0980034688262133	0.0610164334	0.1010691901	-0.0885310339	-0.0631125291	0.0218333683	-0.1603227168	-0.071569624	0.1108159383	0.0134638395	-0.0927995324	0.091885611	0.1687826046	-0.0041211241	0.011620426	-0.1140604596	0.1514956034	0.0956515568	0.0831093922	0.0841227107	-0.0790102874	0.1257331853	-0.1119562453	-0.0896080427	0.0962443843	-0.0195581025	0.056280525	-0.0194109841	-0.0213685725	-0.0698493493	0.0796656016	-0.1332388566	0.094270537	0.057987988	-0.0406905665	0.1834401135	-0.0078866163	-0.0611438289	0.1038801551	0.1758364821	-0.0535830439	0.0500169115	0.069132271	0.1391862904	0.1031398473	-0.0662350498	-0.0335795364	-0.153344821	0.0440180429	0.1212826188	-0.0262244497	-0.0474888127	0.1606621846	-0.0257855049	0.048765739	-0.0092373998	-0.2155946303	0.0522920647	-0.1094753982	-0.0129253412	-0.0836349085	0.0488477712	-0.1047025724	0.1653946686	-0.1840122092	0.1498205084	0.0078508019	-0.0700444506	-0.1074705207	-0.0639729515	-0.016151346	0.0064121287	-0.1252648482	0.0193193767	-0.0111813083	0.0596942891	0.0594778221	0.0200117377	-0.0107538507	-0.020733344	-0.1184937616	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.067343285897067	0.0216098266238162	0.0045351181554141	0.0004669846067113	0.1117879403317374	0.0147109201644611	0.0002164111720851	0.012496543603612	0.2767702830409462	-0.0852999787524736	0.0072760863751724	0.0766017895745654	0.0024433698083176	3.061109412249999e-05	9.370390833765535e-10	5.9700560201979846e-06	0.0089923294752751	0.0004562108956589	2.0812838131789718e-07	8.086198939190137e-05	0.005827174564792	0.0004843452322149	2.3459030396940186e-07	3.395596340855883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.934308263549	25.495851204525025	650.0384286432801	19192585.41332062	3335.723521468031	27.62197505679569	762.9735060382433	11127051.41167508	4326.5689450885175	15.098639321982771	227.9689093753244	18719198.836604368	4167.789247134447	2879.8359179826653	1.094381	15.829516	0.1231670574783957	0.0664577061963918	0.0805498103	0.0886114124	0.0550139725	-0.0432288014	-0.0839027825	-0.1206871876	0.0164008896	-0.0628139559	0.1344800316	0.0504326906	0.0410752588	0.1449148828	0.0222891891	0.0748979626	-0.0920580615	0.0432309016	0.0510168471	0.0190059953	-0.0212704242	-0.0446359572	-0.0420769449	-0.1514637385	-0.1269442666	-0.0306697088	-0.0149073678	-0.011517379	-0.1012168975	-0.092974977	0.0659078106	0.0033241498	0.0296994808	-0.0143025543	0.1892148586	-0.0266621325	0.0534946922	0.0535329052	-0.03979416	0.0944913589	0.0512608528	-0.0505940697	0.0001736873	-0.0581031465	0.0024248783	0.0540238963	0.0459918473	0.0352899977	-0.1419755056	0.1480339474	0.0997276451	0.0289717996	0.0339851247	0.1298978271	-0.0048241939	0.0328896922	-0.0189600343	0.0073099922	0.063629636	-0.1102495432	-0.0153720391	-0.0911410484	0.0455430383	-0.0421204812	0.0776792041	-0.144584086	0.0082928802	0.0133747533	-0.0878318133	-0.0073466054	0.0659848076	0.0722649152	0.0432471269	-0.0935199498	-0.1036220896	-0.0558915249	-0.0701480016	-0.0571251495	-0.0118569155	-0.0239105134	0.0301503928	-0.0761460017	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0657949367225825	0.0015483491744845	0.0043289736983286	2.397385166126835e-06	0.1023409619040478	-0.0094469784276896	8.924540141323268e-05	0.0104736724834457	0.3011564766600827	0.0243861936191365	0.00059468643923	0.0906952234343149	0.0014469889087434	-0.0009963808995742	9.92774897036292e-07	2.093776902026415e-06	0.0086562219795656	-0.0003361074957095	1.1296824867211269e-07	7.493017895951458e-05	0.00625039689465	0.000423222329858	1.7911714049043404e-07	3.906746134065037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.447074512467	5.512766248918524	30.390591715215216	19240917.937498983	3360.146807937941	24.42328646991018	596.4969219912978	11290586.570895534	4325.639718361951	-0.9292267265664124	0.8634623093653299	18711158.973070458	4169.092515040186	2917.186854608404	1.083547	15.672815	0.1091425183051974	0.0527594130678749	0.0953219667	-0.0100920226	-0.0060326207	-0.0235847735	0.0116482244	-0.0515415875	0.0544099109	-0.1268461116	-0.0262109473	0.0084335629	0.0719608001	0.0413777367	0.0932922974	-0.0311822956	-0.0397348014	-0.0200102852	-0.0177802974	-0.0054225533	-0.0137445381	-0.0910432471	-0.0467391722	-0.2476052763	-0.1185958094	-0.0991123774	0.1544187698	-0.0204774231	0.018630948	-0.0385792779	0.0691909435	0.0821075624	0.065759993	0.0426326488	-0.1093225209	0.1062533639	-0.1025004443	-0.0647526938	0.1155768623	0.0387108361	-0.0189325237	0.0173374929	-0.0026239352	-0.0291187155	0.0758845672	0.06006169	0.092886835	0.0185600771	-0.0109445235	0.1252959691	-0.036218116	0.2757460503	0.0742029513	-0.0274340833	-0.0314211458	-0.1158310438	-0.0655686895	-0.0365841951	0.083457356	-0.1151585435	-0.0130586315	-0.0852152287	0.0285680549	0.034627357	-0.0188503855	0.0638539544	0.0292186108	0.0217522618	-0.0373493259	-0.0100228666	-0.014780282	0.2332547932	-0.0504997198	0.0825044711	6.61069e-05	0.0858456656	-0.0400236302	-0.1694606007	-0.1294476615	-0.1843165555	0.0983898682	0.0690443256	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0396895747866778	0.0261053619359047	0.0015752623467472	0.0006814899218045	0.1150930573482469	0.012752095444199	0.0001626159382179	0.0132464118497668	0.3165129272963014	0.0153564506362187	0.0002358205761426	0.1001804331456737	0.0008081829521018	-0.0006388059566415	4.0807305024078963e-07	6.531596840679803e-07	0.0084313134621631	-0.0002249085174024	5.0583841200190054e-08	7.108704669725273e-05	0.0064852546263834	0.0002348577317334	5.515815415495778e-08	4.205852756902729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.869820403336	12.42274589086901	154.32461546910287	19350055.69685528	3359.7974770518026	-0.3493308861384321	0.1220320680102622	11288239.086803658	4347.400180221697	21.7604618597461	473.5177003494648	18899888.326991644	4190.588093276595	2957.303854456488	1.272753	18.409552	0.1256045445269952	0.0547505767863559	0.0843268227	-0.077175123	0.0597957592	0.0162661406	-0.0328646147	-0.0595264578	0.022140422	-0.0354304279	-0.0696090436	0.1379264052	0.2463608814	0.036438209	-0.1044265284	-0.0548657423	-0.1467475103	-0.1032983736	0.0615800379	-0.0021408622	-0.0228588543	0.044568001	-0.1313167961	0.0219786146	0.052340835	0.0264228609	-0.0445212223	-0.0561446295	0.0312271834	0.2035009517	0.021318926	-0.0411969171	-0.1202946109	-0.1081775683	0.0135360668	-0.1314348358	0.0296883497	0.0600469655	0.0066342654	0.1327341534	-0.1051760774	-0.0929080078	0.0684983716	-0.0299093968	-0.0895760808	-0.0368162972	0.049829428	-0.1888127539	0.0730443606	0.0173028353	0.0802283468	0.0102116106	-0.0156313819	-0.0273470357	-0.1529770712	0.0665998713	0.1382847716	0.003003464	0.0809233003	-0.1002050014	0.0199134211	-0.0583563225	0.0392788455	0.0464309376	0.020189454	0.0499591279	-0.082827585	0.134063788	0.0579665319	0.0033827613	0.0106178254	-0.0418231721	0.0166660436	-0.0570806806	0.1254264807	-0.0469580499	-0.0699308788	0.014138523	-0.0379310712	0.149725989	-0.164330616	-0.1463176556	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0569391891259272	-0.0172496143392494	0.0032420712583181	0.0002975491948528	0.0876862839320296	-0.0274067734162173	0.0007511312290878	0.0076888843898085	0.338810565642845	0.0222976383465435	0.0004971846758332	0.1147925993912245	0.0004942326181693	-0.0003139503339325	9.85648121763283e-08	2.442658808624811e-07	0.0086501264257572	0.000218812963594	4.787911303683256e-08	7.482468718158303e-05	0.0058450075554103	-0.000640247070973	4.0991631188963364e-07	3.416411332280349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.358395357958	-7.511425045378019	56.42150621233217	19284028.55648082	3358.676959815883	-1.1205172359195783	1.2555588759928524	11280710.920398062	4340.380116873925	-7.0200633477725205	49.28128940673913	18838899.558954503	4182.145726084467	2965.0582118964044	1.196532	17.307068	0.0408565816477446	0.0272656220644689	0.0713513	-0.0681216297	0.0060014679	0.0235431264	-0.0225659175	-0.1640905042	-0.0358128364	-0.170820397	-0.0068243351	-0.0491574415	0.0448302716	0.1378144363	-0.0991188313	0.0665377202	-0.1011240256	-0.1265623792	0.0193499324	-0.0412977303	0.082444759	0.0124376227	-0.1022579432	-0.036859171	-0.0325836274	0.0381215813	0.0467429958	-0.082548542	-0.0249474916	0.1105678215	-0.0605174068	-0.0584594523	0.1301797434	0.0389761468	0.0402027348	-0.175901667	-0.0578968204	0.0148699741	0.1446776483	0.1070881067	-0.1089469883	-0.0462385668	-0.0156698269	0.0468548738	0.0432183881	-0.0286231497	0.1074438874	-0.02026024	-0.0456983205	0.0546293236	0.0409571212	-0.1086994148	0.1130556366	-0.1332781538	0.0622519891	0.031435917	0.0598737142	0.0210278983	0.0680997322	-0.1015409005	0.0059733958	-0.0776656083	0.02984161	0.0473226395	-0.0120164124	0.0973637074	0.0171076667	0.076051132	0.0512705706	-0.0197385194	0.05837401	0.1020656871	-0.0857826532	0.0713123758	-0.0504131975	-0.0840677716	-0.1465434766	-0.1490417013	0.1235458031	-0.03597402	0.0425492461	0.0039125719	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0573487213297312	-0.0004095322038039	0.0032888758381551	1.677166259525599e-07	0.091992799864883	0.0043065159328534	1.854607947992021e-05	0.0084626752269804	0.3383421410395328	-0.0004684246033122	2.194216089881927e-07	0.1144754044032151	0.0009631971892285	0.0004689645710592	2.199277689087395e-07	9.277488253376828e-07	0.0086531264746096	3.0000488524008218e-06	9.000293116791488e-12	7.487659778558958e-05	0.0060864851136542	0.0002414775582438	5.8311411135435824e-08	3.704530103873418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.494045849244	-3.86434950871444	14.933197125501534	19250104.002362564	3344.4064777964827	-14.270482019400331	203.6466570660282	11185054.688727075	4342.982823223149	2.602706349224718	6.77408034029466	18861499.80281132	4186.292139217348	2958.353540570481	1.125531	16.280088	0.1889040883703357	0.1021561578966993	0.1080390906	-0.0879183616	0.0389340964	0.0550741011	-0.018310008	-0.0981521325	-0.013919979	-0.1293848153	0.0479642305	-0.0374713565	0.1030315366	-0.1528191908	0.0465752961	-0.0123510643	-0.1206473209	-0.1274673326	0.031310948	0.0064051322	0.0410109966	-0.0034232491	-0.0579343102	-0.0610738947	-0.0593117056	-0.0911078271	0.0137884281	0.0102246225	-0.0503536828	0.0541369788	0.0463519121	-0.1693193161	-0.0895550022	0.1202721932	-0.1236421559	-0.0038432556	-0.1240187208	-0.0238549294	-0.0809149731	0.1193718058	-0.1234417143	-0.0566181535	0.0244014748	-0.0004211773	0.0114054362	-0.0010729751	0.0363535972	0.0383614528	-0.0155984555	0.0652648199	-0.043161059	0.1205418911	-0.0056811207	0.0179373509	-0.1106108576	0.1636219348	-0.0863248785	0.0927103395	0.0851038279	-0.1287103103	0.068148429	-0.0202308142	0.1056142675	0.0258505109	-0.0264233731	0.0896904319	-0.0542862019	0.0125861938	-0.0950324819	-0.0359101795	0.0395469721	0.1212104395	0.0062168418	0.0540510563	0.1020086442	-0.0690301008	0.1190895587	0.0643819662	-0.0450074972	-0.0636244782	0.025341149	0.0133923571	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0562139303583251	0.001134790971406	0.0031600059663306	1.2877505487847957e-06	0.1356658451497594	0.0436730452848764	0.0019073348844548	0.0184052215401984	0.2533137065007196	-0.0850284345388132	0.0072298346801212	0.0641678339011327	0.0004848817454903	-0.0004783154437382	2.2878566371847118e-07	2.351103071097201e-07	0.0091141259916822	0.0004609995170726	2.1252055474117058e-07	8.306729259225706e-05	0.0058444437229602	-0.0002420413906939	5.858403480908548e-08	3.4157522430848885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369.87059667592	-17.623449173323934	310.585960764732	19095769.03169276	3343.639448604823	-0.7670291916597307	0.5883337808581799	11179924.762266364	4329.376050756612	-13.606772466537222	185.14425695611544	18743496.98886492	4171.278415770327	2933.2065041979904	1.176674	17.019833	0.1995492448541405	0.1153641435814278	0.0919231461	-0.0295228662	-0.0753997426	-0.0147448831	-0.049395924	-0.1435772303	-0.1208381944	-0.024982673	0.002657638	-0.0280235898	0.0990266275	0.037801673	-0.0685946441	-0.0309242146	-0.134065051	-0.012901509	0.0238997092	0.0730024387	0.0872715653	-0.0333616776	0.0172787187	0.0465992436	-0.0187005141	-0.0247678661	0.0092847368	-0.0176313956	-0.028565724	0.0270039241	-0.0990579832	0.1629904028	-0.0028691765	0.0694323383	0.1092206742	0.0931145054	-0.0264436151	0.075413765	0.0067845781	0.1403960133	-0.0146061148	-0.0228373048	0.0841489952	0.0873722856	0.0083086306	0.0171961453	-0.0109454831	-0.0269313914	0.0303080264	0.0303977443	0.0204959605	-0.0493913957	0.0355965214	-0.0195972323	0.0601249589	-0.0495556575	-0.0823429106	-0.1247916723	0.0750504289	-0.0941497229	0.0242129566	-0.0517724443	-0.0124381758	-0.0195339239	0.035165199	0.0070547874	-0.0271203124	0.0450740321	0.0376302652	-0.005193302	-0.0100575573	0.0171815044	0.0143154037	0.1010453612	0.0004650079	-0.05949443	-0.0973221094	-0.0589154054	0.1213683539	0.0559475969	-0.0144752285	0.0734198409	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0538049058572198	0.0024090245011052	0.0028949678943042	5.803399046925634e-06	0.0975338040635591	-0.0381320410862003	0.0014540525573996	0.0095128429351087	0.3538300434802295	0.1005163369795099	0.0101035339997783	0.1251956996692211	0.0001312201415886	-0.0003536616039017	1.25076530074323e-07	1.7218725558532234e-08	0.0086480969214381	-0.0004660290702441	2.171830943125805e-07	7.478958036258715e-05	0.0061945898945609	0.0003501461716006	1.226023414866267e-07	3.8372943961796016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.682334001473	-18.188262674447287	330.8128991146924	18937139.136060502	3314.302190549204	-29.337258055618804	860.6747102219704	10984599.010279251	4319.2545166015625	-10.12153415504963	102.44545365183625	18655959.579183	4159.719178196539	2862.2994011932947	1.229203	17.779636	0.2008175839736112	0.1072778847731201	0.1370611817	0.0494240979	-0.0549692083	-0.0541018044	0.0087443598	-0.1460830539	-0.1576573135	-0.0039622498	0.0899269361	-0.0225842855	0.2133486936	0.0173598182	0.1328635403	-0.0218766515	-0.2234418887	0.1161141454	-0.0170005363	0.147512167	0.0266461742	-0.0553677567	0.1672331414	0.0168039124	-0.038626962	0.1627354753	-0.0973010792	-0.0249364223	0.1060358456	-0.1211871467	-0.1468571809	-0.0178944181	0.0101110648	-0.1587205139	0.0590589818	0.1163174493	-0.0199013266	-0.0495264716	0.0157567231	0.2140597393	0.0983691175	0.0420512952	0.0896014301	0.0176078233	0.1210484578	0.0605796983	-0.1193342648	0.0188161113	0.0594372705	-0.0330800087	-0.0018626756	0.0862284251	-0.2034409013	0.0329062455	0.2212657399	-0.0343058794	0.0899530938	0.0236602409	0.1376752969	-0.0738404657	-0.0041532224	-0.0331068623	-0.0721451349	-0.1156698274	0.0781426536	-0.0328139205	0.0795151874	0.1198169593	0.1732429323	0.0195931109	-0.0230512655	-0.2465350211	-0.0864758357	0.0207534151	0.1362806514	0.0805282873	-0.1810548397	0.0888168356	-0.0796860795	-0.1497457747	-0.0214503584	0.097087386	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0548681734886855	-0.0010632676314656	0.0030105164619844	1.1305380561226773e-06	0.0561560078835441	-0.041377796180015	0.0017121220167148	0.0031534972214166	0.41386198121711	0.0600319377368804	0.0036038335484446	0.1712817394969515	-0.0012150256379785	-0.0013462457795671	1.8123776990022289e-06	1.4762873009450608e-06	0.0080458900096167	-0.0006022069118214	3.626531646454682e-07	6.473634604684982e-05	0.0062130288516774	1.84389571165006e-05	3.399951395441481e-10	3.86017275117758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.893729945895	1.2113959444222928	1.4674801341627788	18947683.824202284	3305.6260919930046	-8.676098556199577	75.27468615688838	10927163.860064944	4330.921925116023	11.667408514460476	136.1284214433048	18756884.72145068	4166.688518712709	2840.5082805681527	1.450492	20.980442	0.1833104514078898	0.090550112238026	0.1622723375	0.1151797222	0.0317758211	-0.0310335932	-0.0758029179	-0.0519523592	-0.0797941781	0.1495067864	0.0859358443	-0.0273157519	0.0471985081	0.0666165524	-0.1305885888	0.0084826554	-0.1115866992	0.0515945493	0.0915620214	-0.0628402264	0.0358783263	0.2127860675	-0.0758506568	0.0928208553	0.1230508497	0.0640673557	0.118834621	-0.1324286594	0.0931294915	0.1697319885	0.1491396181	-0.0661998724	0.0547158174	-0.1184827274	0.0585905236	0.0892431544	0.1424558079	0.0437184022	-0.1393980454	0.1094902155	0.0954466549	-0.0916851405	-0.0030710686	0.007155616	-0.0252311665	-0.2069028177	0.0262824426	-0.0910607861	0.0018068005	-0.0498714599	0.0043270382	-0.1852895237	0.0943272595	-0.121222166	-0.2474791348	-0.0262195005	0.186318982	-0.0111632689	0.1308404856	-0.0791741363	-0.0296678221	-0.0513387177	-0.1697481195	-0.0162920158	-0.0177856469	0.1400628397	-0.0768043914	-0.0677940313	0.1038772317	-0.0136337741	0.2064862998	0.0404380113	-0.0534355319	-0.0074754926	-0.0408163162	-0.0343856537	-0.1525319368	0.1905095414	0.1688910888	-0.0277015612	-0.2162968607	0.0224941126	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0098617107455822	0.0450064627431033	9.725333882953142e-05	0.0020255816886463	0.1228672327220721	0.066711224838528	0.0044503875194566	0.0150963568767798	0.4021139745968014	-0.0117480066203085	0.0001380156595508	0.161695648566037	-0.0016578598518006	-0.0004428342138221	1.961021409314374e-07	2.748499288212307e-06	0.0076052459961213	-0.0004406440134953	1.94167146629334e-07	5.7839766661519066e-05	0.0065264457684789	0.0003134169168014	9.823016373735819e-08	4.259449436889614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.956071433875	26.06234148798012	679.2456438360898	19175256.2755476	3342.2331126703875	36.60702067738293	1340.0739628743418	11170522.179430388	4336.600286641252	5.6783615252288655	32.24378961119949	18806102.046096988	4177.02463092946	2868.1316688285683	1.263161	18.270821	0.0946750219860273	0.066814730964668	0.1438294026	0.077824727	-0.0422628221	-0.0667117329	-0.0495060925	-0.0099244055	-0.0761916968	-0.105807778	0.1425675836	-0.0046727567	-0.0477933903	0.0382926935	0.1627086233	0.0975128861	-0.1273968741	-0.0146023625	0.0788906027	-0.034455798	-0.0277830234	0.1056922082	-0.0953786392	0.0602047621	0.0319693337	0.0568514049	0.1213907456	-0.0571384999	0.1503557049	0.067514455	0.027125975	-0.0565557832	0.2363959463	-0.0041849092	-0.1503656549	0.0570693987	0.096907899	-0.0240119915	-0.1299408789	0.1373246347	0.002272406	-0.0874594059	-0.0374431458	-0.0482198248	0.0295968595	-0.0719761647	0.0820556293	0.1330083072	0.0188170485	-0.0522281269	-0.025929226	-0.0586701397	0.0204132577	-0.2767812356	-0.0341698884	0.0220797814	0.1005324439	0.088891078	0.115381766	-0.1039952623	-0.0004569057	-0.0552565061	-0.1117795781	0.0131711022	-0.0141072457	0.0932542146	-0.0737948458	-0.0195141518	0.0692654134	-0.0420999208	0.0351482569	0.1736093511	-0.1062539896	0.1586364495	-0.0689856019	-0.0018008206	-0.0241420485	-0.00477217	-0.0292701753	-0.0551135574	0.0912873131	-0.0107664841	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0101216532215033	-0.0002599424759211	0.0001024478639363	6.757009078799178e-08	0.12203856197101	-0.0008286707510621	6.866952136658331e-07	0.014893410607952	0.3435957237183373	-0.0585182508784641	0.0034243856858748	0.1180580213575279	-0.0012473566542175	0.000410503197583	1.685128752259495e-07	1.555898622820676e-06	0.0077990348410605	0.0001937888449391	3.7554116422869166e-08	6.082494445207557e-05	0.0066235168835682	9.707111508929986e-05	9.4228013846801e-09	4.3870975906913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.701241019852	-7.254830414022763	52.63256433622969	19111771.74073452	3341.094574357676	-1.1385383127117166	1.2962694895124425	11162912.9548023	4339.627069315779	3.026782674527567	9.161413358820251	18832363.10073826	4180.112895038375	2874.6090409230887	1.119508	16.19297	0.1341103387266424	0.0752982597938536	0.1402958188	0.0265984268	0.0196391128	-0.0430237979	0.0283899384	-0.0071212405	0.0040070368	0.0135489797	-0.0464768634	0.0379367929	0.2608451563	-0.0007417963	0.0279605407	0.1016216824	-0.1247336739	-0.0628338108	0.0686530334	-0.0422700128	0.0276808384	0.0822260797	-0.060040161	-0.0117672878	0.0836838818	0.1003223086	0.0423644808	-0.0175601698	0.0240798231	0.13422802	0.0551711944	-0.067331307	-0.0673135713	-0.1622930725	-0.0887343977	-0.0696737266	-0.0743462205	-0.0126384434	0.0476854825	0.1203089186	-0.0394552597	-0.0816758271	0.019201103	0.0258567906	0.0082784291	-0.1199089263	0.0222377424	-0.172714913	0.0346787054	-0.0280849648	-0.006066403	0.0794067274	0.018277799	-0.1046795156	-0.0701346772	0.0236869405	0.1390830699	0.0635207655	0.1064165788	-0.0676039562	0.0023401667	-0.0215807838	-0.1197703028	0.0649486538	0.0047818964	0.1785587707	-0.0972453626	0.0067653228	0.1279281825	0.0122658134	0.0446106273	0.0340083977	-0.0685139127	0.0437911172	0.1683021955	0.0240843209	-0.0491509537	0.0922333989	0.0006013528	0.1131822924	-0.0191165136	-0.0773650472	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0339415702542709	-0.0238199170327676	0.0011520301913256	0.0005673884474479	0.1055945980949388	-0.0164439638760711	0.0002704039479575	0.0111502191468316	0.407071377163561	0.0634756534452237	0.0040291585802981	0.1657071061058381	-0.0015638581812815	-0.0003165015270639	1.0017321663384388e-07	2.445652411161081e-06	0.0076060497641925	-0.0001929850768679	3.724323989374767e-08	5.785199301537279e-05	0.0065255874000486	-9.792948351959944e-05	9.590183742415497e-09	4.258329091567305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
