global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4265.158620245047	11.6210813186035	18191578.055850632	135.0495310135953	3025.316212133034	-28.36752099106025	9152538.183394969	804.7162471782436	4013.762705818552	-1.5781892870286356	16110291.058619864	2.490681425691953	3869.029839175871	3022.328938438779	1.039627	15.266032	0.0776523348920811	0.0400557549086556	0.0932619229	-0.1141422391	-0.0974963911	-0.0185763516	-0.0031747985	-0.0739715222	0.080522355	-0.1130336425	-0.0715595995	-0.0228060683	0.0140703808	0.0477478272	0.0094337719	0.0140504212	-0.0665048365	-0.0989263036	0.0700361858	0.0471756787	-0.106127932	0.06792325	0.0428708999	-0.0571227826	-0.0298524201	-0.0163863965	-0.0017425952	-0.1139667296	0.0733189526	-0.0068266259	-0.0386194659	-0.0427816706	-0.1047977952	0.011463166	0.0813524935	0.0070162942	0.0155803667	0.0630657139	0.0291814643	-0.0030779435	0.0411201695	-0.1143902915	0.0235598896	0.0865558873	-0.1014880227	0.0343685319	0.0293384907	0.0919381427	0.0936458002	-0.0178565647	0.0063339739	0.0545429573	0.1307864881	-0.0376390792	-0.0124756635	0.0245182145	-0.0401247563	-0.0954080854	-0.0618830202	-0.0640852571	0.0562868561	0.0284118255	-0.0242367433	-0.0228535555	-0.0680938734	0.0254270666	0.1013838543	0.0805393788	0.1010456627	0.0892022031	0.0507941237	-0.0548333235	0.0129388045	-0.0064574006	-0.0547331724	0.0298115216	-0.0545998999	0.0255662086	-0.0459213127	0.02393486	-0.0601859819	0.0161399782	-0.006064835	-0.0417249709	-0.0641167064	-0.1392831821	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.016723707739203	-0.009911589421705	0.0002796824005462	9.823960486445452e-05	0.018260908890241	0.015702915222434	0.0003334607934976	0.0002465815464829	-0.0899336532113608	0.0026179925825856	0.0080880619799413	6.853885162473679e-06	-0.0014937553783125	2.741968977999082e-07	2.23130513023752e-06	7.51839387630933e-14	-0.0012832873372461	0.0005756925810247	3.3142194784688097e-07	1.6468263899361852e-06	0.0003830412739798	0.0004124299753846	1.7009848459576565e-07	1.467206175720682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4276.735043785274	11.576423540226642	18290462.634741027	134.01358198271353	3091.867734928721	66.5515227956871	9559646.090293258	4429.10518642486	4016.938646410332	3.175940591779636	16135796.089024868	10.086598642513582	3870.489923762179	3114.2800176711307	1.201912	17.64905	0.1219894543256829	0.0946915986418049	0.1526300152	0.0808837503	-0.0602742759	0.1149371875	-0.0238569853	-0.1163999929	-0.1293948882	-0.0372063594	-0.055169395	-0.0279604521	-0.0404113392	-0.0452936525	-0.0207854158	0.0074498112	-0.0066681041	-0.0852499467	-0.0118022877	-0.0331566441	-0.2286921493	-0.0385541355	-0.0336182824	-0.0861200998	-0.0751897045	0.1557640334	0.0368224926	0.0454582512	0.0166881275	-0.0160676637	-0.0582673493	0.1091968277	-0.018275578	0.018541404	0.0421460628	-0.0949058632	0.0149338038	0.0409233683	-0.0317404243	-0.0251340966	-0.0052810955	-0.0554226837	0.0824921102	0.0891882605	0.0318952364	0.113776375	0.1632194748	0.0908191982	0.0633591632	-0.0456087129	0.0219824971	-0.1158172412	-0.0500666081	0.030473426	0.1051297474	-0.0976108421	-0.0845947927	-0.0114467386	0.0296964893	0.0564214683	0.013563224	0.0566155796	-0.0613666168	-0.0557183774	-0.1038069483	-0.0108297774	-0.1038513981	0.0121154291	0.0490698635	-0.0681439887	0.108556049	-0.0178423334	0.0431133213	0.0056178921	0.0002457441	0.057684723	0.0660638374	-0.0268333337	-0.1088290432	-0.0787825951	-0.0655567392	-0.0025655842	-0.0946897465	-0.0391539522	-0.0806420595	-0.0467326327	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0154372215957323	-0.0012864861434706	0.0002383078105957	1.6550465973421113e-06	0.0126770054082783	-0.0055839034819626	0.0001607064661215	3.117997809587515e-05	-0.0870546391116562	0.0028790140997046	0.0075785101908607	8.288722186297916e-06	0.000293982924818	0.0017877383031305	8.642596008454585e-08	3.1960082404799198e-06	-0.0013310043914613	-4.771705421520011e-05	2.2769172629763462e-09	1.7715726900892656e-06	-2.630438068539862e-05	-0.0004093456546651	1.6756386499328005e-07	6.91920443242372e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4282.091747928896	5.356704143622665	18336309.73768075	28.694279282304223	3101.529941204897	9.66220627617622	9619487.976190452	93.35823012337916	4022.507396760534	5.568750350202208	16180565.756993208	31.010980462877217	3879.0124282836914	3119.7808683593066	1.159369	17.024338	0.0865371794714691	0.0450708253346295	0.186838619	-0.0539661365	0.1130979874	0.0343837365	0.0348608994	-0.1721353742	0.0081408699	0.1369720997	-0.0702821143	-0.0199361586	0.0203330386	-0.0182606257	-0.0512163346	0.0517797138	-0.0119361843	-0.1003567329	-0.0157229641	-0.0442755249	-0.1167383765	-0.1461684361	0.048900685	0.0125662343	0.0885366998	-0.0057892464	-0.0139436412	-0.0201050629	0.0136837749	-0.0330346506	-0.0770035061	0.0587752966	-0.0926315798	0.156806817	0.0962805283	-0.0040186601	-0.0585096812	0.0239832433	0.1052654827	-0.0681493388	0.0219261449	-0.0976092879	0.1180734792	-0.0530305718	0.1108199657	0.0272504013	0.1125382737	0.0852873092	-0.0158713476	0.0336871106	-0.0202900977	0.0760356819	-0.0018345363	-0.0114006505	0.0702233788	-0.0208166574	0.0144427604	-0.0307264939	0.0984022298	-0.0411360457	0.0648811527	0.0669120983	-0.0618402914	-0.0610869828	-0.1283383641	-0.0421719591	-0.1089847367	0.0276568876	-0.0506164652	0.0609823457	0.0129435432	-0.0497964753	-0.0104880768	-0.0198302496	-0.0674264084	-0.0012798417	0.0648675681	-0.0906575465	0.0068042745	-0.0234014175	-0.0166638842	0.0667568712	0.0335289805	-0.0252790774	-0.0092429489	-0.073278389	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0104120793169215	-0.0050251422788107	0.0001084113957018	2.525205492229179e-05	0.021203037191114	0.0085260317828357	0.0004495687861277	7.269321796192451e-05	-0.1102030493870103	-0.023148410275354	0.0121447120941958	0.0005358488982761	-0.0001460105777571	-0.0004399935025751	2.1319088816962145e-08	1.935942823083045e-07	-0.0007749981575215	0.0005560062339398	3.091429321799196e-07	6.006221441617197e-07	-2.70565468598696e-05	-7.521661744709788e-07	5.657539540183069e-13	7.320567279803194e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4280.349776640396	-1.741971288500281	18321394.21038549	3.034463969959329	3101.895121780868	0.3651805759709532	9621753.346527947	0.1333568530664771	4021.276637593254	-1.2307591672802118	16170665.796053303	1.5147681278442804	3874.989502917761	3203.549159031288	1.112525	16.336477	0.084710086483796	0.0418126766426259	0.2130090672	0.030622542	-0.0280927748	-0.0758762455	0.0168374196	-0.1351264394	0.0144593982	0.034462604	0.077300538	-0.0927978497	-0.0656967757	-0.055930782	-0.0501865767	0.0319483968	-0.1146556614	-0.0350852724	0.0487732793	-0.090007636	-0.0048859762	-0.0508264286	0.0169729087	0.0905203986	-0.0174042922	0.0039646365	0.1092375415	0.0427920643	0.0149161103	-0.0346382902	0.0600802907	-0.1150472725	-0.1596714177	0.0479337652	0.0657960536	-0.0121786783	0.1079414029	-0.0128246384	-0.0319117697	-0.0566322313	0.0371903819	-0.1150200402	-0.0262399282	-0.0645359663	0.0779165823	0.0448708285	0.0149293186	0.0817603205	-0.0347936442	-0.0188251615	0.1020124364	-0.0131987623	-0.0832717299	-0.0115215363	-0.0715894147	0.1470696931	-0.0889414272	-0.0795682381	-0.0502886157	0.0430073434	0.0130218296	0.1313259259	-0.0667884764	-0.0584123509	-0.1770359818	4.88857e-05	-0.0082035427	0.0527916927	0.0608141537	0.0078664235	-0.0649309215	0.0828210377	0.0350835107	0.0421005849	0.0677860389	0.0458564448	0.0075851236	-0.023578194	0.0211838685	-0.0308612395	0.1145062266	0.0711489792	-0.100629779	0.0144484807	-0.1072525132	0.0021677383	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0197127261927789	0.0093006468758574	0.0003885915739514	8.650203230939601e-05	0.0527650450726753	0.0315620078815613	0.0027841499815214	0.0009961603415157	-0.133197620806527	-0.0229945714195167	0.0177416061885193	0.0005287503147672	4.985949302100475e-06	0.0001509965270592	2.485969044311622e-11	2.2799951183939852e-08	-0.0010409997019087	-0.0002660015443871	7.075682161637549e-08	1.083680379374002e-06	-2.699741216905645e-05	5.9134690813150194e-08	3.4969116575668697e-15	7.288602638259173e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.510007420176	-32.83976922021975	18041341.263134547	1078.4504424372926	3077.4635959900534	-24.431525790814703	9470782.18464403	596.899452467244	4023.647377639521	2.3707400462672013	16189738.219585394	5.620408366975012	3876.218432020867	3119.0020408309806	1.231469	18.083065	0.1072114244370918	0.0590472456962016	0.120283328	0.1038902635	-0.0702312887	-0.0495108828	-0.0438720372	-0.0460153794	-0.1075322388	0.0233002932	0.1704269206	-0.0907353339	0.0349404026	-0.1584012025	-0.0638013776	0.0502798562	-0.0560029007	0.0755875426	-0.1025084136	-0.183943167	-0.1561036464	-0.0435206746	-0.0466168416	-0.1236991003	0.0760733981	-0.0328805142	0.1374059924	-0.005696741	-0.0292433319	0.0604600071	-0.0224594164	0.0248899926	-0.0352442081	0.063117121	-0.0761124136	-0.066240816	0.0374312776	0.0432454709	0.0893156762	-0.076393588	0.0548313875	0.0047268015	-0.0680123278	0.0643233614	0.1834987203	0.1400284046	0.0532906977	0.0746089356	0.0962106236	0.0110953875	-0.0475573064	0.0051333747	-0.0555124671	-0.0824051284	-0.0689312802	0.010581887	0.0790269638	0.009186387	0.0458589895	-0.001275023	-0.032490271	-0.005933717	-0.0380689612	-0.0410194418	-0.0974161146	-0.0161646724	-0.0335147759	-0.0023280096	0.1081061916	-0.0579062141	0.0090390694	0.0877723666	0.061608192	0.0011185672	-0.0903732085	-0.1096254927	0.0444482597	0.0208694443	0.0768762788	-0.0907190155	-0.0435270236	0.0679132662	-0.1313143979	-0.0554944795	0.0198830801	-0.0951103612	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0143740014728876	-0.0053387247198913	0.0002066119183425	2.8501981634778448e-05	0.0306999926650917	-0.0220650524075836	0.0009424895496366	0.0004868665377494	-0.0814528323090257	0.0517447884975013	0.0066345638911622	0.0026775231366511	-0.0004510159649104	-0.0004560019142125	2.034154006040592e-07	2.0793774576546465e-07	-0.0011459939854863	-0.0001049942835776	1.102379958397352e-08	1.313302214770774e-06	-2.7258390621268976e-05	-2.609784522125264e-07	6.810975251924591e-14	7.430198592616843e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.258777208323	-14.251230211853	17920479.87481131	203.09756255123168	3056.0934772294822	-21.37011876057113	9339707.341564588	456.6819758409142	4015.936844872647	-7.7105327668741666	16127748.742005669	59.45231554904019	3863.88114253954	3034.366289133451	1.245683	18.29179	0.1299277661994896	0.0865148128446669	0.0166808817	0.0668595653	0.050518781	-0.0267638076	-0.0360147802	0.0005092928	-0.0560435084	0.0226358359	0.1132122552	-0.0141027192	0.069394035	-0.1353351044	-0.0274390419	0.0273826919	-0.0141747813	0.0727645689	-0.0857199367	-0.0236258899	-0.0152919429	-0.0301682047	0.0135969377	0.0827625739	0.0826346715	0.0591542153	0.0413639244	0.0419271256	0.1076839459	0.0681746081	0.0691144385	-0.0085295336	0.0629500546	0.034311898	-0.0830446632	0.1793738763	-0.0197707933	0.0468900398	0.0523981905	-0.0228864199	0.0150629889	0.055633161	-0.0255337559	0.0380792933	0.1199782137	0.0059191761	0.0094657312	0.0382609347	-0.1399907913	-0.0275205897	0.0861248011	-0.0623700744	0.042627947	-0.0461967498	-0.0720204621	0.0830493504	0.0674572281	0.0393163382	0.0502939158	-0.0098377087	-0.0591812907	-0.0186833299	-0.0167678696	-0.0543800109	-0.0004472581	-0.0470066372	-0.051209247	-0.0591567907	0.0593116198	-0.0564761283	-0.0826984875	0.0997781776	0.0317086247	0.0586901343	0.1868262806	0.0264540583	0.0082913889	0.0835068857	0.0189616529	-0.0916608133	-0.0129729496	0.1104683984	-0.1423193262	-0.0758435227	-0.0605441114	-0.0441910163	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0022667875586677	-0.0166407890315553	5.138325836130672e-06	0.0002769158595927	0.0285045504724905	-0.0021954421926011	0.0008125093976387	4.819966421053554e-06	0.001078225323269	0.0825310576322947	1.1625698477385396e-06	0.0068113754739051	-0.0002429196753785	0.0002080962895318	5.9009968685995824e-08	4.330406571694434e-08	-0.0009750207307641	0.0001709732547222	2.9231853830302312e-08	9.506654254197596e-07	0.0001648816119854	0.0001921400026066	3.6917780601690763e-08	2.7185945970904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4206.304620892396	-26.95415631592732	17692998.563740723	726.5265427034446	3073.386055857865	17.29257862838267	9445701.848341564	299.0332756187971	4009.267351744605	-6.669493128041722	16074224.6977652	44.48213858499576	3855.91739005604	2983.3462826170507	1.446586	21.241879	0.0258959801726355	0.0132213887540497	-0.0938143682	0.0688234842	0.0221294476	-0.2255449368	0.0229551236	0.131133543	-0.0340299492	0.1335476094	0.1498137743	0.0946470919	-0.0954369009	0.0372838376	0.0109115921	0.0055505722	0.0592140889	0.1632193224	-0.00079582	-0.1771063999	-0.0077999997	-0.0255613783	0.0314018718	-0.09727017	-0.1410049794	0.0532913254	0.0761273034	-0.0744865251	-0.1447687284	-0.1018620862	-0.0055618273	0.0231851928	-0.063640728	0.0641129763	-0.1243365146	0.0958991567	-0.0671886464	0.0452207051	-0.0124939436	0.0144978079	0.0337417762	0.1300313534	-0.0960319224	-0.0743173344	0.1127077818	0.0916217854	-0.0388495004	0.0777702012	0.1678652191	-0.01569617	0.0257283814	-0.0336693875	-0.1240880265	0.0287774724	0.0538141208	0.0604253176	-0.0716567272	-0.0334436121	-0.0078804395	-0.0862656426	-0.0250299329	0.0091235391	0.0040486155	-0.0316055282	0.1013354874	0.0024397515	-0.0113909747	-0.0016293896	0.0539591399	0.0058964993	-0.0526468895	0.0326001936	0.0444976347	0.0111534486	-0.0752501656	-0.1895572618	0.0802884515	0.0775938348	-0.0456611499	0.0346712155	-0.0794413532	0.1633823332	-0.1015344379	-0.0453782992	-0.0158609303	-0.0232111561	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0022350525668031	3.1734991864599844e-05	4.995459976373126e-06	1.007109708646218e-09	0.0227812217595158	-0.0057233287129747	0.0005189840648562	3.275649155676067e-05	0.0010304538158578	-4.777150741120013e-05	1.0618350666159006e-06	2.282116920338349e-09	-0.0003353265181564	-9.24068427779e-05	1.1244387377889445e-07	8.539024592179528e-09	-0.0011460502458207	-0.0001710295150565	2.9251095020495758e-08	1.3134311659456867e-06	0.0003033081533586	0.0001384265413732	1.916190735654625e-08	9.1995835893804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.046893994492	-3.257726897903922	17665603.193116747	10.61278454132671	3001.7249070000403	-71.66114885782463	9010352.4173044	5135.3202556233	4002.476382646405	-6.790969098200094	16019817.193642251	46.1172612927086	3853.033183218419	2822.451661310276	1.472552	21.623158	0.0392221494216488	0.0306669809689701	-0.1184180239	-0.1034060271	-0.0387683835	0.1452377521	0.0109107434	0.0932574834	0.0501536234	-0.0888052403	-0.0383633242	-0.0440452637	0.1795940687	-0.0360064336	0.0520767139	-0.0174603232	0.0379480864	0.0223895097	-0.036410205	0.0212299897	-0.098983398	0.1097948107	0.0109521806	0.0967616248	0.0242632819	0.0215918493	-0.0625782904	0.0762019622	0.0046303479	0.0659466237	0.0058166831	0.0151067939	-0.0637554121	0.1067733187	-0.0060601974	0.0207486482	-0.0544755995	0.1264659312	0.0452737113	0.0554829535	-0.0079192417	0.0507919324	-0.0001246315	0.1030988407	-0.0696176234	0.0502817051	-0.0278590733	0.0395461401	-0.1126278677	0.1347907942	0.0002139675	-0.0725871359	0.01820125	-0.0435491365	0.0662251272	0.0701045012	0.0535545053	0.0240442482	0.077843148	-0.0756865468	-0.0389602574	0.0585846975	0.0201954592	-0.0091894261	0.1459374789	0.0026081487	-0.0473139165	0.0101504061	0.0471239589	-0.0428714701	0.0665649902	-0.0596301551	0.0229230663	-0.0326814103	0.0242843924	-0.0359250345	-0.0695446363	-0.0807695909	0.0754168193	-0.133102823	-0.061775271	0.1095230724	-0.0081753609	-0.1027899533	0.0803818608	-0.0640932118	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.0022366854487358	-1.6328819326997222e-06	5.002761796586466e-06	2.6663034061371797e-12	0.0282103589388071	0.0054291371792913	0.0007958243514563	2.9475530511563107e-05	0.0010844575426176	5.400372675980008e-05	1.1760481617402036e-06	2.916402503947147e-09	-0.0009052664103502	-0.0005699398921938	8.195072737083366e-07	3.248314807138803e-07	-0.0011461846941993	-1.344483786000321e-07	1.8076366508177567e-14	1.313739353216743e-06	0.0004079813254595	0.0001046731721009	1.0956472957664627e-08	1.6644876192369045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.593945245689	16.547051251196535	17804973.062754076	273.8049051097248	3026.3213667722093	24.59645977216905	9158621.014982011	604.9858333239306	4005.0367098949	2.560327248495014	16040319.047605766	6.555275619386049	3853.137084741702	2877.1840528600355	1.191184	17.491512	0.0906322374409827	0.0541950828714592	-0.1082152283	-0.0647100442	0.0729781649	-0.0110066581	0.0568289372	0.109098369	0.0327562141	0.0482906187	0.0073727669	0.0368579863	-0.0299461086	0.0238522532	0.0419899793	0.0501915848	0.1774641124	-0.0199016012	0.0262102861	-0.1019512676	-0.1386924643	0.0498145891	0.0918383057	-0.0441212274	-0.123145748	-0.0616339976	0.0688918968	0.0341798041	-0.0043620921	0.0138327396	-0.1380891034	0.1300355264	0.0187266672	0.0484290685	0.1225868349	-0.0775104277	0.0574127017	0.090748583	-0.0847646242	0.0501867426	0.0374510773	0.1316729371	0.1282196177	-0.0285784976	-0.0283052239	0.1184721084	-0.0213662321	0.1566908505	0.1158119555	-0.0030256909	-0.0324245979	-0.02812782	-0.0490733858	-0.0697139326	0.0884497861	-0.2251653087	-0.086013491	0.04570147	0.0152022166	0.1083064471	0.0587694285	0.1008908498	0.0119645741	-0.0087796377	0.1430453647	0.0315439546	-0.0632736603	0.0747086078	0.0205482058	0.1029561644	0.0114239004	-0.1074335236	-0.0405761465	-0.0457119377	0.0257538097	-0.0321123318	0.096175441	0.0138627379	0.0259227055	0.0219507913	-0.0900834117	0.1850526148	-0.0381865868	-0.0463820922	0.0492397664	-0.0755045588	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.0056994170223703	-0.0034627315736345	3.2483354394884336e-05	1.1990509951045262e-05	-0.0214869696228419	-0.049697328561649	0.0004616898635729	0.0024698244661644	0.0070359426319868	0.0059514850893692	4.950448872060933e-05	3.5420174768983915e-05	-0.0011420420130692	-0.000236775602719	1.3042599596151508e-06	5.6062686042945765e-08	-0.0011469586113594	-7.739171600999566e-07	5.989477706971819e-13	1.315514056171483e-06	0.000800845649907	0.0003928643244475	1.5434237742359057e-07	6.413537549749652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4235.944347271987	16.35040202629807	17943224.513185497	267.33564642157205	2979.199540128413	-47.12182664379634	8875629.899901347	2220.4665462479948	4009.6125000500288	4.575790155128743	16076992.400557442	20.93785554377313	3860.628322206695	2866.738922033657	1.212748	17.808165	0.1499143195368008	0.0724977082720736	-0.03345591	-0.1394583346	-0.0375715786	0.0995687128	0.1733745523	0.0326463159	0.1010803866	-0.0803913813	-0.0730626541	-0.0250400697	0.0851688149	0.0153217734	0.025019231	0.0504201658	0.0319098684	-0.0741319552	0.1797009879	-0.0151152293	-0.0938624122	0.0453193176	-0.0244368068	-0.0775635331	-0.1640176137	-0.01315299	0.0396632069	0.0519221775	0.1415260522	0.0275944633	-0.0570145769	0.0245922802	0.0667245035	-0.1092495288	0.0829651712	-0.0543580643	-0.01915903	0.0510851638	0.1119936268	0.0263387693	0.0489476232	-0.0270735844	0.062285194	-0.0563995266	-0.1832292646	0.1176210326	0.048888979	0.0074857792	0.0759657098	-0.0138745823	-0.0414340111	-0.1205202725	0.0916884703	0.0102898378	-0.0153848323	-0.0726147089	-0.0615355766	0.0645633669	-0.1013287876	0.050023172	0.0539886487	-0.0386010609	-0.0052580016	-0.0192003866	0.0602929303	0.1016055369	-0.0001313175	0.1345328337	-0.0326684494	-0.0043629989	-0.0082716496	-0.1541415321	-0.1096046553	0.0329823798	0.0436717124	0.0602313966	0.0901469487	-0.1309069208	-0.0241595742	-0.1275620889	0.0955099846	0.0417740014	-0.0310199357	-0.0998957429	0.0421152272	-0.1305118737	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0161454291630462	-0.0104460121406759	0.0002606748828589	0.0001091191696431	-0.0033958058545096	0.0180911637683323	1.1531497401521674e-05	0.0003272902064926	-0.0430084657936475	-0.0500444084256343	0.0018497281299233	0.0025044428146716	-0.0005770344132417	0.0005650075998275	3.32968714065193e-07	3.192335878628324e-07	-0.0011459877698318	9.708415275998684e-07	9.42533271712446e-13	1.3132879686040628e-06	-5.983061278106718e-05	-0.000860676262688	7.407636291546988e-07	3.5797022257579996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4253.6616854245885	17.71733815260177	18093637.734049156	313.90407121363825	3110.320230700306	131.1206905718932	9674091.937503606	17192.63549605016	4012.083228439581	2.470728389552278	16096811.83192617	6.104498774939592	3861.294973176101	3054.0749680975905	1.383587	20.316792	0.0644042951324346	0.0340097965078095	0.0145294469	0.1170139332	-0.0270760199	-0.0945767441	0.077732032	-0.0606034511	-0.0773339922	-0.0069287007	-0.0038886937	0.1130179669	-0.1666781951	0.139324972	0.001922699	0.0166505602	0.0258947769	0.0092988943	-0.0505163289	0.0059745645	-0.0162295356	0.0070640151	0.0504487264	-0.0221636476	-0.01013496	0.0086456447	-0.1072576986	-0.0556881272	-0.0843722587	-0.0171969566	0.024860129	0.063930022	0.0191590364	-0.1137350738	-0.0009478869	0.0566071739	0.048241788	0.038834065	-0.0612997596	0.003800984	-0.0107278943	0.0267833247	0.0293441073	0.027083435	0.0260502777	-0.042576813	-0.02554327	0.0454513737	0.0677254915	-0.0374836193	0.0054040779	0.0844077054	0.0226539619	0.0856265361	0.1430462103	-0.0565560434	-0.1038311428	-0.0158444235	0.0047830735	0.0548906769	-0.0110958315	-0.1587473808	0.005863361	0.003627079	-0.0307831982	0.0635279622	-0.0251544442	0.0270434836	-0.0411394192	0.0227940535	0.0411195459	-0.0362063171	0.0416796549	0.0496823061	-0.0151960132	-0.0981328189	0.1039352377	0.0572049352	-0.1489839997	0.0570395943	-0.0615883826	0.0389185828	0.0560084269	-0.0488296061	-0.0319233926	-0.0296294772	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.002260067095321	0.0138853620677252	5.107903275352702e-06	0.0001928032797518	0.0184779958363918	0.0218738016909014	0.0003414363301297	0.0004784632004128	-0.0429019615138628	0.0001065042797846	0.0018405783017369	1.1343161612456747e-08	-0.0008928889351259	-0.0003158545218842	7.972506504702637e-07	9.976407899469657e-08	-0.0011460871414776	-9.937164580000465e-08	9.874723989001578e-15	1.3135157358602964e-06	0.0001949880355694	0.0002548186483504	6.493254354715905e-08	3.80203340152136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
