global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4102.426332315723	4.34740300024896	18.899912846573656	16829901.812077433	3159.7764333987825	0.2976772995803003	9984187.10906233	0.0886117746854198	3808.5242371851086	-4.319540010828405	14504856.865226414	18.658425905147457	3683.2877627406506	2980.009074321768	0.955256	17.488609	0.5164902251600751	0.3142656450383734	0.1176749577	0.004149345	-0.0452356985	0.0229508296	0.0424276202	-0.0221682527	0.0802651904	-0.0137709078	-0.1208292455	0.0850351819	-0.004249224	0.0275261496	-0.0385449515	0.1299575112	-0.0326706319	-0.0569012258	-0.0488062831	0.1562083854	-0.0473591719	-0.0907806801	-0.0368625461	-0.0245887147	-0.0215355853	0.048043056	-0.0370951317	0.0487978724	-0.0893950277	-0.0112329448	0.0502091112	0.1664798802	-0.0571841901	-0.0464397879	0.0110447548	-0.0691241278	0.0497795414	0.0539460035	-0.1462879206	-0.0218180317	-0.175772766	0.0512806993	0.0092604844	0.0434600823	-0.0700515411	0.0384386823	-0.0530532604	-0.0510806412	-0.0183496997	-0.0605097749	0.1354044123	-0.0006305804	0.1137172123	0.0544240542	-0.0088058055	0.0092025095	0.0515870122	-0.0252695771	-0.030867419	-0.066778339	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.2005591525511221	0.011620516624987	0.0001350364066315	0.0402239736720242	-0.2264056504819791	-0.0666912673655986	0.051259518570168	0.0044477251428297	-1.2270563711091	0.2890406373967096	0.0835444900666961	1.5056673378794334	-0.0250608478391731	-0.00093624621021	8.765569661325883e-07	0.0006280460944181	-0.0015050972328742	0.0015797784881455	2.495700071607282e-06	2.2653176804055737e-06	-0.0009290050637338	-0.0004667313771001	8.630504084430419e-07	2.1783817836975577e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.276562698748	2.8502303830255187	8.123813236321794	16853295.656243652	3177.2200763823707	17.443642983588234	10094727.413767198	304.280680538887	3817.0531622439016	8.528925058792993	14569894.84339617	72.74256265850705	3689.565141391181	2991.940126071319	0.856807	15.68624	0.3915761052388733	0.1940164160174589	0.1306873743	-0.0158226404	-0.0872400608	0.0660000858	0.0343620074	-0.0062275321	0.1127198	-0.0381568779	-0.0791485874	0.1021238797	-0.0479155377	0.0691682421	0.0068924342	0.1183712995	-0.0803545832	-0.0311964466	-0.1003435335	0.1878308434	-0.1464965192	-0.1193036966	-0.0196145084	-0.0175183304	-0.0476372181	0.0848335162	0.0110002218	0.0202878169	-0.1304768853	0.0506063486	0.0409934465	0.2077315581	-0.1176384002	-0.0926407044	-0.042651017	-0.048414486	0.0646567095	-0.0010017026	-0.1709859793	0.0075718441	-0.2080919079	0.0738534604	-0.0067650395	0.0585936232	-0.1180075225	0.1005336162	-0.0797253291	-0.0606303158	-0.023076366	-0.0311507026	0.1773117864	0.0139938685	0.2648714614	0.1746772162	-0.0186981315	0.0288651405	0.1056442076	0.0263676573	-0.0621819178	-0.078211071	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.2039944544785612	0.003435301927439	1.1801299332666792e-05	0.0416137374580057	-0.2682440064469205	-0.0418383559649413	0.0719548469946955	0.0017504480298491	-1.0894970138351423	0.1375593572739577	0.0189225767736243	1.1870037431556923	-0.0276815055121408	-0.0026206576729677	6.867846638884485e-06	0.0007662657474186	-0.0024781608050656	-0.0009730635721914	9.468527155258884e-07	6.141280975763384e-06	-0.0003478645074422	0.0005811405562916	1.210097155380044e-07	3.377243461669103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.450159850253	6.173597151504509	38.11330178906459	16904022.41693267	3150.1362999151115	-27.083776467259213	9923358.70804287	733.530947728464	3815.594336961673	-1.458825282228645	14558760.14425399	2.1281712040694853	3682.69551766293	3033.444557400698	1.354155	24.791563	0.7535856272113259	0.5200458682611672	0.1336571707	-0.0410553726	0.0976837783	0.0216436597	0.028134364	-0.134241306	0.0823373203	0.0315529721	-0.054323741	-0.1327380926	-0.0368495514	0.0270822088	-0.0772306116	0.1966060031	0.0189874916	-0.0517676168	0.0721733423	-0.102888446	-0.0221649042	-0.0764655501	0.0138106641	-0.0183859825	-0.0409802712	0.0615906293	-0.0857564867	0.1257983483	-0.1126928438	-0.0830993456	0.0569239723	-0.0886443736	-0.0388547959	-0.0504570025	-0.0438025614	-0.057925742	0.0456326472	0.1565895974	-0.123918306	0.0172779508	-0.0783791798	-0.0808604566	0.013267443	0.0127157519	0.0143072409	0.0058753762	-0.0349131001	-0.0158538402	-0.1069806178	-0.0232985241	-0.0695319017	0.0389691181	0.001248084	-0.0664465314	-0.0325588316	0.0416293694	-0.0183971295	0.0289532574	0.0234031475	0.0665071474	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.2139806011966243	0.009986146718063	9.972312627468208e-05	0.0457876976884687	-0.1872766806644108	0.0809673257825096	0.0350725551206797	0.006555707844371	-1.5995832556284455	-0.5100862417933032	0.2601879740668161	2.558666591686897	-0.0253627266808307	0.0023187788313101	5.376735268531839e-06	0.0006432679046865	-0.0029062052679109	-0.0004280444628452	1.8322206217252117e-07	8.446029059233066e-06	-0.0006519594716358	-0.0003040949641936	4.250511526556315e-07	9.247374724790687e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.707225248465	-11.742934601787963	137.8965130618691	16807599.332754467	3136.41379549815	-13.722504416961328	9837091.496591112	188.3071274735232	3817.3299891326974	1.7356521710244124	14572008.24593184	3.012488458781756	3686.564334234876	3038.9783796658176	1.024806	18.761927	0.2378328350143831	0.1378898636006325	0.1061516012	-0.0551176061	0.1670974676	-0.0313284367	0.0183362676	-0.203203794	-0.0643524041	0.0399107763	-0.057315544	-0.1814451355	-0.0636825626	-0.0550017793	-0.0854960489	0.1532818852	0.0210991306	0.0268906333	0.124141938	-0.1115213179	-0.0777553538	0.020866891	-0.0422073651	0.0279228415	-0.0749797184	0.0011859154	-0.0925602835	0.1801429681	-0.0344024107	-0.0635932592	0.0238727313	-0.1509423201	-0.0915535049	0.0098023748	-0.012288366	0.0456531975	0.0156423416	0.1729868152	-0.1462289885	0.0614900739	-0.0296812381	-0.0864455546	-0.0354868473	0.0053414572	-0.0268164363	-0.030061259	0.0649770822	-0.050699712	-0.0029876265	0.1241183338	-0.1244992107	-0.0030045502	-0.0509419044	-0.0279817716	-0.0683291675	-0.0472691383	-0.0620256588	-0.0483093389	0.019036037	0.0172992132	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.2281933448224862	0.0142127436258619	0.0002020020813744	0.052072202621274	-0.1626433630551815	0.0246333176092292	0.0264528635458995	0.0006068003364371	-1.6576407073552275	-0.058057451726782	0.0033706677010076	2.747772714681139	-0.0276031750269241	-0.0022404483460933	5.019608791512649e-06	0.000761935271567	-0.0032335788682908	-0.0003273736003799	1.071734742256985e-07	1.0456032297456813e-05	-0.0004011949770589	0.0002507644945769	1.609574096172913e-07	6.288283174040811e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4085.229630267952	-14.477594980513004	209.6007564197753	16689101.132019227	3153.047453432117	16.633657933966788	9941708.243594758	276.67857626421625	3810.3045193419166	-7.0254697907807895	14518420.530117434	49.35722578117347	3683.403104141225	2957.648083923272	0.998706	18.284079	0.313259769695346	0.1594376013667085	0.1159699757	0.0230002936	0.0719314167	0.0058081041	-0.0553264811	-0.1551351588	-0.056836303	0.0095845119	-0.0680533083	-0.0716932112	-0.0329247759	-0.0510131962	-0.108277096	0.1168408927	0.0233074053	0.0469799512	0.0867735329	-0.0201093931	-0.0670951864	-0.0408057234	0.0563121339	0.0290736545	-0.0516183286	-0.0073014658	-0.1037935144	0.1566621014	0.0090547767	-0.0213604977	0.0129308539	-0.0066352767	-0.0618408984	-0.0167702234	-0.0547041739	-0.0676095474	0.0395862419	0.1343130858	-0.134163201	0.0084714286	-0.086796525	0.0219157461	-0.0297015867	0.0010546538	0.009789892	-0.0117345321	-0.0516461056	0.0120147627	0.0253588628	0.0842974415	0.0042392931	-0.0373504818	-0.0624893025	0.0846625895	0.0073558144	-0.0618149094	-0.0387774104	-0.0472216028	0.0521517746	-0.0071793218	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.2489617366463363	0.02076839182385	0.0004313260989489	0.0619819463139597	-0.1564155560257347	0.0062278070294468	0.0244658261668397	3.878558039602707e-05	-1.5472668340599682	0.1103738732952592	0.0121823919061979	2.394034655781957	-0.0264682094277612	0.0011349655991628	1.2881469112831962e-06	0.0007005661103118	-0.0017301337945101	0.0015034450737806	2.260347089875454e-06	2.993362946905917e-06	0.0004781883009333	0.0008793832779922	2.2866405114947626e-07	7.733149496123069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4068.3240920153694	-16.905538252582573	285.79722360953264	16551260.91767268	3148.585257917748	-4.462195514368887	9913589.126376972	19.91118880845381	3798.6888335005215	-11.615685841395134	14430036.853761552	134.92415756598737	3673.157631343416	2911.4801261583084	0.83916	15.363162	0.0916618474670498	0.0531458350560445	0.0765694113	0.0750283284	0.0982251979	-0.0220354496	-0.0807979136	-0.1470969786	-0.0928593245	0.0199980398	-0.0638952212	0.0667522629	0.0247299207	-0.0674699686	-0.1115598442	0.0906029717	-0.0680353075	0.0340266832	0.1043546829	0.0264865181	-0.0789510883	-0.007174806	0.0036272863	0.0297991603	-0.0068843495	-0.0331013543	-0.1216783815	0.1378197339	0.0322040723	0.0362961185	0.0660793168	-0.0146819776	-0.098566936	0.0071533976	-0.0365979101	-0.0228858135	0.0250428736	0.1396206351	-0.1283041547	0.0138994407	-0.044740965	0.0610508305	-0.0594975164	0.0011505681	-0.0406092384	-0.0111874769	0.0293030673	-0.0141843884	0.0811724286	0.0964709174	-0.011977621	-0.0338467891	-0.0540649105	0.1420382395	-0.0025313246	-0.080716555	0.0163432976	-0.070410002	0.014018153	-0.0506844511	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.2420272023934444	-0.0069345342528918	4.808776530453094e-05	0.0585771666983973	-0.1694150743279721	-0.0129995183022373	0.0287014674095523	0.0001689874760902	-1.5377651973595476	0.0095016367004205	9.028109998677947e-05	2.3647218022102483	-0.0274031720523484	-0.0009349626245871	8.741551093749834e-07	0.0007509338385306	-0.0014819861933537	0.0002481476011564	6.15772319596758e-08	2.1962830772909905e-06	0.0004167753624469	-6.141293848639998e-05	1.7370170274274485e-07	3.771549013534347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4065.935532692844	-2.3885593225254524	5.705215637223248	16531831.75601424	3153.129463114924	4.54420519717587	9942225.411163408	20.64980087404019	3802.622890065857	3.9340565653355952	14459940.844052812	15.4768010592601	3676.286650123163	2885.096313084028	0.7904139999999998	14.470728	0.0817715868535409	0.0493070375037395	0.0590861037	0.0934837173	0.0979179117	0.0296087191	-0.1118509863	-0.0523165277	-0.0083880993	-0.0098976761	-0.1076231168	0.0623054084	-0.0040220407	-0.0713191783	-0.1119236853	0.0707763767	-0.0652823132	0.0221715899	0.1114872531	0.0998191265	-0.0587202089	-0.0656453889	-0.011536756	0.1177412713	-0.0253385336	-0.0433984579	-0.1116595228	0.1077816397	0.0277585957	0.0363189921	0.0912859805	0.0629045343	-0.0356395893	-0.0903231488	-0.1047191438	0.0238326139	0.0252009929	0.122058219	-0.1330460696	0.0067659243	-0.0498460027	0.1046056573	-0.1040644298	0.0295179905	-0.0410907099	0.0451662657	-0.026187258	-0.0073355883	0.0650679147	0.1122636173	-0.0063059308	-0.0706854054	-0.0302120767	0.1014059538	0.0359805724	-0.0391175148	0.0431177579	-0.048544532	0.0004026549	-0.0464423828	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.2359225560575595	-0.0061046463358849	3.726670688623321e-05	0.0556594524567323	-0.1629416764129132	0.0064733979150588	0.0265499899122505	4.190488056668868e-05	-1.5194080439038655	0.0183571534556821	0.0003369850829954	2.308600803879771	-0.0283350411703994	-0.000931869118051	8.683800531771511e-07	0.0008028745581282	-0.0015043265391805	-2.234034582679996e-05	4.990910516610182e-10	2.2629983364827805e-06	0.0003542570433864	-6.251831906049998e-05	1.254980527888737e-07	3.908540218150475e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4071.899140812445	5.963608119600849	35.56462180416917	16580362.612949124	3124.0029340009387	-29.12652911398527	9759394.331646474	848.3546982278316	3808.140667489328	5.517777423470761	14501935.343386063	30.44586769496363	3678.656529734273	2844.458568064548	0.826347	15.128582	0.2327160068799958	0.1562515511005962	0.0615949241	0.0916203113	0.0235089772	-0.0198586491	-0.0901467986	-0.0020671309	0.0946498169	-0.0487878831	-0.0435814356	0.0620905172	0.0044988004	0.0160824962	-0.0689380525	0.0781670129	-0.0294658627	-0.0597197649	0.0268524051	0.1103517286	-0.0598436671	-0.0185196133	0.0062827183	-0.0116647542	-0.0122472157	0.0258020001	-0.0655883137	0.0326060027	-0.0258557109	0.0076427224	0.0972209752	0.0977970372	-0.0577641612	-0.0560509556	-0.0536097629	0.0154499406	0.0424009258	0.0719570141	-0.1225802336	-0.0134667281	-0.0995102256	0.1260835196	-0.0983526794	0.0590817598	-0.0726086801	0.0853155223	-0.0160549494	-0.0338076571	0.0313054266	0.0618824558	0.0562496626	-0.0419752797	0.0756253634	0.045204129	-0.0445310186	-0.0566600419	0.026586035	-0.087011964	-0.0041331737	-0.110057467	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.2436700150833388	0.0077474590257793	6.002312135612926e-05	0.0593750762507145	-0.2105861382778044	-0.0476444618648911	0.0443465216347585	0.002269994746395	-1.3758257859264802	0.1435822579773853	0.0206158648058844	1.8928965932202169	-0.0278123040026964	0.0005227371677029	2.73254146498154e-07	0.0007735242539384	-0.0014079730617291	9.63534774514e-05	9.28399261697745e-09	1.982388142554816e-06	0.0004100029584708	5.574591508439997e-05	1.6810242595480853e-07	3.107607048597132e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.392138632688	35.492997820243545	1259.752894267813	16870670.18050161	3169.3494778151226	45.34654381418386	10044776.11252699	2056.309035891697	3828.4607445680094	20.320077078681607	14657111.672698235	412.9055324835616	3700.324291486619	2911.667482850301	0.992205	18.165068	0.1475889792226905	0.079257076748428	0.1012527557	0.0516891167	-0.0463993151	0.0681811807	-0.0083471372	0.0059427262	0.1547364247	-0.0210068927	-0.026434402	0.0753878811	-0.0889692066	0.1002196247	-0.0284168335	0.1000272158	-0.0212796363	-0.0916949616	-0.0462062148	0.1264662748	-0.0330343713	-0.0341075731	0.0035077621	-0.0029458948	-0.0860803421	0.1173372101	-0.0039423437	-0.0089687483	-0.0944793569	-0.0042614962	0.0935422565	0.1584126579	-0.0226213358	-0.0438968316	-0.053022544	0.0060775529	0.0655342761	0.0216581375	-0.1151664929	-0.0333659689	-0.1701342528	0.0918540847	-0.0750764613	0.064167508	-0.0640373867	0.1045059745	-0.0769239848	-0.0266695066	0.002418415	0.0189428738	0.104366517	0.0093938253	0.1238000622	0.1027951714	0.012809156	0.0106871438	0.0800296999	-0.0396480952	0.0083557586	-0.0867229404	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.2359294472478268	-0.0077405678355119	5.991639041616288e-05	0.055662704078665	-0.2349585634637918	-0.0243724251859873	0.0552055265449686	0.0005940151094465	-1.320053922435264	0.0557718634912161	0.0031105007572828	1.7425423581367263	-0.0269133576554457	0.0008989463472507	8.081045352353789e-07	0.0007243288202899	-0.0015681136847427	-0.0001601406230135	2.5645019139183933e-08	2.458980528277328e-06	0.000544998442406	0.0001349954839351	2.970233022249661e-07	1.8223780682898838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.594313657682	0.2021750249932665	0.0408747407310279	16872331.04559292	3154.0746117042568	-15.274866110865789	9948186.656197358	233.3215347048761	3816.836019157012	-11.624725410997598	14568237.197134346	135.1342408810933	3686.188269931791	2973.836870082834	1.069988	19.589104	0.5067952937079153	0.3408286537796007	0.0967929933	-0.0084474823	0.0742805365	0.0111467956	0.0715563233	-0.1246515414	0.0648500484	0.0530952277	0.0127712526	-0.0546392007	-0.0503596295	0.0212790133	-0.0391828411	0.0943120613	0.0682181389	0.0280041572	0.0454928018	-0.0970996492	0.0174789011	-0.0334654169	-0.0582037405	0.0148209224	-0.0504539124	0.0524597286	-0.0459628642	0.0797441848	-0.0454757832	-0.078509021	-0.0313793118	-0.0869001885	-0.0041948408	-0.0250367891	-0.017231122	0.0130294118	0.051073768	0.1032157171	-0.0834963532	0.0120387059	-0.0309308168	-0.0504579405	-0.0287773063	0.0176711488	0.0167343483	0.0231085062	-0.0305883863	-0.0289515373	-0.0630488556	0.0082007109	-0.0598095901	0.0151307621	0.0001494671	-0.0368532849	-0.0077208053	-0.0378966657	0.0042243109	-0.0721006726	0.0489723111	-0.0349393218	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.2333691595903531	-0.0025602876574737	6.555072889012211e-06	0.0544611646479076	-0.1764098904317848	0.058548673032007	0.0311204494421543	0.0034279471138088	-1.6504062161470188	-0.3303522937117547	0.1091326379606174	2.72384067829672	-0.0255378523910403	0.0013755052644053	1.892014732406968e-06	0.0006521819047465	-0.0023468929571042	-0.0007787792723615	6.064971550599073e-07	5.507906552105296e-06	0.0003926021930393	-0.0001523962493666	1.541364819792678e-07	2.3224616821037388e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.356193149693	-4.238120507988242	17.961665440230515	16837532.047859944	3156.2551502456936	2.180538541436817	9961946.573452463	4.754748330691403	3818.294063576765	1.4580444197531506	14579369.555945564	2.1258935299733017	3689.21545528394	2966.0040941251577	1.118988	20.486179	0.5209667543949094	0.3678064593600535	0.038811603	-0.0320335919	0.2028164942	0.0125497382	0.0577672474	-0.1343022895	-0.0864616447	-0.0139593924	-0.0590474943	-0.1544322715	-0.083318933	-0.0618329965	-0.051748109	0.0601314951	0.0015132839	0.1246037588	0.1105467959	-0.2421779271	0.0701687549	0.0933089093	-0.0772245999	0.0503076885	-0.0790382259	-0.0316056304	-0.029166619	0.163508959	0.0276486681	-0.0187695249	-0.0236605295	-0.2737974278	0.1063829153	0.0709208864	0.0296810926	0.0522035896	0.0145615802	0.1442664698	-0.040777962	0.0981305361	0.1830185686	-0.1178946289	-0.0203069831	-0.0249277172	0.1007466691	0.0044612498	-0.0316583431	0.0388651421	-0.0636788763	0.1491646233	-0.1303454226	0.0036163262	-0.0270508075	-0.0116285116	-0.0288872134	0.0008011962	-0.0402082952	-0.1184198093	0.0304242383	0.0132369564	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.2078390065234572	-0.0255301530668959	0.0006517887156191	0.0431970526326576	-0.1106357913441229	0.0657740990876619	0.0122402783263402	0.0043262321107935	-2.0032312416238653	-0.3528250254768466	0.1244854986027374	4.012935407417893	-0.0258972378764248	-0.0003593854853845	1.291579271050528e-07	0.0006706669296281	-0.0032698458688262	-0.000922952911722	8.518420772561185e-07	1.0691892005879769e-05	0.0001381910548757	-0.0002544111381636	1.9096767647658733e-08	6.472502722169836e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4095.8017697589416	-7.554423390751708	57.06931276673654	16775592.137160478	3170.152875812652	13.897725566958345	10049869.256023228	193.1467759344876	3818.6384550687135	0.3443914919484996	14581999.65052957	0.1186054997265134	3689.845845132648	2931.6047282982927	0.905919	16.585356	0.4137125547711953	0.199602413161183	0.0295783249	-0.0099783677	0.191760121	0.074792238	0.0092631657	-0.1052181083	-0.0863917483	-0.0855808424	-0.0101066627	-0.2009004245	-0.0883061149	-0.0583079333	-0.0163062623	0.0073858708	-0.0568117153	0.1713223336	0.0986055683	-0.2662139885	0.1614698197	0.1254660226	-0.0310100141	0.0155546076	-0.0751454838	-0.0351472175	0.0214393224	0.146704178	0.0587098779	0.0694041097	-0.0255124222	-0.2965821054	0.1881141419	0.0619416377	0.057696315	0.0450716725	0.0350220229	0.1260517277	-0.0191434309	0.1832491321	0.2903389956	-0.0892085097	0.119972701	0.0590132888	0.1078859691	0.1799934821	0.0018899899	0.0178263256	0.1410757627	0.054049399	-0.1322038741	0.0222873475	-0.0060463973	-0.1348940838	-0.1161566341	-0.0035942877	0.1349246256	-0.0825375921	-0.0924407342	-0.0196949125	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.2351224950401018	0.0272834885166446	0.0007443887456378	0.0552825876738826	-0.0745114383070841	0.0361243530370388	0.0055519544385903	0.0013049688823446	-2.137719837853197	-0.1344885962293318	0.0180871825157362	4.5698461051511	-0.0236334259081444	0.0022638119682804	5.124844627729585e-06	0.0005585388201557	-0.0048775886955805	-0.0016077428267542	2.584836996979906e-06	2.379087148325468e-05	0.0005829585996046	0.0004447675447289	3.398407288529563e-07	1.9781816884417408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4084.93708272616	-10.864687032781603	118.04142432029272	16686710.96983131	3154.621186920274	-15.531688892378044	9951634.832966276	241.23335984961943	3820.529496727076	1.8910416583626104	14596445.635361644	3.5760385536628108	3692.7438026280415	2906.474484981094	0.968344	17.72823	0.4636275255943996	0.2431997650882722	0.0263954337	0.0107546012	0.1644621297	0.0295145977	-0.0296406339	-0.0711259941	-0.0896202447	-0.026213125	-0.0364645536	-0.1225595884	-0.0551144303	0.0303732922	-0.0201312304	0.0729531353	-0.1031787007	0.0167962259	0.0469997402	-0.2187704966	-0.0104555691	0.3011314376	-0.0513833435	-0.0576023264	-0.0678397113	0.0281142875	-0.0053446189	0.0557422409	-0.0419588509	0.0506553941	0.0728396147	-0.2539163471	0.0149078565	0.1912140726	0.1034360985	0.089882636	0.0189024598	0.1128832276	-0.0129510463	0.0888241152	0.1770675494	-0.0719013836	0.0242846226	0.0141022823	0.0539475888	0.1219775907	0.0735061925	0.0289875006	0.1174460318	0.0871257498	-0.172325887	0.0147941348	0.0073549645	-0.1444496896	-0.1738800879	0.0619691901	-0.047644516	-0.0447000485	-0.0327610791	0.0019515545	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.232373289321913	-0.0027492057181887	7.558132080921944e-06	0.0539973455902854	-0.1462890054617531	-0.071777567154669	0.0214004731189888	0.005152019146643	-1.9236298087287904	0.2140900291244067	0.0458345405704893	3.700351641029963	-0.0256730212789208	-0.0020395953707764	4.1599492764925245e-06	0.0006591040215879	-0.0057011322066133	-0.0008235435110327	6.782239145642313e-07	3.2502908437283434e-05	0.0012200341897381	0.0006370755901335	1.4884834241299025e-06	4.058653075439474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
