global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4602.325226191605	-11.707025646252989	137.05444948202518	21181397.48763961	3700.3305914599823	82.45310034606155	6798.513756677695	13692446.486094585	4371.675606933205	-6.574381558973073	19111547.61225481	43.22249288296521	4260.784846703983	3790.3879726634304	1.291656	18.266582	0.0545283689220317	0.0337954606926441	0.0452137437	-0.1010845113	0.0293036169	-0.0653233194	0.1272911024	-0.0695161277	-0.0146739959	0.0049422964	0.0313296715	0.0104427013	-0.1691170563	-0.0116093151	-0.0309952715	0.0224212938	0.0264453077	-0.058468576	-0.0520730466	-0.0305882553	0.0895477432	0.076232427	-0.0290365161	-0.0124796311	-0.0173049141	0.1535211103	-0.0462008214	-0.0251513985	-0.1139255584	-0.0027422015	-0.1128410521	0.0014247134	-0.1257272882	0.0073219245	0.0020441908	-0.0867541751	-0.016680293	-0.0491142986	-0.0113779614	-0.0227357822	0.0186412279	-0.0836252383	0.0655708654	-0.0726316848	0.0185300847	0.0537398576	-0.0280605505	-0.021306228	0.0653930232	-0.0096980176	-0.099980934	0.1782318699	0.0194613861	0.0306603824	0.0145264806	-0.0444292484	-0.0045391279	0.1145854264	-0.0239597027	0.0424121364	0.0623477879	0.0402693088	0.0263243542	0.0161779983	0.0430451287	0.0446942498	0.1353145546	-0.0440393206	-0.0601442409	0.0423324695	-0.0415346593	-0.0489877136	-0.1121584605	0.0652067229	0.1426882201	-0.0240338449	-0.0644839472	0.0116777184	0.0475232021	-0.0005170016	0.0321922732	0.0820878656	-0.0394222376	-0.1067196996	0.0932446469	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0213804307105363	0.003363590783735	0.000457122817368	1.1313742960427031e-05	0.0579957726209698	0.0305648708676642	0.0009342113311569	0.0033635096419032	-0.0094906005545709	0.0025452983086325	9.007149888642147e-05	6.478543479927471e-06	-0.0017983810881452	0.0003599995064626	1.295996446533157e-07	3.2341745381983138e-06	0.002887396361987	-7.293663740028447e-08	8.337057751215761e-06	5.319753075260576e-15	-0.0004319052640381	-1.0197361399999754e-06	1.0398617952220497e-12	1.865421571038209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.060490769438	-8.264735422167178	68.30585159842488	21105391.79284873	3572.930280660438	-127.40031079954451	16230.839191820538	12765830.790460275	4378.571953602793	6.896346669587729	19171892.352876976	47.55959738713376	4266.19020887949	3692.027049279624	1.307098	18.484968	0.0687100465653955	0.039273964184353	0.0518058696	0.1090279657	0.0743224111	-0.0667560124	-0.0869599762	-0.0263504293	-0.192821159	-0.0116992547	-0.0392321953	0.0256883179	0.0032913494	-0.03531161	-0.046190925	-0.0468171215	-0.029653496	-0.0494887693	-0.0020984865	-0.0764350162	-0.1163599041	-0.0134101389	0.0747270055	0.0024023525	0.0115226056	-0.0485806299	-0.1486029096	-0.1307356545	0.0850162907	-0.0386042679	0.0032807688	0.1089449164	-0.0378143713	-0.1320501989	0.0110826231	-0.0513886169	0.0476511399	-0.0082704181	-0.0396642704	-0.0425334903	-0.0503495713	-0.0042207565	0.0402643671	0.1222153195	-0.1099466376	-0.0232481676	0.0427588924	-0.0496867087	-0.0944422475	-0.0474783679	0.0296513184	0.0269978905	-0.0090994148	0.0643866836	0.0460000114	0.0517884159	-0.2425122936	-0.0048092365	-0.0181177508	0.0150086003	0.0549360713	0.0457700604	0.0185288769	-0.0342965018	0.0936441588	-0.07552243	0.0642561375	-0.0680936851	0.0630873125	0.1536022689	-0.0527940644	-0.060942483	0.0604264567	-0.0120052921	0.0959631098	0.0335760464	-0.1245149654	0.0210729304	0.0585560416	0.0839675426	-0.0963714145	-0.0235069026	0.0240453085	-0.1001430258	-0.0606105579	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0250897135242809	-0.0037092828137446	0.0006294937247304	1.3758778992341062e-05	0.042301809786835	-0.0156939628341347	0.0002463004694392	0.0017894431112415	0.0182922545633203	0.0277828551178912	0.0003346065770093	0.0007718870385017	-0.0017984709397316	-8.985158639991318e-08	8.073307578581062e-15	3.234497721059064e-06	0.0024578929761378	-0.0004295033858491	6.041237882147533e-06	1.8447315845592653e-07	-0.000432790942595	-8.856785569000161e-07	7.844265061524951e-13	1.8730799999226857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.700357604402	-4.360133165036132	19.010761216848	21065349.372593973	3607.689147549425	34.758866888987086	1208.1788274063229	13015420.985345896	4370.966020655424	-7.605932947369183	19105343.95372431	57.85021599987607	4260.617376975642	3675.8307857882855	1.118781	15.821787	0.0446012952059626	0.0252884599488605	0.0460498146	0.0762568322	-0.0331402213	-0.0135425295	-0.0748116638	-0.0044888768	0.0439386706	-0.0561213811	0.0023396008	-0.1065837928	-0.0271208465	-0.0113174124	-0.0386207156	0.0479704506	-0.0447557838	0.0148715683	0.0637953303	-0.059461332	0.0657030709	-0.114365133	-0.0266895224	1.9406e-06	-0.0052017264	0.0101457783	0.047365602	-0.1033194469	-0.0546120415	-0.0990773063	0.0536302515	0.0338442224	-0.0033592304	-0.0528447162	0.0888965974	-0.0849918732	0.0672654723	-0.0827219392	-0.0182007467	-0.0392640735	0.0347003956	0.0742975252	-0.0117167035	0.0426415675	0.1075553317	0.01112214	0.1101111787	-0.0252729789	0.0062029035	-0.0157598765	-0.0738072318	0.0160093446	0.0068895707	0.149596302	0.075404142	-0.0130694419	-0.0654573594	0.1020135611	-0.0474027508	0.0908274719	-0.0783823198	0.0378146813	0.0102334477	-0.0370342768	0.0252784912	0.0766457275	0.0062549868	-0.1080797906	0.1068588489	0.1766975204	0.0085937289	0.0832023567	-0.0118837878	-0.0598249915	0.0511839883	-0.0320132262	-0.086326414	-0.0150622548	-0.0393168406	0.1058719604	0.0911321329	0.0529481379	-0.0377785709	-0.053011495	0.0088328162	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.029394682238788	-0.0043049687145071	0.0008640473439193	1.853275563288493e-05	0.031030314830474	-0.011271494956361	0.0001270465985512	0.0009628804384783	0.0214755384619849	0.0031832838986645	0.0004611987522321	1.0133296379497294e-05	-0.001711884811229	8.658612850259988e-05	7.497157649068741e-09	2.9305496069165493e-06	0.0028873762088796	0.0004294832327417	8.33694137160393e-06	1.84455847206347e-07	-0.0004320293511108	7.615914841999994e-07	5.800215888059579e-13	1.866493602212189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.462288323332	7.761930718930671	60.2475684854796	21136659.49255521	3635.3687501599175	27.67960261049257	766.1604006747868	13215905.94963928	4369.67763124161	-1.2883894138140022	19094082.60097329	1.659947281627988	4256.221188887809	3701.0292529649337	1.043161	14.752374	0.0807329999809119	0.0399041957201619	0.0439654987	-0.0270206314	-0.0220181272	-0.0470688524	0.0365038462	0.0287317453	0.0105586611	-0.1171495268	0.0503473093	-0.0213194085	-0.0733771839	0.0008106761	-0.0401869763	0.0217097281	0.0204212541	0.0424929806	-0.0593839012	-0.0183875423	0.0432500306	0.0618205289	0.0097973553	-0.0791460268	-0.0225487166	0.0458562825	0.0432556579	-0.0291620551	-0.0489358243	-0.0714331439	-0.0047531977	-0.1202846699	-0.0440891093	-0.0301750537	-0.0158517612	0.033603789	-0.0339518873	-0.0734043656	-0.0004667212	-0.0396745727	0.0249568473	-0.0201869654	-0.04539811	-0.0517187121	-0.0060467195	0.0607627734	-0.0245260281	-0.0523402156	0.0527059263	-0.0490131821	-0.0690340365	0.0513702088	0.0503404739	0.0656934203	0.0399071255	0.0141302955	0.0376785231	-0.044540294	0.1345941958	0.0363054491	0.0330607022	0.0465933313	0.0254123466	-0.0105174476	0.0264061219	0.0459146656	-0.021315667	-0.0575567038	-0.0409154611	0.1674367707	-0.0544928341	-0.0070008826	-0.1206089751	0.0444479999	0.021398617	-0.0579767825	0.0190342242	-0.0892832652	0.1184268343	0.0726932276	-0.0130202751	0.1441436612	0.0061750229	-0.0469389091	-0.0123665599	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0199797843882123	0.0094148978505757	0.0003991917841994	8.864030153677498e-05	0.0423175961477113	0.0112872813172373	0.0001274027195344	0.0017907789437207	0.0382474913423038	0.0167719528803188	0.0014628705939796	0.0002812984034196	-0.0021544742973911	-0.000442589486162	1.9588545326123162e-07	4.641759498118874e-06	0.0024649713901621	-0.0004224048187174	6.076083954317676e-06	1.7842583087576404e-07	-0.0004318462973348	1.830537759999916e-07	3.3508684907855086e-14	1.864912245217765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.389475763702	16.92718744036938	286.5296746413989	21292590.23403881	3587.240261560965	-48.12848859895257	2316.351414819508	12868292.69416398	4376.544179256321	6.866548014711043	19154138.95298238	47.14948163833216	4262.779629161057	3710.083302647004	1.095356	15.490505	0.0535216524877061	0.0384194721858183	0.0462703481	0.0824282195	-0.0104593681	0.0017187179	-0.0857866921	0.0458605527	-0.0236544176	-0.0576630618	-0.0543611683	0.109457745	0.0025540523	-0.0239328719	-0.0672230817	-0.0135564478	-0.0406949281	0.069278896	-0.0897478998	0.0681494473	-0.1006725749	0.0285534909	-0.0330393066	-0.1054281347	-0.0789140772	0.0906963116	-0.0346966247	-0.0828395854	-0.0537537248	0.0450740175	-0.0037899617	0.0448232457	-0.0891135019	-0.0753145999	0.066947548	0.0407007555	0.1045518524	-0.0984058773	-0.0259262642	-0.0582357868	-0.0033442672	0.0615575824	-0.0469604137	-0.0626975786	-0.1326604325	-0.0415883491	-0.0007415752	0.0889818172	0.091695877	-0.1171052228	-0.0292904686	0.2388872387	0.0908946588	0.0628489213	-0.0196741641	0.0338073071	-0.1136047873	0.0980373527	-0.025439262	0.0787862646	0.0222414148	0.0504469281	0.0260394157	-0.0184665562	0.0212708799	0.007012753	0.0272608579	-0.0849472707	0.0702798971	0.0936608723	-0.0188035081	-0.0917282525	0.0584725742	-0.0274308113	0.0078329672	-0.0688886185	0.0750759011	-0.1007112494	0.0351737069	0.0046046079	0.0423866444	0.0467760864	0.0442649841	-0.0919027086	-0.0700200175	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0187812580597324	0.0011985263284798	0.0003527356543062	1.436465360059504e-06	0.0353132468447512	-0.0070043493029601	4.906090915787766e-05	0.0012470254027183	0.0010760920916226	-0.0371713992506812	1.157974189652702e-06	0.0013817129222535	-0.0021266384503976	2.78358469935e-05	7.74834377845543e-10	4.5225910987095055e-06	0.0024628240997628	-2.1472903992997457e-06	6.065502546372448e-06	4.610856058924861e-12	-0.0002988818826159	0.0001329644147189	1.7679535581539636e-08	8.933037975602462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.048329331012	2.6588535673099614	7.069502292396908	21317135.275378287	3652.791267361704	65.55100580073895	4296.934361488511	13342884.042913925	4380.793132675765	4.2489534194446605	19191348.471299145	18.053605160610477	4271.218077131845	3753.12650504858	1.056381	14.939324	0.0182366405918478	0.0104256600636119	0.0528602672	0.0232034736	-0.0777932611	0.022545572	-0.0210811426	-0.0437031701	0.0907354562	0.0162414781	-0.0731328228	-0.0089815203	0.051977196	-0.0454213024	-0.0629587307	-0.0483750819	-0.0839852428	-0.0268477189	0.0190835986	-0.0356148928	0.0872156961	-0.0884164005	-0.0784926988	-0.1053317301	-0.0384596268	0.0452451483	-0.044811951	0.0858709509	0.0156890532	0.1777822085	0.1142082326	0.0936116422	0.112858843	-0.0257199169	0.0223894902	0.0294903499	0.0340722317	-0.0322120366	-0.0518966475	-0.0534546601	-0.0601536803	0.0463087597	0.0476936047	-0.0572741045	0.1046148216	0.0527545762	0.0680201858	0.0563411756	0.0343557786	-0.1270336705	0.003973593	0.0294009666	-0.0516311925	-0.0855205573	-0.042513952	-0.0457556242	-0.0616865115	0.1409716297	0.0269105875	0.0230434372	-0.0607956063	0.0523074189	0.0251965538	-0.0260412241	0.0420157873	0.1278742408	0.0493929616	-0.0284141438	0.0672266234	0.0115817189	-0.0055628774	0.0759086003	0.0330705818	-0.0821521952	-0.005490527	0.0814031546	-0.0105829528	0.0538294269	0.0708828355	-0.1055617112	0.0108714716	0.0603125826	-0.0109247332	-0.0350486323	-0.1100206992	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0183370393202295	0.0004442187395029	0.0003362470110316	1.9733028852554804e-07	0.0389200195284189	0.0036067726836677	1.3008809191651502e-05	0.0015147679200925	0.0011638633613699	8.777126974729996e-05	1.3545779239392422e-06	7.703795793053293e-09	-0.0019779722558936	0.000148666194504	2.21016373883012e-08	3.9123742450848165e-06	0.0024629321140179	1.080142550996706e-07	6.0660345982606815e-06	1.1667079304736712e-14	-0.0004320652318354	-0.0001331833492194	1.7737804509323287e-08	1.8668036456097798e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.388322864086	-19.66000646692555	386.5158542795545	21135979.39120705	3637.292552165069	-15.498715196634748	240.2101727463969	13229897.11003548	4371.371074376072	-9.422058299693164	19108885.06989181	88.77518260281681	4260.179812718364	3714.582724572597	1.06377	15.043821	0.067073416940487	0.0335767285682787	0.0501208755	-0.0252043328	-0.0965119537	0.0022724617	-0.0146978333	0.0013445765	0.0812900686	-0.0440544019	0.0280290776	-0.0333693267	-0.0005555428	-0.0118998052	-0.0561298692	-0.0005359884	-0.0458234178	-0.0734144557	-0.0440589334	0.0081793817	0.0484078234	-0.0937313723	0.0921431414	-0.0864383065	-0.0740199556	-0.0275526139	0.0223764079	0.0124377759	0.0597682283	0.0396626603	-0.0321386774	0.0502329623	-0.0724982573	0.0338860627	0.0599425896	-0.0079850777	0.0166753218	0.0732124189	-0.0157843911	-0.0537415698	-0.0040487838	0.0070486362	0.0713492604	-0.0418809834	0.0337687232	-0.0294069833	0.1030793828	-0.0948786083	0.0433403992	-0.0760275436	-0.0619171282	0.0151512191	0.0114882156	-0.061667711	-0.0426888288	-0.0152004719	-0.0356321412	-0.0294610132	-0.0283038908	-0.0926582161	0.0863382542	0.0468632719	0.0157569039	0.0211994231	-0.0284420568	0.1236728616	0.0184497644	-0.0251688	-0.0146167785	0.0401669347	-0.0171396417	-0.0075109494	-0.0855151803	0.0973286124	0.0216749486	0.1039599627	0.0296557465	-0.0094287409	-0.0279417428	0.1041493311	-0.0835611454	0.0020893348	-0.0323553867	0.0560399319	-0.0646840072	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0054975270197843	0.0128395123004451	3.022280333325845e-05	0.0001648530761132	0.0418101866648896	0.0028901671364707	8.353066076735256e-06	0.0017480917089529	-0.0141903285116313	-0.0153541918730012	0.000201365423268	0.0002357512080729	-0.0015490312625601	0.0004289409933334	1.8399037576192962e-07	2.3994978523885373e-06	0.0021738342032584	-0.0002890979107594	4.725555143256083e-06	8.357760200550772e-08	-0.0004338172403538	-1.752008518400008e-06	3.0695338485461912e-12	1.881973980281867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4607.420209815701	10.03188695161498	100.63875580998288	21228320.98981816	3677.985767880902	40.69321571583305	1655.9378052953218	13527579.30873447	4371.2402195168	-0.1308548592724037	19107741.05672128	0.0171229941952005	4259.262156292073	3777.405671200417	0.993874	14.055352	0.0740149939843297	0.0366000330791394	0.0519939576	-0.1019074875	-0.0033246067	-0.059708142	0.0997740215	0.0223232527	0.0126928629	-0.0779911998	-0.077405136	0.0646260544	0.0223623388	-0.0079598345	-0.0587488909	-0.0219936724	0.0348709794	-0.0643708792	-0.1249699477	0.0321809464	0.0281210961	-0.0165211405	0.0375501178	-0.0102879155	-0.0480386643	-0.0992173278	0.0349287562	-0.0224259931	0.1062777412	0.0591484293	-0.0460357247	0.089818501	-0.1495808669	-0.1075198872	-0.1348223384	-0.0925885367	-0.0930738517	0.0463215734	-0.0106064083	-0.0517335502	-0.0215763041	-0.0821369753	0.0311494458	-0.1234648554	-0.0507265486	-0.032311876	0.0547426633	-0.0485770324	-0.051666597	-0.0764618341	-0.0128649449	0.0042085179	0.1195964721	-0.0491685022	-0.0259052275	0.0962810042	-0.0766497533	0.0258438065	0.054446604	-0.0382908184	0.0769130336	0.0492583891	0.0123717226	-0.0167630494	0.0204587229	0.0185966815	-0.0011642598	-0.0367879797	-0.1081646555	0.1073741145	-0.0708580292	-0.0840412543	0.0621281704	-0.0114757728	-0.069188066	0.0257221501	0.0481600552	-0.0103871399	-0.0673897619	-0.1507598597	-0.0380371208	-0.0027428043	-0.1462184159	-0.0005808147	-0.0523469486	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0097562476874486	-0.0042587206676643	9.518436893884616e-05	1.8136701725191064e-05	0.0213007843545227	-0.0205094023103669	0.0004206355831284	0.0004537234141178	0.0064551493834272	0.0206454778950585	4.166895356236056e-05	0.0004262357575153	-0.0017991009483426	-0.0002500696857825	6.253484774735834e-08	3.236764222327243e-06	0.0018518938540923	-0.0003219403491661	3.4295108468248328e-06	1.0364558842119043e-07	-0.00043383506763	-1.7827276200014456e-08	3.1781177671160187e-16	1.882128659055267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.596194559721	-10.824015255980155	117.1593062616912	21128696.57584091	3669.895028326709	-8.090739554193078	65.46006653378441	13468129.518937096	4367.545629727432	-3.694589789367456	19075454.827751197	13.64999371169826	4255.116743439609	3746.301298524591	1.079179	15.261741	0.0344500931498338	0.0186628026580835	0.0430016373	-0.0057679998	0.0861462168	-0.0971932478	0.0793086725	-0.0467314808	-0.0739227556	-0.0702574895	0.0763441623	-0.0963260247	0.0466177056	0.0070537732	-0.0407111052	0.046770352	-0.0205323979	-0.0249965084	0.0048074236	-0.1188551076	-0.0166704511	0.0265796991	-0.0251411461	-0.1588044699	0.0437290039	-0.0420551036	-0.0268559982	0.0371910281	0.1726162839	0.0320840636	0.1631621748	0.009003269	-0.0417509376	0.0607432064	-0.0463133585	0.0654254151	-0.0416600655	0.1101368491	-0.0001916583	-0.0444183146	0.0406626973	-0.0319253967	0.0528364179	0.0710331628	-0.0209659687	0.1128393832	0.0072353018	-0.0501602862	0.0842443109	-0.1033498145	0.0220061251	-0.1672882847	-0.0455427257	-0.0116527061	0.0105284428	-0.1022548603	-0.0884933488	0.0354324447	0.0047674171	0.1057627475	0.0055731374	0.0470941609	0.0243270903	-0.0246023975	0.0646901298	-0.0567031768	0.0180873552	-0.052437058	-0.0325835665	0.0931212857	0.0802337724	0.0922678204	-0.0620463517	-0.0052448983	-0.0681597244	0.1130695868	0.016285845	-0.0046837923	0.0036236641	-0.0653254233	0.0284618006	-0.0749421407	0.0237105683	0.1087318696	-0.0128211139	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0137942894617282	-0.0040380417742796	0.0001902824217539	1.630578137082714e-05	0.0269219244687519	0.0056211401142292	3.15972161837967e-05	0.0007247900171011	0.0205091691417322	0.014054019758305	0.0004206260188841	0.0001975154713668	-0.001799054944672	4.6003670600138977e-08	2.116337708686092e-15	3.236598693948773e-06	0.0020658927761347	0.0002139989220424	4.267912962485538e-06	4.5795538635309234e-08	-0.0004331421632826	6.929043474000252e-07	4.801164346458548e-13	1.876121336131305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4609.118798614627	12.522604054905967	156.81561231594742	21243976.09974274	3585.9898321826386	-83.90519614407049	7040.081939974941	12859323.076517267	4370.94907550918	3.403445781747905	19105195.82069456	11.58344318929761	4259.778760521157	3706.566807080547	1.123233	15.884741	0.0626802157483299	0.034230604370251	0.0541238228	0.0918949648	-0.0483934032	0.0024575362	-0.0976231518	0.0145059331	0.0066713221	-0.0900169092	0.0566921374	0.024419253	-0.0170534825	0.0034407416	-0.0536941449	-0.0107124671	-0.0356816882	0.1510359966	0.0027233874	0.0495939114	-0.0115934699	0.0002179517	0.0913381394	-0.1209260637	0.0868909814	-0.0171866568	0.0161369787	-0.0150870064	-0.0405466956	-0.0563773603	0.0447788199	0.0928999895	-0.0100377344	0.039075828	-0.0233902866	-0.0368195457	0.0295114068	0.0372392418	-0.0057654538	-0.0583445953	-0.0073788572	0.1146125417	-0.113091994	-0.0206547591	-0.0219632842	-0.036501042	-0.0377946394	-0.1263831456	0.1745243072	-0.0149626421	0.0611795188	-0.0071154352	0.0731918272	0.0767150978	-0.0015354948	0.0369532506	0.0083098725	-0.0331079808	-0.0222870844	0.0421222852	0.0606325344	0.0490550358	0.014595114	-0.012339807	0.0279439066	0.0747053877	-0.0104536781	-0.054414848	0.0960945162	0.0607537377	-0.0623111274	-0.0406935568	-0.0264075692	0.1102324558	-0.0425025928	0.0040594324	0.1007356333	-0.0407412424	-0.0770688353	-0.0218969975	0.110315422	-0.0066112215	-0.0026111371	0.0125774124	-0.108151895	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0225392796516246	-0.0087449901898964	0.0005080191272141	7.647485342138427e-05	0.0415852248035122	0.0146633003347602	0.0002150123767073	0.0017293309219586	-0.0069496452479711	-0.0274588143897033	4.82975690726473e-05	0.0007539864876881	-0.0017990052164371	4.972823489991265e-08	2.4728973462608897e-15	3.236419768767897e-06	0.0023018935771561	0.0002360008010213	5.298714040552506e-06	5.569637808274239e-08	-0.0004329304758595	2.1168742309995818e-07	4.4811565098700714e-14	1.8742879692793315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4615.6543685036895	6.535569889062572	42.71367377482136	21304265.24948719	3664.626531209488	78.63669902684933	6183.730433839286	13429487.613244483	4366.675700695248	-4.273374813931696	19067856.67504234	18.26173230034576	4254.535809674309	3735.100602389408	1.204517	17.034264	0.0456976801605599	0.0231003505590652	0.0468463714	-0.0772428926	-0.0314275491	-0.0272423638	0.0550090974	-0.0131524704	0.039666383	-0.0620654188	-0.0619367251	0.0382262994	-0.0158472034	0.0143376696	-0.0525382789	0.036709005	0.0105975543	0.0493277928	-0.0901726631	0.0512179929	0.0208604846	0.1172495233	-0.097554194	-0.1092779151	0.0397062568	0.082716309	-0.1216866232	0.0017002266	0.0026263766	-0.0204864341	0.0394166443	0.0370384031	0.0231817969	-0.1079671592	-0.0007393221	-0.0504814816	-0.0458062223	-0.0869239423	0.011307698	-0.0567489917	0.0360090634	-0.02651994	-0.0428341456	-0.1295563809	-0.0567886439	0.0424115871	-0.0494808667	0.0915194966	0.0096814279	-0.1075845952	0.0714796178	0.1645598608	-0.0137148219	0.0732224626	0.0395633692	-0.0936968612	-0.0381744615	0.0340520799	-0.062933623	-0.016770768	-0.1554335533	0.0491289947	0.0268823545	-0.0169952417	0.0115364709	0.0442857706	0.0779852599	-0.0802008424	-0.1075093683	0.0618035127	-0.0075720398	-0.0667338653	0.0565630195	0.0049364705	-0.10034931	0.0557198393	0.0366535923	-0.0746024511	0.1314046624	-0.0848040594	0.0504262245	0.0908005033	0.0422412101	0.0383893636	-0.0178522651	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0210318486970066	0.0015074309546179	0.0004423386596137	2.2723480829405343e-06	0.0273235323493139	-0.0142616924541983	0.0002033958716581	0.000746575420044	0.0010326903031625	0.0079823355511336	1.0664492622458562e-06	6.371768085089136e-05	-0.0019459453213662	-0.0001469401049291	2.1591394436574934e-08	3.786703193747004e-06	0.0025929261479467	0.0002910325707906	6.723266008705713e-06	8.469995726098574e-08	-0.000431978727567	9.51748292500024e-07	9.058248122767108e-13	1.866056210704044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
