global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4267.820876667283	16.117056742559726	18214295.035317097	259.7595180428899	3213.0311932066693	8.512882424137388	10323569.448519072	72.46916716718725	4114.278317548644	6.1373253012607165	37.66676185349495	16927286.0742509	3964.1138307332703	3158.148093780217	1.009286	13.586434	0.0584943316961104	0.0297622315788071	0.0905983818	0.0384792057	-0.1385721837	0.0040262682	0.0271282628	0.1136824779	-0.0112904882	0.0069739308	0.0225202858	-0.1049178317	0.1159975847	-0.022907776	-0.0948780017	-0.0092593782	0.0514952865	-0.007634372	0.0114912571	0.0209891642	0.053467825	-0.0676826815	-0.0846903129	-0.0473881765	-0.0701535406	-0.0847740226	-0.0141291896	-0.0450441892	0.003336669	0.1115719784	-0.0700246804	-0.0088252182	0.1028068814	0.0030053917	0.0362260986	0.0483538276	0.0222918898	0.0580901283	-0.095242243	0.1715453625	0.1352136692	0.0728339971	0.0678999256	0.0486487755	0.0386213312	-0.0048139697	-0.019228345	0.0404394653	-0.0139637691	-0.0124028597	0.0038951062	0.0509995186	0.0011880256	-0.0017354292	0.0956219646	0.1323485299	0.0585808146	0.0321859884	0.051297951	0.0555324653	-0.0093654478	-0.0212368814	0.0152935097	-0.003412505	-0.0805693236	0.0323923362	0.0962898724	-0.0567309359	0.05406824	-0.0002708011	-0.0540663897	-0.099153745	-0.1226624646	0.0139072276	0.1572883746	0.0220169114	0.1406825354	0.082967869	0.0241380549	0.07404266	-0.0217742667	0.0766053612	0.0475643815	-0.0841622264	0.0675384928	0.0353187988	-0.0659237505	0.0893419199	-0.0050911313	-0.0080454634	-0.0505596305	0.1074711485	-0.1505331298	0.1126749199	-0.0582429358	-0.0496934494	-0.061623409	0.0145137294	-0.0905715544	0.0881121018	0.0465550325	-0.0904357692	0.0064350811	-0.1046235507	-0.019209311	0.10227815	0.0890316074522132	-0.0167515425402201	0.0079266271255249	0.0002806141774768	-0.0014832915595093	-0.0018938572540178	3.5866952985958424e-06	2.2001538505115315e-06	-0.1021713394975449	-0.0217245094278125	0.0004719543098791	0.0104389826147225	0.0025001212213399	-2.48673367499782e-07	6.183844370368161e-14	6.250606121394114e-06	-0.0044891838223752	0.0002743969027911	2.015277139107521e-05	7.529366026140324e-08	0.0002701134706593	-8.784287332250001e-05	7.296128703161252e-08	7.716370393552784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4254.041603858329	-13.779272808954374	18096869.967357542	189.86835914358937	3209.716326974994	-3.314866231675296	10302278.899649847	10.98833813390118	4110.622786842202	-3.655530706441823	13.362904745739051	16897219.695706353	3960.5917510430113	3126.561857328133	0.992152	13.355787	0.0971431649958015	0.0456518575501695	0.0472768095	0.0105889108	-0.1405262721	0.0577181959	0.0491428022	-0.041575473	0.0351682998	0.014214026	-0.0230730869	-0.08487193	-0.011107004	0.1078799251	0.011935005	-0.051671831	-0.0086025741	-0.0211320881	-0.0191274659	0.0212995772	0.0023739737	0.0308830912	0.1001035108	0.0577454987	-0.0322600585	-0.006680233	-0.0106960592	-0.0471231289	-0.0142202811	0.0733505082	0.0180467628	-0.0842683198	-0.0706719873	-0.0179803684	-0.0163140896	0.0013863438	-0.0169788182	0.0672622536	0.1246356297	-0.0130711539	-0.0819480426	-0.1473933072	0.174069477	-0.0144240975	-0.0524706461	-0.0507658526	0.0886114302	-0.0222330931	0.044961348	-0.0214612602	-0.0206255926	0.0230690056	-0.0055780253	0.0478407652	-0.0205253778	-0.1043873508	0.0099698428	0.0679450789	0.0497695369	-0.0161574683	0.0163068857	0.015414279	0.0644131743	-0.1158525132	-0.0239158648	0.0578655873	0.0004205064	0.0015961405	0.0080710755	0.0617480371	0.0235826983	0.0259154573	0.0127856344	-0.0002410313	-0.1319970847	-0.0180248209	-0.0460305901	-0.0241016322	0.0089214663	0.0472644398	-0.0089335466	0.0076103756	0.1083704378	-0.1275282244	0.0669631607	0.0849783631	0.0003695816	-0.0240952901	0.0685145007	-0.0192466325	-0.0172241242	0.0096860549	0.1030985739	-0.0031728293	-0.0654674772	-0.0457138842	-0.0274748579	-0.0105785742	-0.1692834032	0.0122113662	0.0808735262	-0.121732253	0.0045978871	-0.1050081413	-0.0137586687	0.1038078519	0.0792050835373316	-0.0098265239148815	0.0062734452581556	9.656057224973982e-05	0.0177327090469248	0.0192160006064341	0.0003692546793064	0.0003144489701428	-0.0872941570859069	0.0148771824116379	0.0002213305565091	0.0076202698613389	0.0026840111589789	0.0001838899376389	3.381550916487526e-08	7.203915901523258e-06	-0.0038790123833438	0.0006101714390313	1.5046737070134547e-05	3.723091850096493e-07	-2.943139272568781e-07	-0.0002704077845865	8.662068777736693e-14	7.312036996500976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4263.322688344108	9.281084485779502	18175920.34494964	86.13852923217696	3228.11000114058	18.39367416558616	10420694.179463835	338.32724930975183	4120.519360581884	9.896573739682026	97.94217178496388	16978679.80093014	3971.67414731736	3105.9977490388897	0.992445	13.359724	0.1470352226450522	0.0720810196118744	0.0283784414	0.0020672094	-0.0804313737	0.0115618417	0.0616140898	0.1033182888	0.0237192341	-0.0388808305	0.010705454	-0.0024486542	0.040899914	-0.0344468246	-0.0750527369	-0.0178143896	-0.0414393262	0.0165954184	0.0817357304	-0.1010816803	-0.0288874755	-0.0323254757	-0.047721758	0.010769189	-0.0314237972	-0.1088227585	0.0319137408	-0.1195749392	-0.0321582513	0.1405605484	0.0766895069	-0.0256971417	-0.05677622	-0.0023007706	-0.0738785404	0.1612002153	-0.0508775914	0.0354845576	0.0219991271	-0.0817743289	-0.0529773868	0.0904019126	-0.0167097922	-0.0240120305	-0.016290118	0.1061190634	0.0400578811	-0.1800419009	0.0766349364	0.0201745724	0.0300095115	-0.0948233392	-0.0353106749	-0.0371069311	0.0292493796	0.0537848553	0.0027087831	0.0459628663	-0.0645844575	0.0213232133	0.0138203887	-0.0839094932	0.0152808981	-0.1073861128	-0.0862974913	-0.0372447832	0.0788885153	-0.0504167983	0.0510662885	0.1374670604	-0.0197684667	0.0996186591	-0.0017513736	-0.1242622918	-0.0686021686	0.117320315	0.0427441969	-0.0420840893	0.064852508	0.0588333447	-0.0028810316	-0.0224438349	0.0966761307	-0.1573124353	0.0715752468	0.0318484678	0.0487283199	0.0116955153	-0.0754554036	-0.024586522	-0.1483292367	0.0531255809	-0.026153088	0.0836338899	-0.0339515042	0.0370253568	0.1101267291	-0.1377779418	-0.0833973903	-0.0294995136	0.2544157269	-0.0795995069	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	0.0966898505436972	0.0174847670063656	0.0093489271981625	0.0003057170772668	0.0305920042084437	0.0128592951615188	0.000165361472051	0.0009358707214894	-0.1429622341264718	-0.0556680770405648	0.0030989348013942	0.0204382003864321	0.0032699915971931	0.0005859804382142	3.433730739697059e-07	1.069284504571348e-05	-0.0035150740213072	0.0003639383620366	1.235574537526877e-05	1.324511313618835e-07	0.000270248554554	0.0002705428684812	7.303428123852632e-08	7.319344368606666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.241682805176	-2.081005538932004	18158180.67927629	4.330584053065681	3213.635596080176	-14.474405060404024	10327453.744393587	209.50840185264963	4114.03410598467	-6.485254597214407	42.05852719069061	16925276.62520508	3965.0265913415215	3129.640635301292	0.971456	13.077178	0.1226530373574152	0.0659377136408203	0.0588559603	-0.0477548058	-0.0680417542	0.105084774	0.0708546261	-0.0540257455	0.0802761029	0.0633922858	-0.0051481724	0.0536491735	-0.0582249636	0.0229468302	-0.0059412049	0.0679298198	-0.0336743098	0.0130525387	-0.0367349083	-0.05079074	0.0540732258	0.0027229076	0.0597772812	0.1035231816	-0.0041863251	0.0438326906	-0.0031572476	-0.0769719334	0.0493100479	0.0648955404	-0.0208599892	-0.1721931408	-0.0165350951	-0.1550110945	0.1279226239	0.0449416619	-0.1231156522	0.0174903286	-0.001016315	0.0365091828	0.1133363381	-0.0371161526	0.0739556942	-0.0356153899	0.1064914912	0.0638861184	0.009316043	-0.1069565654	-0.0008801828	0.0332894395	-0.0654973405	-0.0587746704	0.0462101512	0.0582761694	0.0081765684	-0.1280400129	0.0198296249	0.0159502107	-0.0182333833	-0.0277630845	0.0544675349	0.0574347013	0.0487285681	-0.0602287466	-0.0539155584	0.0716647091	-0.0008846593	-0.144578124	0.00507664	0.0438273764	-0.1454724768	0.0184533863	-0.1125976001	0.0560809862	-0.0468282735	0.0317467667	0.0417872658	-0.0393467342	0.0945434359	0.0774500086	-0.0325330634	0.0450699659	0.0450475088	-0.1013880045	0.1489960393	0.0914129961	-0.0754632023	-0.0487350697	0.0389799488	-0.1356777381	0.0425471284	-0.0430744644	0.0553741442	0.0220629808	-0.0143147525	0.0484146998	0.0493604917	-0.0986207906	-0.1159594785	-0.003205105	0.1955616316	-0.0532165196	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	0.1296445106051749	0.0329546600614776	0.0168076991300553	0.0010860096197675	0.0182785742234585	-0.0123134299849851	0.0001516205579951	0.0003341062756424	-0.1664636136840442	-0.0235013795575723	0.000552314841109	0.0277101346807507	0.0031486312930402	-0.0001213603041528	1.4728323424084388e-08	9.913879019512e-06	-0.0044685963798558	-0.0009535223585485	1.996835360606036e-05	9.092048882520844e-07	0.0002730372469201	2.788692366099987e-06	7.454933820570765e-08	7.776805112744343e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4259.762590215002	-1.479092590174332	18145577.324995223	2.187714890308615	3224.1008145247647	10.465218444588572	10394826.062219253	109.52079709295684	4117.589308483196	3.555202498526341	12.63946480552794	16954541.713335123	3969.977249312372	3125.510222959452	0.952705	12.824768	0.0451143032615562	0.0237861144074693	0.0450008691	-0.0928863832	-0.0296140455	0.0260820148	0.0658684191	0.1507579242	0.0329974961	-0.0283529299	-0.0268467346	0.1084135805	-0.1005750248	-0.0089852063	-0.0634024799	-0.1067000326	0.0591193441	-0.0182349153	-0.0147451111	-0.1606265221	0.0595663147	0.0237809122	0.1135494597	-0.0649888695	-0.0411402141	-0.0853609596	-0.0103669493	0.0331441635	-0.081907568	0.0213740548	0.0668580316	-0.1243819784	0.0382775452	-0.064765141	0.1115115129	-0.0763461658	0.0256679237	0.0910105729	0.0572251689	0.0119123873	-0.1230418715	0.0196469589	-0.0383148505	-0.0905280039	0.1017897003	-0.0094001628	0.0645561751	-0.1168940504	0.0074351847	0.0030041199	-0.0493726944	-0.1424398631	0.0869511184	-0.0028592252	-0.0653351912	-0.0105569222	0.0419547514	0.1451919847	0.0593945632	0.0776097289	-0.0473127572	-0.0187370128	-0.0235141755	-0.0043488783	-0.0410609059	0.044084961	0.0507865819	-0.0058278443	-0.0369131235	0.0825442629	-0.0060395648	-0.0125968773	-0.1304668499	0.0920423119	-0.1643086653	-0.033789562	-0.0439749133	-0.1509047395	0.1130481378	0.056056213	-0.0401201167	0.0070798951	0.0160338234	-0.0582428628	0.115501947	0.1234853042	0.0537536102	0.0653709166	0.0528571196	-0.0344897164	-0.0715700826	0.0510758992	-0.0297305741	0.1131707348	-0.0146272984	-0.0302616653	-0.0184442133	-0.162653886	0.0184571581	0.0301650375	0.1308078095	-0.0321427498	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	0.110658099384068	-0.0189864112211069	0.0122452149592942	0.0003604838110569	0.0185375504424882	0.0002589762190296	6.706868202291821e-08	0.0003436407764077	-0.1651758858661196	0.0012877278179246	1.6582429330568658e-06	0.0272830732716573	0.0033232461449487	0.0001746148519084	3.0490346507027366e-08	1.1043964939916396e-05	-0.0045186309377871	-5.0034557931300135e-05	2.0418025551926724e-05	2.503456987380629e-09	0.0005400115971502	0.0002669743502301	2.916125250567099e-07	7.127530368078413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4264.120379386718	4.357789171715922	18182722.609901126	18.99032646512454	3231.8818587962264	7.781044271461724	10445060.349216152	60.54464995444731	4118.308569105616	0.7192606224198244	0.5173358429637531	16960465.470368743	3969.2876917490257	3144.8248851148387	1.130797	15.222146	0.1685129411878109	0.1091966699761471	0.0470869618	-0.0769051941	-0.0528687397	0.0034882334	0.1261432446	-0.1059187513	0.0688764816	0.0486413759	-0.047607097	0.0825542596	-0.138817635	-0.0589856246	0.0440857938	0.1573128932	-0.1182045007	0.0229429322	-0.0252541723	-0.1033426786	0.0511654414	-0.0910307408	-0.0419142444	0.1355401718	-0.0353174932	0.0234441315	0.0580721176	0.0915570789	0.0341279169	-0.0662691926	0.0394141869	-0.0900589597	-0.1724708878	-0.0338872364	-0.0129034867	0.1145240325	0.1380543856	-0.0920144053	0.0044244706	-0.083489378	0.0673624362	0.0960528513	-0.0908454913	-0.135322793	-0.0911146622	-0.0529717811	0.0085742705	0.0398925246	0.0611282884	0.0442796882	-0.0498707258	-0.0673835895	0.0887228021	-0.0237491314	0.0952363373	-0.0954942572	0.0120200139	-0.1289342661	-0.1058859696	0.047419601	-0.1187842352	-0.0570359824	0.0149780469	-0.0684245488	0.0243559417	-0.0939837418	-0.0733851857	-0.0416867267	-0.0734561064	0.1302507548	-0.0401797954	0.0202180052	0.0050891852	-0.0002630626	-0.0868076967	0.1622661117	-0.0606770959	-0.0257352021	0.0411942821	-0.0126447963	-0.0517621249	-0.0043034827	0.0279336006	-0.059590153	-0.021254618	0.0776478927	-0.0539695801	-0.0008597897	-0.2225695667	-0.165186501	0.0290747738	-0.0138238445	0.0967439447	-0.0763627662	0.0115517685	-0.0405300136	0.0506086754	-0.0922980358	0.0936726529	0.0638176359	0.1401253559	0.0557898505	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	0.1099723349268231	-0.0006857644572449	0.0120939144492573	4.7027289082039243e-07	-0.0025490210028493	-0.0210865714453374	0.0004446434953193	6.497508072966851e-06	-0.068746345354981	0.0964295405111385	0.0092986562831893	0.0047260599996663	0.0027911014860074	-0.0005321446589413	2.831779380397525e-07	7.790247505192715e-06	-0.0042519808558962	0.0002666500818908	1.8079341198907785e-05	7.110226617242349e-08	0.0007474381517998	0.0002074265546495	5.586637907659008e-07	4.3025775573803473e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.278159794704	-3.842219592013862	18149969.99882375	14.762651393255169	3225.9256026220137	-5.95625617421274	10406595.993652202	35.47698761284739	4115.95138077646	-2.357188329156088	5.55633681910967	16941055.768915646	3967.596585057051	3131.8993654747383	1.119184	15.065813	0.0960019558203239	0.0505559033050618	0.0324152764	-0.1055731677	-0.0337907518	0.0954484948	-0.0879362333	0.0114823524	0.1079903588	-0.0023578306	0.0578743519	0.116553879	0.0021815541	-0.0027639635	-0.0145514152	-0.0593004003	0.1183727519	0.0112166247	-0.0167424783	-0.0336797882	0.1087618588	0.0155802172	-0.075462614	0.0322952696	-0.044322693	-0.0876863996	-0.0220453189	0.1008553706	0.0266404139	0.0129407424	-0.0479707961	0.0325275511	0.0259437548	0.0295160517	0.0437657413	0.0001002048	-0.0151615981	0.1413290592	-0.0242865524	0.0246277255	0.0489817543	0.1005168095	-0.1066588888	0.011673371	-0.0713518247	-0.1186547802	0.0321009442	-0.105481967	-0.1222443629	0.0270010901	-0.0283120846	-0.0539320767	0.0252988045	0.0858617515	0.0286239409	0.0427199953	0.0641522774	-0.011321417	0.042047703	-0.0106512878	-0.0773357625	-0.0052849175	-0.0372628536	0.0321624162	0.0824807527	0.0387019684	0.1194531305	-0.0234051288	0.0459172166	0.0049668023	0.0082836977	-0.1484215033	-0.0590015714	0.025465816	0.0925485028	0.0220820121	0.0656227634	-0.1016534896	0.0445252158	-0.0400116979	-0.1012391661	-0.0021967476	0.0132557793	0.0625725375	-0.0014487442	0.1437691863	-0.1067445449	-0.0042810526	0.1112486785	-0.0453862936	0.0206917735	0.0463671256	-0.0397039747	-0.0137165513	-0.0239343665	0.0134249953	0.0275335437	-0.037694846	0.0763311735	0.0270158314	0.0104000404	-0.0380169717	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	0.110423162965958	0.0004508280391349	0.0121932749194065	2.0324592087022253e-07	0.017391465148691	0.0199404861515402	0.0003976229879597	0.0003024630600181	-0.0792408043343897	-0.0104944589794086	0.0001101336692704	0.006279105071561	0.0020741170555564	-0.0007169844304509	5.140666735091446e-07	4.301961560149951e-06	-0.004762825750761	-0.0005108448948648	2.2684509132112085e-05	2.609625066094288e-07	0.0006729438241108	-7.4494327689e-05	4.528533904088673e-07	5.549404857836111e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4254.249210695552	-6.02894909915176	18098636.34670373	36.348227240162814	3233.1150387797115	7.189436157697855	10453032.853983536	51.6879922656133	4119.643657986623	3.692277210163411	13.6329109966921	16971463.868789405	3970.017958018788	3106.906959544422	1.034225	13.922139	0.0680290242289056	0.0381771395623744	-0.017015711	-0.1256874863	-0.0014225177	-0.0001733973	0.1125572502	-0.0650328419	-0.007166462	0.0180422944	-0.1314464819	0.0908107187	-0.080352469	0.1102348207	-0.0998301846	-0.1074049474	-0.1294280564	0.0109198724	0.0363771153	-0.1274606122	-0.0202476035	-0.0274075961	0.0836601424	0.0314138657	0.1100652887	0.0237195697	-0.0373393263	0.0671470907	-0.0925677304	-0.0032512712	-0.0201818917	-0.0526796703	0.0209307412	-0.0068763368	0.061248202	0.150114077	0.0317055833	-0.0455215105	0.0029553181	0.0048516387	0.0984649066	-0.0901028885	-0.1402988778	0.0134701441	-0.0343481917	-0.0838047238	0.0962422782	0.0928801676	0.0984061256	0.0218248355	0.0007491362	-0.1151644671	0.0759235033	-0.0914241908	-0.040471703	-0.1213198985	-0.003069293	0.0178921953	-0.0665302016	-0.0367421271	-0.0728371942	0.0021410383	0.0515774071	0.0406972574	-0.1111065291	-0.0170024074	-0.004673796	-0.0097100315	-0.0264055027	0.0079086888	-0.0634025914	0.0147953735	0.1122504317	0.0620990953	0.0791651909	0.0824132862	-0.079708522	-0.0574916747	0.0367818714	-0.0718489143	-0.1005985074	-0.0492005699	-0.0217669753	0.0557194884	-0.0280914405	0.1061030717	0.0930594161	0.126085139	-0.0775003173	-0.0852751951	0.0426257139	-0.0485400614	0.087144083	-0.0759812457	0.0111425124	-0.0187340301	0.0103720947	-0.0548835107	0.0946149363	-0.0115455732	0.0139330062	-0.0190755158	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.1098598524592375	-0.0005633105067204	0.0120691871823654	3.173187269817023e-07	0.0171426872494606	-0.0002487778992303	6.189044314548962e-08	0.0002938717261328	-0.05749699715426	0.0217438071801296	0.0004727931506866	0.0033059046817569	0.0016750272932702	-0.0003990897622862	1.5927263836165576e-07	2.8057164332000924e-06	-0.0044802668553098	0.0002825588954512	2.007279109478756e-05	7.983952939860254e-08	0.0009007577392299	0.0002278139151191	8.113645047825606e-07	5.1899179921892536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4249.09799316527	-5.151217530282338	18054833.75552113	26.53504204428807	3219.106066376086	-14.008972403625648	10362643.866579317	196.25130780554497	4114.201763916016	-5.4418940706073045	29.614211075710937	16926656.154209655	3965.739421450498	3078.6991019591	1.043908	14.052498	0.0883496178396807	0.0379380008840941	-0.0412309485	-0.0931308062	-0.0082563696	0.1035370157	-0.1332197308	-0.0664942802	0.0908284446	0.0358216005	0.0389141765	0.0680381436	-0.0391646696	-0.0423207008	0.0958556166	0.0501607702	0.0031465607	0.0195020036	-0.0239391674	-0.0008257891	0.0567395742	0.071331831	0.0422057808	0.1205395143	-0.0944408014	-0.0065862818	-0.0581456124	0.0478500865	0.055924701	-0.0720862987	-0.0113655735	0.0435194782	0.0736033427	0.1189649681	0.1005502518	-0.0702853474	0.0699256268	-0.0075622787	0.0348318393	0.0487529049	-0.09184837	0.0828970141	0.0300834779	0.0475154172	-0.0637015526	-0.1953756075	0.0310232875	-0.013694737	0.0274628255	0.0329789057	-0.0405603748	-0.0186979972	0.0200463057	0.1017583724	0.028297229	-0.0660864029	0.0505396793	-0.070854577	0.0423838474	0.04701942	-0.0449725674	-0.0920321922	-0.0730450424	0.0552871904	-0.0193227062	-0.063967512	0.0372519484	0.0733330489	0.0024699933	-0.1082716145	0.0252586094	-0.1542341489	-0.1159464187	0.0296458076	-0.0405309136	-0.0234359171	0.0234085671	-0.1880395171	0.022186368	-0.05904291	-0.0821230186	-0.0591281679	-0.0373446659	0.0888656931	-0.0347902918	0.0966321348	-0.1173207998	-0.0743169803	0.0264024394	-0.0631311765	-0.0237066371	0.007546943	-0.0159266829	-0.0528466478	0.0351807513	-0.0728265316	0.0435614297	-0.0022508924	0.0924874734	0.057948583	0.0402984835	-0.0731810057	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.1203276851808112	0.0104678327215737	0.0144787518209724	0.0001095755218868	0.0404624589779274	0.0233197717284667	0.0005438117534677	0.0016372105865404	-0.0371672745256148	0.0203297226286452	0.0004132976221576	0.0013814062956624	0.00207516394822	0.0004001366549498	1.6010934263441539e-07	4.306305411992019e-06	-0.0047625867889973	-0.0002823199336875	2.2682232922731613e-05	7.970454495731453e-08	0.0009029469658125	2.189226582600002e-06	8.153132230700001e-07	4.792713029962483e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4235.214809254367	-13.883183910903426	17937044.4805275	192.74279550396776	3202.5620451820405	-16.5440211940454	10256403.653240576	273.7046372690233	4113.652440715286	-0.549323200730214	0.301755978860487	16922136.403002825	3961.897563132452	3063.9888192779067	1.053308	14.179023	0.0597409030869643	0.0301445965238687	-0.0966260798	-0.0812654781	0.0101036948	0.0512400444	0.0965851534	-0.0882608953	-0.0126996485	0.0137907879	0.0620648711	0.1458020642	-0.1338530651	0.0740989878	-0.0592890355	-0.0796524585	-0.0205342372	-0.0145166936	0.0032889066	-0.061295222	0.0216102801	0.1133114634	0.1804059067	0.0906170721	0.0477225665	0.0129244824	-0.1271925081	-0.0038988445	-0.1240548941	-0.044153308	-0.043263189	-0.014100622	0.0284750574	0.0996166902	0.0420341808	0.0155531336	0.0266589674	-0.0023904325	-0.0187542773	-0.1428972665	-0.0615845082	0.092412011	-0.0093869507	0.0593581332	-0.0935402048	0.095173425	-0.0621428676	0.0898177809	0.0325956142	-0.004108598	-0.0496671201	-0.1063124118	0.0240673486	0.0446442371	-0.1663479054	-0.1574850332	0.0954069728	0.0348334389	-0.0475673467	-0.0721814641	-0.056727692	-0.0371340324	0.0234619034	0.0299013951	-0.1239040166	0.0232414386	0.036155131	0.0801810371	0.0156011263	-0.0580882989	0.0238698142	-0.0446775467	0.0183173466	0.0035529014	0.0125310239	0.0645191358	-0.0386083652	-0.0075535035	0.0069295392	-0.0638132635	-0.0402698336	-0.0958966154	-0.0548331112	0.0928671559	0.0008169752	0.1418120917	0.0792655351	0.0401787825	0.0099504365	-0.0229756845	0.0785558324	-0.0580342883	0.0413779415	-0.0922022957	-0.0287132587	-0.0291038705	0.00572594	-0.0528700472	0.0684848031	0.0727231008	-0.0611637424	-0.0991005683	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.1101785501029724	-0.0101491350778388	0.0121393129027931	0.0001030049428282	0.0173212681373087	-0.0231411908406187	0.0005355147135219	0.0003000263298845	-0.022007300376913	0.0151599741487018	0.0002298248161893	0.0004843212698796	0.0020742364930548	-9.274551652001944e-07	8.6017308345652e-13	4.302457029120274e-06	-0.0047092610470576	5.332574193969968e-05	2.2177139609334043e-05	2.843634753419445e-09	0.0007313881025213	-0.0001715588632912	5.349285565097076e-07	2.9432443573768678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
