global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4423.187156958069	-40.56095286531763	19564584.625478804	1645.1908973425186	3516.203858092591	-17.09868781121213	292.36512486529426	12363689.571665222	4323.651951180517	-44.116598321695164	1946.2742474777965	18693966.194947094	4170.014875070033	2928.6500661826926	2.196213	30.677689	0.2851553890010324	0.1704116835910985	0.1477649611	-0.039154951	0.0462773675	0.0236444643	0.1166615267	-0.061315715	-0.1525172266	-0.1059115737	0.0544113177	0.0476232801	0.0469740293	0.0967497037	0.0744933672	-0.2666000761	-0.1435901617	0.0272304273	-0.2533118349	-0.1243336943	0.351047107	-0.0121432814	0.0352474905	0.1621538832	0.0701135568	0.0130844629	0.0751868024	-0.2211402966	-0.0926161749	0.0434307507	-0.1786692459	-0.2832737503	0.1549812824	-0.2085572419	0.0146636292	0.2579414776	-0.1697883443	0.0113914511	0.0199065691	0.0363267926	0.2686616091	-0.0848970425	-0.1126494919	0.2151151509	-0.1895760122	0.0474609048	0.4235421532	-0.2758479082	0.0713239842	-0.0729046848	0.2651452801	-0.0197217079	-0.1532888496	-0.092379267	0.0309340511	0.1386403905	-0.0058149498	-0.0061000168	-0.073087762	0.0493795013	-0.0797000416	-0.230372499	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0679606256631331	-0.0365405579923249	0.0046186466405245	0.0013352123783904	0.0187491447527605	-0.0340528085025938	0.0003515304289599	0.0011595937669143	-0.0165235942748154	0.1551990545755615	0.0240867465411481	0.0002730291677587	4.208750655705621e-05	-0.0006298707544211	3.967371672750609e-07	1.771358208190249e-09	0.0017480098834752	-0.0005561511275072	3.0930407662753014e-07	3.055538552726982e-06	0.0004719638376221	1.237476682700001e-06	2.2274986402298002e-07	1.5313485402261992e-12	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4440.712047078112	17.524890120042983	19719923.485064674	307.1217737195802	3494.0138875101948	-22.1899705823962	492.3947944476087	12208133.046114104	4325.588015287956	1.9360641074390517	3.748344228113771	18710711.6780028	4167.128333265247	3030.5815478552504	2.037875	28.46595	0.4107977956948972	0.1949766882415375	0.0669003544	0.0133170011	-0.008011902	0.059361599	-0.2093492032	-0.05140623	0.0700000712	-0.2537504262	0.0146480615	-0.0320363136	0.0555905342	-0.0099708619	0.1000088566	-0.1917205308	-0.0024164629	0.0053092227	0.009276862	-0.0150653333	0.1639995259	-0.2169272795	0.0573162517	0.0043195524	-0.0777884378	0.1653699453	0.0967921435	-0.2049941129	-0.0242912253	-0.0440974087	0.0346162985	-0.0914063875	0.0911495972	-0.0916777397	0.2042825494	0.0145684137	0.1094440726	0.0404874039	0.0146208947	0.0935217716	0.0965706903	-0.0258046307	-0.08901536	0.1253794961	-0.2181419884	0.2871769163	0.0747953102	0.2026378992	0.1545033293	-0.0047131175	-0.1171705513	-0.16119295	-0.0908764074	-0.249089779	-0.220881934	0.2773736462	-0.2297835164	-0.0893716312	0.0383054379	-0.2204900977	0.1906937872	0.1461804603	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0047929787169636	0.0727536043800967	2.297264498126604e-05	0.0052930869502956	0.1297719590513963	0.1110228142986358	0.0168407613560372	0.0123260652947893	-0.1241927291668929	-0.1076691348920775	0.0115926426084083	0.0154238339779212	0.0001391112878918	9.70237813347438e-05	9.413614144492178e-09	1.9351950418915266e-08	-0.000323952205762	-0.0020719620892371	4.293026899236182e-06	1.049450316180652e-07	0.0006900228095319	0.0002180589719098	4.761314776742968e-07	4.7549715230358985e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.986571606239	50.27452452812668	20168960.38634756	2527.5278165292107	3548.723947713663	54.7100602034684	2993.1906874671367	12593441.657076446	4367.263191155628	41.675175867671896	1736.820283601382	19072987.78082284	4214.475088902203	3138.881512736986	1.96358	27.428164	0.3019202690432823	0.1494715247456375	-0.0464305313	0.04951585	0.0095521058	0.0527467153	-0.0338435876	0.0376365175	-0.0055097769	0.0652448835	-0.074693904	-0.1030780925	-0.0887847892	-0.0274006607	-0.0572045975	0.0045514074	0.0535871792	0.022333833	0.0601863324	0.0401025854	-0.1680641799	0.0602688709	-0.1075846612	-0.1660723673	0.0291159248	0.0969975767	-0.0605960023	0.0028157709	0.0222868033	-0.0402434834	-0.0043357641	0.1878592036	-0.1151200228	0.0602006492	-0.1313900148	-0.0263875884	0.1151413122	0.162336549	0.0063486405	-0.0235421018	-0.1782306333	0.0121024363	0.1422397047	-0.0830397311	-0.032414619	0.1293778854	0.0425771311	0.1968503707	-0.0302899461	0.0279016282	-0.1032859865	-0.1622072058	-0.0051866164	0.1875410493	-0.1525926167	0.1223557445	0.1792061394	-0.0547512659	-0.0541789909	0.0453766881	0.0773868282	-0.086529883	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0453462750192841	0.0405532963023205	0.0020562846581245	0.0016445698409838	0.1628532103317184	0.0330812512803221	0.0265211681153469	0.0010943691862718	-0.2540225929592026	-0.1298298637923097	0.0168557935323296	0.0645274777337167	0.0008351527791321	0.0006960414912403	4.844737575280207e-07	6.974801644920703e-07	-0.001201047851228	-0.0008770956454659	7.692967712954191e-07	1.442515940939396e-06	0.0010860028261922	0.0003959800166602	1.1794021384974455e-06	1.5680017359429139e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.30588074066	-28.68069086557898	19912173.77329268	822.5820285269056	3518.864085438487	-29.859862275176056	891.6113750924821	12382404.45178884	4353.662706115182	-13.600485040446074	184.97319333539744	18954378.95861817	4197.3411926836925	3059.3488418256406	1.384731	19.342535	0.1056951044776136	0.0525696061530864	0.0184908832	0.0170076039	-0.0110795184	0.0194245515	-0.0147850237	-0.0282595182	-0.0436985591	-0.0371362058	0.0759386348	-0.0165063549	0.0181532664	-0.0353091974	-0.0025188224	0.0100568817	0.0065352595	-0.000782687	-0.0097401794	-0.0025544607	-0.0188533663	0.1209208305	0.0849677743	0.0457778764	-0.033937744	-0.0024736615	0.0002667929	0.0101111475	0.0002607767	0.0012807014	-0.0215080121	-0.0599535162	0.0376038578	0.1442859647	-0.0633185138	-0.0322686439	-0.0001226927	-0.0034850678	0.0152495725	0.016975209	-0.0599403461	-0.017337157	0.0340765324	-0.013904205	-0.1641730576	0.0375007614	0.1066599408	0.0834841912	0.0675047752	0.0384322705	-0.0587938176	-0.2242198211	-0.0020648513	0.1786032111	-0.0485839931	0.0986658387	0.0719278784	0.1948183335	0.056498061	0.0604913817	-0.0589681603	-0.0070415852	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0493942588736473	0.0040479838543631	0.0024397928096768	1.638617328518512e-05	0.1200940346474794	-0.0427591756842389	0.0144225771579099	0.0018283471051956	-0.2472969884022262	0.0067256045569764	4.523375665682179e-05	0.0611558004728107	0.0006192332564926	-0.0002159195226395	4.662124025686955e-08	3.834498259464302e-07	-0.0009059994441615	0.0002950484070665	8.705356251247909e-08	8.20834992820947e-07	0.0016182817041269	0.0005322788779347	2.618835673911864e-06	2.833208038954235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.57163993069	0.2657591900306215	19914545.64151369	0.070627947085732	3503.3233964521805	-15.540688986306575	241.51301416911056	12273274.820129242	4355.999094087044	2.336387971861768	5.458708755060346	18974728.107687145	4199.297424478518	3125.179929243474	1.476011	20.617577	0.2562848068249119	0.1617333436268415	-0.0068670891	0.0388880949	-0.0989880878	0.0550362139	-0.0618182923	-0.0460995969	-0.0396027098	-0.1000446821	-0.0557445495	-0.080893651	0.0027551569	0.0220731537	-0.0253318102	-0.0652560558	0.0129369283	-0.1152305772	0.0262640187	0.0881587189	-0.0878829876	0.095528298	-0.0993514584	-0.120040588	-0.0717121136	-0.0076717675	-0.0245002813	-0.0710919232	0.035956312	0.083799647	0.0106032103	0.0800834147	-0.0104188323	0.0189564971	-0.1285122793	-0.0996183616	0.1175079767	-0.0749795599	0.0201287269	0.0507244256	-0.0569026922	0.0057579162	0.0334775268	-0.1280425767	0.0317837473	0.1100929709	-0.1435385713	0.2596915663	-0.0014396629	0.0849751214	-0.0295276826	0.0055431835	0.0333680912	0.0814468393	0.0288474941	0.0417663923	0.1325452703	-0.0483572583	0.0078374293	-0.0598163648	0.001449938	-0.10830586	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0259464014424963	-0.0234478574311509	0.0006732157478151	0.0005498020181115	0.0923324657166091	-0.0277615689308703	0.0085252842253087	0.0007707047095034	-0.0946415297609206	0.1526554586413055	0.0233036890529873	0.0089570191554872	-0.0001769706341621	-0.0007962038906547	6.339406354936815e-07	3.1318605355735846e-08	-0.0006541434347375	0.000251856009424	6.3431449482982e-08	4.2790363321017387e-07	0.0016179431677739	-3.385363530001087e-07	2.6177400941462423e-06	1.1460686230261421e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.408202600663	-46.16343733002759	19504661.411998417	2131.062946123385	3465.157997885903	-38.16539856627742	1456.5976477228105	12007319.95031264	4339.233019695451	-16.766074391593065	281.1012505044328	18828943.1992153	4177.946461873858	3048.5499329350864	1.762838	24.624115	0.0752398260362988	0.0400755816461866	0.1191974199	0.0187741621	-0.2030517851	-0.0144529364	-0.062465429	-0.1598350475	-0.0843967033	0.0161640205	-0.0280085061	-0.0752898805	-0.0389638219	-0.0458926606	0.0627785489	0.02387156	-0.0607691606	-0.1990731063	-0.0613635888	-0.0313760555	0.090621058	0.086088242	0.0312299665	-0.0269572881	-0.1124377523	-0.0477299584	0.0815893193	0.0165151073	0.0359037802	0.2175791764	-0.0229237045	-0.0755487805	0.0235883769	-0.0573407255	-0.0706769978	-0.0559364687	0.0109892547	-0.0164975653	0.0354520944	0.08895657	0.056312444	-0.064861267	-0.0277739697	-0.0993755256	-0.1294278968	-0.0570744519	0.0720822559	0.0887994218	0.0921500987	0.2231965801	0.0173662939	-0.115573931	-0.1428518205	0.1095971835	0.1931365927	0.0022030022	0.047598989	0.0116096034	0.0585460678	-0.0469435272	-0.1619628493	-0.1396281292	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0493304476734977	0.0233840462310014	0.0024334930676676	0.0005468136181336	0.0920116141347335	-0.0003208515818756	0.008466137135679	1.0294573759207501e-07	-0.0672680044989988	0.0273735252619218	0.000749309885265	0.0045249844292773	-0.0004718196767598	-0.0002948490425977	8.693595792078033e-08	2.2261380737772217e-07	-0.0008418817477784	-0.0001877383130409	3.5245674183442996e-08	7.087648772424136e-07	0.0016173024641825	-6.407035913998712e-07	2.615667260650787e-06	4.105010920326931e-13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4419.8295381334365	3.42133553277381	19534893.146156825	11.70553682782065	3474.105303250826	8.947305364923068	80.05427329318111	12069407.658075515	4359.960056433213	20.72703673776232	429.6100519285488	19009251.69369311	4197.547898250747	2870.696253877392	1.917276	26.781366	0.1255433615530035	0.0736450113859029	0.210986226	-0.0162129125	-0.0075417906	-0.0850308935	0.0533986231	-0.1480932348	-0.2193047119	-0.0153705249	0.0162051681	-0.0942054779	-0.1086825166	0.0356559158	-0.0487986866	-0.0455027953	0.0334941559	-0.2257421456	-0.0819922221	0.0605068856	-0.0365199629	0.1365295392	-0.0603785961	0.114824796	-0.0208178109	-0.0635343188	-0.0305266865	-0.0693953728	0.1208455426	0.2237172244	-0.0416645822	0.0537531135	0.0181417415	0.0423173495	-0.1217863648	0.0271216531	0.0280316532	-0.1453614093	0.0350344246	0.0786920788	0.0387231011	-0.0328675139	0.1462574838	-0.2678252512	0.0301655983	0.0712685676	-0.0083918698	0.1129782326	0.0381477594	-0.0463169045	0.1164283953	0.0162140095	0.0609029062	0.0151390949	0.0230834705	0.1168696304	0.10705224	-0.2094488543	0.1485691265	0.0106117604	-0.1388256252	-0.0842118267	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0493429933858635	1.2545712365800987e-05	0.0024347309962773	1.573948987654118e-10	0.0247783153405123	-0.0672332987942211	0.0006139649111138	0.004520316466753	-0.0396365349059522	0.0276314695930466	0.0007634981118714	0.0015710548993507	-0.0006528850959143	-0.0001810654191545	3.2784686013594784e-08	4.2625894846702485e-07	-0.0006596099705045	0.0001822717772739	3.3223000790586214e-08	4.350853131889474e-07	0.0018672862168215	0.0002499837526389	3.4867578155315494e-06	6.249187658347665e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4333.546379521892	-86.28315861154442	18779624.223467298	7444.783459984932	3329.522979065612	-144.58232418521402	20904.04846679832	11085723.26812595	4264.448356479881	-95.51169995333204	9122.484827975326	18185519.78508396	4098.156209998871	2793.899317185324	2.927258	40.889252	1.1023970947539257	0.6661596857828046	0.2675062909	0.0921876518	0.1298604762	0.0875059734	-0.0533285333	-0.3839804749	0.309056338	0.0096223766	-0.1363181593	0.126360069	0.1309261488	-0.2521702828	0.436700919	0.1235045676	-0.1329699781	-0.1680808934	-0.1373695062	0.0061121465	0.1337495875	-0.3750458969	-0.0147255556	-0.1098189456	-0.2031745014	-0.2881426534	0.4480836393	0.1163753016	-0.0755531222	0.1648861765	-0.0523765429	0.0064429397	0.0844545379	-0.3101214028	0.3694729923	-0.1503699278	0.1446033568	-0.1290053953	0.1476164866	0.3596220262	0.441987175	-0.0806559385	-0.2851943334	0.0385911943	0.369484219	-0.0900414023	-0.1552470608	0.1099600201	-0.0871836629	0.0250569025	-0.1577412622	0.0182946093	-0.0506628387	0.2918566975	-0.2616227576	-0.0144997064	-0.0349881219	0.0836974972	-0.1430226363	-0.1013426064	-0.1194162189	-0.0593137809	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0229756407462531	-0.0723186341321166	0.0005278800677008	0.0052299848427349	-0.1448139368419134	-0.1695922521824257	0.0209710763036536	0.0287615320003074	0.5808327658582613	0.6204693007642135	0.384982153190832	0.3373667018945577	-0.0038490186972829	-0.0031961336013685	1.0215269997797416e-05	1.4814944932033352e-05	-0.0003180252419305	0.000341584728574	1.1668012679497329e-07	1.0114005450495304e-07	0.0031299060403823	0.0012626198235608	9.796311821621608e-06	1.5942088188487058e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.861747139749	64.31536761785719	19341187.94695509	4136.466511820114	3442.6793756170587	113.1563965514465	12804.370080508215	11852041.28329906	4286.018248539477	21.569892059595983	465.260243462622	18369952.42681341	4128.570901777007	2955.8542800886034	2.609404	36.449318	1.1111443694953174	0.6659592863996318	0.1290761612	0.0113067707	0.0464102149	0.0690380787	0.1023197196	-0.200687093	0.0776236907	0.5179148859	0.0084674158	0.2392558317	0.2871638717	-0.2910507719	0.4529255107	0.676462998	0.1249872777	0.0115038886	0.0472153769	-0.1002191884	-0.0092361855	-0.0006911361	0.1210299363	0.0463547957	0.1825043114	0.1145286784	0.4462232327	0.6870386538	0.1465681967	-0.0405345923	0.0779550428	-0.0418749851	-0.0952263971	0.0594860448	0.0171932152	0.0334973489	-0.1710202105	0.0931573616	0.0539152461	0.1500285405	0.1059336093	-0.0958198508	-0.0653989806	0.0297964671	-0.0626899271	-0.1784449547	-0.0873294861	0.0345945664	0.0569407809	0.055858254	0.0720489887	-0.2061530837	0.1313631647	0.1428329446	0.165888229	0.0626063384	-0.2627169455	-0.0361253232	0.0335681363	-0.0070563605	0.2183604752	0.0992162552	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0708394208308647	0.0938150615771178	0.0050182235436523	0.0088012657787184	0.0689989883965154	0.2138129252384288	0.0047608603997424	0.0457159669990139	-0.0282119393945947	-0.6090447052528559	0.3709354529965381	0.0007959135244042	-0.0008662881124721	0.0029827305848108	8.896681741565777e-06	7.504550938104737e-07	-0.0005755760675394	-0.0002575508256089	6.633242777182606e-08	3.3128780952412e-07	0.0024807539022637	-0.0006491521381186	6.154139923596575e-06	4.213984984239499e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.522427915838	66.66068077608907	19931960.50936353	4443.646361531651	3512.21040226863	69.53102665157121	4834.563667221506	12335621.909803972	4365.238877990182	79.22062945070502	6275.908130565911	19055310.461916983	4202.947884892721	3049.7322394610173	2.873452	40.137657	0.1413800186720178	0.0918353718857115	0.0695521237	0.012591318	-0.1171288526	0.0373664723	0.0055157601	-0.0395690947	-0.097761629	-0.0499718972	-0.0138072648	-0.028696957	0.0067867248	0.1343620984	-0.0610959905	-0.0372882005	-0.0385028699	-0.0704208571	0.0172514474	0.0582754042	0.0016395903	0.0146473535	0.0660899015	0.026534128	0.0967369987	0.0464099073	-0.0482847695	-0.05746322	-0.0131060869	0.0942454404	0.0086137083	-0.0060316454	0.0577896113	0.0658185248	0.026731702	-0.039270191	-0.0717623452	0.006127718	0.0425446826	0.0708326693	-0.0585811709	-0.0171927297	0.0953578675	-0.1097109481	-0.0582306758	0.0751932738	-0.0876654558	0.1191327561	0.0379242609	0.0008683744	0.0950912841	0.0178373821	0.067437328	-0.0618242247	-0.0115433281	0.0382802149	0.0201580263	0.000591712	0.0978133903	-0.0701600088	-0.0459240285	0.0766973204	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0587666858888695	-0.0120727349419951	0.003453523370361	0.0001457509289796	0.0741649577545615	0.005165969358046	0.0055004409587358	2.6687239408271227e-05	-0.1172655863822313	-0.0890536469876366	0.0079305520417985	0.0137512177495685	-0.0011600303944962	-0.0002937422820241	8.628452824872596e-08	1.3456705161550096e-06	-0.0008338534485869	-0.0002582773810475	6.670720556075551e-08	6.953115737202659e-07	0.0023310202176485	-0.0001497336846152	5.43365525508606e-06	2.2420176308444187e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.67896994413	-15.84345797170863	19790744.57762316	251.01516050129777	3483.577196729052	-28.63320553957783	819.8604594717106	12135310.08557064	4341.890170423119	-23.34870756706277	545.1621450522144	18852010.252016906	4182.775019064367	3031.652178323521	1.241781	17.345758	0.0292518388203011	0.0214199661399004	0.0720772511	0.0147208751	-0.051566428	0.068102404	-0.0411278544	-0.0735857338	-0.0051042431	-0.0584902245	0.0078668968	-0.0303934715	-0.0005202447	-0.0078293979	0.0428818378	0.0023715467	-0.0479311653	0.0159011269	-0.0721164278	0.0641485554	-0.1013780205	0.0841367945	0.0972870404	0.0141486408	0.0622873257	-0.0127794632	0.049882862	0.0017932346	-0.0349563675	0.020889162	-0.0844722387	0.0403349439	0.0355205837	0.1325655788	-0.0272785296	-0.0443402862	-0.0892440471	-0.0113199735	0.048853841	0.0731972078	-0.0521368839	-0.0512414503	0.079975418	-0.0492245519	-0.0883379554	-0.1126340371	0.0024610094	0.075835224	-0.1142457523	0.0734817714	0.0492412948	-0.1298793304	-0.0536614768	0.0044899997	0.1055236238	-0.0779588007	-0.1469574818	0.0373101498	-0.0781539314	0.0702145085	0.0706372189	-0.1147501192	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0587416058918535	-2.507999701599484e-05	0.0034505762627538	6.290062503223098e-10	0.0743692319037165	0.0002042741491549	0.0055307826539487	4.172792801299845e-08	-0.1375904771149265	-0.0203248907326952	0.0004131011832959	0.0189311393927131	-0.0012701044247819	-0.0001100740302856	1.2116292143337176e-08	1.613165249850561e-06	-0.000769982066946	6.387138164090005e-05	4.0795533927175034e-09	5.928723834184343e-07	0.0023310137507464	-6.466902099759586e-09	5.433625106168801e-06	4.182082276787494e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4430.157449127573	-18.521520816556404	19626295.02406053	343.0467333581322	3478.1616563063403	-5.415540422711729	29.32807807002473	12097608.507399663	4344.167254476632	2.277084053512226	5.185111786759671	18871789.134867035	4184.9980625188045	2992.576153216405	1.149678	16.059217	0.0472054665582738	0.0393661605532012	0.1340032837	-0.0015438697	-0.1182022702	0.1197428258	0.0218949648	-0.1222790282	-0.1177658328	-0.0082833977	-0.0257183847	-0.0802975284	-0.0208770771	0.0380163726	0.0177962289	-0.0409897836	-0.024888191	-0.1396560476	-0.0928809771	0.0421739859	-0.0558942127	0.1028947883	0.0390533045	-0.0943958913	0.0380277907	0.0322088293	0.0297032737	-0.0513663232	0.0315880482	0.151305185	-0.0737739196	0.0173300245	0.0284396491	0.051218523	-0.084718653	-0.0709832481	-0.0054550767	0.0177841791	0.0570834918	0.0970114118	-0.0436775415	-0.0475214001	0.1590111148	-0.0364780791	-0.0782898929	-0.0470366974	-0.028663571	0.1040124811	-0.1036149275	0.01160108	0.1804696407	0.0620076056	-0.1427794954	0.0583541033	0.1302327823	-0.074470056	-0.1617250847	0.0077874568	-0.0587383367	0.0299761509	0.0190115706	0.0925941404	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0588208320404675	7.92261486139978e-05	0.0034598902819328	6.276782624207264e-09	0.0743425352245452	-2.6696679171295257e-05	0.0055268125436127	7.127126787750701e-10	-0.100007979718228	0.0375824973966985	0.0014124441105728	0.0100015960073215	-0.0012698836785881	2.207461937998867e-07	4.872888207713713e-14	1.612604557144445e-06	-0.0009599817882588	-0.0001899997213128	3.609989409894167e-08	9.215650337885634e-07	0.0023308932915772	-1.204591692002127e-07	5.433063536719594e-06	1.4510411444405474e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4415.0048446124265	-15.152604515146775	19492267.7779512	229.60142359244648	3429.476698739188	-48.6849575671522	2370.22509331541	11761310.42719504	4342.63089610412	-1.5363583725111312	2.360397048785052	18858443.09979808	4178.045233211036	2836.0884819607	1.302845	18.198719	0.0517896189004966	0.0293526539262048	0.2223024024	-0.0167465984	-0.0013054742	0.0520191573	0.0361279737	-0.2020990915	-0.0336873369	0.0094353267	-0.0131538541	0.0006958254	-0.0620298939	0.0338967174	0.0270990851	-0.0014349274	-0.0379676982	-0.1140576011	-0.1359425968	0.0535425756	-0.1066654993	0.1107791172	0.0533551264	-0.0014120976	-0.0065298462	-0.0135529045	0.0482689438	-0.0134836724	0.0234386886	0.143085032	-0.1389102175	0.0672875927	0.0232792899	0.0977270047	-0.0475232669	-0.046891992	-0.0438700159	-0.024816488	0.062090111	0.109189897	0.0044246951	-0.0599482931	0.164587053	-0.1409165922	-0.0622667959	-0.1237019995	-0.0051076079	0.0427899516	-0.028085272	-0.0750496515	0.1707329071	-0.019602897	0.062858037	-0.0021928461	-0.0475939345	-0.0757026365	-0.0842500538	-0.0041500444	-0.1240084947	-0.0036288287	0.0215254284	-0.0499547972	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0587400751547733	-8.075688569419981e-05	0.0034503964291884	6.521674587026053e-09	0.0565736136204435	-0.0177689216041017	0.0032005737580752	0.0003157345749727	-0.0783170745308723	0.0216909051873556	0.0004704953678468	0.0061335641630742	-0.0012151049892198	5.4778689368299976e-05	3.000704808908701e-09	1.4764801348268506e-06	-0.0007699174662261	0.0001900643220326	3.6124446509749883e-08	5.927729048000178e-07	0.0023310309846431	1.376930659001234e-07	5.4337054513661805e-06	1.8959380396975725e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
