global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4536.5371184976175	5.369819865451973	28.834965387402644	20580169.027506668	3559.3523482240703	-0.7469145485720219	12668989.138808204	0.5578813428685473	4327.437360665982	6.992285939850262	18726714.11048776	48.89206266462767	4226.56734999213	3403.466753881931	1.114901	15.562953	0.4208677806320683	0.2078111787676173	0.0854533603	-0.0513956755	-0.0282028855	-0.0130581196	0.0336321028	-0.0915067925	0.0609669694	0.0010828402	0.0212422777	0.0077046759	-0.0306934372	-0.0149926714	0.0094191796	0.1119619439	0.0115347368	-0.0352383133	-0.1261475929	-0.0118431109	0.1053695832	0.0426997884	-0.0336924336	-0.0809850623	-0.070970769	-0.1424355007	-0.0114984557	0.1558801528	0.068632027	-0.0214952471	0.0560264988	0.132789566	0.0253430743	0.0765372275	-0.0503690136	0.0135216332	0.0471428535	5.52001e-05	-0.0766262334	-0.0368558927	0.1686409967	0.0083743292	-0.0521992048	-0.1288037583	0.0048889408	0.0128026083	-0.1459130099	-0.0050858842	0.0521574107	-0.0376458483	0.1118862331	0.0359476425	0.006066418	-0.1219599306	0.0386467924	0.0117537102	0.0479006473	0.0287602289	0.0691691553	-0.039298062	0.0441056348	0.1763453837	0.0303346506	-0.0926018601	-0.1360359436	0.118398789	0.0775144565	0.0079229439	-0.1063642515	-0.0492283961	0.0735952352	0.1381186826	-0.053499764	0.0067873842	0.0478543702	-0.0594829951	0.0620552582	-0.0968347163	-0.0220389238	0.0167102189	-0.00476591	-0.042530482	0.1603386907	-0.0496528198	0.1281542096	0.1432217832	-0.0249597483	-0.016891353	-0.1241808758	0.0407472375	-0.0964413876	-0.1040016658	0.012588933	0.0249061194	-0.0991473178	0.0448784969	-0.0594479266	-0.2283317467	-0.0069883054	-0.0662900913	-0.1224705533	0.0029210457	-0.0367607102	-0.1494612163	0.1380681504	0.1350775804	0.223629778	-0.0741189525	0.0316043924	0.0866933162	-0.1218436307	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.021209325533178	0.0101961909117705	0.0004498354895723	0.0001039623091092	-0.2805681304527212	-0.0775879657741001	0.0060198924329629	0.0787184758257352	0.8968146111038777	0.1210210463672325	0.0146460936638198	0.8042764466893995	-0.0207345054970651	-0.0024582114636312	6.042803599927853e-06	0.0004299197182078	-0.0049298904705874	-0.0015199688121601	2.4303820051988457e-05	2.3103051899393856e-06	-0.0001601228587284	0.000263071275788	2.5639329887355145e-08	6.920649614472597e-08
4533.833367650537	-2.7037508470803004	7.310268643087443	20555645.00562141	3530.6023349675656	-28.750013256504644	12465152.847678429	826.5632622491928	4329.343050146534	1.9056894805517004	18743211.24585209	3.6316523962854097	4230.96166956416	3377.602271944863	1.121307	15.652381	0.2149055989687446	0.1144122358468587	0.0350981622	-0.1215429746	0.0293065077	-0.0743671795	0.0040061331	-0.0048656542	0.1321083489	0.0590497569	-0.1665997692	0.0340733729	-0.0150787106	-0.0594110424	-0.0111145971	0.1284144417	-0.0102539145	0.0914244522	-0.0341023402	0.0168342116	0.0246275801	-0.0204567659	-0.0758020044	-0.0929086475	0.0803603483	0.0719690102	0.0288050396	0.0972679913	-0.0544460987	0.0800742697	-0.062603572	-0.023807003	-0.0003205467	0.0750111555	-0.0504377337	0.1527735738	0.0961967976	-0.0025108282	-0.1228044316	0.0522625712	0.057952845	0.0928019672	0.1077385953	0.0985448351	0.0415950475	-0.0135186825	0.048494546	0.0602817567	-0.0919327703	0.1093553728	0.0558409928	0.0858450665	0.0037634453	-0.0826286874	0.1347169183	-0.0285810572	0.00844362	-0.0457793362	-0.0026141493	-0.0572389616	-0.1221346904	-0.0027302597	0.0492391815	0.0027501675	-0.0443318361	0.0026986592	-0.1184969254	0.0359909288	-0.1232496339	0.0028409395	-0.0785487366	-0.0156909483	0.0188411852	0.095335371	0.0432144594	-0.132254421	-0.0258673805	-0.1530341873	-0.105723139	-0.0032956245	0.0556602032	0.0257504946	-0.0459641389	-0.0189909418	0.0189899842	0.05768937	-0.0265314233	-0.0280410264	-0.0716958922	-0.0070712593	0.1386746042	0.0040494163	0.0882509214	-0.1328358616	-0.0388727407	0.0109685872	-0.0353007472	-0.078009533	-0.0303250659	0.0214667578	0.0074413237	-0.1412372646	-0.0402072958	-0.0135859915	0.0435971788	0.0722217927	0.0512572771	0.0147041461	-0.0115730295	0.0626333723	-0.0536246706	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.017304361394153	-0.003904964139025	0.0002994409232594	1.524874492707126e-05	-0.2238551065740921	0.0567130238786291	0.0032163670774579	0.0501111087392981	0.8171640911862426	-0.0796505199176351	0.0063442053231495	0.6677571519242378	-0.0196305926138647	0.0011039128832004	1.2186236536958206e-06	0.0003853601663715	-0.0046029982799848	0.0003268921906026	2.1187593165543023e-05	1.0685850427696669e-07	-9.818611186229384e-05	6.193674686610616e-05	9.64051256263488e-09	3.8361606123561125e-09
4535.933651015277	2.10028336473988	4.411190212203072	20574694.08641278	3546.122278826269	15.5199438587033	12574983.216388011	240.86865737730227	4328.577579907692	-0.7654702388417718	18736583.86527953	0.5859446865524791	4233.778522600446	3458.251525898646	1.328731	18.547827	0.1172477036943661	0.0610554744514365	-0.114077047	-0.0497467131	-0.0378999135	-0.0454813943	0.0793923546	0.1185613112	0.0295821375	-0.0506061286	0.0726968704	-0.0350294223	0.0719331497	-0.194645363	-0.0984242091	-0.0624231315	0.0179848642	0.0781393407	-0.0726200386	-0.1581770121	0.1026803274	0.0871710954	-0.0835219848	0.0241041288	0.1712948276	0.0159593615	0.0601500972	0.0644131409	0.1220608658	-0.0417070584	0.0023182791	0.0020360607	-0.0451874144	0.0573007059	-0.0463494386	0.0685743435	-0.0647376519	-0.0318217419	0.062191501	0.0570716961	-0.0305419847	0.0834924468	0.1124139614	0.0338715606	0.0422017813	-0.0387414048	-0.1979899631	0.047999475	0.0119937473	0.0547449107	0.0316394656	0.0572029878	-0.059150716	0.0896002637	0.0932968755	-0.0958460599	0.1468082326	0.0469214783	-0.0619447638	0.0840875591	-0.0653466053	0.1195046594	0.0541292125	-0.022208714	-0.0803703042	0.1084517825	-0.0155924361	-0.0940903533	0.0186447073	0.0699791902	0.0738536882	-0.0426962504	0.0109740313	0.0671282449	0.074565201	0.0005244509	-0.0346058755	-0.1029729587	-0.1171308213	-0.0433805634	0.0294928113	-0.034888456	0.0013401053	0.055329788	-0.0419740182	-0.1106673188	-0.1277627811	-0.0099430039	-0.0048791386	0.1697496576	-0.1020585392	-0.084521563	-0.0019294162	-0.0179719224	0.090932127	-0.0038114427	-0.1295138139	-0.156459456	0.0203721725	0.0305324893	-0.0771318902	0.1000349863	0.0485127743	-0.0331645882	0.0158621191	0.04592318	0.0877267501	-0.0848626231	-0.0296784832	0.0278938203	0.0001275931	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.0364141374843285	0.0191097760901755	0.0013259894087275	0.0003651835422166	-0.2342621126316402	-0.0104070060575481	0.0001083057750818	0.0548787374146392	0.7758432752937097	-0.0413208158925328	0.0017074098260245	0.6019327878184709	-0.0203377444645397	-0.0007071518506749	5.000637399130758e-07	0.0004136238499049	-0.0046071975089987	-4.199229013900595e-06	2.1226268886923828e-05	1.7633524311184558e-11	0.000118664921531	0.0002168510333932	1.4081363601958389e-08	4.7024370683739444e-08
4546.041209173538	10.107558158260872	102.16273192262592	20666490.675504003	3569.7465660129737	23.624287186704805	12743090.545561418	558.1069450799048	4337.875527951041	9.297948043348695	18817164.09599652	86.45183781681186	4237.057904164521	3402.943999730908	1.26461	17.652746	0.1100275102845533	0.0684531881603652	-0.0058783722	0.0594211055	-0.0525546266	-0.0861278884	-0.0012446649	-0.0083926101	0.0057998164	-0.0520575432	-0.0380369733	0.0554088475	-0.0439274845	-0.0123501574	-0.019196345	-0.0479088701	0.0377672799	0.1145127287	0.1259470736	0.0733834254	-0.0293628094	0.0106461283	-0.0584414398	0.0097818615	0.0186104161	-0.119862081	-0.0211839394	-0.0454229583	-0.0651328617	0.1377569457	-0.0490576917	0.0382133234	0.0434727518	0.047656353	0.0249508184	-0.0459086477	-0.0459914466	0.0186197867	-0.0981659641	0.1305141315	-0.063135895	-0.1204036096	0.0252709228	0.0055705589	0.0414298296	-0.0540459145	-0.0960460428	0.0253754878	0.0356955208	0.04543639	-0.0631000498	-0.0287047604	-0.0409284897	0.0488013161	-0.0103641762	-0.041262859	-0.1654138262	0.0291230709	-0.0500636387	-0.0517251248	0.021360118	-0.0407977766	0.0556912099	-0.1297572062	-0.0761611835	-0.0828904773	-0.0096553892	-0.0782061237	-0.032358378	0.030462552	-0.0395980883	0.0833923585	-0.0037459477	0.0320704825	-0.1230881938	-0.0097950199	0.0087364374	0.0718603502	0.0242432072	-0.0337516465	0.0129761578	0.0921329458	-0.0257011407	0.0123003447	-0.0420996149	0.0175948618	-0.0823043654	-0.0344430598	-0.175129169	-0.0925955643	-0.0030443518	-0.0163003861	-0.0272581019	0.0419212843	0.0234178602	0.0845075897	-0.0322754858	-0.0735939376	0.0342430832	-0.0763008839	0.0124155007	-0.0841267739	-0.0165162529	-0.0994156331	0.0098926527	0.0625177163	-0.0587966586	0.0187165624	0.1677187978	-0.0236579931	0.0194314188	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0279226826618099	-0.0084914548225186	0.0007796762070321	7.21048050028744e-05	-0.2535021471655199	-0.0192400345338796	0.0003701789288648	0.0642633386175289	0.8376075723418097	0.0617642970481	0.0038148283898459	0.70158644524434	-0.0202943044770267	4.343998751300121e-05	1.887032515129701e-09	0.0004118587942062	-0.0047297256270071	-0.0001225281180083	2.2370304506767702e-05	1.501313970268022e-08	-0.0001260014505487	-0.0002446663720797	1.5876365540376494e-08	5.98616336266422e-08
4545.12189092064	-0.9193182528979378	0.8451460501113167	20658133.003326014	3551.150507447946	-18.59605856502776	12610669.926547805	345.81339415394234	4330.348008625486	-7.527519325554749	18751913.87580671	56.66354719660023	4228.722329477164	3412.1637591994904	1.107691	15.46231	0.1120304301990076	0.0571144037991081	0.0411232498	-0.0069195583	-0.0013555525	-0.0138398469	-0.0392918354	-0.0183730796	0.0191592531	-0.0082439323	-0.0780052179	0.0661470676	0.1166840071	-0.0629631333	-0.0370964618	0.0132727984	-0.0142600844	0.0987410459	-0.1237398021	0.0583000862	0.0287280201	-0.1201326853	-0.073232848	-0.0054225744	-0.0001222491	-0.0450438496	-0.077602754	0.0840169765	0.0844966724	-0.0225316051	0.025965388	0.1456968865	-0.1412737005	0.002797171	0.0859494277	-0.0601120299	0.0152495003	0.0096139604	0.0859262795	0.0047889512	-0.067107103	-0.012796948	0.0688262969	-0.0267042715	-0.0367021095	-0.0604066514	-0.0911721327	0.0021907532	0.0317704972	0.211756174	0.0362109566	-0.0193171966	-0.0457498736	-0.0146341535	0.0664230139	-0.0499764702	0.0309746688	-0.0738192337	0.0673091127	-0.092190276	0.0650067566	0.011607456	0.0795349392	0.0054760737	-0.2644232024	0.0066084184	0.0085576395	-0.0422264762	-0.0443834771	-0.0092954206	0.0806950694	-0.0484026676	-0.0149162529	-0.1354144585	0.0252715539	-0.0657067927	-0.0436505512	0.0111232725	-0.0063518937	-0.0017229674	-0.0973264157	-0.1110875755	0.0428095305	0.0556453122	0.1780602643	-0.0227913611	0.0254794727	-0.029046534	0.0164320831	0.134847166	0.1025654563	-0.0272160696	0.0402630059	-0.0137514868	-0.0774173389	-0.0032184574	-0.0549722957	-0.1660737936	-0.0176860241	0.1108574732	-0.0263309712	-0.0507443641	-0.0169972557	-0.1167654943	-0.0127128362	0.1016189716	0.0570642398	-0.0403093858	0.0875070864	0.0134700786	-0.1308687899	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0169283609156138	-0.0109943217461961	0.0002865694032892	0.0001208751106588	-0.2337977167262437	0.0197044304392761	0.0003882645789362	0.0546613723464048	0.7910501836257993	-0.0465573887160104	0.0021675904440536	0.6257603930144108	-0.0198259099835165	0.0004683944935101	2.193934015506753e-07	0.0003930667066744	-0.0046002564999374	0.0001294691270696	2.11623598652163e-05	1.6762254864189993e-08	-0.0002236236159193	-9.762216537059998e-05	5.00075215968226e-08	9.530087171644771e-09
4569.682902082758	24.56101116211812	603.2432693056909	20882001.8255875	3568.1755564417776	17.02504899383166	12731876.80158859	289.85229324236843	4346.275053676655	15.927045051169443	18890106.84221201	253.67076406198103	4246.664746004321	3490.0842708375444	1.217935	17.001215	0.0505952202296936	0.032836496271001	-0.1143272422	-0.0065293497	0.0571305099	0.0364150164	0.0334588084	0.0791632822	-0.0567075984	0.0232590411	-0.0299206771	-0.0869654436	0.1219790981	-0.0660338991	0.1439831554	-0.0629774199	0.0630842777	0.1235774337	-0.0134650804	0.0827927887	0.1138674606	-0.0225226841	-0.0890173818	0.0527563431	-0.0577653375	-0.0459972008	-0.043587335	0.0053298793	0.0103333024	0.1054690559	-0.0009124357	0.1218416944	-0.0330047683	-0.0088006346	-0.0528566609	0.0269816384	-0.1320608502	-0.0823716855	0.0539905155	-0.010322798	-0.0425790599	0.0904657519	0.0005319821	0.0580368048	0.0131668624	-0.0743564806	0.0515983949	0.0450188932	0.0001125806	0.0142484565	-0.004690279	0.010402927	0.1141834028	0.0708389151	-0.0164148963	-0.1054461503	-0.1244569632	0.0066314486	0.0318991701	-0.0016488283	-0.0354341625	0.0765059432	-0.0396631231	0.0403052175	-0.2351379195	-0.0902237229	0.0760271258	-0.128814764	-0.0549995582	0.0292391052	0.0256960294	0.0039690923	0.0111336514	-0.0317003134	-0.0239406173	0.1556102515	0.0141372725	-0.0867675937	0.0117399985	0.0002556661	0.0564618177	-0.0577530946	-0.097315719	0.0651198813	-0.0239407354	0.0564754172	-0.0196718356	-0.0335332791	-0.0886148486	-0.0178533739	-0.0848384244	-0.0220962338	-0.0416152747	-0.0247373712	0.026985292	-0.0304254423	-0.104923557	-0.0219909398	0.0136122709	-0.0932664023	0.0162476763	0.0149522494	0.0526674262	-0.0564483435	-0.0419373758	-0.1023345183	0.0324415165	-0.1072310002	0.053428397	-0.0330264156	-0.0223343426	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.0212459763414472	0.0043176154258334	0.0004513915107013	1.8641802965394533e-05	-0.2306229618268673	0.0031747548993763	1.0079068671114334e-05	0.0531869505217967	0.7760469237238254	-0.0150032599019738	0.0002250978076861	0.6022488278212129	-0.0203855477072836	-0.0005596377237671	3.13194381863221e-07	0.0004155705553259	-0.0046001907001911	6.579974630004788e-08	2.1161754478124683e-05	4.329606613150663e-15	-0.0002259118924561	-2.288276536799999e-06	5.1036183153096484e-08	5.236209508869398e-12
4562.948755937249	-6.73414614550893	45.34872430907278	20820501.34930929	3581.945197886472	13.769641444694573	12830331.400661958	189.6030255154504	4337.579011203533	-8.696042473122361	18814591.67843342	75.62115469434806	4239.294061212226	3513.729226491121	1.090948	15.228599	0.0500805876268488	0.0260125655194807	-0.036326806	0.1189493418	0.0070641429	0.0807134728	0.0350825887	-0.0056073511	-0.061504389	-0.0405147287	-0.0344162499	0.0861933196	-0.0156101816	0.0325142097	0.0026481949	-0.0936792771	0.0281470107	0.0043727397	-0.0268778193	0.0686091859	-0.0292451869	-0.0422987925	-0.0435205453	-0.080758886	-0.023014701	-0.0991225112	-0.1492165642	-0.0723818017	0.0353641272	0.0408882032	-0.0501556345	0.0687050863	-0.0344945591	-0.1549447057	0.0143932526	0.023934369	0.0059279623	0.0407672859	-0.0091286097	0.0959326079	0.0792142815	0.0518218453	-0.0197022607	-0.0203246593	-0.2181284025	-0.1201873407	0.0839421677	0.0392481936	0.0886549382	-0.0832174713	0.1059656381	-0.0120376314	-0.0247416039	0.0718984262	-0.075528142	-0.0201128811	-0.004746151	-0.0433481928	0.0502285252	-0.0551909596	0.0090491528	-0.0566298054	0.1011013135	-0.0439470611	-0.1056532749	-0.1643309062	0.0927237174	0.0619951569	0.0108835742	-0.0063524308	-0.024117872	-0.0928259444	-0.0360948236	-0.015152536	-0.1383048626	0.0149849091	0.0196189263	0.0062373681	0.0623807371	0.1848743729	0.0085563168	-0.0639987116	0.0539757101	0.0507230566	0.1251244778	0.1112168119	-0.1182158291	-0.040493386	-0.0173322098	0.0527983151	0.1281354664	0.0231577208	-0.0427011817	0.07539609	0.0107367423	-0.034376683	-0.1148906307	-0.0364010141	0.0120605703	0.0566640984	0.0492110964	-0.131037694	0.0805678283	-0.0444301171	-0.0198725393	0.0055101034	-0.0583235601	0.1262581039	-0.0307961192	-0.0285506316	0.0226354476	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.0267250747941858	0.0054790984527385	0.0007142296227548	3.0020519854802503e-05	-0.2269310184904611	0.0036919433364062	1.3630445599234228e-05	0.051497687153118	0.7631469481716664	-0.012899975552159	0.0001664093692463	0.5823932645037281	-0.0200054195800368	0.0003801281272468	1.4449739312415962e-07	0.0004002168125733	-0.004425252229989	0.000174938470202	1.9582857299022614e-05	3.0603468356650975e-08	-0.0002207870841941	5.124808261999987e-06	4.87469365469326e-08	2.6263659722263325e-11
4560.011139907746	-2.9376160295032605	8.6295879367945	20793701.59608274	3587.653994184813	5.708796298340985	12871261.181990243	32.590355175951736	4337.728381433362	0.149370229829401	18815887.5110925	0.022311465559288	4239.344977768	3476.6924976580817	1.176831	16.427446	0.0662171049202708	0.0397472240479833	0.1167587325	0.0111636933	0.0552944545	0.1100994838	0.0627266597	-0.1157885992	-0.0280758564	0.022752714	0.0446217946	-0.0443255405	0.1073068718	0.0397860125	0.0542033057	0.0084474931	0.0935936017	-0.0839288781	0.0882387675	-0.0469045186	-0.0763173555	0.0337646314	0.0355224868	-0.0659900537	-0.0362308577	-0.0569283522	-0.0841412125	-0.0429540963	0.0501661293	-0.0680120626	0.0230015364	0.0497126839	-0.0667272839	-0.0583584322	0.039880464	0.0736623678	-0.0415180528	-0.0539301483	0.0133666113	-0.0311080464	0.1354111816	-0.0900009307	-0.1040309491	0.0368387345	0.0427238553	0.0342112616	0.0276838513	0.1054705612	-0.1200014649	0.015687695	0.086478936	0.0633642553	0.0432192877	-0.0601470558	-0.1465620185	0.0044631552	0.0490955492	-0.0557228869	-0.0874944256	0.049742891	0.0147403386	-0.0255892536	-0.0120463031	-0.0302328616	-0.0092887264	-0.0497978081	0.1161357586	0.0630828771	0.003001001	-0.0278048505	0.0613168723	0.0119146203	-0.0896214425	-0.0353895694	-0.0358173827	-0.0240294478	0.097059852	-0.0116198012	0.011516803	-0.0934624759	0.0764510944	-0.0318020211	0.0063534337	0.1102641435	0.0097103067	0.0633513485	0.0746012472	-0.0393608919	-0.0298778503	0.0750695777	-0.1258869268	-0.0326412467	-0.0134022486	0.0492851321	-0.1037721532	-0.0095434673	-0.0411324562	0.0001644474	-0.0890305185	-0.0556191509	-0.025071509	0.0677275446	0.06658038	0.0221947478	-0.0979185118	0.0069026636	-0.0283448987	0.1260004929	0.0951503445	0.0306187563	-0.0498061751	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.0320948900727131	0.0053698152785273	0.0010300819687795	2.883491612550525e-05	-0.2241077153492199	0.0028233031412412	7.971040627342497e-06	0.0502242680790469	0.726390833851724	-0.0367561143199424	0.0013510119399006	0.5276436435038029	-0.0202510030647741	-0.0002455834847372	6.031124797571542e-08	0.0004101031251294	-0.0046002119045842	-0.0001749596745951	2.1161949567078196e-05	3.0610887734458175e-08	-0.0002256013684728	-4.814284278700012e-06	5.089597745680008e-08	2.317733311613809e-11
4554.238218273931	-5.772921633814804	33.32662419016698	20741085.74878691	3590.474755472727	2.820761287913683	12891508.969686938	7.956694243392461	4337.464772491302	-0.2636089420602729	18813600.652603023	0.0694896743341363	4238.878512584421	3496.025675863683	1.172911	16.372723	0.155889718625754	0.103002250110738	-0.0174154552	-0.0489221763	0.01850177	0.0567028078	0.1627013315	-0.0183528032	-0.018526446	0.1035459389	0.0143218575	0.0283122016	-0.1559676681	-0.028892623	0.0812952153	0.0070956644	0.0769500422	-0.0100032646	-0.0616978613	-0.0781157198	-0.0433681678	0.0420806734	-0.058412123	-0.0583159941	0.0654442549	0.0178558614	0.0463536448	0.0507601375	0.0755409487	0.1408483252	0.012814222	-0.1079995903	-0.0050113551	0.0100642968	-0.0210832253	0.0785721142	0.0607862492	0.0430084197	0.0295657824	-0.00247247	0.0457165695	-0.066377903	-0.0614829555	0.0551262658	0.039755019	-0.0695926805	0.080654337	-0.0274149024	-0.0647691308	0.0700300617	-0.1142064274	-0.0061560577	0.0939940859	-0.0316338629	-0.0306749224	-0.0616789886	0.0580925783	0.0708506087	-0.0045641808	-0.0385857189	0.0250797234	0.0360439689	0.0299009124	-0.095818001	0.1014261018	-0.0015952149	-0.1066437764	0.023518569	0.0110014514	0.0015310983	-0.0233258182	-0.1747098087	-0.0598076285	0.131574268	-0.0583448811	-0.078175917	-0.0363000945	-0.0386233321	-0.0007921783	0.0031824424	0.1336825993	0.0060318976	-0.0620703935	0.0711483743	0.0225515672	-0.0926725759	0.0622353364	-0.0480954447	-0.1435836229	-0.0247033936	-0.0028785333	-0.0510387497	-0.0002736989	-0.0474930182	-0.033994016	-0.0131508521	-0.1361300399	-0.0579900968	-0.0628197308	-0.0986204995	0.0416746354	-0.0529131357	-0.0110746845	0.0003654482	0.0161741577	-0.0715683865	-0.1118978319	0.1553870723	-0.0358217741	-0.0088191157	0.0760617484	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.0277758615310119	-0.0043190285417012	0.0007714984837899	1.86540075440296e-05	-0.2480517034766194	-0.0239439881273995	0.000573314567445	0.0615296475976527	0.8218324053266173	0.0954415714748933	0.0091090935655971	0.6754085024449333	-0.020891654722232	-0.0006406516574578	4.10434546203554e-07	0.0004364612370329	-0.0046001352337388	7.667084539995929e-08	2.1161244168685124e-05	5.878418534344457e-15	-0.0002285756498047	-2.974281331899985e-06	5.2246827683640847e-08	8.846349441288749e-12
4555.020891390962	0.7826731170307539	0.6125772081226363	20748215.321008112	3587.2634876648226	-3.211267807904278	12868459.329933189	10.312240934082348	4333.438912195571	-4.025860295731036	18778692.80573073	16.207551120743585	4237.582560131926	3507.0805755654715	1.099245	15.344411	0.1638705086279508	0.1026889841271945	-0.0486782184	0.0655220587	-0.0396963803	0.0341769759	0.1217755755	0.0273517699	-0.0634136116	-0.0461133792	0.0311973479	-0.0373305918	-0.0431759342	0.0434219561	-0.0367229693	-0.0686955197	0.0775987878	0.0100854671	-0.0384332015	-0.0284711735	0.0029367733	-0.0074338291	0.0415087648	-0.0820694481	0.0950549184	-0.0496721017	-0.0776092712	-0.0624236741	0.0225816939	0.0008351196	-0.0262533211	-0.0471500531	-0.0106662295	-0.0232240171	-0.0328946367	0.0435081741	0.1823841181	0.1101243565	-0.0983841439	0.0686484422	0.0390859761	0.0091444472	-0.0427550131	0.0754122434	0.071074775	-0.0844453145	0.058020013	-0.0204697999	-0.002953373	-0.1264696322	-0.0447469382	0.0522732504	-0.0309716416	0.0552725497	-0.0557820897	-0.0750091651	0.0896685422	-0.0244963669	0.0021339466	-0.0053019832	-0.0012361929	0.014721782	0.12357718	-0.0266420699	0.0316908471	-0.0685937288	0.0096447205	0.0784423358	0.0294733498	0.0048431092	-0.0075402675	-0.048496723	-0.00757045	0.0884831649	-0.0016054625	-0.1789558883	0.0278248631	0.0407127386	0.0079078438	-0.0091721706	0.0581338731	0.0753910489	-0.0580304239	0.0383122684	-0.027891633	0.0563395138	-0.0822033057	-0.0511849259	-0.0024241949	0.1358108379	0.0751679677	-0.060102778	-0.0326514857	0.0635531082	0.0328975445	-0.0268547693	-0.1354186409	-0.0534306068	-0.0446208435	0.0772622005	0.0652857589	0.014224554	0.0699177355	0.1574947519	-0.1185613209	-0.0320420293	-0.1613368935	0.0494044846	-0.084175491	-0.0896468902	0.1009828943	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.0187850251116401	-0.0089908364193718	0.0003528771684449	8.083513951990233e-05	-0.2504067582937921	-0.0023550548171727	5.546283191888404e-06	0.0627035445992056	0.7333688829041733	-0.0884635224224439	0.0078257947993862	0.5378299184121151	-0.0215799588956889	-0.0006883041734569	4.7376263519818957e-07	0.0004656946259396	-0.0041470394855636	0.0004530957481752	1.7197936494823605e-05	2.0529575701444454e-07	-8.875367205755415e-05	0.0001398219777471	7.877214303699869e-09	1.9550185461123353e-08
