global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4030.442292714992	-15.583788820995778	16244465.074905682	242.854474017393	3042.309459920515	-0.42385914451188	9255646.849921856	0.1796565743863427	3956.729969468228	-10.4252528700722	15655712.051288044	108.68589740494863	3766.7486794576994	3049.9142997592103	1.689244	33.00066	0.7001343883395764	0.3787767377708609	-0.1447033218	0.0222307241	-0.0186243132	-0.1670744153	-0.2169525865	0.1087412209	0.0756032336	0.0116579897	-0.0835726442	-0.0975313761	0.0248729527	-0.0107897454	0.0984228544	0.0242555436	0.0090339915	-0.07258325	-0.1554150581	0.0481911611	-0.0226754411	0.0960050223	0.2488047366	-0.2693797376	-0.0203524569	-0.0506236762	-0.0218308679	-0.0888151999	-0.1613594159	0.0820378858	0.0136298266	0.1088845529	0.012899203	0.0523604186	0.2144660908	-0.0121779896	0.1317642572	0.1036757906	-0.2391124431	-0.2242156016	0.1248059549	0.0864221746	0.0265070009	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.0440544202262884	-0.0194381517515865	0.0003778417435177	0.0019407919414744	-0.0411024024015205	-0.0965672391157852	0.0093252316704452	0.0016894074831765	0.0783095608643691	-0.1102036579800795	0.0061323873227703	0.0121448462321903	-0.006225067812106	-0.0066458630278612	3.875146926531819e-05	4.416749538509244e-05	0.0008579777074826	0.0020590501338124	7.361257465370978e-07	4.239687453552863e-06	-0.0011143407192019	-0.0007735936281689	5.984471015435222e-07	1.2417552384714077e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4022.749833612193	-7.692459102799148	16182516.223826926	59.17392704823747	3017.629307328609	-24.68015259190633	9106086.63644854	609.109931959781	3956.2133139676826	-0.516655500545312	15651623.785615154	0.2669329062437268	3764.900274334145	2963.3630152808296	1.421721	27.774387	0.1824909041605115	0.0844974035531627	-0.1524258202	0.0246414338	-0.1511282028	0.0581628998	-0.1605682433	0.0334454776	-0.0169684823	0.0361600393	-0.1346736888	0.0534476293	0.0136605734	-0.0007888485	0.0196343942	0.0142805962	-0.0276692613	0.0162123297	0.0542536362	0.0223215095	-0.0217433139	0.096982388	0.3587909616	-0.0105113362	-0.0191472973	0.0524173882	0.0626086778	0.0474176441	0.0716343926	-0.0894832931	0.0431433236	0.0923567659	0.1097205302	0.248430676	-0.0481360911	-0.1322258238	0.0314876816	-0.1617671006	0.1207501017	-0.2064028689	-0.0279840282	-0.2402205821	-0.182569722	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0256796640600782	-0.0183747561662102	0.0003376316641676	0.0006594451462384	-0.078026339774837	-0.0369239373733165	0.0013633771511485	0.0060881096986583	0.0726401001230243	-0.0056694607413448	0.0052765841458829	3.214278509765e-05	-0.0054070147914074	0.0008180530206986	2.9235808954498407e-05	6.692107446741054e-07	0.00010369382782	-0.0007542838796625	1.0752409927963808e-08	5.689441711188635e-07	-0.0002562226219703	0.0008581180972316	7.363666687963817e-07	6.565003200933526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4021.9657776237937	-0.7840559883993592	16176208.716376968	0.6147437929448961	2966.4728087040417	-51.15649862456712	8799960.924780445	2616.987351525337	3923.4417497501818	-32.77156421750078	15393395.163682768	1073.9754212617777	3731.177781427186	2923.8080490087373	1.463336	28.587376	0.2652141295512545	0.1771417166223614	-0.0685920979	0.0479067822	-0.1248360419	-0.0198741688	-0.2903864403	-0.0096672264	-0.0076326898	0.1475469069	-0.0598528032	-0.0273818017	-0.0745904862	-0.0543993164	0.0626389636	-0.0704878031	-0.0556994233	-0.0671999203	0.113519378	0.108716126	0.0393557689	0.0806639799	0.1679856034	-0.3045001591	-0.1711434105	-0.0381023138	-0.0760343735	0.0711106263	0.0078003535	0.0972321857	-0.1739678883	0.084768777	-0.1774563225	0.0602288038	-0.0160469066	0.0987333584	0.054030484	-0.0793986961	0.0969021699	0.0482963101	-0.0786901184	0.1193672461	-0.0202300907	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.0582824296372166	0.0326027655771384	0.0010629403232778	0.0033968416044171	-0.0692081096322141	0.0088182301426228	7.776118284826302e-05	0.0047897624388645	-0.0934509628246189	-0.1660910629476432	0.0087330824528483	0.0275862411910779	-0.0062949967765498	-0.0008879819851424	3.962698441677237e-05	7.88512005937438e-07	0.0002382221115111	0.0001345282836911	5.6749774412806976e-08	1.8097859112873082e-08	-0.0003877537708138	-0.0001315311488435	1.7300443116090956e-08	1.5035298678032098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4045.2533343386494	23.287556714855786	16364074.538977962	542.3102977476246	2968.121034856428	1.6482261523865418	8809742.477557193	2.716649449410944	3938.211169575536	14.769419825354362	15509507.216169512	218.13576197757047	3740.8977934668296	3036.6752706789503	1.441434	28.159502	0.315755590028077	0.1915843336648092	0.0948416897	0.0117950088	-0.0880575002	0.0267079392	-0.0668684269	-0.0400261965	0.0789347178	0.2894948048	0.0515728238	0.1076931714	-0.0281504126	-0.1614064737	0.0652219476	-0.0369424546	-0.1321582127	-0.0850077747	0.0525972897	0.0319158597	-0.0317784688	-0.026343358	0.1740117716	-0.1267136263	0.0064991057	0.0421542349	-0.0343919546	0.098242257	0.082832419	0.0165000601	0.0454026276	0.097143182	0.0024376693	0.0663911101	0.0976597943	-0.1117313329	0.0175017509	0.0685209496	0.0401078457	-0.1293049007	-0.0833361195	0.0346111246	0.0464415715	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0351846679970435	-0.0230977616401731	0.0005335065927862	0.0012379608620621	-0.0531564737780314	0.0160516358541827	0.0002576550135952	0.0028256107045145	0.0595616584329974	0.1530126212576163	0.003547591155289	0.0234128622641267	-0.004186037156993	0.0021089596195567	1.752290707972604e-05	4.447710676921161e-06	-0.0001226852810485	-0.0003609073925596	1.5051678185949432e-08	1.3025414600416922e-07	-0.0003897581842195	-2.004413405699976e-06	4.017673100949774e-12	1.519114421660817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4079.139286237433	33.88595189878379	16639377.316525636	1148.2577360866885	3065.6563131767407	97.5352783203125	9398248.630520407	9513.130517020822	3968.501045404479	30.289875828942968	15749000.547376445	917.4765777327834	3774.340496688384	3083.6332770702884	1.389005	27.135267	0.0603059862332158	0.032809353140263	0.0694640306	0.0730949121	0.0649068035	0.013170908	0.0006160948	-0.0644944151	0.0074916686	-0.0256547008	0.0051539063	-0.0274104606	0.0436940313	-0.0321512079	-0.0134895426	0.039261411	-0.028067624	-0.0108617821	0.1110706263	0.0174087867	-0.1113714708	-0.0644292817	0.2079845133	0.035038272	0.0506701114	-0.0443114371	-0.0775955883	-0.035287904	0.11789464	-0.0113853928	0.0045381227	-0.0706434303	0.0627673766	0.0395647659	-0.0714087902	0.0642596716	0.0795271812	-0.0159784272	0.0338646291	-0.0371615108	-0.0054721393	-0.0447937467	0.0173943369	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0492367645072278	0.0140520965101842	0.0001974614163315	0.0024242589791402	-0.0773520975689621	-0.0241956237909306	0.0005854282106322	0.0059833469983182	0.0660393005416182	0.0064776421086208	0.0043611892160261	4.1959847287377394e-05	-0.0039180465221031	0.0002679906348899	1.5351088549364197e-05	7.181898038869185e-08	-0.0001662375676931	-4.3552286644600016e-05	2.763492891251801e-08	1.896801671973405e-09	-0.0003898277391546	-6.955493509999039e-08	4.837888996763874e-15	1.5196566621438685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4068.461118529264	-10.67816770816944	16552375.872984389	114.02326560379258	3039.0458511887937	-26.61046198794702	9235799.68562782	708.1166872119733	3960.726453559343	-7.774591845136001	15687354.03992477	60.444278358455215	3774.463976958922	3049.3801291222667	1.036764	20.253963	0.1463081181135945	0.0786909329642946	-0.0022594342	-0.009384372	0.1052026715	0.0382373219	-0.0741687307	0.0682104075	0.0618901255	-0.0126969474	0.0107526792	-0.0033962243	0.0207723353	0.0158146102	-0.0021954963	0.0244005406	0.0139639861	0.0186426006	-0.0425772996	-0.0547325207	-0.0994478877	-0.0805344128	0.1131737371	-0.140792373	-0.0314989388	-0.0222365514	-0.0043075053	-0.1511253448	0.0718346865	-0.0430753463	-0.0294365638	0.0078632061	-0.0570299204	0.0468483214	0.052788688	0.0078009789	0.1106639458	0.008627643	0.0438716516	0.0277507283	-0.1048585859	-0.090136036	-0.0831768892	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0513726050915295	0.0021358405843017	4.561815001550245e-06	0.0026391445538902	-0.0337943635918946	0.0435577339770675	0.0018972761892169	0.0011420590105811	0.1242139134150335	0.0581746128734153	0.0154290962858774	0.0033842855829717	-0.0035491358604251	0.000368910661678	1.2596365355755413e-05	1.3609507629969996e-07	-0.000644307860057	-0.0004780702923639	4.151326185312307e-07	2.285512044409048e-07	-0.0003916453986889	-1.817659534300044e-06	3.303886182631853e-12	1.5338611831418744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4075.1871202273455	6.726001698081745	16607150.064866846	45.23909884259852	3034.8596698694064	-4.186181319387288	9210373.215799842	17.524114038787094	3959.2777493499048	-1.4487042094383469	15675880.296497248	2.0987438864443857	3766.147138946431	3081.7271155563053	0.995934	19.456322	0.0611930629302407	0.037950870535776	-0.0548854942	-0.1572934947	0.0335085193	0.0413515698	0.0273028315	0.0788561074	0.0318975581	-0.0254126864	-0.0441297759	0.1326717708	0.0180755649	-0.0528551444	-0.0453061796	0.0088903606	-0.0324071966	0.0509223781	-0.0406350354	-0.0106677736	-0.1270436143	-0.0523564076	0.0892839103	-0.0281816122	-0.0397009603	0.074062211	0.0955321178	-0.0499352921	0.0209270852	-0.0280251053	0.0714127953	-0.0211065347	0.0374490964	0.0318704575	-0.0156561106	-0.0640046057	0.0190230759	-0.0719771429	0.0923982134	0.0336433643	0.0861896297	-0.0677171061	0.0127242597	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0516705174965181	0.0002979124049885	8.875180104608901e-08	0.0026698423783579	-0.0327774043948494	0.0010169591970451	1.0342060084548126e-06	0.0010743582388634	0.0925067918765165	-0.031707121538517	0.0085575065432851	0.0010053415562582	-0.0031930906153659	0.0003560452450591	1.0195827677937783e-05	1.2676821652926552e-07	-0.0004378773388356	0.0002064305212213	1.917365638657469e-07	4.2613560091738875e-08	-0.0003906997691757	9.456295132000028e-07	8.942151762348744e-13	1.526463096339453e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4073.900059627583	-1.2870605997627536	16596661.695833623	1.656524987461659	3047.648390385142	12.788720515735804	9288160.711417148	163.55137242960186	3962.765860624092	3.488111274187304	15703513.2661278	12.166920261112576	3777.4281678981206	3086.899024901047	1.137116	22.214413	0.1520788886492065	0.1065690614053083	0.0678825535	-0.0505846668	-0.1025283137	0.0531796249	-0.1112980446	-0.0986137888	-0.0421707865	-0.0215170045	-0.0777783641	0.0641013997	0.0272009588	0.0231964364	0.0044772964	0.0335060697	0.0122912473	0.0258385188	0.1573420481	0.0527839004	-0.0698805626	-0.0785944094	0.1440333581	-0.0589473398	-0.0049815866	0.0317716061	0.0026540467	0.1087742821	0.0459679285	5.36542e-05	0.049098964	0.0457300308	-0.111414136	0.0500885674	-0.0621469074	-0.0146241175	0.0282502708	0.0848995862	0.1163663825	0.0744538661	-0.071447289	0.0594174162	-0.0678259071	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0517528011621806	8.228366566250672e-05	6.770601634859188e-09	0.0026783524281322	-0.0411705964064594	-0.0083931920116099	7.04456721437539e-05	0.0016950180084635	-0.0064810930102225	-0.098987884886739	4.200456660715495e-05	0.0097986013543502	-0.003898056379172	-0.000704965763806	1.519484353520352e-05	4.969767281387175e-07	-0.0002512407579737	0.0001866365808619	6.31219184671993e-08	3.483321331582055e-08	-0.0003899915521398	7.082170359000287e-07	5.015713699390226e-13	1.5209341074041033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.296247508573	-13.603812119009945	16486005.617532196	185.06370416932185	3020.297089693839	-27.35130069130309	9122194.510013074	748.0936495060772	3965.285321967546	2.519461343454168	15723487.684611266	6.347685461159881	3765.76575559278	3033.901960561478	1.37571	26.875534	0.1920867474951975	0.1385915271159773	0.0648285133	0.019096861	0.0815777149	0.0152451679	0.0595049464	-0.0572277878	0.0379271803	0.0537254666	0.0779803222	0.0149345931	0.0462162579	-0.0866223823	0.0568853879	0.0298819821	-0.0995118632	-0.0700016031	0.0374524352	-0.0327142251	-0.1574021408	-0.0519040201	0.096600005	-0.0180286844	0.1202329754	-0.0160701026	-0.0837838182	-0.1009274442	0.0517507452	0.1948345853	0.1109846448	-0.0697217564	0.0029751454	-0.0144958115	-0.0832166134	0.1508707907	0.1072867491	0.1180060033	0.0981931328	-0.0484973987	-0.0835807864	0.1082816659	0.1205912861	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0518254187970939	7.261763491329953e-05	5.2733209004012595e-09	0.0026858740334941	-0.0465035779908333	-0.0053329815843739	2.8440692579271198e-05	0.0021625827659495	0.1258318646285801	0.1323129576388026	0.0158336581559053	0.0175067187591275	-0.0032009921410474	0.0006970642381245	1.0246350687047218e-05	4.858985520722287e-07	5.198478178325416e-05	0.0003032255397569	2.702417537052553e-09	9.194572796089618e-08	-0.0003029175172792	8.70740348606e-05	7.581887546904984e-09	9.175902227459443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.389668345296	-77.906579163277	15859427.470543357	6069.435076923946	2963.4462210671945	-56.85086862664457	8782013.505157435	3232.021263604	3877.716443084007	-87.56887888353913	15036684.812964084	7668.308548919945	3695.091632881292	3017.725808785632	1.989101	38.858601	0.649131668154732	0.3873585350425342	-0.062195638	-0.0310428476	-0.0374460935	0.0280100104	-0.1804163065	0.0728413877	0.0375400623	0.2516639478	-0.0074054379	-0.0142943843	-0.1900073332	-0.2474839166	0.205495637	-0.1714871867	-0.2780438773	-0.1805277437	0.0960067829	0.1115646407	0.1049348386	-0.0627806265	0.2988613188	0.1795651934	-0.0294183233	0.1532036329	0.0568940275	-0.048209635	0.0160550859	-0.0144932442	-0.0566997847	0.0827862231	0.0629292183	0.0733028651	0.0246092441	-0.0697310522	0.0032563685	-0.0984462863	-0.2244589612	-0.0377054937	-0.1095713192	0.080325368	0.1116220868	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0787257229836626	0.0269003041865686	0.0007236263653299	0.0061977394593003	-0.1532055194967085	-0.1067019415058752	0.0113853043211232	0.0234719312042563	-0.2105019269042003	-0.3363337915327804	0.0443110612303812	0.1131204193268158	-0.0063391019318297	-0.0031381097907823	4.018421330212703e-05	9.84773305900373e-06	-0.0003057637762804	-0.0003577485580636	9.349148688525053e-08	1.2798403079662373e-07	-0.0003909717870234	-8.805426974420002e-05	7.75355442018434e-09	1.5285893824827088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4093.92363874264	111.53397039734408	16760210.759855775	12439.826552595629	3102.180255019874	138.7340339526795	9623522.33463517	19247.13217678323	3970.157227627066	92.44078454305873	15762148.41207943	8545.298646936206	3787.3371266138593	3069.378443898718	2.43454	47.560574	0.5971812107475394	0.3464936950474259	0.0665220825	0.0089086921	0.0161054485	0.0590411565	-0.012016827	-0.1337256373	-0.0570295423	-0.2228500544	-0.0123186256	0.0027656587	0.0402953967	0.1364117353	0.000644013	0.0472620117	0.1051277894	0.0492124728	0.2198790074	-0.0087828637	-0.1564019339	-0.072004533	0.0623760528	-0.1190773767	0.036644206	-0.0441572946	-0.081459353	-0.0212290956	0.1396364953	-0.0480819684	-0.0172742617	-0.0449050824	-0.0799080831	-0.0686357311	-0.0937092742	0.2113535861	0.1361912833	-0.0573486153	0.089382416	0.0197917052	-0.0174224329	-0.0582294407	0.1418789672	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0553073445966134	-0.0234183783870491	0.000548420446279	0.0030589023663285	-0.0300731204611537	0.1231323990355547	0.015161587692251	0.000904392574271	0.0622196151902301	0.2727215420944304	0.0038712805144203	0.0743770395223641	-0.0028330733867518	0.0035060285450779	8.026304814721314e-06	1.2292236158901056e-05	-0.0003569477544911	-5.11839782107e-05	1.2741169943623861e-07	2.6197996254734123e-09	-0.0003900064857019	9.653013214999933e-07	9.318066412896334e-13	1.5210505888954637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4061.517929029652	-32.40570971298803	16495927.887829311	1050.1300220024466	3011.9080665989927	-90.27218842088132	9071590.201644082	8149.068002295099	3943.658116895099	-26.499110731966997	15552439.342952598	702.2028695850483	3753.018726489217	3012.0430762526257	1.33916	26.161497	0.2365379503090413	0.1287446444475816	-0.0340825242	-0.0315981815	0.160602097	0.0288321927	-0.0118411156	0.1306008241	-0.0114707444	-0.0251618921	0.0396008485	-0.0153228903	-0.0257326186	-0.050172764	-0.009308989	-0.03153408	-0.0451129898	0.0041802982	-0.0624099831	-0.0722711101	-0.0928108907	-0.0796843915	0.024044576	-0.0031074478	0.0476862132	-0.0066031485	0.1245084155	-0.1389683701	0.0467000543	-0.0792655543	-0.069908536	-0.027305322	-0.1267541169	-0.0708177743	-0.0237999208	-0.1393262246	0.0630057118	0.0836772801	0.0338167493	0.0572674252	-0.0366194003	0.0745289516	0.0203094844	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0574809903342838	0.0021736457376703	4.724735792892692e-06	0.00330406424981	0.0191171156497205	0.0491902361108742	0.0024196793286435	0.0003654641107647	0.1159882722367768	0.0537686570465466	0.0134532792964726	0.0028910684805891	-0.0007116275092748	0.002121445877477	5.064137119566555e-07	4.500532611064158e-06	-0.0007938863076017	-0.0004369385531106	6.302554693974611e-07	1.9091529919438465e-07	-0.0003202826880105	6.972379769140002e-05	4.861407964511278e-09	1.0258100023923128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4123.119828632704	61.60189960305252	17000117.121264182	3794.794034704562	3078.097899185984	66.18983258699109	9474686.676973168	4381.093937893907	3979.924601000409	36.26648410531016	15839799.829648264	1315.257869360714	3793.719119783229	3163.667392531252	1.381475	26.988157	0.0805292724983084	0.0501031953500501	0.1143552699	-0.1548225758	0.0224895929	0.0199943794	0.1250639193	-0.0678748321	0.0354794642	-0.0927718875	-0.0571455432	0.1601958674	0.0725577576	-0.0044509799	-0.0305199505	0.0750521954	-0.0080797975	0.0619644487	0.0587931931	-0.0266657497	-0.2142965945	-0.1137887348	-0.037783801	-0.0739243681	0.0206351169	0.0930280706	0.0373661794	-0.0334863559	0.0333981123	-0.088497848	0.0983706148	-0.0332967667	-0.1000174983	-0.0957849975	-0.0197302856	-0.0380747451	0.0917550823	0.0429030727	0.0337393294	0.14537624	0.0552096059	-0.0492225122	0.0941319042	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0524974065872214	-0.0049835837470623	2.4836106963984488e-05	0.002755977698384	0.0191717398801927	5.46242304722e-05	2.983806554680023e-09	0.0003675556100337	0.0736860581683629	-0.0423022140684138	0.0054296351683913	0.0017894773150899	-0.0011790492671502	-0.0004674217578753	1.3901571743674235e-06	2.1848309973532897e-07	-0.0007939270372054	-4.0729603700026366e-08	6.303201404057447e-07	1.6589006175612017e-15	-0.0001239681664424	0.0001963145215681	3.8539391378512e-08	1.5368106291090588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4041.300365842355	-81.81946279034946	16332108.646957552	6694.42449130138	3022.831277679979	-55.26662150600487	9137508.933320371	3054.399452688	3945.1726691667423	-34.75193183366673	15564387.389540238	1207.696766171819	3757.796287000777	3086.402534584594	1.641787	32.073559	0.114524492879153	0.0499430645169368	0.0264873106	-0.053962556	0.0306344744	0.0915399784	-0.0490594056	-0.0035712461	0.0209247195	0.0037780698	0.0809971675	0.0437173259	-0.0206470197	-0.044531275	0.011211427	-0.0181434762	-0.0356767195	-0.0075037527	0.0285752446	-0.0684743188	-0.0705923924	-0.1086214494	0.0592175062	0.0580875958	0.0117475988	-0.0083232862	0.1085569868	-0.0189580908	0.0481410153	-0.0623343243	-0.047625362	-0.0658889743	-0.0229149186	-0.0328967687	0.0394886315	-0.1313535506	0.0996089895	0.1822441383	-0.0396505826	0.1426963621	-0.0316678135	0.0620684807	-0.1247102427	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0456502942135443	-0.006847112373677	4.688294785776203e-05	0.0020839493617831	-0.0029854547163523	-0.022157194596545	0.0004909412723891	8.912939863390193e-06	0.1038671542592339	0.0301810960908709	0.0107883857339114	0.0009108985612463	-0.0014131322721141	-0.0002340830049639	1.996942818490359e-06	5.479485321292928e-08	-0.0004220588400669	0.0003718681971385	1.781336644786171e-07	1.3828595604303832e-07	-0.0006247987607012	-0.0005008305942588	2.508312841456228e-07	3.903734913737554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4075.3578135718512	34.05744772949629	16608541.30864114	1159.9097458473718	3049.6616482651025	26.830370585123543	9300436.168899022	719.8687857350628	3941.35021511344	-3.822454053302408	15534241.518174758	14.61115498960801	3760.156365282958	3091.7674971187816	1.680628	32.832348	0.3020453680019197	0.1487137534540904	0.0660506626	-0.0875546056	0.0121044915	0.0722098587	0.0905677647	-0.0135731412	-0.0111070575	-0.0455281487	-0.0402648475	0.0598897445	-0.03192711	0.0014198083	0.015600767	-0.0182638283	-0.0099671282	-0.0083629846	0.1388175955	0.0109282821	-0.1967799412	-0.0778871364	0.0248656751	-0.0136000605	0.1682947263	0.2132819698	-0.0061154677	0.0160030887	0.017699594	0.0056655519	-0.0358654955	0.0836578252	0.1389641539	-0.3296720206	0.0488999574	0.0728000794	0.0109570696	-0.2388653942	-0.167921347	0.0604858838	0.0157038299	0.0316203386	0.1607356653	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0641534307432465	0.0185031365297022	0.0003423660614368	0.0041156626761285	-0.0703237927823607	-0.0673383380660084	0.004534451773492	0.0049454358312964	0.0136094841391098	-0.0902576701201241	0.0001852180585326	0.0081464470155131	-0.0033671356218632	-0.0019540033497491	1.1337602296020078e-05	3.818129090830704e-06	-0.0007218973440632	-0.0002998385039963	5.211357753655022e-07	8.990312847873923e-08	-0.0003597161487249	0.0002650826119763	7.026879117217763e-08	1.293957076534744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
