global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4547.132080811802	-7.752825605250109	20676410.160347864	60.10630486542172	3492.107119391946	-20.923247842227735	12194812.133307915	437.7823002672877	4391.337420238874	5.182293797038255	19283844.33839021	26.85616899882118	4192.772216905866	3231.0735187221885	1.218001	13.336129	0.0282390461152851	0.017953028664195	0.1402544273	-0.0404126953	-0.0089024618	-0.0679867884	-0.1110868454	-0.0586150997	-0.1363577939	0.0035822666	-0.0643232037	0.0715207907	-0.0078164218	0.0993810617	-0.0100265203	-0.0016639457	-0.0009915159	0.114630073	0.0837523533	0.027887393	0.1126034836	-0.0581210641	0.0942828029	0.027536914	0.0056592075	0.0307207784	0.1096997533	0.0068601706	0.033768742	0.0461192865	0.1350692655	0.1279760511	0.006327532	0.0653472919	0.0024386776	-0.0053413251	-0.1021904802	-0.0407469608	0.0357418188	0.0433176334	0.0013293475	-0.047324658	0.0236482812	0.12297245	-0.0904083369	-0.0025153667	-0.1386398445	-0.0159091384	0.0798146961	-0.0396772108	0.0322719548	0.1200532317	-0.0735018254	0.0255046555	0.0626246221	0.1544946335	-0.0022931713	0.0028100889	0.0151787896	-0.0256266956	-0.0436904441	-0.0584355316	-0.0383177344	-0.0113453448	-0.0846013197	0.0969176314	-0.179436817	0.0117807734	0.126741862	0.0084768563	-0.0315574694	0.0520927603	0.0074114782	0.050918973	-0.044243101	-0.1131185728	-0.1105751733	-0.0734810524	-0.0798088406	-0.0700471773	-0.0103541834	-0.025198482	-0.0050509596	0.0123418589	0.0410423784	-0.0143816473	0.1195400978	-0.020195353	-0.0333006191	-0.0294292983	-0.0693938677	-0.0290576874	-0.0483553611	-0.0179203533	-0.0608159819	-0.0139548997	0.041180046	-0.0620885538	0.0784754046	-0.0296547946	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0199308410750376	-0.0037670548791908	0.0003972384259584	1.4190702462835962e-05	0.0603318781721355	-0.0001068400396492	1.1414794072243584e-08	0.0036399355237774	-0.0627088561936659	-0.016360386712975	0.000267662253398	0.0039324006451178	-0.0009588436397909	1.8339479599988225e-08	9.193811255674612e-07	3.363365119983842e-16	0.0014341057038875	0.000159999887085	2.0566591699226617e-06	2.559996386724472e-08	-0.0002178123346383	7.70631047000063e-08	5.938722106004134e-15	4.744221312058677e-08	0.0	0.0	0.0	0.0
4555.522889678866	8.390808867064152	20752788.798388083	70.4056734436024	3515.4578089994543	23.35068960750823	12358443.606855243	545.2547051461928	4391.608824511889	0.2714042730149231	19286228.06753069	0.0736602794107589	4196.834721265521	3278.4867690496844	1.161693	12.719602	0.0429775676376218	0.0276721662290613	0.1066776002	-0.0627383101	0.0231471242	0.034839722	-0.0539958656	-0.0021661744	-0.091747784	-0.0220831278	-0.0012127427	0.018010279	0.0287009707	0.077046796	0.1209728394	0.0761066257	-0.0610111276	0.086889922	-0.0154118166	-0.0080074097	-0.007858547	-0.1100022357	-0.0600555364	0.0762294145	-0.0396985132	-0.022276769	-0.0369490961	0.1398604842	-0.096619343	0.1135267758	0.0784520767	0.0387252231	0.0609751183	0.0203279897	-0.0273608171	-0.0846872103	0.0715751011	0.040291041	-0.0113891771	0.0277439047	0.1411961008	-0.1374616569	-0.089599365	0.0035073925	0.0787120878	0.1066905039	-0.0210372146	-0.0802499915	0.1048267041	-0.0157833742	0.0496983792	0.0081101581	0.0027401788	-0.0551928135	-0.0708926932	0.0349159331	-0.0294308895	0.0749756373	0.0270330081	0.0921210848	-0.0451498485	-0.0043962279	-0.0596529322	-0.0942475445	-0.1527181451	-0.0535004724	-0.0361654073	0.0682753083	-0.0324002919	0.0642784752	0.0143646215	0.0064944524	-0.1054907051	-0.0179222174	-0.0893619995	0.0283922868	-0.0991147362	-0.0605260897	-0.0301338902	0.0265526526	-0.0710609871	-0.0338920585	-0.0300504048	-0.0637992917	8.97359e-05	0.0892107303	0.1991131906	0.0259479962	-0.0353394761	-0.0537270351	0.0002964176	-0.0536851316	0.0613595616	0.0864474112	0.0964834692	-0.1130659345	-0.0213352115	-0.0524121694	0.0897442244	0.0730916562	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0397102878082904	-0.0197794467332527	0.0015769069578172	0.0003912265130735	0.0602441132106719	-8.77649614636003e-05	7.702688460707246e-09	0.0036293531765402	-0.0433015910112004	0.0194072651824654	0.0003766419418625	0.0018750277841012	-0.0008938449984787	6.499864131219999e-05	7.989588813053872e-07	4.224823372432031e-09	0.0014250936657245	-9.01203816299997e-06	2.0308919560880926e-06	8.121683185136787e-11	-0.0002178634703719	-5.113573360002221e-08	2.6148632508124402e-15	4.746449172248775e-08	0.0	0.0	0.0	0.0
4560.00320607298	4.4803163941141975	20793629.239395857	20.073234991368444	3498.3289631114285	-17.128845888025808	12238305.534144282	293.39736145573863	4396.8304006633125	5.2215761514235055	19332117.572197106	27.26485750511471	4198.451657867432	3213.7428229865905	1.283626	14.054665	0.0344772844162532	0.0184995917010741	0.0902764307	0.0081177533	-0.0375033861	-0.0203232385	0.0249832961	-0.0799777013	-0.0833636667	-0.0377578997	0.0530654426	-0.0483637105	-0.0585587907	0.0750838798	0.0815931276	0.071113796	-0.0201472888	0.0762472596	-0.1405219711	-0.0305090281	0.0817356908	-0.1028974972	-0.0281138259	0.0970570556	0.0372381042	0.0325979025	-0.1481737846	-0.0344490194	-0.0143113681	0.0142238988	-0.142724745	-0.0096579636	-0.127408481	0.0319028833	-0.0950156047	-0.0252322667	-0.1217207417	0.0573836224	-0.1302499484	-0.013257874	0.0094797606	0.0309975005	0.0457047961	-0.0317112217	0.1431329169	-0.1122461673	-0.0467880523	-0.0856561342	0.098331403	0.020467879	0.0265731583	0.0337099861	0.1152062434	-0.0235598637	-0.0429723122	0.104063074	-0.0617275554	0.1282618901	0.0523269342	0.0104753898	0.0945641557	0.0054512142	0.140128891	-0.0307489719	0.1153009984	0.0116056147	0.1113958843	0.0191169482	-0.0135407491	0.0249884021	0.2162807743	-0.0857594473	0.0004590136	-0.1402305764	-0.0522463908	0.0006000962	-0.02341072	-0.0889773896	-0.0284029305	-0.0020359442	0.0269615475	-0.1895272864	0.1118171652	-0.0337197237	0.0814039546	0.0712513426	-0.0674513153	0.1042040721	0.0298787855	-0.0449853422	0.068523847	-0.0796435157	-0.2211928456	0.0415523257	-0.238753757	-0.2357275985	0.0504336679	-0.1393840064	0.0541439313	0.1056551433	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.039803221560561	-9.293375227060335e-05	0.0015842964465991	8.636682311093875e-09	0.0535389006475384	-0.0067052125631335	4.495987551680333e-05	0.0028664138825469	-0.0590753669691395	-0.0157737759579391	0.0002488120079712	0.0034898989825384	-0.0009589144463631	-6.506944788439999e-05	9.195169154438506e-07	4.234033047980646e-09	0.0013420625843199	-8.303108140459998e-05	1.8011319802314083e-06	6.894160479217308e-09	-0.0001278567568027	9.000671356920002e-05	8.101208487528015e-09	1.6347350260104773e-08	0.0	0.0	0.0	0.0
4565.139789281137	5.13658320815739	20840501.295677826	26.384487054324463	3523.1420317257152	24.81306861428675	12412529.7757124	615.6883740573021	4396.785265325044	-0.0451353382686647	19331720.669379417	0.0020371987606267	4204.461304146903	3262.5369581944733	1.23331	13.503748	0.0767952736344775	0.0382023798229083	0.0645143779	0.0972061466	0.0387686398	-0.0197899982	0.1225190843	-0.1208651356	-0.0085354787	-0.0436741679	-0.0411328568	-0.1062739886	0.0390802689	0.0536282411	-0.004919405	0.0514110193	0.0057096553	0.0605606916	-0.1858406037	-0.1377300785	-0.1058202788	0.1497025531	-0.0344480427	0.0823463341	0.0533612829	-0.0163314691	-0.0183131893	0.0180177155	0.0103868715	0.115266261	-0.3001108487	0.0063493647	-0.0465197393	-0.1298155275	-0.0500887577	0.0334935334	0.1311175845	0.0509696569	-0.0140760518	0.0313023738	0.0367890454	-0.1089559619	0.0480772706	0.0461229657	-0.0428559533	0.0159270248	-0.0302309361	0.0706591576	0.0593660051	0.0956271729	0.0043452792	0.0808066423	0.1752946672	-0.0027731768	-0.04982051	-0.1501276696	0.0886933074	0.1797788117	0.0148285502	-0.0500480572	-0.0379597693	-0.1342381273	0.0286086656	-0.0064631545	-0.0439599587	-0.0510961474	0.2231342758	-0.0285983051	0.0226638335	0.0066865234	0.0549659061	-0.0496511422	0.0391240287	0.0894473895	-0.1432674115	0.0468971534	0.0570047292	-0.0577718254	-0.0614532029	0.0619600554	0.1179043708	-0.2135637424	0.0015154891	-0.0791690214	-0.0010228996	0.165415414	-0.137189706	-0.0732055668	-0.0117570085	0.1050782678	-0.063606568	0.1005377393	-0.2321884185	0.0389405791	-0.0557600667	-0.0380036517	-0.0295092519	0.1206716142	0.0406402128	0.1116716632	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.0223279563019076	0.0174752652586534	0.0004985376326198	0.0003053848958602	0.0523493683671603	-0.001189532280378	1.4149870460615128e-06	0.0027404563684406	-0.0657493400305355	-0.0066739730613959	4.454191642423939e-05	0.0043229757144509	-0.0007550581795704	0.0002038562667927	5.701128545361663e-07	4.155737751065648e-08	0.0007919447201978	-0.0005501178641221	6.271764398491717e-07	3.026296644262613e-07	0.0001472991729635	0.0002751559297662	7.5710785685502e-08	2.169704635573109e-08	0.0	0.0	0.0	0.0
4562.603135074187	-2.536654206950516	20817347.3681888	6.43461456563975	3528.4605656792137	5.318533953498445	12450033.963553276	28.2868034145158	4395.536620667675	-1.2486446573684589	19320742.183630608	1.559113480374796	4202.283858598981	3277.584725727156	1.088329	11.916323	0.0668253313247608	0.0318733085318748	0.0143813168	0.1211827859	0.0961807745	0.0690431303	0.0498624668	-0.140833059	0.0440655449	-0.0728714868	0.0440760419	-0.0463256783	0.0930911984	0.0334276166	-0.0947009565	0.1042350435	0.011917752	0.0075776388	-0.0572683399	-0.0747423211	-0.0514521173	0.0532083482	-0.0015884162	-0.0228082488	0.1672437707	0.1002459839	0.0178089211	-0.0043747292	0.1105582354	0.0393283971	-0.112954966	0.0183980558	0.0005477855	0.0959298527	-0.0608547083	0.0609406843	-0.1498963031	0.0615796343	0.0678663471	-0.0120886805	0.0345658971	-0.0202904673	0.1100350773	0.0148106812	-0.1203331025	0.119181761	-0.1000408914	-0.0239455209	0.0457562221	0.1268045255	0.023029542	0.0094669247	0.0249262388	0.0304084492	-0.054090722	-0.0621010028	0.1032403468	0.079849474	0.0211332457	-0.1057453616	0.0505935764	-0.0845782909	0.099899096	0.0192765679	-0.0458496088	0.0656199895	0.1010375521	-0.063130515	0.0963564845	-0.0378955724	0.0641923572	-0.0346452134	-0.0722457278	0.0296561915	0.012084127	0.0585869854	0.1109610728	-0.0535068495	-0.0212723088	0.1197446734	0.0598682601	0.0330989502	0.0572422573	-0.0202060595	-0.0120165509	0.1398294103	0.0977288692	-0.0393986754	-0.0530189968	0.0141603987	-0.0138016145	0.1787027645	-0.0191060559	-0.0696400302	-0.0711967057	0.0619755567	-0.0421874818	0.0763035095	-0.0500337695	-0.0712523829	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0140905996397151	0.0082373566621924	0.0001985449982067	6.785404478016714e-05	0.0709048634120677	0.0185554950449073	0.0003443063963615	0.0050274996554839	-0.0609338904540095	0.0048154495765259	2.318855462406437e-05	0.0037129390058612	-0.0008778907545386	-0.0001228325749682	7.706921769043524e-07	1.5087841473318482e-08	0.0010080958634304	0.0002161511432325	1.0162572698654837e-06	4.6721316720759956e-08	-0.0002180577096584	-0.0003653568826219	1.334856516791928e-07	4.754916474146708e-08	0.0	0.0	0.0	0.0
4550.902363924911	-11.70077114927608	20710712.32597734	136.90804548773147	3514.8658227359547	-13.594742943259009	12354281.7518373	184.81703569329056	4389.201898331834	-6.334722335841434	19265093.304319777	40.12870707220835	4195.081568690709	3287.1498091244	1.17931	12.912488	0.0314802452847578	0.0146564663727701	-0.0164233478	0.1169732566	0.0459467207	0.050986753	-0.0012625388	-0.0554112756	0.072505425	-0.0173458719	0.008669035	0.0418807694	0.0676504979	0.0616028288	-0.1737117645	0.0338567221	0.0454790546	-0.0596314722	0.0343109461	-0.0961398641	-0.0058642205	0.0284711516	-0.0494653028	-0.0214006424	0.0271450191	-0.0348090712	-0.0207702581	-0.0553258031	0.0788802356	-0.0060874145	-0.0103298233	-0.1070722584	0.1599809923	-0.0703952822	-0.0527303113	0.068447793	-0.0726361259	-0.0200265285	0.0706819251	-0.0207226898	-0.1281542986	0.0144721104	-0.0191213208	-0.0087148184	0.0377687849	0.0379442903	-0.1507839406	0.0477633237	-0.0536970833	0.0890628571	-0.0210090704	0.000320397	-0.0795292286	0.0371963187	-0.0096449243	-0.0136460739	0.1334242857	-0.026296873	-0.0333635777	-0.027420416	0.0219282749	0.0372747249	0.0363833911	-0.0046916571	-0.0008188717	0.0163676946	0.1493269132	0.0133926296	0.1406209193	0.1233086732	-0.0989246378	0.0013840739	-0.1139448028	0.0291144096	0.1667737839	0.0729218886	0.1121538783	-0.0183892381	-0.0146013483	0.0193593816	0.0656752265	0.0380317243	0.0581415971	0.0189233054	0.0019429189	0.068362107	0.0257566387	-0.0817148428	-0.0914541336	-0.0353280931	0.0201893092	0.121182819	-0.0667802091	-0.057507511	-0.0241929718	0.0558297068	0.0583788022	-0.0461215116	0.0077841474	0.0945356945	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.0215173690887269	-0.0074267694490117	0.0004629971725004	5.515690444877501e-05	0.0711409390041524	0.0002360755920847	5.5731685178143074e-08	0.0050610332023925	-0.0562760731937572	0.0046578172602523	2.169526162990425e-05	0.0031669964141091	-0.0009589960574298	-8.110530289120001e-05	9.196734381659004e-07	6.578070157073297e-09	0.0009140054704457	-9.409039298469992e-05	8.354060000046655e-07	8.853002052015268e-09	-1.0061745866119204e-05	0.0002079959637922	4.326232095387979e-08	1.0123872987436687e-10	0.0	0.0	0.0	0.0
4537.854583772225	-13.047780152685846	20592124.223462597	170.24456691282268	3509.468132692225	-5.3976900437296536	12316366.574382251	29.135057808178228	4385.327194879608	-3.874703452225731	19231094.606150653	15.013326842689995	4191.2006140572685	3237.45778579465	1.311547	14.36038	0.0360545870953665	0.0201037973382721	0.0910244014	0.0466127718	-0.0869691822	0.0263545656	0.0270318659	-0.1056304051	-0.0348550559	0.0609468309	-0.0379762492	0.0604620461	0.1790013691	0.0145512407	-0.2295471607	0.0372617763	-0.016565692	-0.0162832794	0.0527933233	-0.0601601744	-0.0181700016	0.0566832662	-0.0015686661	0.0151065103	-0.0160824064	-0.0427858594	0.1467472317	-0.0481145329	0.1379242484	-0.0179383313	0.0635013632	0.0690535301	0.0088321686	-0.1066964308	-0.012691146	-0.0746080512	0.0389231202	0.0837323436	-0.0588383049	-0.0477113378	0.0970499295	0.1259988373	-0.0276715705	0.0128972269	0.0637199789	-0.0581774671	0.0120484061	-0.0718746295	0.0385731728	0.0520967882	-0.041224107	0.0076094262	-0.0597567928	0.0129954397	0.0495781725	0.03188023	0.2168919737	0.010757284	-0.1496218622	-0.0661520594	0.0698661782	0.0348630191	-0.0973380754	-0.0624141673	-0.0023848666	0.1081898988	0.0084832818	0.0278831619	0.0206567706	-0.1549846378	0.0491548299	0.1569209484	-0.0011469268	-0.0613026503	0.0745268872	-0.0352506195	0.0038594845	-0.1056657228	-0.0187067422	-0.0099370926	0.0620370092	0.0597924205	0.0171631757	-0.0376193198	0.0431808742	-0.031410836	0.0583623402	-0.0714208223	-0.0808013361	0.0674372865	0.0676631247	0.063964019	0.0195809101	-0.0305199867	-0.0690836858	0.1124181911	0.0585133455	-0.0523533107	-0.0277564605	0.0802879078	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0142060598695366	0.0073113092191902	0.0002018121370168	5.345524249861705e-05	0.0710565662376012	-8.437276655119674e-05	7.118763735502744e-09	0.0050490356054786	-0.0464285310462031	0.0098475421475541	9.697408634785444e-05	0.0021556084951082	-0.0009596198014549	-6.237440251000452e-07	9.208701633443418e-07	3.890566088480058e-13	0.0008333638532822	-8.06416171635e-05	6.944953119573563e-07	6.503070418744497e-09	0.0002849001521867	0.0002949618980528	8.700252130292173e-08	8.116809671600483e-08	0.0	0.0	0.0	0.0
4539.887676775463	2.033093003237809	20610580.117737707	4.133467159814535	3476.247333975399	-33.22079871682581	12084295.52697107	1103.6214673838556	4388.964500760117	3.637305880508393	19263009.3889325	13.229994068380936	4192.244328580584	3176.297632754428	1.318864	14.440495	0.0633385230624939	0.0381783060583126	0.1342407701	-0.0570211719	-0.1086921973	-0.051002118	-0.0936370291	-0.0230092658	-0.14177585	0.0878563961	-0.0782622519	0.1032197908	-0.0301649652	0.0720784906	-0.1274321136	-0.0946144437	-0.0690102408	0.136119067	-0.0232870159	-0.0215246134	0.0368705846	-0.0832499774	0.0193916686	-0.0939218822	0.018617081	-0.0526450823	0.1140805289	0.0373410741	0.1583806433	-0.0262478723	0.0660980703	0.0732039352	0.1674287686	-0.1136075089	-0.0147952132	-0.0577383879	-0.089510619	-0.1464668833	-0.061952346	0.0004072652	-0.0716734961	0.028085441	0.0020610434	0.0375993035	0.0416336385	-0.0139007253	0.0258915644	-0.0803380078	0.0685051113	-0.1050582976	-0.0285906907	0.1114614383	0.0688639952	0.0621398753	-0.0545719315	0.0954221444	0.2001565796	-0.0216018502	-0.0270574978	-0.1777897326	0.0172301517	0.0138319285	-0.2135300402	0.0697375462	-0.0707019428	0.0515494205	-0.0178493771	-0.0212068719	0.0712089366	0.0492596335	-0.0399180634	0.1191067611	-0.0208489802	-0.1454804412	0.0542786042	-0.0862130555	-0.11026414	-0.0800744526	-0.0772692392	-0.0530340748	0.0971412263	0.0806622515	-0.0020874235	-0.105978882	0.0760599858	-0.1503770775	0.0601253263	-0.0488017983	-0.080218974	-0.0110634481	0.0013484244	0.0656442779	0.0102377078	-0.0047618149	0.0855501737	3.62281e-05	-0.0456862415	-0.0678001582	-0.1858548502	-0.0152312793	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0140398002531156	0.000166259616421	0.0001971159911473	2.7642260052458468e-08	0.0709465744616295	-0.0001099917759717	1.2098190781410244e-08	0.0050334164278395	-0.0762953979164393	-0.0298668668702362	0.0008920297366444	0.0058209877432278	-0.000959568070923	5.1730531900099324e-08	9.207708827348876e-07	2.676047930667193e-15	0.0013154518054694	0.0004820879521871	1.730413452512704e-06	2.3240879364404803e-07	0.0001031317389085	-0.0001817684132782	3.3039756065674526e-08	1.0636155570291014e-08	0.0	0.0	0.0	0.0
4561.172049263807	21.28437248834416	20804290.4629854	453.0245122225818	3512.3036297068875	36.05629573148826	12336276.787252177	1300.0564618765386	4394.783763838896	5.819263078779841	19314124.330901977	33.86382278005023	4200.824484579904	3226.0626924385147	1.13415	12.418026	0.0664265775947947	0.0354946766613721	0.1248395093	-0.0188955892	-0.00189328	-0.1382298124	-0.0578621749	0.0111463295	-0.0974404436	-0.0246776329	-0.1313581055	-0.0002386424	-0.1007254636	0.1896542926	0.0227085535	-0.0675927762	-0.0139771614	0.146917565	-0.047123391	-0.0629188698	0.1465534591	-0.0505445087	0.0601867943	-0.0379715358	-0.0184786264	-0.0461691104	-0.0706726168	-0.0057350633	-0.0649203047	-0.018909539	-0.0623011396	-0.0426324557	0.0528298598	0.0551717628	-0.0392767377	-0.0587239491	-0.0401622283	-0.1567394829	-0.0987042123	0.0394380261	-0.0237334671	0.1027377285	0.0177667062	0.006844901	-0.0381981674	-0.0470607917	-0.0278544506	0.0909191268	0.0503989117	-0.0713588786	0.0225333325	0.1659306535	0.0810251269	-0.0169133421	-0.0347897805	0.0900314317	-0.0586511975	0.0020455359	0.0311119905	-0.0338385523	-0.0612695628	0.1260806131	-0.030424281	0.1198724076	-0.0353403433	-0.0841285992	0.0207990397	-0.0041559618	0.0505851669	0.0584254172	-0.0016173888	-0.0977663396	-0.0945061597	-0.0875852411	0.038165544	-0.001793015	-0.0675122062	-0.0460737188	-0.1562085909	-0.0110349711	0.014463274	0.0004293072	-0.0178928385	-0.0276577944	0.0901489014	-0.1021082346	0.0395799108	-0.0173588631	-0.0361614932	0.0150148081	0.0830091252	-0.0108281627	0.0906265941	0.079189543	0.0363698556	-0.0762063129	-0.0737461459	0.0493930547	-0.2328578896	0.0340173512	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.0270856930380176	-0.013045892784902	0.0007336347673497	0.0001701953185551	0.0712258750437087	0.0002793005820792	7.800881514978021e-08	0.005073125275742	-0.0745680248354858	0.0017273730809534	2.9838177608027807e-06	0.0055603903278656	-0.0014268884683561	-0.0004673203974331	2.036010701127617e-06	2.1838835385703066e-07	0.0010761557174714	-0.0002392960879979	1.1581111282463838e-06	5.7262617731146513e-08	-0.0002177319985976	-0.0003208637375061	1.0295353804638345e-07	4.7407223213305293e-08	0.0	0.0	0.0	0.0
4566.69598799419	5.523938730382724	20854712.246762227	30.513899097022303	3525.703624725342	13.39999501845432	12430586.049401414	179.55986649460058	4394.784681603131	0.0009177642341455	19314132.39765353	8.422911894768219e-07	4202.605597250802	3274.6176936572424	1.143606	12.521568	0.0671264562320301	0.0362610249563733	0.1236181335	0.003689043	0.0747169869	-0.067641407	-0.0323737582	-0.0665319436	-0.0641996625	-0.0906064059	-0.0190293014	-0.0791695434	-0.0687147231	0.1226397206	0.0926948366	0.0540846029	-0.0206149371	0.0877618838	-0.0860526009	-0.0294924012	0.1632124695	-0.0801748594	-0.0299775902	0.1848773555	0.0475288632	-0.0400129026	-0.0878278736	-0.1436671102	-0.061461636	-0.1116105389	-0.002145428	0.0837282736	-0.0616802395	0.0363283397	0.0662207792	-0.0367698895	-0.0232386737	-0.0300287996	-0.0569011341	-0.0668240567	0.0061006355	0.0635794245	0.1115039678	-0.1645459591	-0.0038522386	-0.0038272867	0.1211618525	0.0738229113	0.090490973	0.020067616	0.0593418638	0.0806426796	0.0999568566	-0.0868128	0.0272224131	0.1166344661	-0.0399358928	0.0600754538	0.1010676781	0.0633991925	0.0939040603	0.1341307055	-0.0198391559	-0.0119612792	0.1511796028	-0.0350643813	-0.0793737038	0.0089172483	0.0049823291	-0.0990166535	0.0433235658	-0.1354186089	0.0495993222	-0.1574025658	0.0754348347	-0.0741335617	-0.0507205751	-0.0602253833	-0.1454290403	0.0661662217	-0.0272508426	-0.0807817352	0.0303825497	0.0069862328	0.0282085807	-0.066051033	0.0770704497	0.0833507247	0.0065930512	0.0836651746	0.0929340303	0.0294602743	0.0243108345	0.0824531849	0.0102773902	-0.0629090061	-0.0092287075	-0.0252875817	-0.1143771195	0.0231794879	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.014306626655042	0.0127790663829756	0.0002046795662467	0.0001633045376204	0.0709878132967105	-0.0002380617469981	5.667339538383363e-08	0.0050392696366486	-0.0752671190362122	-0.0006990942007263	4.887327014892717e-07	0.0056651392080113	-0.0009595823573096	0.0004673061110465	9.207983004598488e-07	2.1837500142140381e-07	0.0008789113833911	-0.0001972443340803	7.724852198544572e-07	3.890532732678102e-08	0.0001859222343022	0.0004036542328997	1.6293673973792598e-07	3.456707720792215e-08	0.0	0.0	0.0	0.0
