global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4357.613751252728	-17.560897001711965	308.38510350473626	18988797.605106875	3136.685708685236	-31.7335587386242	1007.0187502177122	9838797.2350702	4290.560586823035	-6.491988378214046	18408910.149199225	42.14591310286624	4145.315633317273	3371.496997268948	0.670555	12.248117	0.0500639381694187	0.0233312623675591	0.0715484232	0.0049237545	-0.0692892106	-0.0251193376	0.0576411994	0.0520866981	-0.0092154693	0.0236827556	0.0549073369	-0.0456821515	-0.0018049675	-0.0300711633	0.0591439709	0.0158232742	-0.0029219725	0.0051290821	0.032834406	0.0307387021	0.0519424342	-0.0326727528	-0.0550721949	-0.0277724268	0.0014433677	0.000710718	-0.0242604097	-0.0305448482	0.0761492128	0.0189321801	-0.1131290419	0.0882638603	0.0005976759	0.0278952685	0.0367627171	0.0166432069	0.0101358406	0.0135987961	0.0314433634	-0.0130335789	0.0053315358	0.0595066781	-0.0149041096	-0.0369106545	-0.0197796843	0.0207127474	-0.0348541554	0.0212128777	-0.0349129552	-0.0120569233	-0.0526069153	0.0501453366	-0.0269304814	0.017425084	-0.0465492088	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0022563001942899	-0.0160991936471219	0.0002591840360875	5.09089056675264e-06	-0.0595597457910486	0.0077435170806836	0.0035473633186943	5.996205677883872e-05	-0.0236003242959981	-0.0057403191245982	0.0005569753068762	3.295126365222785e-05	-0.0139235214639986	5.988465441100072e-05	0.0001938644499584	3.586171833924987e-09	-0.0027030357924826	0.0002965765654495	7.306402495442036e-06	8.795765917382178e-08	-0.0022409321208201	5.3156946479799867e-05	2.8256609590563074e-09	5.021776770123272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.642550176384	-0.9712010763441868	0.9432315306921067	18980334.31000739	3122.4074126861906	-14.27829599904544	203.86973663635703	9749428.050797671	4287.070678339903	-3.48990848313224	18378975.001081757	12.179461220638371	4141.903416032833	3366.393512810476	0.613963	11.214426	0.0449243757637549	0.0278787707858979	0.0875653097	0.014600497	-0.0586240069	-0.0233673819	0.0665729535	0.065272736	-0.0031476013	0.1105780319	0.1223805062	0.0445156643	-0.006996953	-0.0287856549	0.0817418548	-0.018478561	0.0239822312	-0.0026407667	0.0104404894	0.0200579021	0.0518206607	-0.0308144279	-0.0892634968	-0.0081245075	-0.0056734387	0.0022558019	-0.0584406026	-0.0923306898	0.0828806651	-0.0653387494	-0.0300385163	0.0999980949	-0.001456021	0.0279431798	0.0258330002	0.0202068731	-0.0116955509	-0.0044819912	-0.0016592184	-0.00338531	0.0232035058	0.0695470377	-0.0452780122	-0.0972162689	-0.0714317829	0.0197138505	0.0186015599	0.0044072687	-0.0199235772	0.0024153562	-0.0620438385	0.0257169038	-0.0016571843	0.0216300661	-0.03202384	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0025133738447493	0.0002570736504594	6.608686176052195e-08	6.31704808346988e-06	-0.0589962198888258	0.0005635259022227	0.0034805539611706	3.175614424760193e-07	0.0005430890218747	0.0241434133178728	2.949456856808184e-07	0.0005829044066376	-0.0139235505275168	-2.906351819972897e-08	0.0001938652592923	8.446880901459768e-16	-0.0024560864171907	0.0002469493752918	6.03236048870865e-06	6.098399395705955e-08	-0.0020887033017662	0.0001522288190539	2.3173613350545074e-08	4.362681482809026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.905467044485	0.2629168681005467	0.0691252795318002	18982625.24876212	3150.329244844206	27.921832158015604	779.6287110603944	9924574.350920666	4286.65605706212	-0.4146212777823166	18375420.151547365	0.1719108039898409	4141.645464075119	3346.281522604136	0.668931	12.218449	0.091877135406327	0.0504357453413071	0.0755734119	0.022180714	-0.0668565375	-0.0158344544	0.0462986801	0.0805085387	-0.0928834634	0.0822664675	0.017555572	0.0507960819	0.0321667279	-0.0153429819	0.06060822	0.0277864994	-0.0161466914	-0.064780439	0.1052565358	0.0181696263	-0.0075995865	-0.0170124553	-0.0621711708	-0.0401021703	-0.0420525538	-0.0441109999	-0.1177747157	-0.0353856812	-0.0212635002	-0.0051166282	0.004830456	0.0944814811	0.0008592464	0.0208773423	0.0211737074	0.0066858838	-0.0138388451	-0.0061915286	0.0008452956	0.0109945535	-0.0031768444	0.0103932678	-0.0339669858	-0.0416530236	-0.0369698568	-0.0551332317	0.0446169828	-0.0089801019	0.076973338	0.0096681526	0.0306008003	0.0013862089	0.0366284097	-0.03187752	-0.0770494897	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0017551434489888	-0.0007582303957605	5.749133330551249e-07	3.0805285265283003e-06	-0.0763895585882608	-0.0173933386994349	0.0058353646613093	0.0003025282311132	0.0112671505198562	0.0107240614979815	0.000126948680837	0.0001150054950124	-0.014729662738192	-0.0008061122106752	0.0002169629643808	6.498168961996591e-07	-0.0029017209032098	-0.000445634486019	8.419984200124697e-06	1.985900951295073e-07	-0.0020969867013349	-8.283399568700164e-06	6.861470841474205e-11	4.397353225575426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4370.328408018951	13.422940974466655	180.17534440401585	19099770.39393746	3131.920868758317	-18.40837608588936	338.8683101195432	9808928.32816385	4281.263864441846	-5.392192620274727	18329220.276975527	29.07574125414523	4136.01512121349	3359.3687139001822	0.81121	14.817257	0.0507834525650197	0.0325618984495188	0.0824485549	0.0259993406	-0.0424893466	-0.0296959249	0.0093676428	-0.014990541	-0.0446031588	-0.0922059444	0.061966304	0.0456360423	0.0184578755	-0.0154566236	0.1273507448	-0.0319783578	0.0258012417	0.2203262406	-0.0356897948	-0.0969894783	0.0941162357	-0.0146682411	-0.1271231314	-0.0141927909	0.128146303	0.0947416832	0.0399461615	0.0958395882	0.0635008494	-0.0332657089	0.0621241085	0.1020572096	-0.0018649341	0.0209838195	-0.0022329345	0.024751541	-0.0157901579	-0.0286708636	0.0454392676	-0.0093898661	0.0145795355	0.0002225556	0.0192870592	0.0683639684	0.0149021677	-0.0265759059	-0.0678920576	0.0985274718	-0.0066550957	0.002661743	0.0137308884	-0.0218286133	0.051968222	0.0186803876	0.0299611529	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0019481013575841	0.0001929579085953	3.7232754489472164e-08	3.795098899421013e-06	-0.0725492649041399	0.0038402936841208	0.005263395838131	1.4747855580298825e-05	-0.0157584153915024	-0.0270255659113586	0.0002483276556511	0.0007303812128291	-0.0143886377570224	0.0003410249811695	0.0002070328965028	1.162980377817255e-07	-0.0029550789661454	-5.3358062935600185e-05	8.732491696154967e-06	2.84708288023947e-09	-0.0020968770442212	1.0965711370013177e-07	1.2024682585043623e-14	4.396893338581837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.878578330174	-6.449829688777754	41.60030301423894	19043436.246408977	3147.606958410242	15.686089651925158	246.05340856823352	9907429.564632574	4289.106971810292	7.843107368445999	18396438.61563165	61.51433319297192	4143.304152613345	3364.358323870326	0.723354	13.212525	0.0210945365116161	0.013205848738762	0.0868588156	0.021138442	-0.0598811396	-0.0254712428	0.0235860817	0.06534431	-0.0710795795	-0.0009157165	0.0245812484	-0.0455121599	-0.032040712	-0.0253453813	0.1044266878	0.0637181402	-0.0372241972	0.0080783499	0.0986206596	-0.0255400235	-0.0020787176	-0.0266408349	-0.0983568265	-0.0807560908	0.0211955953	-0.0364686206	-0.0978458626	0.0293018783	-0.0220224263	-0.0082602232	0.0508109987	0.1103971294	-0.0042615759	0.0278668464	0.0041186858	0.0135041835	-0.002427221	0.010112771	0.0221401929	-0.0191151714	0.0015164941	0.0382974864	-0.0331876214	-0.0595463342	-0.0557427804	-0.0213058791	-0.0032575504	-0.0035700948	-0.0210972576	-0.0052472092	-0.004973635	-0.0045613289	-0.0141036409	0.0356984856	-0.0167713247	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0094759808273039	0.0075278794697197	5.666896931062884e-05	8.979421263943109e-05	-0.074277103436728	-0.001727838532588	0.0055170880949503	2.985425994696178e-06	-0.0138736061179542	0.0018848092735482	0.0001924769467161	3.552505997653297e-06	-0.0143844334807589	4.204276263500631e-06	0.0002069119265623	1.7675938899834828e-11	-0.0027630904503255	0.0001919885158198	7.634668836679976e-06	3.6859590206727975e-08	-0.0020939896515894	2.887392631799931e-06	8.337036210172532e-12	4.384792660963497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.666137331465	3.7875590012909015	14.345603188259732	19076507.48719196	3143.62522653433	-3.981731875911919	15.854188731653048	9882379.564903015	4295.238615428302	6.131643618010457	18449074.76346644	37.59705345828837	4150.193453750947	3372.026958036705	0.725253	13.247211	0.0701036977948138	0.034334330367453	0.1008599506	0.0281929565	-0.0379149948	-0.0099662188	0.0155607261	0.0287329032	-0.09067553	0.0816431742	0.0896343142	0.0414798323	0.0295258396	-0.0555588943	0.0835466302	0.0133693928	-0.0445538695	-0.0522011544	0.072064039	0.0224000737	0.0106576648	-0.0568290855	-0.0787200568	-0.0273452417	-0.0483443326	-0.0695597202	-0.0596920567	0.0461597316	-0.0108312224	0.0616971056	0.0104716333	0.1181567714	-0.0028539834	0.0180517749	-0.0084941953	0.0121357493	-0.0040204192	0.0016208389	-0.0338928298	0.0015661891	-0.0271770555	-0.0093108037	-0.0157043212	-0.0262882972	0.0214726053	-0.0481508413	0.0402459899	0.0392259839	0.0945618282	0.0294464941	0.027140001	-0.0376668503	0.0357601608	-0.0729909659	-0.0833058611	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0195427379938593	0.0100667571665554	0.0001013395998503	0.0003819186082966	-0.061849956291013	0.0124271471457149	0.0038254170932002	0.0001544339861812	-0.0374529564431327	-0.0235793503251785	0.0014027239463311	0.0005559857617574	-0.0140245304228961	0.0003599030578627	0.0001966874535827	1.295302110589937e-07	-0.0028829602082736	-0.0001198697579481	8.31145956248896e-06	1.4368758870536082e-08	-0.0020948256989258	-8.360473363997097e-07	6.989751487010493e-13	4.388294708879966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.061221694155	-9.604915637309205	92.25440439982688	18992697.612034354	3109.0915648072632	-34.53366172706683	1192.5737922794804	9666450.358355677	4286.263253471892	-8.97536195640987	18372052.67806345	80.55712224856961	4138.989956445456	3334.84698832811	0.716306	13.083776	0.0658626204334173	0.0343824544732027	0.0871732072	0.0372116756	-0.0579703403	-0.0191776136	0.0084162313	-0.034746039	-0.0845430737	-0.1012802855	0.0430811399	0.0093558086	-0.0020399697	-0.041419983	0.1254683057	-0.0432698892	0.0296424814	0.0064188047	-0.0308642767	-0.0121968679	0.0750736481	-0.0380878176	-0.1318669269	0.0221774573	-0.018368069	0.0368156552	0.0565757185	0.0497265638	0.0384065529	0.0248625318	0.0079686748	0.1261915436	-0.0051207612	0.022465095	-0.015643807	0.0040870116	-0.034481642	-0.0189053477	0.0356303437	-0.0013407031	-0.0171739238	0.0125472141	0.0057902064	0.0703064522	0.0088874161	-0.0477570477	-0.0762455754	0.0757698857	0.0370114737	-0.0359810381	0.0530261818	0.0286565143	0.0749300041	-0.0168499443	0.0392003016	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0025079001024579	-0.0170348378914014	0.0002901857019863	6.289562923908346e-06	-0.0572335406005066	0.0046164156905064	0.0032756781696698	2.1311293827553688e-05	-0.0152388516048631	0.0222141048382695	0.000232222598235	0.0004934664537656	-0.0140175696388869	6.960784009199875e-06	0.000196492258581	4.8452514022732676e-11	-0.0024559856782833	0.0004269745299903	6.031865651932682e-06	1.823072492604376e-07	-0.0020888157726605	6.009926265299666e-06	3.6119213714338797e-11	4.363151332115282e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.421710508435	9.36048881427996	87.61875084226027	19074372.39742043	3139.25903404152	30.167469234256718	910.0761999998252	9854947.282811295	4290.664659741681	4.401406269788822	18409803.2223562	19.372377151736355	4144.49707201539	3384.179981742385	0.613855	11.212441	0.0917016862048667	0.0461535097872084	0.1178109362	0.0302879101	-0.0359848884	-0.0296759768	0.0227847834	-0.0162388944	-0.060122572	-0.1532969403	0.1103442986	0.0734701547	-0.0207721965	-0.052326937	0.1172063242	-0.0289605619	0.0089009334	0.0069667768	0.0029931607	-0.0315368939	0.027011709	-0.0496137158	-0.1259958689	0.0170071808	0.0139188488	0.0087301597	0.021293602	0.0968746034	-0.0078004186	0.0378585565	0.0770957852	0.1387326712	-0.0092799573	0.0219032269	-0.0247599048	0.0185380258	-0.0173763473	-0.0178242332	0.0504660229	-0.0324395686	0.0040027951	0.0296195663	0.006183554	0.0686286756	-0.0062073223	-0.0132418382	-0.1078944119	0.1333271336	0.004589961	-0.002080916	-0.0112288467	0.0126747214	0.0498987098	0.0221239058	0.0705524083	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0073091907850795	0.0048012906826216	2.3052392219028982e-05	5.342426993269108e-05	-0.0339159055572935	0.0233176350432131	0.0011502886497712	0.0005437121040084	-0.014631084232036	0.000607767372827	0.0002140686258049	3.693811794731545e-07	-0.0133121258512755	0.0007054437876113	0.0001772126946801	4.976509374795177e-07	-0.0027459687581892	-0.0002899830799058	7.540344420951137e-06	8.409018663171146e-08	-0.0023528887672673	-0.0002640729946067	6.973454648060295e-08	5.536085551132635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4355.195302003087	-12.226408505348443	149.4850649396568	18967726.11858976	3148.47770690918	9.218672867660189	84.98392944093413	9912911.87090409	4284.88003481292	-5.784624928761332	18360196.912738368	33.461885566447044	4139.1242389875015	3375.383657579592	0.599671	10.953377	0.0400160620736771	0.0217041183105626	0.1143643861	0.0256000202	-0.0625509256	-0.0392628737	0.0734855945	0.0457081056	-0.0733235538	-0.1041707043	0.0396138323	0.0243728485	-0.0701520074	-0.0326297544	0.1463582813	-0.0105453208	0.0048950024	0.0068835588	0.0512796663	0.0413405484	0.0205205069	-0.0291437533	-0.1540719102	-0.0197269569	0.0338153175	0.0080742761	-0.023462097	0.0278052825	0.0099425613	0.0558712652	0.0577573973	0.1485526296	-0.0127849122	0.0308787311	-0.0199876073	0.0032672213	-0.0334964462	-0.0032177969	0.0617499459	-0.0049943527	0.001902324	0.0566981589	-0.0113615782	0.0308648178	-0.026878454	-0.0173682212	-0.1013113107	0.1059923878	0.0167212111	-0.0314359566	-0.0040136952	0.0466452772	0.014956271	0.0002157103	-0.0261553206	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0027460579384666	-0.0045631328466129	2.0822181375837545e-05	7.540834201415434e-06	-0.0416212043583641	-0.0077052988010705	0.0017323246522407	5.937162961378e-05	-0.0154235159242546	-0.0007924316922185	0.0002378848434657	6.279479868324338e-07	-0.0129733852519834	0.0003387405992921	0.0001683087248963	1.1474519360877167e-07	-0.002586112671884	0.0001598560863051	6.687978751679002e-06	2.5553968328815505e-08	-0.0023123814781891	4.0507289078200136e-05	1.640840468464872e-09	5.347108100672007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.827333084182	9.632031081095192	92.77602274718382	19051717.64763877	3124.8774531437803	-23.600253765399884	556.9719777912715	9764859.09716636	4287.663043763258	2.783008950338626	18384054.37685321	7.745138817664902	4141.031212536424	3402.485927552161	0.603019	11.014528	0.0629116156971924	0.0366445959549502	0.1349987031	0.0181835945	-0.0440820602	-0.0537023161	0.1292561927	0.0859117882	-0.1064321	-0.0366329576	0.0239107876	-0.0842781152	-0.0415972646	-0.0428944548	0.1578835434	-0.0032021321	-0.0165385046	0.0716869126	0.1017022671	-0.003080216	0.0541441297	-0.0447040771	-0.1632292182	-0.0362624335	0.0752273237	-0.0018645866	-0.1052692007	0.0048695251	0.0613530252	-0.0026587809	-0.0028182652	0.1657683481	-0.0189216776	0.0400316302	-0.0246874072	0.0146434266	-0.026165103	-0.0073311533	0.0255254959	-0.027107476	0.0091762008	0.0650567999	-0.0261603451	-0.0398705134	-0.0418779625	0.0218167491	-0.0691378941	0.1463746135	0.0336209283	0.0237443114	-0.0416298203	0.0419680217	-0.0268623964	-0.0533973223	-0.0729690884	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0029303825568689	0.0001843246184022	3.3975564949153475e-08	8.587141929601512e-06	-0.0324888726746479	0.0091323316837161	0.0010555268476694	8.339948198140668e-05	-0.0340639708875585	-0.0186404549633038	0.0011603541126284	0.0003474665612389	-0.0123932276901142	0.0005801575618692	0.000153592092579	3.365827965940147e-07	-0.0024747303296188	0.0001113823422651	6.124290204335176e-06	1.240602616848212e-08	-0.0023199316626901	-7.550184501000246e-06	5.700528599914434e-11	5.382082919552053e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.091491807358	3.2641587231755693	10.654732170083165	19080223.28079983	3156.0952725253264	31.217819381546175	974.5522469388402	9960937.369256714	4286.515086134396	-1.1479576288620592	18374211.58365777	1.3178067176626014	4141.589997995968	3403.571045758809	0.612254	11.183208	0.0635220251690562	0.0337989916610811	0.1225943685	0.0319339798	-0.0423750353	-0.0464836348	0.0987463581	0.1642971589	-0.0647985733	-0.0246020387	0.0667501829	-0.0666746872	-0.0477919905	-0.0430220397	0.1714878646	-0.0221910784	-0.0013452783	0.0336508209	0.0795041727	-0.005884726	-0.0048541195	-0.0425205586	-0.1696949846	-0.0188662452	0.0363840917	0.000177971	-0.0996220199	-0.0425514446	0.0779640469	-0.0554221733	-0.0258085053	0.1661082847	-0.0131069518	0.0313610284	-0.0365055177	0.0016913928	-0.0497585978	-0.0030853116	0.0423995591	-0.02945719	0.0038731924	0.0731266751	-0.0447113107	-0.0456291539	-0.0944801232	0.020913696	-0.0934726925	0.0558210707	-0.0229823317	-0.0229183705	0.0593145054	0.0522776297	-0.0154263712	-0.0610420764	-0.0121230669	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0026890426754704	-0.0002413398813984	5.8244938353442e-08	7.230950510501007e-06	-0.0364009153087181	-0.0039120426340701	0.0013250266353124	1.5304077570782884e-05	-0.0265963241242559	0.0074676467633026	0.0007073644569224	5.576574818146379e-05	-0.0129332638261068	-0.0005400361359925	0.0001672693131956	2.9163902817781774e-07	-0.0027426068555045	-0.0002678765258856	7.521892363860282e-06	7.175783312059199e-08	-0.0020898244067627	0.0002301072559274	5.294934923043804e-08	4.367366051101071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.586448879541	5.494957072183752	30.19455322514223	19128258.42582276	3159.942604484139	3.847331958812447	14.80196320129962	9985237.263634004	4289.888377892089	3.373291757692641	18403142.29477362	11.379097282517108	4146.432884272324	3426.2328039993195	0.682438	12.465158	0.0445582469586714	0.0271213948260302	0.1386051169	0.0342483452	-0.0068246715	-0.0313856996	0.0274431283	0.1112893164	-0.0589979123	0.0047810693	0.2245105391	0.033349418	-0.031456315	-0.0573911206	0.1582180029	-0.0115041557	-0.0068030361	-0.0103438965	0.1099644025	0.0047533026	-0.019040208	-0.0595579859	-0.1622082487	-0.0203002999	-0.0185387648	-0.0343535526	-0.1323212379	-0.0523656696	0.0376630318	-0.0362324229	0.0638080533	0.1727405833	-0.0185444973	0.0221092771	-0.0602572108	0.012606182	-0.0319089619	-0.0037901432	0.0442169593	-0.065784683	0.0098849082	0.0615716611	-0.0229488433	-0.060985048	-0.0822784273	0.0336650127	-0.0556496337	0.0986480621	-0.0667047052	0.0743003055	-0.0136473363	-0.0646947798	0.011210281	0.0307092126	0.0899535336	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0030182673920791	0.0003292247166086	1.0838891402607873e-07	9.109938050087972e-06	-0.0578049351105676	-0.0214040198018495	0.0033414105231369	0.0004581320636779	-0.0193241373694377	0.0072721867548181	0.0003734222850728	5.288470019695322e-05	-0.0129504552628337	-1.7191436726900905e-05	0.0001677142915146	2.9554549673503726e-10	-0.0024526010818646	0.0002900057736398	6.015252066763407e-06	8.410334874447683e-08	-0.0020859653034216	3.859103341100154e-06	1.4892678597290374e-11	4.351251247078767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369.692940758515	-3.8935081210265703	15.159405488499855	19094216.3965148	3140.4088268908827	-19.533777593256215	381.5684670627987	9862167.60001417	4287.532732653401	-2.3556452386883397	18382936.933574338	5.549064490555043	4142.429137466587	3422.294766809813	0.735705	13.438111	0.1184282117756473	0.0715885628603204	0.1278007915	0.0463480241	-0.0121774923	-0.0150479756	0.0134036631	0.0746345407	-0.1704268549	0.0856467417	0.0562754372	-0.0676691809	-0.0942572308	-0.0462537218	0.1588736006	-0.0131232921	-0.0401812698	-0.0751364932	0.1085092128	0.0362613992	0.0221126785	-0.045843259	-0.1558855578	-0.0187410054	-0.0561995788	-0.0790417731	-0.121646282	-0.0318243365	0.0232132099	0.0096388341	0.0577618352	0.1755489033	-0.0159794698	0.0248640311	-0.0677116274	-0.0149421506	-0.0432472537	0.0286974545	-0.0053695396	-0.0188264291	-0.0335113018	0.036893287	-0.0599415441	-0.1160709207	-0.0756017555	-0.0164364658	-0.0278406273	-0.0183281353	0.0860207674	-0.037187353	0.0555099573	-0.0546236505	-0.0420902213	-0.1103448406	-0.1127191225	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.011599415264655	0.0085811478725759	7.363609881101388e-05	0.0001345464344819	-0.0407339620242055	0.0170709730863621	0.0016592556621894	0.0002914181221152	-0.085814299768387	-0.0664901623989493	0.0073640940447385	0.0044209416958386	-0.0126060998244544	0.0003443554383793	0.0001589137527841	1.1858066794140054e-07	-0.0024513203890397	1.2806928249000857e-06	6.008971649721747e-06	1.6401741117505617e-12	-0.0022660477405726	-0.000180082437151	3.2429684170243906e-08	5.134972362554185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.246554430893	23.55361367237856	554.7727170276582	19300615.28801892	3194.143390362079	53.73456347119645	2887.40331144004	10202551.998193758	4304.2978754323785	16.76514277897786	18526980.200451687	281.0700123995136	4158.540443722897	3465.006227730294	0.833607	15.226363	0.0699806986952386	0.0311076406665691	0.1480536042	0.0331225469	0.0373825187	-0.0040318659	-0.0521818978	0.1185574589	-0.1874338862	-0.0076650408	0.035194012	-0.0417662876	-0.0656051672	-0.1037936903	0.1664649766	0.0309610903	-0.0487495145	0.0411475422	0.111728098	-0.0207227964	0.0536661819	-0.1033535169	-0.1564233632	-0.0547322094	0.0140629957	-0.0374787309	-0.0682978448	0.1354766207	0.0149872387	0.0912059178	0.0067295398	0.1821891736	-0.0221354721	0.0207873808	-0.0796505369	-0.0020295733	-0.0164670353	0.0097918904	-0.0359181159	-0.0584951473	-0.0422279276	-0.0410707179	-0.0056130442	-0.0362328536	0.0147717112	-0.0104709483	-0.0312141166	0.1001763632	0.054141264	0.0718133345	0.096281416	-0.0762480437	0.0473562746	-0.1426259318	-0.0945846257	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0207632567465765	0.0091638414819215	8.397599070578523e-05	0.0004311128307242	-0.0523820725449724	-0.0116481105207669	0.0027438815241067	0.000135678478704	-0.0824076811282168	0.0034066186401702	0.0067910259089298	1.1605050559555122e-05	-0.0130103106350936	-0.0004042108106392	0.0001692681828216	1.6338637943759938e-07	-0.0027870267589207	-0.0003357063698809	7.767518154940021e-06	1.1269876677867865e-07	-0.0020907223600452	0.0001753253805274	3.0738989057077614e-08	4.371119986792971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
