global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4227.693564983995	-5.0199614772318455	17873392.87940708	25.20001323289173	3318.78995104338	-15.86382301732101	11014366.73914652	251.6608807248839	4119.568381181	5.162203146211141	16970843.647226248	26.6483413227522	4009.462497429664	3344.24679533209	0.975327	25.530121	0.456418058083184	0.250646895669447	-0.0891860256	-0.0641339801	0.0785777187	0.0241231278	-0.0263133257	0.0080834196	0.0329235442	0.0065838926	0.0932092213	0.0382732665	0.0066298257	0.057270034	-0.0751581896	-0.0657790813	0.0121963456	0.062609688	-0.0192720595	-0.1430118525	0.0280611661	-0.0594368924	0.0680620986	-0.1282043277	0.0303482975	-0.0393135487	0.0609721357	-0.0491518933	0.051058086	0.026365535	-0.0395675097	0.0365814362	-0.0364502341	-0.0026500534	-0.06854975	-0.0162974407	-0.1059848957	-0.0817276839	-0.0407172049	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0943565748892751	-0.0325768843531761	0.0010612533941602	0.0089031632248353	-0.2498249724739452	-0.0736133977927835	0.0054189323345985	0.0624125168716074	-0.5496121249153418	-0.1752955166561065	0.3020734878539573	0.0307285181597313	-0.0121633058059125	-0.0032371396851439	0.0001479460081281	1.0479073341133548e-05	-2.9967507855444e-05	0.0002530812094018	8.980515270660978e-10	6.405009855230608e-08	-0.0003346943381542	-8.424291076600037e-06	1.12020299992478e-07	7.096868014328301e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4193.634734747449	-34.05883023654587	17586572.288480308	1160.0039170818511	3292.0129487690174	-26.77700227436253	10837349.25486288	717.0078508012161	4107.6227663188965	-11.945614862103866	16872564.790381305	142.69771443371678	3995.677569245356	3216.5275591681984	1.028136	26.912445	0.3457619793014012	0.2071143872098195	-0.031661949	0.0023367537	0.0435792304	0.0252506939	0.0105013885	-0.0088183256	0.0160666673	-0.0291881038	0.0070040669	0.0204601935	-0.022937019	0.0044416095	-0.0152732715	0.0002189832	0.0485838392	-0.035924932	-0.070399369	-0.094038342	0.0343474819	0.0364167322	-0.0124472492	-0.1399990227	-0.0498724868	0.0806518227	0.1478384244	0.0119389738	0.0238604782	0.0466261665	-0.0512531603	0.048691945	-0.0097799254	-0.0263093517	0.0784986146	-0.0473382735	0.0863631487	-0.1278527356	0.0739289676	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.056242477505549	0.0381140973837261	0.0014526844193761	0.0031632162759621	-0.2767862676564476	-0.0269612951825024	0.000726911437918	0.0766106379631866	-0.3567033689476062	0.1929087559677356	0.127237293418572	0.0372137881290193	-0.0108611610606048	0.0013021447453076	0.0001179648195843	1.6955809377324526e-06	0.0001841225321068	0.0002140900399622	3.390110682941959e-08	4.583454521103523e-08	-0.000574016168233	-0.0002393218300788	3.2949456139289575e-07	5.7274938352266016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4198.694756010782	5.060021263332601	17629037.654152438	25.60381518537805	3278.8724280106394	-13.140520758377988	10751004.399168383	172.67328580136282	4114.002411537982	6.3796452190854325	16925015.842140332	40.69987312139961	3999.8046919629633	3150.411424685747	0.7789669999999999	20.390211	0.4655983244217926	0.2665950511082818	-0.0033711828	0.0199384867	0.0298437724	-0.039213019	0.0157527008	0.0224884109	0.0319805017	0.0338355705	-0.0042459825	0.0333173752	0.033058678	-0.0341423067	-0.0359187863	0.0481018036	0.0846621237	-0.0653096369	-0.042411029	-0.0617640202	-0.0402411722	0.0725507313	-0.0106699669	-0.1300197405	-0.1090770371	0.1458270983	0.162063663	0.0228225755	-0.0402037289	0.0261642777	0.0135183082	0.1168996759	-0.0174573063	0.0064180425	0.0803998635	-0.064932819	0.0553532205	-0.0902550792	0.1442584598	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0640603568866708	-0.0078178793811218	6.11192380177695e-05	0.0041037293244476	-0.2107317960402071	0.0660544716162405	0.0043631932205007	0.0444078898623314	-0.1510953945924029	0.2056079743552032	0.0228298182670339	0.0422746391184499	-0.0076600852143929	0.0032010758462119	5.867690549176072e-05	1.0246886573201234e-05	-2.0087031081139628e-05	-0.0002042095631879	4.034888176546695e-10	4.170154569740911e-08	-0.0008910907402177	-0.0003170745719847	7.940427073017285e-07	1.0053628419928073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.5362353133	-19.158520697482345	17468523.14229687	367.0489153158594	3270.403392912212	-8.469035098427412	10695538.352371708	71.7245554983954	4102.302959198647	-11.69945233933504	16828889.569049977	136.87718504037213	3986.610203044997	3114.428294922612	0.62327	16.314688	0.1977538785986322	0.1006705567773041	0.0105928028	0.0339866116	0.0068363449	-0.016852526	0.0478394057	0.056839764	0.0111473576	-0.0145777632	-0.0232424488	0.011866718	-0.0176094327	-0.0313523604	-0.005371512	0.0487248454	0.0806840532	-0.0773817631	-0.0485839084	-0.0683054751	-0.0901415642	0.0372658673	-0.0048905816	-0.0954455658	-0.1364203166	0.1567235165	0.1319130879	0.0116862404	-0.0131899393	0.0021867797	0.0228663076	0.0417712106	-0.0425333238	0.0108215873	0.0316856301	-0.029887233	0.0586443069	-0.0062580128	0.1269905239	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.082277358137432	-0.0182170012507612	0.0003318591345702	0.0067695636620752	-0.1724264824361512	0.0383053136040558	0.001467297050305	0.0297308918453043	-0.1550885504467061	-0.0039931558543032	0.0240524584796605	1.5945293676755996e-05	-0.0061512419847087	0.0015088432296841	3.783777795444303e-05	2.276607891763847e-06	0.0003369474963024	0.0003570345273835	1.1353361526445587e-07	1.274736537439875e-07	-0.0017699811409402	-0.0008788904007224	3.132833239283972e-06	7.724483364821565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4185.693970277799	6.157734964499468	17520034.012819923	37.91769989301927	3287.376589323345	16.973196411132903	10806844.840031188	288.0893964108949	4110.16552534171	7.862566143063304	16893460.645707496	61.81994635404537	3994.0535064263368	3091.599514922405	0.595318	15.583033	0.1255609584367771	0.0591007460390485	0.0138803572	0.0567724354	0.0254294092	-0.0706279684	0.0564148868	-0.0148723405	0.0229427267	0.0468071619	-0.015569893	0.0231905165	0.0484816167	-0.0288527947	-0.0114026638	0.0523994748	0.0824276331	-0.0898081204	-0.0215421173	-0.0403278367	-0.0645171826	0.0298705614	-0.0162945018	-0.1519433669	-0.1100618471	0.1412968621	0.1348257654	0.0276804333	-0.0248508776	-0.0055602052	0.0465074894	0.0844766362	-0.0371704436	0.0403350449	0.0292861156	-0.0321855376	0.0548771457	-0.0216141569	0.0834947159	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.0463088496160111	0.0359685085214209	0.0012937336052555	0.0021445095527583	-0.1862267162341879	-0.0138002337980367	0.0001904464528804	0.0346803898393687	-0.1328635179985866	0.0222250324481195	0.0176527144149607	0.0004939520673199	-0.0066437508306404	-0.0004925088459316	4.4139425099635e-05	2.425649633209747e-07	-0.0002266745161567	-0.0005636220124591	5.1381336274874046e-08	3.176697729284459e-07	-0.001754768325947	1.5212814993200005e-05	3.0792118777468364e-06	2.3142974001733086e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.43045993212	-22.263510345678696	17334153.19469059	495.66389291214233	3238.517434371145	-48.85915495219979	10487995.172725864	2387.217022643069	4098.698880134745	-11.46664520696504	16799332.510017816	131.48395230241434	3980.0026500911104	3028.5206628629703	0.7486159999999998	19.595758	0.1649650042353117	0.0848277016991112	0.0335645176	0.0597510155	-0.0155973032	-0.0280119181	0.0464940513	0.0333898506	0.0048322997	-0.0211787337	-0.0522806439	0.0025423466	-0.0239051164	-0.0441123443	0.028416606	0.0574720022	0.0798912822	-0.0914092047	-0.0291611379	-0.0466522536	-0.082998586	0.022478676	-0.0195689357	-0.0351239685	-0.0919320655	0.1426256934	0.0887764375	0.0139783745	-0.0313920434	-0.0352553726	0.0202324966	0.0385361918	-0.0302804226	-0.0121094896	-0.0468479634	0.0042697401	0.0576928927	-0.0294894864	0.0926644344	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0460440968801236	0.0002647527358875	7.009401115991833e-08	0.0021200588575062	-0.13156000222817	0.0546667140060179	0.0029884496202157	0.017308034186276	-0.1063944678709702	0.0264690501276163	0.0113197827935469	0.0007006106146582	-0.005562787974891	0.0010809628557493	3.094461005359191e-05	1.1684806955098976e-06	-0.0003868205888899	-0.0001601460727332	1.4963016798912904e-07	2.5646764611867397e-08	-0.0013245875071138	0.0004301808188331	1.7545320640019513e-06	1.8505553689200235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4166.584017517801	3.153557585680573	17360422.37503478	9.944925446203488	3249.6010563900595	11.083622018914411	10559907.02569139	122.84667705816436	4098.418667894729	-0.2802122400162261	16797035.577348005	0.0785188994549111	3983.4189506845855	3047.8318731615805	1.134751	29.703207	0.5707541746336975	0.2757772648055399	0.0178295886	0.0031181276	-0.0186127738	-0.0686805412	0.0615576276	0.034395352	-0.0088863337	0.0864000371	0.032459933	-0.0047045449	0.0831633589	-0.0308238806	-0.0794604974	0.0703374648	0.0741554695	0.0076259243	0.0917198482	-0.057805433	-0.184330413	-0.0329670189	-0.0097616899	-0.0226301822	0.0598100321	0.0022179921	-0.007855047	0.1394972975	0.1192219235	0.0468784153	0.1200643902	0.0521288173	-0.0890580269	-0.0603679095	-0.0455496295	0.0682355478	-0.0667856103	0.0526872872	0.0028619466	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.1445495887649315	-0.0985054918848079	0.0097033319314679	0.0208945836121108	-0.1413624606915817	-0.0098024584634117	9.60881919269119e-05	0.0199833452927789	0.0989719361443377	0.2053664040153079	0.0097954441441588	0.0421753598981786	-0.007339962959607	-0.001777174984716	5.387505624840275e-05	3.158350926300315e-06	0.001778986343941	0.0021658069328309	3.164792411928566e-06	4.690719670298391e-06	-0.0001259730192573	0.0011986144878565	1.5869201580800075e-08	1.4366766904995005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4109.23232607685	-57.35169144095107	16885790.30967496	3289.2165111380605	3126.149969964278	-123.45108642578134	9772813.634707658	15240.170739705734	4083.123444902136	-15.295222992593152	16671897.066309486	233.94384639315027	3962.762641013112	2751.700211629968	1.769331	46.313938	1.1711882992219529	0.6724596121051654	0.1591626896	-0.1652234404	-0.1034074205	0.063581639	-0.0545334941	0.1527285256	-0.0536425512	-0.0594257449	-0.0002040842	-0.059184569	-0.0692450999	-0.066863334	-0.0635618356	0.1488455763	-0.0623019979	0.0585620698	-0.0539270503	-0.1068794425	-0.202178036	-0.088588022	0.0655849596	0.1406796137	-0.090606782	-0.0251081943	0.0503662914	0.0613701917	0.3331480524	0.0362180349	0.0288196893	0.069924816	-0.0657619011	-0.1708715059	0.0093315687	0.0342122708	0.0073583296	0.0139891458	-0.0884885192	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.2635290787277995	-0.118979489962868	0.0141561190318242	0.0694475753351227	-0.0699083191994418	0.0714541414921399	0.0051056943363787	0.004887173093291	0.6964928267424426	0.5975208905981049	0.4851022577036782	0.3570312147011524	-0.0013786418307342	0.0059613211288728	1.9006532974501467e-06	3.553734960154527e-05	0.0033951541490109	0.0016161678050699	1.1527071695545928e-05	2.6119983741444585e-06	-0.0002131596286914	-8.71866094341e-05	4.5437027303855524e-08	7.601504864614296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4055.844581210888	-53.38774486596185	16449875.266937723	2850.251301873036	3128.257494474712	2.1075245104339047	9785994.951737205	4.4416595620796695	4006.786510656912	-76.3369342452238	16054338.141982192	5827.327529959623	3887.308205513512	2769.402826737854	1.681293	44.009472	1.3081305598478683	0.6978196765957767	0.1537692192	-0.2258467684	-0.0833149002	-0.0025299454	-0.2641064808	0.0363440691	-0.1959264969	0.0234676375	-0.0438032488	-0.2013982256	0.0276238662	-0.074632658	-0.0191704654	0.1074757329	-0.1192369764	0.13763157	-0.1298571102	0.1553065505	-0.0882382942	-0.070604444	0.0111167219	0.0557541135	0.0575254475	0.2298807546	0.0173591055	0.0081710307	0.0861936114	-0.0548920146	0.0309400468	-0.0247109388	-0.0697069276	-0.1178681343	-0.0808774596	-0.0749660953	-0.0404454915	0.0451774002	-0.1607690235	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0035153911108238	0.2600136876169757	0.0676071177481782	1.235797466205899e-05	-0.1711272370642689	-0.1012189178648271	0.0102452693337266	0.0292845312652504	1.281145665496183	0.5846528387537404	1.6413342162196578	0.3418189418628072	-0.0031326723014702	-0.0017540304707359	9.8136357483986e-06	3.0766228922703534e-06	-0.0011131305305587	-0.0045082846795696	1.239059578061893e-06	2.032463075204197e-05	-0.0011957467906323	-0.0009825871619409	1.4298103873074456e-06	9.654775308110723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4124.025085566774	68.18050435588566	17007582.906384036	4648.581174222943	3253.952124505294	125.69463003058172	10588204.428572517	15799.140018524817	4060.0922706549895	53.30575999807752	16484349.246232389	2841.5040489726416	3951.264129204773	3066.0869273420194	2.132054	55.808567	1.5961326408988066	0.8718278349300623	0.0289289465	-0.0410460735	0.0077789984	-0.1338897775	-0.1046526761	0.1249602054	-0.0786484956	0.0638550841	-0.0599589473	-0.0725319504	0.0579802146	-0.1100068926	-0.0376483695	0.1211201669	0.0465700259	0.0768958355	0.0381923749	0.2313857466	0.0307929822	0.1281806968	0.1010023179	0.0220967523	0.0586707275	-0.0768819174	-0.0098177016	0.0938605585	-0.0970322468	-0.0198745304	-0.0716459218	0.0251054221	0.2388845883	0.1051298928	-0.0398327084	-0.0944857101	-0.0566651654	-0.0172562456	0.1356815025	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1546832579461465	0.1581986490569703	0.0250268125634504	0.023926910288834	-0.2253112749173453	-0.0541840378530763	0.0029359099580636	0.0507651706048795	0.6208729355632983	-0.6602727299328848	0.3854832021149875	0.4359600778930242	-0.0141445781195275	-0.0110119058180573	0.0002000690901794	0.0001212620697457	-0.0036780501114934	-0.0025649195809347	1.3528052622656612e-05	6.578812456662238e-06	-0.0003030277085068	0.0008927190821255	9.182579212288213e-08	7.969473595909952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4056.031327670081	-67.99375789669284	16451390.13104112	4623.15111291408	3067.150134277344	-186.80199022794977	9407409.94619753	34894.98355312304	3971.5154835044914	-88.57678715049815	15772935.235715916	7845.847221904654	3851.5291146373297	3130.5927290650334	2.574644	67.393806	1.883677936333152	1.4694382443628902	-0.0166038326	-0.0337085323	-0.1280581188	0.2548162022	-0.1176679494	-0.0184521602	-0.2486967036	-0.3051985285	-0.0110783483	-0.2499763542	-0.2907528834	-0.0005571599	-0.0092781224	-0.0516223526	-0.0697644965	0.0487160996	0.0188733806	-0.0341931647	-0.0103846728	0.0181189182	0.1132596332	0.0545939824	-0.0584464845	0.0860189176	0.0638623565	-0.1515168682	-0.0688313735	-0.0110171287	-0.0326506236	0.0773497096	0.1420078258	0.0863002641	-0.2142441631	0.1362404969	-0.1609201725	0.1022068781	0.0323103147	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	-0.0157474172662972	-0.1704306752124437	0.0290466150533694	0.0002479811505588	-0.3015003880795461	-0.0761891131622008	0.0058047809644426	0.0909024840121169	-0.8325802010418641	-1.4534531366051624	0.6931897911669109	2.112526020307385	-0.0138592672796801	0.0002853108398474	0.0001920792895296	8.140227533442894e-08	-0.0018899232087208	0.0017881269027726	3.571809734861524e-06	3.197397820419132e-06	-0.0019016901929537	-0.0015986624844469	3.616425589976281e-06	2.5557217391779342e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4187.15126350905	131.11993583896947	17532235.703505438	17192.43757441547	3223.884171977796	156.73403770045206	10393429.15432896	24565.55857388673	4127.180163390248	155.6646798857564	17033616.101081952	24231.49256393502	4007.01566859654	3220.060760290914	2.156249	56.441891	0.4897221431867108	0.2690464283262992	-0.0305840859	-0.0277909203	0.0020280481	0.020502931	-0.0764125222	-0.1378960619	0.0543867456	0.0572508851	0.0847890987	0.0481415765	0.0636748234	0.0680035302	-0.03218948	-0.0916535938	-0.1333987964	0.0246232734	0.0633671497	0.0202719274	-0.0957415929	0.0260351265	0.0498554394	-0.2090882484	0.0063071551	-0.0186897481	-0.0518927531	-0.010824951	0.0621449243	-0.0043212367	0.0861154958	-0.0677377549	0.0860224621	0.057800798	-0.1688256657	0.0712885917	-0.0715450762	0.0156502332	-0.0418448661	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0129948871040568	0.028742304370354	0.000826120060518	0.0001688670908471	-0.3345518408248438	-0.0330514527452976	0.0010923985285746	0.1119249341992916	-1.0618358139950883	-0.2292556129532241	1.127495295882612	0.0525581360705585	-0.0161471411021583	-0.0022878738224781	0.000260730165773	5.234366627581007e-06	-0.0005509811128323	0.0013389420958885	3.0358018669791974e-07	1.792765936142289e-06	-0.0015550506489637	0.00034663954399	2.4181825208424243e-06	1.2015897345759522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4109.107116594783	-78.044146914267	16884761.295649894	6090.888867575692	3139.9931357935857	-83.8910361842104	9859556.892830836	7037.7059520605	4088.1983660975247	-38.98179729272306	16713365.880562471	1519.5805201709509	3969.703984864273	3091.6784052093644	1.220684	31.952581	0.1994447536422801	0.1000790232674462	0.0125808644	-0.0407608922	-0.0755316217	0.0402929941	-0.0515189851	-0.1000325399	-0.0155696621	-0.0420025038	0.058165926	-0.016326774	-0.0424254209	0.0596529273	-0.0079820631	-0.0733346807	-0.1276247135	0.0244335983	0.0908512947	-0.0063294518	-0.0621819303	0.0923000519	0.0861688781	-0.0210455317	-0.0013774563	0.0876908248	0.0163236115	-0.0862637769	-0.0156160588	-0.0131354485	0.0924253873	-0.069089376	0.1566048004	-0.0228857413	-0.2128072703	0.0556901263	-0.0657776619	0.0103629208	-0.0554792396	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.0322376105918351	0.0192427234877783	0.000370282407227	0.0010392635366707	-0.387133214026818	-0.0525813732019742	0.0027648008078052	0.149872125402734	-1.0423580689099907	0.0194777450850975	1.086510343821765	0.0003793825536	-0.0175167991178664	-0.0013696580157081	0.0003068382513356	1.875963079993452e-06	-0.0012279974556437	-0.0006770163428114	1.507977751067401e-06	4.5835112843372326e-07	-0.0014388667701346	0.000116183878829	2.070337582197576e-06	1.3498693699774978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.741709121277	-16.365407473506366	16750534.69758095	267.826561773898	3139.7994995117188	-0.1936362818669295	9858340.89713404	0.0374950096552489	4098.255487536708	10.057121439182993	16795698.04112474	101.1456916424742	3977.1548871432274	2959.331163570352	1.013593	26.531769	0.1668094067648487	0.1149523401544304	0.0593282763	0.0752931136	-0.1162205952	-0.0454711208	0.0583100003	-0.1567078902	0.0046346565	0.030033093	-0.0053813862	0.0013878429	0.029313767	0.0346539267	0.0613157022	-0.0624814286	-0.1389427183	-0.0664334236	0.0956607954	0.0262505674	-0.0446351697	0.0272222172	-0.0504601545	-0.0520039401	0.0125347223	0.0388231341	-0.0348905283	-0.0074196373	0.0348001044	0.0008851516	0.0747139516	-0.0696534705	0.101128303	0.0478822152	-0.0892775571	0.0280780927	0.0235825638	-0.0708002122	-0.0482227902	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.032858351756019	0.0006207411641838	3.853195929123794e-07	0.0010796712801222	-0.4302868065556566	-0.0431535925288386	0.001862232548145	0.185146735895865	-0.9359362433493744	0.1064218255606163	0.8759766516149394	0.0113256049556542	-0.0173201605251884	0.0001966385926779	0.0002999879606182	3.8666736130384165e-08	-0.0010951472109781	0.0001328502446655	1.1993474137131114e-06	1.764918750770977e-08	-0.001436090657254	2.7761128805999565e-06	2.062356375852226e-06	7.706802725832989e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
