global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4420.304358874791	-8.911403460811016	19539090.62508748	79.41311164135455	3213.6541184948337	-50.10432286416335	10327572.793318806	2510.443169676322	4285.375023217295	-2.589523614621612	18364439.089614637	6.70563255068298	4214.666440335935	3153.7542912060853	1.563663	20.567934	0.0436160097164268	0.024377870541014	0.0404494563	0.1263021324	0.002761751	-0.0362483199	0.0975977626	-0.0520662509	0.077593201	-0.056428254	-0.0771721129	0.0196177057	0.0507167976	-0.0665227621	-0.007004691	0.0445985109	-0.0030609966	-0.1245906689	0.0622028906	-0.0193755827	0.1300773478	0.1665282366	0.0698728698	0.0276818221	0.0717040225	0.0208782537	-0.0054691422	0.0815023048	-0.0408348986	-0.1019277261	-0.0059175669	0.0647396136	-0.0873491813	0.073844293	0.0923920356	0.0169092896	-0.017398029	-0.1053952546	-0.1338403667	-0.0004230271	0.0056508797	-0.1021728973	-0.0780645754	0.0085690859	-0.0651781234	-0.0897670545	0.008397499	-0.0690002441	-0.0109445077	-0.0335137288	-0.0639693319	0.0589732594	0.051322456	0.0674815358	0.0384464165	0.0340292095	0.1786527945	-0.0148128565	-0.0829882419	-0.0758581193	-0.0124828956	-0.0194933546	0.0483822741	0.0625888954	-0.0129963015	0.075919645	0.0673771605	0.0255611375	-0.1091365141	0.0960414459	0.0402682473	-0.0141312576	0.0258662307	0.0796639701	-0.1128946499	0.015857336	0.015345397	-0.1204755388	0.041838054	-0.0107302755	0.0129878927	0.0093489768	-0.0133943575	0.038568211	0.0822511041	-0.034611539	-0.0755309566	-0.0806713609	-0.0420856556	0.024872407	0.0583945417	0.0253525684	-0.0702856907	-0.1532677172	-0.0619326619	0.0534528142	-0.0610455543	-0.0102253647	-0.0059814572	0.0082703149	-0.1041114925	-0.024607302	0.1002501592	-0.0380853319297926	-0.0048566465996202	0.0014504925082024	2.358701619360245e-05	0.0608342379713775	-0.0087380744915889	7.635394582055831e-05	0.0037008045095581	0.0457773947147899	0.0176670710184226	0.0020955698668736	0.0003121253983699	-0.000227101703315	-5.632676750000863e-08	3.172704737000029e-15	5.1575183648574285e-08	-0.000445947710463	-0.0002469999692079	1.988693604671917e-07	6.100898478870354e-08	-0.0004560506289028	-2.8056160500031496e-08	7.871481420035275e-16	2.079821761226394e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423.2124599749295	2.908101100138083	19564808.46607747	8.457052008624329	3237.133294087072	23.47917559223833	10479031.963687018	551.2716864911604	4287.986772365196	2.611749147900809	18386830.55997889	6.821233611560604	4216.325090175138	3190.449124403403	1.351047	17.771252	0.0392536363240628	0.0195216755781405	0.0434088818	-0.0995421852	-0.0158482333	0.0969450745	-0.073766286	0.0649674228	-0.0723012815	0.0138094501	-0.011091971	0.1704271453	0.0059428342	0.0634808377	0.089270067	0.0022615553	-0.0623847561	0.0224415144	-0.070246697	0.0262625291	0.0737882297	0.0005130981	-0.0665906585	0.015595349	0.0066511705	0.0349771524	-0.0065793018	-0.0645114274	0.0614651001	-0.1041711918	-0.0507801201	-0.058688552	-0.0476944658	0.0099053347	-0.0813367434	0.0846705105	-0.0440627331	-0.0621252699	-0.0476400722	-0.1491283623	-0.1253412509	-0.0803158296	0.0202469392	-0.1742249833	0.0659116763	-0.0653346598	-0.0703885699	0.1052747543	0.0928977658	-0.093008871	-0.0087530496	-0.0271524632	0.0120358194	-0.0990723139	0.0507287359	-0.0398631203	0.0444863806	0.0552476707	0.0171394726	0.0009251585	-0.018225669	-0.0186019056	0.0862604612	-0.0585349811	0.0162793277	-0.0019109173	-0.0831280741	0.0161239698	0.0292289022	-0.0500831611	0.0369387827	-0.0033065521	0.0257026893	-0.0536783454	-0.1112672585	0.0652120566	-0.0887636546	0.0387623	0.0036537614	-0.0127742867	-0.0034664916	0.025907806	-0.0056827	-0.0340136884	-0.0523614472	-0.0408477298	-0.1542203086	-0.0243926626	0.0069449664	-0.0258822973	0.0332981096	0.0386283593	0.0008665763	-0.1196092649	-0.0537617031	0.0993031728	-0.0311400613	0.0585459576	0.0864374652	0.0064350811	-0.1046235507	-0.019209311	0.10227815	-0.0333856153468872	0.0046997165829053	0.0011145993120903	2.2087335959635983e-05	0.069507550717887	0.0086733127465095	7.522635399876421e-05	0.0048312996067996	0.0544545511275629	0.008677156412773	0.0029652981385043	7.529304341172762e-05	-0.0002271446385017	-4.293518670000877e-08	1.8434302569646104e-15	5.159468680006797e-08	-0.0003889153455878	5.703236487519998e-05	1.512551460336779e-07	3.252690643257944e-09	-0.0007430443404784	-0.0002869937115756	8.236539048393869e-08	5.521148919169805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.548570630083	-1.663889344846211	19550091.76244093	2.7685277518927545	3225.208780399445	-11.92451368762704	10401971.677165676	142.19402668640464	4283.120451564415	-4.866320800781068	18345120.80260936	23.681078136114497	4212.856236472772	3212.382087062782	1.298887	17.085157	0.045948638957205	0.0203511238539987	-0.1089826966	-0.0184367127	-0.0170443197	-0.0769090045	-0.0443108938	0.0511346132	-0.0683477541	0.0474875334	-0.0087486169	-0.1194731081	0.0413633549	0.0883825505	0.0544983544	0.0090016754	0.1153419213	-0.0007857455	-0.0442472601	-0.0016921827	0.0416469354	-0.0365231491	-0.0478518386	-0.1799081637	0.0923187022	0.0015424206	0.0544580714	0.0888117892	0.097265463	-0.1291575331	-0.0618133277	-0.0760029133	-0.0487331001	-0.015184845	-0.0783135935	0.0524530314	-0.0430967182	-0.0937440117	0.0711659093	0.0680258762	-0.0190909876	-0.0698617207	0.1055927998	-0.017610927	-0.0069905921	0.0913566644	0.1143593137	-0.0149800202	0.0673134105	-0.0076889607	0.0072401449	-0.1346321157	0.0561077052	0.0062494727	0.005439379	-0.080352059	-0.0018349254	0.0237273947	0.0075408753	-0.2197942069	0.1151097232	-0.0915867822	0.1137146246	-0.020596241	-0.0214799366	-0.0337617764	-0.0184736099	0.0194714515	0.0020928105	-0.0929253249	0.0346313867	0.0517151132	-0.1353644715	0.0372768205	-0.0092702723	-0.0073365738	0.0285563264	-0.0325422587	-0.1083833347	-0.0302005508	-0.0070713661	0.0318332746	0.0778770667	-0.0328292875	-0.0924790825	0.0363876536	-0.0533576965	-0.0904863319	-0.0250299167	-0.0056629026	0.0225755342	-0.0050307832	-0.0633906568	-0.0759181097	-0.0695430193	0.1410094322	-0.0175728492	-0.0491181129	-0.0058314877	0.0045978871	-0.1050081413	-0.0137586687	0.1038078519	-0.0332151712759412	0.0001704440709459	0.0011032476028901	2.9051181320644343e-08	0.0566320077613795	-0.0128755429565075	0.0001657796064248	0.0032071843030849	0.0450757294418764	-0.0093788216856865	0.0020318213847172	8.796229621190342e-05	-0.000421565067203	-0.0001944204287013	3.779930309639727e-08	1.777171058858699e-07	-0.0001988613722596	0.0001900539733282	3.9545845376971215e-08	3.6120512777836165e-08	-0.0006570421376266	8.600220285179998e-05	7.3963788953621535e-09	4.317043706169321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4417.155557915804	-4.3930127142793935	19511263.22282648	19.298560707820403	3202.897410534274	-22.311369865170946	10258551.822407158	497.79722526045816	4281.098710363051	-2.021741201363511	18327806.167872183	4.087437485290773	4210.68390519193	3147.311731335516	1.577554	20.750654	0.0370489449801566	0.0188543686728104	0.1141375418	0.0627648844	-0.0024395252	0.0717707413	0.1468570759	0.0111847511	0.0280377543	0.0363462241	-0.067917672	0.0224748831	0.1069387004	-0.0400081248	-0.1001793002	0.1464817586	-0.0264280728	0.0571473143	0.043313647	-0.0092797835	-0.025879134	0.1651549216	0.0128215175	-0.027826953	0.0949399205	0.0750561176	-0.0646594184	0.0432743684	-0.0842584179	0.0028532191	-0.0948187192	-0.1011407378	0.011629372	0.0232398486	-0.0319960497	0.0174925827	-0.0662678277	0.0055458189	0.0024529503	0.0290597862	-0.0931120942	0.002003785	0.1149583298	-0.0811213345	0.0355170529	-0.0926429325	0.0336775456	-0.1434123119	0.023337088	0.0786204437	-0.1026642101	-0.0199010273	0.0003587108	-0.0504795716	-0.0234033165	0.1808855391	0.0684427717	0.0350501843	0.0086479943	-0.0245872135	-0.0836727367	-0.016378527	0.0216189054	0.0699571411	-0.0262911293	0.0775598865	-0.0394875542	0.0773087291	-0.0140628724	-0.0225915931	-0.0460427611	0.0434426182	-0.0399208494	-0.000929081	-0.0401471676	0.0146206431	-0.0278961664	-0.0851869519	0.0841685666	-0.0220051292	0.0224977718	0.0548094587	0.1414592165	0.0944690491	0.045452202	-0.0294631063	-0.0982166653	-0.0812673331	-0.0583564958	0.0221942861	0.040834487	-0.0355352232	0.0838298132	-0.0444021273	-0.0894108921	0.1455605331	-0.0565162343	0.0107643082	0.0362304291	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	-0.0331797633133561	3.540796258510309e-05	0.0011008966935303	1.2537238144280603e-09	0.0695653663617861	0.0129333586004066	0.0001672717646867	0.0048393401970495	0.0451260283932413	5.029895136490076e-05	0.0020363584385476	2.5299845084086518e-09	-0.0002270642591191	0.0001945008080839	3.78305643452901e-08	5.1558177769305794e-08	-0.0002839477360541	-8.508636379449998e-05	8.062631681024885e-08	7.239689303769997e-09	-0.000456031720189	0.0002010104174376	4.0405187918438235e-08	2.0796492981853842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4427.375810292403	10.220252376599092	19601656.56556231	104.4535586413794	3227.3633245652723	24.465914030998192	10415874.028749008	598.5809493721943	4289.150792499617	8.052082136565332	18396814.52080009	64.83602673399452	4217.720239238679	3197.530496970402	1.366747	17.977762	0.034861591865905	0.0251612277660406	-0.0063242953	-0.0927375802	0.0001471206	0.0401065888	-0.097263372	0.0960494618	0.1299481575	0.0450775042	0.0889790335	0.0951791073	-0.0035343083	0.0735215977	0.0856047232	0.0651076229	-0.0893855358	-0.0940338378	-0.005553432	0.0391000962	-0.1437018444	0.0240245234	-0.0905126859	-0.0117937947	0.0088565798	0.1093550884	0.0549223493	0.1147365871	-0.0254453104	-0.1418498323	0.0419697498	-0.012770838	-0.1077509334	-0.0045642153	0.00940168	0.0114553377	0.0428287715	0.0737867919	0.0489016201	0.070478429	-0.0941253678	0.0050633378	-0.0027917634	0.0193918166	0.0954068638	0.0379656452	-0.0612813283	0.0875475863	0.0885637041	-0.0445622587	-0.0775610108	0.0889277815	0.0544347775	-0.0184046135	0.027382586	0.0689145252	-0.1026554469	0.1375703795	-0.0254551214	-0.047296697	0.0700241736	-0.1809583476	0.1344159926	0.0996175208	0.0283211169	-0.0038260829	0.0453307149	0.031414431	-0.0639468814	0.0573243735	-0.0303226526	-0.017353946	0.0017343825	0.0193260866	0.0159513558	0.0964918041	-0.0386509862	0.0583508425	-0.028058586	-0.0582078191	-0.0098714343	0.0301219562	-0.0740220504	0.0239078638	0.0147566276	-0.0814267738	-0.1577310137	-0.0351340237	0.064510173	-0.0194358695	0.0275423673	0.0269344101	-0.0536698785	-0.0222696919	-0.0277658934	0.1270617817	0.0441510946	-0.0684636038	0.0087563623	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	-0.0333639416882221	-0.0001841783748659	0.001113152604975	3.3921673768280624e-08	0.0695693518853772	3.985523591099049e-06	1.5884398295207064e-11	0.0048398947217514	0.0236571606229034	-0.0214688677703379	0.0005596612487378	0.0004609122833402	-0.0002271249708999	-6.071178079998628e-08	3.685920327905581e-15	5.1585752406280415e-08	-0.0005479479829724	-0.0002640002469183	3.002469920435216e-07	6.969613037292338e-08	-0.0004560619654321	-3.024524310000923e-08	9.147747301786561e-16	2.0799251631379002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4434.38362071342	7.007810421016984	19663758.09565146	49.10940689691424	3248.4135029454387	21.05017838016647	10552190.286118256	443.110009836828	4294.201729688458	5.05093718884109	18440168.495259345	25.51196648561793	4225.97745970723	3200.5916894097845	1.366736	17.977615	0.057741357372855	0.0275310297580912	-0.1026637442	0.041647944	0.0280175419	-0.1207174706	-0.0607056157	-0.0230824206	-0.1184464664	-0.0963728796	-0.0315803848	-0.0859943537	0.0010426605	0.093374001	0.0671084731	-0.0081198231	0.0570673933	0.1207869554	0.0385309779	0.0200031542	-0.0761408726	0.037907257	0.0304893986	-0.0030669028	0.0167781079	-0.0916854131	0.1730417668	-0.0416297582	-0.0047461393	-0.0082836804	-0.0087335255	0.0197269686	-0.032868305	-0.0217200642	0.0362574451	-0.0493275747	-0.1739909532	-0.0786251435	0.0521740667	-0.0296287538	-0.0630215624	-0.0023407976	-0.0245789922	0.0345894017	-0.1380792153	0.0563054109	0.0467226234	0.0345213745	0.0713613425	-0.0040151993	0.0039912946	-0.1271360345	-0.0517226266	-0.0020130423	-0.0147970561	0.0739496041	-0.0597745878	-0.0133410265	-0.0769529811	-0.0228669344	0.0463979585	-0.0399028322	-0.0765039705	-0.0098245689	0.1575578555	-0.0331503878	0.0174558613	-0.0260282076	0.0040630975	0.0118036468	0.0641417322	-0.075075258	-0.094408737	-0.1388154152	-0.0784307962	-0.0176395718	0.057594592	-0.0701037476	-0.0838479204	0.0167574812	-0.041437905	0.0623953512	0.0186139775	-0.0384102311	-0.1056747303	0.0124253412	-0.0339232967	-0.0325742457	-0.0007074881	0.0344000427	-0.0112347194	-0.03419044	-0.0469335326	0.028638731	-0.0594044129	0.1238571091	-0.0140576948	0.0041092804	-0.035476974	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	-0.0333841074388345	-2.0165750612401168e-05	0.0011144986294876	4.0665749776155806e-10	0.0542233096155513	-0.0153460422698259	0.0002355010133472	0.0029401673056639	0.0368459134299001	0.0131887528069967	0.0013576213364836	0.000173943200604	-0.0004931720872358	-0.0002660471163359	7.078106811064795e-08	2.432187076285156e-07	-0.0004843246906869	6.362329228550001e-05	2.3457040600896135e-07	4.047923321246165e-09	-0.0007101194877191	-0.0002540575222869	6.454522463060948e-08	5.04269686838437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4431.180831944117	-3.2027887693029697	19635363.565388955	10.257855900773231	3252.9965584047377	4.583055459298976	10581986.608993068	21.004397343010144	4290.825856526692	-3.375873161765412	18411186.531038024	11.396519604328	4222.768468874749	3188.703446527042	1.4492	19.06233	0.0675189463351461	0.0278878128133251	0.1146746219	-0.0019643068	0.0667547965	0.0938263679	0.0182860165	-0.0823146669	-0.012437166	-0.0494241313	0.0394629742	0.0576378445	0.0635345609	-0.0410370326	-0.1046914561	0.0959395208	-0.0286961201	0.0964748748	0.053580148	0.0716050242	-0.0896857733	-0.0396346343	0.0673159323	-0.0654050895	-0.0747325577	0.0557752084	0.0822794159	-0.0154910839	-0.0310327544	-0.0189208358	0.0467312635	-0.0578464813	-0.051922475	-0.1068618149	-0.1061183579	-0.0445376036	-0.1081719297	-0.0742059536	0.0317063636	0.106452577	0.0201307382	0.014493845	-0.0810206382	0.0325546332	-0.0107104015	-0.0414741952	-0.1017342451	-0.0986678731	-0.0065665855	0.0912650532	-0.0380474676	-0.0634755213	-0.0767625072	-0.0189574825	-0.002467089	0.0664460977	-0.0779992552	-0.0597448079	0.0866912271	0.0313646596	0.0386090856	-0.0830484333	0.0398192432	0.0639531284	0.0806150224	-0.0551343202	-0.0459554301	0.0450606929	0.0515598998	-0.0439805857	0.1092147172	-0.0051765151	-0.1161913711	-0.011157583	-0.108292209	0.0729935261	-0.0374027144	-0.0317221207	0.0830225669	0.025159053	-0.0137675729	0.0423246458	0.0932339905	0.0143004519	-0.0062047403	-0.0257867875	0.0419851768	-0.0538131981	-0.020250193	0.074988473	-0.0314477776	-0.0255973367	0.0385491528	0.0806387958	-0.0246343088	0.0709206382	-0.007807326	-0.0519677448	-0.0272017521	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	-0.0454207056730808	-0.0120365982342462	0.0020630405038406	0.0001448796970526	0.0695947755727672	0.0153714659572159	0.0002362819656738	0.0048434327870238	0.0334155230511612	-0.0034303903787389	0.0011165971807826	1.1767578150544411e-05	-0.0002990453755147	0.0001941267117211	3.768518020364706e-08	8.942813661672796e-08	-0.0001989318273949	0.000285392863292	3.9573871950674293e-08	8.144908641800619e-08	-0.0004560292274333	0.0002540902602857	6.456186037210557e-08	2.0796265627341248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.89500562748	2.7141736833627874	19659424.92092831	7.36673878345912	3256.125685168851	3.1291267641131526	10602354.477616318	9.791434305889249	4289.995846976486	-0.8300095502063414	18404064.3670755	0.6889158534337331	4221.640795477505	3254.0300141336024	1.282905	16.874937	0.0513047137607583	0.0255199745451652	-0.0518342922	-0.0680910279	0.0703299524	-0.0235012845	-0.0960745106	-0.008759292	0.1217190215	-0.0115475079	0.1051224037	-0.036292853	0.0808856428	0.0332704111	0.0247642843	-0.0250364022	-0.034366186	-0.0544073181	-0.0326713239	0.043098243	0.032761131	-0.0243916623	0.0668296382	0.1067242158	-0.124120871	-0.0678738797	0.0465232052	-0.0750681027	-0.1563805363	-0.0257844097	0.0153015433	0.0475862696	-0.0022189224	0.0116459533	0.0009793601	-0.1108910847	-0.1209086594	-0.0545712494	0.0162276977	0.0247677976	0.0452263983	0.0577112193	0.0280070473	0.0037739763	0.0102058209	0.0918832966	-0.0566724794	-0.0603640092	0.066606562	-0.0280478505	0.0049302447	0.0822666716	-0.0135564026	0.0293565784	0.0458241531	-0.0519539281	0.0053292562	-0.0929553181	-0.035619285	0.1279115973	0.0224910811	0.0251382783	-0.0261337221	0.0524863362	0.1717155414	0.0710667187	0.0138844454	-0.0618222451	-0.0012347063	0.0302807642	-0.0028778275	0.0135566232	-0.1133697469	-0.028040213	-0.0288282876	0.0382523339	-0.0014179308	0.0585432486	-0.0917330495	0.0480393281	-0.0633886804	0.0797180597	0.0489124737	0.1534380487	0.0629743504	-0.0215958395	0.0333018618	0.0770497855	0.0058206807	0.0331911637	-0.0025851326	-0.0184863853	-0.0202288792	0.0062777197	0.008043329	-0.08227138	-0.0423553481	0.0189405517	-0.0376857022	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	-0.0523039213895657	-0.0068832157164849	0.0027357001927258	4.73786585996648e-05	0.0535163348528442	-0.016078440719923	0.000258516255984	0.0028639980960817	0.0471792741789016	0.0137637511277404	0.0022258839120479	0.0001894408451063	-0.0003625682283761	-6.352285286139998e-05	4.0351528356510734e-09	1.314557202277838e-07	-0.0001988759465707	5.588082420000784e-08	3.9551642124391924e-08	3.1226665132721818e-15	-0.0006840366176799	-0.0002280073902466	5.198737000706535e-08	4.679060943269577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.851158785888	-12.043846841591405	19552767.670456104	145.05424674371122	3206.7437862273187	-49.3818989415322	10283205.71050752	2438.571943071699	4282.4956866096045	-7.500160366881573	18339769.305829868	56.25240552894114	4211.834750184445	3201.8822974502013	1.419858	18.676374	0.107604749682282	0.0687602802254217	-0.0245496677	0.1314170416	0.0418047885	-0.1122983599	0.0738264307	-0.0458776761	0.0193002139	-0.0237221108	-0.1244043076	-0.0530433342	0.0232717646	-0.0173014574	0.0841034397	-0.1123877163	0.0304022034	-0.1365080344	0.0547417369	0.086861716	0.0363373345	-0.080809911	0.0324519164	-0.0010161571	-0.0952752807	-0.0572402945	-0.0792450742	-0.0414664478	-0.2021715584	-0.088836746	0.0208681335	0.0976327828	0.0309104664	-0.1162164332	0.0136061044	0.0003399626	0.0181751746	-0.1472052122	0.0664248435	-0.0257492739	-0.0376386793	0.0351580291	0.0128525537	-0.0263268012	-0.0796246204	-0.0741173383	0.0911210825	0.0127992818	-0.0046966511	-0.0993859699	0.0581818629	0.0695122296	-0.0065564224	0.1464234655	0.0866834037	-0.0748874627	-0.0335211037	-0.0272553895	0.0721732627	0.0512692909	0.0318450344	0.0943015769	0.06447162	0.1185842723	0.1109636337	0.0568325261	-0.0126070491	-0.1548855784	0.019572703	0.0612451847	0.1221937935	-0.0210939481	0.0026791696	0.0709775167	-0.0006207874	-0.1108174255	-0.0044391404	-0.0981569578	-0.0022847334	0.1098100916	-0.054164969	0.1221626657	-0.065900591	-0.0321731664	0.1034091105	-0.0928217733	0.0222567659	-0.0099963139	0.0032318814	0.057363175	0.0770838215	-0.0077568916	-0.0890730506	0.0151251751	0.0433642985	-0.0363060529	0.0836092852	0.0033434087	-0.0725431699	-0.0064350811	-0.1046235507	0.019209311	0.10227815	-0.0523298673675043	-2.59459779385976e-05	0.0027384150187005	6.731937711901931e-10	0.0486309675272025	-0.0048853673256416	2.3866813906447493e-05	0.0023649710026318	0.1047864500517334	0.0576071758728317	0.0109802001144444	0.0033185867120433	-0.0009441440162971	-0.000581575787921	3.38230397095932e-07	8.914079235096186e-07	-0.0004592056788115	-0.0002603297322408	2.108698554527305e-07	6.777156948856662e-08	-0.0006242169277243	5.981968995560005e-05	3.5783953063841164e-09	3.8964677285756404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4431.398290363486	9.54713157759761	19637290.80783643	91.14772135996144	3270.494506835937	63.7507206086184	10696134.319244038	4064.154378118122	4291.675879743987	9.180193134382534	18418481.856776323	84.27594598456422	4221.791807551369	3210.735177202777	1.443751	18.990648	0.1639647138653231	0.1005976001904131	0.0970850783	-0.068900636	0.0288375422	0.101909003	-0.024007199	-0.0279192335	-0.1083662068	-0.0490475913	0.0199792087	0.1222614153	0.0469872338	0.0301635164	-0.0272214292	-0.0448399868	0.0909109721	0.0741178378	0.0213349564	-0.0166866537	0.1514633653	-0.0254037107	0.1519347898	0.1070925221	-0.0042266926	0.0391018738	-0.1062857858	-0.0589324274	-0.0050337594	-0.1020858103	0.1216618771	0.0381667002	-0.0466858882	0.0884653601	-0.0470946147	0.0088919732	0.1823054955	0.0395269084	-0.016317895	-0.1478340923	0.0267406285	0.0562476469	0.0161097052	-0.0677823651	0.0163051783	-0.0556971746	-0.1120194919	0.0237087948	0.0690998971	0.0112558563	0.0858114192	-0.0959018556	-0.0356763496	0.0129164493	-0.0083744214	-0.0765966283	0.087010358	-0.1173643178	-0.030440891	0.0640269017	-0.1595643377	0.0452998105	0.155136372	0.04167557	-0.001366529	-0.0080351895	0.0816689378	0.0239207788	-0.0310448532	-0.0571846625	-0.0473300486	-0.0764737529	0.1384782469	0.0731556592	0.0434262872	0.098517854	-0.0598660108	0.0197147391	0.0741027861	0.0069124839	-0.0207545819	0.0470579161	0.0040515551	-0.0930587182	-0.0787702637	-0.0276215485	0.0683556879	-0.0399004052	0.0022598898	0.010351291	-0.0371605994	-0.0149389471	-0.0238785792	0.0169167787	0.0696817754	-0.040187377	6.6666e-05	0.0334182003	-0.051833976	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	-0.0521493047961882	0.0001805625713161	0.0027195499907257	3.2602842160281973e-08	0.0696259839611599	0.0209950164339574	0.0004407907150621	0.0048477776425596	0.0229010478667959	-0.0818854021849375	0.0005244579933972	0.0067052190909889	-1.8065222971557176e-05	0.0009260787933255	8.576219314472935e-07	3.263522810120771e-10	-0.0001989940952806	0.0002602115835308	3.9598649956544514e-08	6.771006820365853e-08	-0.0006560012043701	-3.17842766458e-05	1.0102402418967471e-09	4.3033758013502164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
