global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4640.630256461323	-0.2325414365068354	0.0540755196926625	21535449.177184287	3260.8051927555243	36.67104506633723	1344.765546257336	10632850.505101392	4481.17625946079	-4.023004742370176	16.18456715713293	20080940.668355	4367.405863796524	3139.358512878418	1.177856	14.242701	0.0568191330703679	0.0307952395817888	0.0230363637	-0.0856587575	-0.0646841434	0.0289717058	0.0179361519	-0.0357808419	-0.0112360588	0.1060151665	-0.0293688999	-0.0446025954	-0.0448399693	-0.0242733959	0.0275981441	-0.0643233047	-0.0761616954	0.0030611852	-0.0060967715	0.1061993539	0.0045133384	-0.1073652538	-0.0061539413	0.0126608507	-0.0248373169	-0.053706368	0.0524643569	0.0888477503	-0.0889270313	-0.0682472871	-0.0177110273	0.0108521588	0.0618798763	-0.1189165655	-0.0041424605	-0.0257356877	-0.0186144924	0.0059625067	0.0155731184	-0.0400860488	0.0843665134	-0.1015180974	-0.0543869378	0.0642252606	-0.0043759419	-0.0096114901	-0.0634653678	0.0441166952	0.0664275685	0.0974050424	-0.0476465865	-0.1034789441	0.0349809949	0.005328676	0.0823358619	0.0298393182	-0.0553137328	0.0737925531	0.0179252828	0.0452600422	-0.0676027966	-0.0516440994	0.0452655386	-0.0617320652	-0.0358909135	-0.1514873945	0.0485321903	0.0548298079	0.0530529357	-0.026819619	-0.0861370768	0.0129059121	-0.1114973522	0.0310893565	0.0101096244	0.0248121924	-0.0303680764	-0.0942631623	-0.1194251706	0.0023817646	0.0317639438	0.0513608136	0.0125454723	0.0039280102	0.0232428233	0.135111465	0.0096223757	0.0114986204	-0.0370976273	-0.1811262536	0.0795724116	0.0353747501	-0.0213839349	-0.0117875877	0.0831125519	0.0710814971	-0.0958281149	-0.0035554644	-0.0137687159	-0.0330338015	-0.0668451308	0.0414570101	-0.0693020275	0.0137069705	-0.0501116402	0.0061402258	-0.1380339962	0.1278755898	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.1291951388644889	0.0028520210000664	8.134023784819756e-06	0.0166913839062145	0.1091644084519458	0.016233054659537	0.0119168680726632	0.0002635120635795	-0.0566599643105121	5.1066614929595744e-05	0.0032103515556685	2.607799160367611e-09	-0.0027741941861243	-0.0002971953474471	7.696153382325867e-06	8.832507454426169e-08	-0.0015288876581454	0.0003992321872634	1.5938633934711858e-07	2.3374974712293256e-06	0.0056749260901473	-5.7232281206100015e-05	3.220478612863452e-05	3.275534012054109e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4633.315577851877	-7.314678609446673	53.50452315949672	21467613.24396487	3248.617828188563	-12.18736456696115	148.53185508802017	10553517.793624576	4480.983662991221	-0.1925964695692528	0.0370934000905401	20079214.587994214	4367.781622959049	3111.479894005912	1.076757	13.020213	0.0826154230739625	0.0392689243717789	0.0681049057	-0.0747053248	0.0428984491	-0.0255795795	0.0620078149	0.0689637493	0.0582466413	0.0405620669	-0.0535666123	0.1284228656	0.0464489321	0.0028446608	-0.030554098	-0.0409733611	0.000929305	0.0474390746	-0.0058775052	-0.0487109703	-0.0239180672	-0.1012587411	-0.0942073955	0.068115671	-0.0242989289	-0.0374070224	-0.0583678217	-0.1762153572	-0.0146770278	0.0286913418	-0.1006811682	-0.0553216062	-0.0301742133	-0.1503325534	0.0294964105	0.0084652147	0.0084762665	0.0020173214	-0.0297155485	-0.1347798308	0.0196691956	-0.1023026309	0.1131664974	0.00439814	0.0114451032	-0.0067806373	0.0527694494	-0.0120732995	-0.1185687622	-0.0146946401	-0.0401311311	-0.0191917425	-0.0435796394	-0.0177312419	-0.0195599158	0.0272859434	-0.1254826275	-0.0925818952	0.0005939284	0.0670565982	-0.0148394797	-0.0725702171	-0.15437341	0.0963402496	0.096668135	-0.0306572436	0.0542658975	0.0247476375	0.044647396	-0.1156243921	-0.0889869622	-0.0909387285	-0.0129567349	-0.0300718514	-0.0453540538	0.0612916122	-0.050169317	0.0169299024	-0.0734861166	0.0957990546	-0.0607636139	0.1555126223	0.0202647842	0.0229363564	0.0219891205	0.1073023757	-0.0324679449	0.0231161576	-0.0647146703	-0.0988322507	0.1300681894	0.1086820824	0.0075407561	0.0465920618	0.0601739662	-0.0781930147	0.0567882156	0.057204748	0.0746488074	0.0127588528	-0.0552362212	-0.02075458	0.0630155534	0.0599970243	-0.0230082174	0.0540216742	-0.0157512727	0.0468490811	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.1474852117143967	0.0182900728499078	0.0003345267648549	0.0217518876744404	0.1343087295589953	0.0251443211070495	0.0180388348357513	0.0006322368839344	-0.0560338668677218	0.0006260974427903	0.0031397942361495	3.919980078685574e-07	-0.0030803510021184	-0.0003061568159941	9.48856229625183e-06	9.373199597964529e-08	-0.0018670682710064	-0.000338180612861	1.1436612691504157e-07	3.485943928598828e-06	0.0055481648855181	-0.0001267612046291	3.078213359689608e-05	1.6068402999045766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4634.143430505301	0.8278526534240882	0.6853400157813035	21475285.33449544	3229.303457768006	-19.314370420557225	373.0449047424959	10428400.8223524	4471.449569583072	-9.534093408148692	90.89893711530436	19993861.25332464	4360.001746602577	3090.11592136928	1.060929	12.828819	0.0838224168892146	0.0415994135916884	0.0912328463	0.1055400817	0.0430702659	-0.0089882297	-0.0013100542	0.0495334629	0.0996051095	-0.1199548572	0.0461456703	-0.0131313381	-0.0812924727	-0.0090547319	-0.097273182	0.0433885422	-0.0290282127	-0.0098505643	0.0676243233	-0.1065870504	0.0662511302	0.0351679965	-0.0264571632	0.0313074556	-0.0687730742	-0.0749942227	-0.0246510864	0.1150005843	-0.06468665	0.0041798473	-0.1023234642	-0.0154992768	0.0887609691	-0.0778434647	0.0684566767	-0.0521522918	0.042497113	0.0653643888	0.1156372023	-0.0402266775	-0.0851456576	0.0067855065	0.0470222171	0.0283328545	0.1195584617	-0.0202899643	-0.0452710825	-0.0788411542	-0.0711012358	0.0117967441	0.0397167777	0.0241337568	-0.0535396682	0.0847517855	-0.107210886	0.0431832063	0.0442120399	0.0196087056	0.0140576657	0.0981500346	-0.024451797	0.0083961172	0.0498452774	0.0183081746	0.0528474931	-0.0990616967	0.0139085701	0.0177867699	0.0572229032	0.0438090693	0.0281106344	-0.0588884955	0.0731549605	0.0019202339	0.0552098305	-0.0556148039	-0.0333392212	-0.0197143139	0.015681965	-0.0067266428	-0.0956007008	0.1974699208	0.123841482	-0.0581879662	0.0366733765	0.0989353516	-0.0507919669	0.0173036858	-0.1441190121	-0.0461921124	-0.0072767696	0.1565778201	-0.0077449707	0.0408820459	-0.0357669213	0.0056689968	0.0023381814	-0.0549628357	0.0006222406	-0.0634069464	-0.030302635	0.0009206201	0.0282796315	0.0291452604	-0.0050127574	-0.019740137	-0.1481548366	0.0268514385	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.1265738098549036	-0.0209114018594931	0.0004372867277292	0.0160209293411852	0.1174185709250537	-0.0168901586339416	0.0137871207980818	0.0002852774586797	-0.0444306492262569	0.0116032176414649	0.0019740825906666	0.0001346346596352	-0.0036498848107971	-0.0005695338086787	1.3321659132087384e-05	3.2436875922806615e-07	-0.001831298315545	3.576995546140005e-05	1.279489713710543e-09	3.353653520517954e-06	0.0056312138964643	8.304901094619965e-05	3.1710569947732645e-05	6.897138219141988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4643.363608559486	9.220178054185451	85.01168335088305	21560825.601294573	3246.2732009436254	16.969743175619442	287.97218344648263	10538289.695164772	4475.509001358696	4.059431775624034	16.4789863409461	20030180.821242712	4360.848161602965	3115.4284913635256	1.182537	14.299313	0.0283285074100666	0.0142330741980048	0.0475455733	-0.0097368206	-0.1147612404	0.1032972742	-0.0605670531	-0.0760516236	0.0416284522	0.1058230335	-0.0313875456	-0.0925077821	-0.0213567945	-0.1287345421	-0.0604251042	0.0035499443	-0.0130142996	-0.0967983191	0.0233256462	0.0440122225	0.0391300706	-0.0716758977	0.0385797654	0.0754197432	-0.0529958637	-0.0697376166	0.0151167305	0.0474816865	0.0392853597	0.041157639	-0.0913997796	-0.0103055865	-0.0789535877	-0.0493075282	-0.0391190431	-0.0641878291	-0.0555583784	-0.0675963656	-0.1423768777	-0.0367415792	-0.0623448549	0.0801637666	-0.1411095134	0.0117943759	0.1175636733	-0.1007964245	0.0322415362	0.0573413339	0.033610343	-0.0137845337	0.0229414112	-0.0115693022	0.1006868059	0.057122432	0.039466424	0.0660567307	-0.0411927478	0.0635040141	0.0653314874	0.0383592399	-0.0148583521	0.0024425056	0.0573578703	0.0594863904	0.0183698902	-0.0285126515	-0.020829715	0.0060446658	-0.0337905971	-0.0762622356	-0.0108842897	0.009175812	0.0141164578	-0.0456532525	-0.0584833543	0.1627324984	0.0130940403	-0.165639318	0.0568441528	0.1052380998	-0.0478971377	-0.0646371478	0.0445491483	-0.1138069178	0.0420067955	0.0847450725	-0.0278247284	0.012750547	-0.1373104219	-0.1254264356	-0.0041402337	-0.0195756182	0.0635404775	-0.0410438061	0.0659394712	0.0754002718	0.012320034	0.0734063038	-0.0232955485	-0.0268065858	-0.0218257079	0.1036038553	0.0057295951	-0.0422966054	0.0229804477	0.0399350827	-0.0291506659	-0.0220526559	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1379757226122393	0.0114019127573357	0.0001300036145258	0.0190373000303696	0.1162971628854876	-0.0011214080395661	0.0135250300952136	1.257555991203494e-06	-0.0425597915461821	0.0018708576800747	0.0018113358564544	3.5001084590948576e-06	-0.0037519910242596	-0.0001021062134625	1.4077436646124605e-05	1.0425678827649636e-08	-0.0019511945813102	-0.0001198962657651	1.4375114544439464e-08	3.8071602941342864e-06	0.0056878979958984	5.668409943410026e-05	3.2352183611745035e-05	3.2130871286549662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4648.752363800035	5.388755240548562	29.038683042539592	21610898.53993641	3256.4919383032084	10.218737359582974	104.42259322413682	10604739.744233789	4476.214171478714	0.7051701200180105	0.4972648981662153	20036493.30894687	4362.529669632612	3162.332647203718	1.007768	12.185991	0.0561896191417723	0.0287046608570402	0.0105861986	-0.0687370837	0.0239375354	0.0412624557	-0.0340040173	-0.0032960888	0.0122539715	0.0642810483	0.0556157277	-0.0131484824	-0.0931971275	-0.0258329709	-0.0016010062	-0.0125149071	-0.0267752798	-0.1228114609	0.0174209559	0.0575516786	0.0320716693	0.049612062	-0.0355401136	0.1114280931	-0.0564923729	0.056595851	-0.0767829485	0.0698559258	-0.0347980801	-0.1030737751	-0.0539623967	-0.0979225288	-0.0047725562	-0.0782163445	-0.0230656724	0.0559911657	-0.0085248405	0.0989544341	0.0835960548	-0.0080711236	0.0816508331	0.0646723384	0.1149838841	0.0105935214	0.0313164515	-0.0335519274	-0.0467581301	0.1012862156	-0.0117106853	0.0338997157	-0.0011178449	-0.0442061997	0.1128724985	0.0328164025	0.0096721055	0.075664626	0.020386709	-0.0603439761	0.0864817167	0.0403648609	0.0613505881	0.1238822447	0.0023025631	0.0012547793	-0.0186529991	-0.0603389408	0.0010879356	0.1336436623	-0.0263465217	-0.085566923	0.0385061872	-0.0676790376	-0.0461772211	0.0123325732	0.0573069284	-0.1074897972	-0.1627096529	-0.0276383107	-0.0216023409	-0.0867836842	-0.0892708995	-0.0008745741	0.0272754902	-0.0431681943	0.0632287844	0.0648057161	0.0157550979	0.0236006172	-0.102151711	-0.065907272	0.1138965951	-0.0104778584	0.0510111646	-0.0118417431	-0.0382405671	-0.0455206391	0.0488132846	0.1330713737	-0.0254349845	-0.0576543624	-0.0430031383	0.0385419013	0.0320427985	0.0060019743	-0.0068164515	-0.0111785672	0.0342171822	0.0702004576	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1267136675130729	-0.0112620550991664	0.0001268338850566	0.0160563535346135	0.1349048304166729	0.0186076675311853	0.0181993132697512	0.0003462452909511	-0.0547509924930977	-0.0121912009469156	0.0029976711789792	0.000148625380528	-0.0040319952527534	-0.0002800042284937	1.6256985718225954e-05	7.840236797440804e-08	-0.0019529899188279	-1.7953375177001685e-06	3.223236802461803e-12	3.814169623043408e-06	0.0056871236506198	-7.743452786002428e-07	3.234337541743908e-05	5.996106104904875e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4654.266441937459	5.514078137423894	30.40505770561616	21662196.11254517	3269.372859074519	12.880920771310684	165.91811991678304	10688798.891653094	4483.013715967287	6.799544488572792	46.23380525208063	20097411.97755082	4370.849253235871	3172.720696476528	0.999331	12.083964	0.071425391239524	0.0387739424443772	-0.0083387331	-0.0064141628	0.1183070811	0.0449436745	0.0163586317	0.0469236554	-0.0061433203	-0.0823852044	-0.0853969038	0.0932785197	-0.0195531947	-0.0450808756	0.0148703649	-0.0655448334	0.0519142316	-0.0149210265	0.0206735916	-0.1063370817	0.0181638864	0.0497420587	-0.0896645934	-0.002435016	0.0264011909	-0.0009189415	-0.0844812352	-0.1027351442	-0.0241876115	-0.0086693636	-0.0337221675	-0.0055955628	-0.082269068	0.07318185	0.0107647347	-0.0870458811	0.0636200772	0.0142159837	0.0748838173	-0.0388644395	-0.0109369968	-0.0448410915	-0.0969319433	0.1138507299	0.0071836268	0.0259560434	-0.0681248525	0.0142232391	-0.0892999304	-0.0797590176	-0.0721627715	0.0673924279	-0.0291363184	0.0123304723	-0.0806324767	0.0401160307	-0.0098118056	-0.1264739685	-0.0357246889	0.0137087121	0.0037784209	0.0020547773	-0.0729111418	0.0168889439	0.0723238636	0.0154756293	-0.0857428491	-0.0074003475	0.0027005602	-0.0027631227	0.0514980369	-0.1099177235	0.091617325	0.0799467181	0.1195560432	0.04116253	0.0985464947	0.0329661898	0.0519329108	-0.0109936591	0.0474070411	0.0603244887	-0.0523754019	-0.0113752994	0.049653022	0.024529882	0.0216174351	-0.0156872802	-0.0951682673	0.0256352048	0.1108836316	0.1008089438	0.0039917473	0.0753621184	-0.0554024519	0.0113427619	0.0530260519	0.0367350302	0.0146040526	-0.0712319806	-0.0518465387	0.0190459317	0.0429612727	0.012356255	0.025321821	0.0148428391	0.0530753004	-0.004827674	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1479477549277703	0.0212340874146974	0.000450886468335	0.0218885381881675	0.1176011668148504	-0.0173036636018224	0.0138300344362142	0.000299416774045	-0.0543717110019486	0.0003792814911491	0.0029562829572794	1.438544495282869e-07	-0.004071967116119	-3.997186336560012e-05	1.6580916194754484e-05	1.597749860918205e-09	-0.0025120086617018	-0.0005590187428739	3.125019548843156e-07	6.310187516464869e-06	0.0056359470822222	-5.117656839759982e-05	3.176389951360893e-05	2.6190411529542127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4661.849585746402	7.583143808943532	57.50407002711862	21732841.5601239	3294.9997049365525	25.62684586203341	656.7352288364187	10857023.055531967	4488.614857957515	5.601141990227916	31.372791594694338	20147663.34307696	4377.240573039543	3185.723174503871	1.056902	12.780119	0.0766863487956178	0.0327702991645306	-0.0423325274	0.123865268	0.0842695097	0.0026597025	-0.0637653862	-0.0570128223	-0.0563769112	-0.0507339987	0.0419377231	-0.0254802877	-0.0118654475	-0.0920656798	0.1316312401	-0.1206574478	0.0513577706	-0.0093415455	0.0066770659	0.0359165767	0.0246226457	0.0371523908	0.0819326833	0.0037482041	0.0110451675	-0.0251969149	0.0365964524	0.0255253077	0.1051075761	-0.1353622623	-0.0267515876	0.0335418039	-0.0239214897	-0.0822717038	0.1092940304	0.0235070993	0.0853400711	-0.0008129512	-0.0581860178	-0.0283822944	-0.0783653902	0.0534522909	0.0533125513	0.0945797638	0.0517097851	-0.0855480643	-0.1251707263	-0.0898918009	0.0436771653	-0.0761001981	-0.1179994384	0.0460181176	-0.0004945864	-0.0013321133	-0.0025134993	0.0042907628	0.0921863961	0.0690375145	0.0720114731	-0.0212743656	-0.0098999503	0.0486102979	-0.0074071987	0.0933172474	-0.0898492525	-0.0205101863	0.1710618114	0.0754923032	-0.0393992961	0.0475898186	-0.0111035481	0.0549891636	0.037189173	0.1241095668	0.0678175525	0.0307857682	0.0322651876	-0.0306942023	0.0041935576	-0.0266407343	-0.0884205036	-0.0054661151	-0.0386642541	-0.1229094458	0.0404572584	-0.0079490951	0.0486671288	-0.0396503578	-0.1245957335	0.0690647095	-0.0026221705	0.0735998939	-0.0096320074	-0.0127701659	0.0386028752	0.0216706743	-0.0302364912	0.0287612763	-0.0742439341	-0.0898862482	-0.0409186407	0.0477643759	-0.0121841644	0.0062874583	-0.0378795072	0.0034576544	-0.0015017108	0.0333578553	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1622001014813463	0.014252346553576	0.0002031293822832	0.026308872920559	0.1047132340440697	-0.0128879327707807	0.0109648613839681	0.0001660988111041	-0.0751393388126047	-0.0207676278106561	0.0056459202371954	0.0004312943648819	-0.0042739076358769	-0.0002019405197579	1.8266286480006876e-05	4.077997352009088e-08	-0.0027698334990151	-0.0002578248373132	6.647364673562944e-08	7.671977612266232e-06	0.0055201436060813	-0.0001158034761409	3.0471985431760254e-05	1.3410445086316089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.511948432216	5.662362685813605	32.06235118569426	21785667.7887575	3306.861005613789	11.861300677236612	140.6904537558137	10935329.71044904	4488.24719905109	-0.3676589064243671	0.1351730714731615	20144362.91978996	4379.524207540077	3220.993277468	1.007034	12.177117	0.064522276351527	0.0361831446690885	-0.0981044771	0.0964852575	0.022236164	0.0706850094	-0.0404105655	-0.0268484257	-0.0975100577	-0.056604087	-0.0094094987	0.0204957494	-0.0074964315	-0.1399836922	0.0041123375	-0.1332192113	-0.0250715753	-0.0053443279	0.0527187836	-0.0368981511	0.0432626419	0.1113914219	0.0811918275	0.0629890301	-0.062303317	-0.0812881	-0.0561103372	0.0108908082	-0.0329293802	-0.05178447	0.0707539449	-0.1006214379	-0.039268097	-0.0914953956	-0.0077769788	0.0785837326	0.0341370467	-0.0440759268	0.1113151288	0.0436835065	-0.0235110602	0.0892644019	-0.0764487271	-0.0656047722	0.0934800612	0.085895556	-0.099420881	-0.0326778597	-0.0356178901	-0.0887438231	-0.1433596352	0.0011036485	-0.0175589008	0.0663672658	-0.0590818239	0.0022912543	0.1299743822	0.0498398891	0.0899162788	0.0603614724	-0.0130157554	0.0128651418	-0.0521757309	-0.0187370096	0.0151248373	-0.0091749789	-0.0088740795	0.1230218689	-0.0073872082	-0.0875052607	-0.0593686719	-0.0354442283	-0.0596658717	0.0675556607	0.0578336031	-0.0727595398	-0.0032992726	0.0777444771	0.1696154147	-0.0277078254	0.0085642393	0.0451753902	0.0212356066	0.0153780958	0.0314433615	-0.0091041476	0.0846335068	-0.0293507027	-0.1366429958	0.0239311186	0.00496674	0.0521939994	0.0569159114	-0.0332694365	0.0099157428	-0.1249293408	0.0644895619	0.1057421264	-0.0039905304	-0.0742302943	-0.0115271686	2.8614e-05	0.0108235817	0.0484837333	0.0148250696	0.0365206409	-0.0370690164	-0.0042553194	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1583097553477443	-0.003890346133602	1.5134793039232088e-05	0.0250619786382626	0.1349085368052271	0.0301953027611574	0.0182003133029273	0.0009117563088379	-0.0818033661261523	-0.0066640273135475	0.0066917907095693	4.440926003570836e-05	-0.0042559954277004	1.791220817650048e-05	1.811349708060671e-05	3.2084720175829065e-10	-0.0024260394294233	0.0003437940695917	1.1819436228649137e-07	5.88566731311653e-06	0.0054063978809852	-0.000113745725096	2.922913804752126e-05	1.2938089977637474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4666.855356795864	-0.6565916363515498	0.4311125769268058	21779538.92125425	3291.9706706210704	-14.890334992718635	221.72207619538108	10837070.89622934	4482.236914661285	-6.010284389805747	36.12351844634264	20090447.75915231	4374.515439779451	3235.6029630824496	0.923156	11.162859	0.0629118471749728	0.0326200369837231	-0.1334776003	0.117593268	-0.0108615576	0.0324035361	0.0002997444	0.021105218	-0.0874036217	-0.0819616131	-0.0031599169	-0.0990832032	0.0069355401	-0.0521539258	0.00474174	-0.0548341509	0.0234455989	-0.0353823393	0.0369416405	-0.0300509128	-0.042702264	0.088453124	0.0536008466	-0.0987700985	-0.0121666688	-0.0390368282	0.0069674625	0.03675245	0.1648248399	0.0179485599	-0.1062238001	-0.0461888403	-0.09850674	0.0601919827	0.0250900971	0.0236687615	0.0492302912	0.0169760911	0.1870980866	-0.0155142681	-0.2339117531	0.043178362	0.0107072924	-0.002689832	-0.0577166927	0.0971755053	-0.0508418102	0.1020756669	0.046237496	0.0036251782	-0.0816271191	0.054996248	0.0041788765	0.0743237857	-0.0174353631	-0.0911116942	0.1056239738	0.0465095214	-0.0604929271	-0.0173888874	-0.0092465285	0.052019699	0.0339557157	0.1830128862	0.0832793614	0.0189154031	-0.027618466	-0.0362844314	-0.0757399723	-0.0040269311	0.0359460719	-0.0866252316	0.060063219	0.0647326112	0.0956065233	-0.0160009264	0.0754525029	0.1962569893	0.0498977748	-0.0344673727	-0.0271826572	0.0647378826	0.1714438984	0.074189736	0.0146106523	0.0176801038	0.1266823537	-0.055167647	-0.1103955256	0.0025681413	-0.045858447	0.0064994596	0.0300834973	0.0439835608	-0.1019073846	-0.0257469062	0.0362558073	-0.0174907426	-0.0770082319	-0.1033195077	-0.0189995669	-0.0035512447	-0.0027756139	0.0023001462	0.0555579391	-0.0259708054	-0.049737681	0.0059089573	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1602076619692951	0.0018979066215507	3.6020495441263254e-06	0.0256664949536679	0.1264791362344794	-0.0084294005707477	0.01599697190262	7.10547939821217e-05	-0.1055865530367867	-0.0237831869106344	0.0111485201821901	0.0005656399796261	-0.0042099339680151	4.606145968529939e-05	1.772354401504737e-05	2.121658068340461e-09	-0.00268398876177	-0.0002579493323467	6.65378580581083e-08	7.203795673307658e-06	0.005678414150394	0.0002720162694087	3.224438726339481e-05	7.399285082308079e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.677910188627	0.8225533927625293	0.6765940839451478	21787217.073262867	3287.0128863633736	-4.957784257696858	24.579624745866784	10804453.715118876	4482.798860241604	0.5619455803198434	0.3157828352410056	20095485.62138343	4370.671852791664	3234.011139793396	1.069917	12.937493	0.0449434381032728	0.0237316711309872	-0.1401303245	-0.0138505862	-0.0682604154	0.0588106702	-0.1116431478	-0.1245055222	-0.0828165342	0.1168288013	0.0697102606	-0.1014851431	0.0199032145	-0.1476751116	0.0009272892	-0.0663265266	-0.0334345852	-0.0614337514	0.0139713305	0.061081636	-0.0053195555	-0.0360289709	0.0133439325	0.0485142219	-0.0196031802	-0.0404511461	-0.0237827278	0.0951358167	0.065553519	-0.0218526899	0.0385496905	-0.0829921841	-0.0178760196	-0.1323931254	-0.0291356462	0.0319200846	0.0657604677	0.0280554045	0.0041298386	-0.0613254232	-0.1356507268	0.0626223111	0.048747213	-0.1068609706	0.2296066894	0.0312788161	0.0702189042	-0.017572201	0.0236580739	0.1025578031	-0.0667887094	-0.0418338928	0.0891413615	0.0441411644	0.0672467841	-0.0114248158	0.0156716169	0.0720364672	0.0512093638	0.0606761572	-0.0683785652	0.095557149	0.0626790512	0.0230914942	-0.0252598018	-0.0092018704	-0.0022169556	0.0679539203	-0.0280374631	-0.1134287766	-0.0558653001	0.0670673443	-0.0563450332	-0.0080493568	-0.0105452926	-0.0210939534	0.0243902617	-0.0047515718	0.0828227117	0.0850233398	-0.2329785358	0.1068562891	0.0204073931	-0.0471357307	0.0363977013	0.0156701663	0.1388102084	-0.0418463724	-0.1183054501	-0.054116531	0.0039535391	-0.0895658636	0.0957160114	-0.106418714	0.0864263159	-0.044462558	0.0182614344	0.0569231015	-0.0655939662	-0.1062340174	0.021053138	0.0336992896	0.0222143566	-0.0550678984	0.0972490787	-0.0249448287	-0.0092936211	-0.0011421047	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.1572820588334309	-0.0029256031358641	8.559153708578323e-06	0.0247376460308828	0.1469200565060759	0.0204409202715964	0.0215855030037485	0.0004178312215497	-0.1029303015533145	0.0026562514834722	0.0105946469778562	7.05567194344829e-06	-0.0040970341673641	0.000112899800651	1.6785688968548848e-05	1.2746364987035541e-08	-0.0025119733403389	0.000172015421431	2.9589305210118883e-08	6.310010062573372e-06	0.0055849161082293	-9.34980421646997e-05	3.119128793595911e-05	8.741883888631963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
