global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4607.377157509693	11.545922645590508	21227924.27154209	133.30832973795972	3400.90734571247	47.454736736973246	2251.9520387754383	11566170.77412104	4484.140564120546	6.122227727149948	20107516.598791324	37.481672343083616	4354.186049660701	3268.266654982772	1.048337	15.458989	0.087923390632005	0.057314754121814	0.0460124898	-0.0042188399	0.1216304816	0.0521854722	-0.0198215121	0.0444283472	0.0288511946	-0.058516483	-0.0079988232	0.1228022986	-0.0309820919	0.0593241404	-0.1212776005	-0.0107786803	-0.1148791857	0.051447283	0.0424790787	0.0335713725	0.0005888665	0.1455150919	-0.0328759385	0.0132667462	0.0323179198	-0.007209744	0.0694103936	0.0162677393	0.0257863264	-0.0007591691	0.1017193214	-0.0319635961	0.0692822923	-0.0231097871	0.0093657799	0.0092365789	0.0478414282	0.0786760339	-0.008742522	0.0894939974	0.0013173539	-0.0575351762	-0.0544633068	-0.0271858452	-0.0697016288	-0.0224982437	0.0669404917	0.0549948568	0.0492277654	0.0533375675	-0.0027728414	-0.0464751297	0.1141085815	-0.0664346646	-0.0171503057	-0.0443804229	0.0706108422	-0.0387370112	-0.0044224117	0.0676413586	-0.083617522	0.0597158338	-0.0296541557	0.0160239872	0.0212950456	0.0884770449	0.03107405	0.0207004372	-0.0508818328	-0.0130222176	0.0610658401	-0.021528394	0.0382213869	-0.0158296635	0.0166546885	-0.0148285853	-0.0462751735	-0.0375930032	-0.093063557	-0.0468412699	-0.0334652353	-0.0566367579	-0.0121422201	0.0068730124	0.0653641857	-0.0572428902	0.0092983788	0.0482017327	-0.0580233281	0.0301841276	0.1117329577	-0.0286936147	-0.0026462953	-0.0395670298	-0.0238491702	0.0994153345	0.0940755939	-0.0508697914	-0.0599755839	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.1181626187256199	-5.8763212536006026e-05	0.0139624044640962	3.4531151475518157e-09	0.0725129601252518	0.0312145254245449	0.0052581293861263	0.0009743465974795	0.405860730591371	-0.0461824303898339	0.1647229326361614	0.0021328168767118	-0.0081090248290072	-2.036401979300939e-06	4.146933021300782e-12	6.575628367745526e-05	-0.0044808748637399	-1.823202550099712e-06	3.324067538690092e-12	2.007823954449607e-05	-0.0046212830944373	0.0002054938275723	4.222771317035513e-08	2.135625743893199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4591.283410210875	-16.093747298817107	21079883.35287761	259.0087021181829	3366.855145468096	-34.052200244374035	1159.552341482947	11335713.570564996	4475.179748379454	-8.96081574109121	20027233.7803056	80.29621874578801	4345.298115289428	3266.2634642009943	0.981772	14.477404	0.0683198573787334	0.0336229338231467	0.0276855342	-0.0003918203	0.0056698551	0.0182979536	-0.001382093	-0.01892208	-0.0830474653	-0.0254482513	-0.0375007517	-0.0830938774	0.1328815049	-0.0228343968	0.0092933393	-0.0136119733	0.0744912291	-0.1340023379	0.0378302468	0.0616416676	0.0332702636	-0.0415180291	-0.0334603456	-0.0879201682	0.0525029102	0.0271145048	-0.0404457285	0.0514357335	-0.0802999329	-0.0029376514	0.0859144815	0.1210094117	-0.0330416242	0.057950016	-0.0849683284	-0.0190722429	-0.046781383	-0.0040616817	-0.1031433591	-0.0186751006	0.0727614128	0.0405063428	-0.0349050411	0.018672152	0.0849532025	0.0163613772	-0.035642988	-0.0199527648	0.0440827971	0.0660475366	8.33826e-05	0.0434893006	-0.0261401256	0.0561297425	-0.1168602113	0.1027948321	-0.0233712533	0.059569115	0.0035056818	-0.0867342544	-0.0266428048	-0.0307983485	0.121158211	-0.1273295415	0.021667977	-0.0289295662	-0.0334852011	-0.0263400587	-0.0410582047	-0.0382549295	-0.0007281472	-0.0920111291	-0.1003055552	-0.0102040204	-0.0569602232	-0.0207126076	-0.0062974491	-0.0440393656	-0.0601854446	-0.0780352217	-0.0136978498	0.0300852355	0.056560858	-0.0117715583	-0.0475392239	-0.0177059133	0.0674320032	-0.0560895867	0.0801875521	0.0396208294	-0.0625121937	0.0292396401	0.0481687093	0.0806031224	0.0133281479	-0.0578194347	0.0527170866	-0.0748242634	0.0732762495	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.1177010118566954	-0.0004616068689244	0.0138535281920899	2.130809014382724e-07	0.0723696549089822	-0.0001433052162695	0.0052373669516451	2.0536385010075625e-08	0.3845283282350067	-0.0213324023563643	0.147862035215209	0.0004550713902938	-0.0085140650814048	-0.0004050402523975	1.640576060623115e-07	7.248930421039654e-05	-0.0047490400161938	-0.0002681651524539	7.19125489906235e-08	2.255338107541001e-05	-0.0043668376405453	0.000254445453892	6.474248900630601e-08	1.9069270978883243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4591.5835865000345	0.300176289159026	21082639.83181652	0.0901058045732832	3355.18580649344	-11.669338974656055	136.17347210542687	11257271.796095034	4477.477789119798	2.298040740343822	20047807.352061115	5.280991244279982	4345.755529372256	3216.756306080214	0.945852	13.947732	0.1080719826399894	0.0578968592986907	-0.0432710136	-0.02859447	-0.0415209117	0.0386974623	-0.089401441	0.025639633	-0.0088735354	0.044975603	-0.0909494132	0.0179177364	-0.0180895778	-0.013002365	-0.1009721198	0.1004473432	0.0146989483	-0.0737403678	-0.0196627368	0.000483415	-0.0467583199	0.014690383	-0.0317128079	-0.0287102978	-0.0445096402	-0.0292627767	0.1818768211	-0.0370170218	0.0052527853	0.0322238498	0.0264791726	0.0430798202	-0.0495225225	0.1218055487	-0.0126082117	0.0727144019	-0.1469411586	-0.0082054925	-0.040031476	0.0888535723	-0.057636198	0.0807791722	-0.0021656604	0.1003057663	-0.0049611123	0.1140737038	-0.0038351149	0.0118878877	-0.0236567722	-0.0070882009	0.1212622564	0.0525616488	0.0299579332	-0.0335573475	0.0232572309	0.0203926162	0.0622987694	-0.0463362237	-0.0140666378	0.0244363024	0.0790204031	0.0445502238	0.0813300665	-0.1022294751	-0.0698099515	-0.0120544819	0.0169612635	-0.0193764517	0.0980358234	-0.0506052389	0.0626647534	0.0775594065	-0.05424625	0.0233465346	-0.1215100016	-0.0074693903	-0.0225030333	-0.022145884	-0.0622175142	-0.0498855612	-0.0221179354	-0.1043621874	0.0169044359	0.0879163409	0.0813384425	-0.0011666403	-0.0333331598	0.0024296611	-0.0201371048	-0.0409029553	-0.0207241144	-0.0675220123	0.0109292662	0.0052154237	0.0123475895	-0.0262664281	0.0204269962	0.1079749481	0.0218152155	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.1180071526683406	0.0003061408116451	0.013925688080889	9.372219655477689e-08	0.0521697883020237	-0.0201998666069585	0.0027216868114779	0.0004080346109389	0.4287482911154825	0.0442199628804758	0.1838250971344465	0.0019554051171506	-0.0086942176834562	-0.0001801526020513	3.2454960025889895e-08	7.558942112732249e-05	-0.0050002662886441	-0.0002512262724502	6.311463996927213e-08	2.500266295735064e-05	-0.0048023790128618	-0.0004355413723164	1.8969628699934e-07	2.3062844183175475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.468586496726	4.8849999966914766	21127523.46665121	23.863224967675727	3351.9234957900344	-3.2623107034055465	10.642671125554392	11235391.121629285	4476.708195900431	-0.7695932193673798	20040916.27124209	0.592273723296248	4343.624490332624	3238.200742780517	0.9509240000000002	14.022511	0.0847740176586523	0.045933510829004	-0.0131540657	-0.0422155868	-0.0142288119	0.01789912	0.0730853461	0.0439790307	-0.0135324788	0.0100664918	0.0240608963	-0.0867399458	0.0210471936	-0.0118206403	-0.0311453243	-0.0558972333	0.009991159	-0.0210312291	0.02147934	0.0368322871	-0.0035511256	0.0036924998	-0.0306243812	-0.0505125987	0.0596730023	0.0531788896	-0.0308386613	-0.048670687	-0.0571281221	-0.0689426231	0.0651264515	0.0704549615	0.0518451571	0.0539323308	0.0865835162	0.0410455744	0.1210601228	-0.0245960205	-0.1147456784	-0.2036508366	0.1015329195	0.0956279305	0.0283185938	-0.0082891966	0.1342549663	-0.0247480417	0.030020271	-0.0210278842	0.0085066533	0.0425098255	-0.022174122	-0.0173277814	-0.0437387993	-0.0110459986	-0.0936420095	0.0477635529	-0.0410372193	-0.0496843014	0.0160227477	-0.0488730502	-0.046185971	0.0114237363	0.0212640539	-0.0546554751	-0.0879382255	0.047806472	-0.1227703749	0.0108144527	0.0114917923	0.0468914378	0.0432614816	-0.1485090511	0.0505814004	0.0141357744	0.0530546531	-0.0168681985	-0.0295796587	-0.0556415475	-0.0776756579	-0.0828074662	-0.0103165952	0.0429285052	0.0966207457	-0.0202797632	-0.1052441929	-0.0432898107	0.0158807896	-0.1159190757	-0.0285161355	0.031914349	-0.0581296919	0.0422457768	0.0509227809	0.1229829888	-0.0074855016	0.0310068111	-0.0355612045	0.0073363079	0.0556684087	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.1190115638435429	0.0010044111752023	0.0141637523284856	1.008841808871281e-06	0.0513307626701617	-0.000839025631862	0.0026348471963004	7.039640109214291e-07	0.4495909026845055	0.020842611569023	0.2021319797766685	0.0004344144570171	-0.0079484344355245	0.0007457832479317	5.561926528955571e-07	6.317760997583167e-05	-0.0053183476411036	-0.0003180813524595	1.0117574678246493e-07	2.8284821631632223e-05	-0.0049802737981219	-0.00017789478526	3.1646554622736964e-08	2.480312710425953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.745077473694	-1.7235090230315109	21111682.326968748	2.970483352471033	3379.420069060257	27.4965732702226	756.0615416047199	11420480.003167232	4475.549990439901	-1.1582054605296437	20030547.7169266	1.3414398888006835	4345.329045450388	3240.2273333577505	1.000993	14.760842	0.062164508031307	0.0325932801968265	-0.0215126391	-0.003006749	0.0164706706	0.0680868795	-0.1004821697	0.0597369275	0.0784965567	-0.0192818914	-0.0097224535	0.0797917335	-0.0174653114	0.0300610375	-0.0510790687	0.0891110953	-0.0505834777	-0.0095972166	-0.0213159798	0.0105462444	0.0565933857	0.0811671215	-0.0216903999	-0.0053064438	0.0138900359	-0.0938343834	0.1423363111	0.0047734835	0.0437570625	-0.0726022884	0.0373026467	-0.0905935162	-0.0092132469	-0.0528121335	-0.0401478103	-0.042779479	-0.0093653355	0.0086870456	0.0872139079	-0.0716985593	0.0679561059	0.0083332614	0.1618614068	-0.036930224	-0.0578163872	0.1022301594	0.0070857201	0.0806445257	-0.0156049082	0.0356947728	-0.0164877249	0.0215502782	0.1294586033	-0.0405198119	0.0022839074	-0.0626319721	0.1112122213	-0.066847045	-0.037037684	0.0309678295	0.0707331177	0.0165804969	-0.0752336687	-0.0799046372	0.0146390421	0.0045358465	0.0125836457	-0.1004060175	0.0058924958	0.073991597	0.0629903033	0.0296145924	0.0805824383	-0.0029499667	0.0604899495	0.0054308552	-0.0275412917	-0.0140332954	-0.0787380133	-0.0320076271	-0.0232352552	-0.1202028357	-0.0268323189	0.0758675201	0.1477288733	-0.0414171447	-0.0327454669	0.034238339	-0.0257036618	-0.0781024599	0.0370123899	0.0032282743	0.0327247113	0.0510269803	-0.0225235257	0.0444346879	0.017988805	0.0636055942	0.0902066626	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.1183307378509965	-0.0006808259925464	0.0140021635203612	4.635240321267937e-07	0.0343808233026976	-0.016949939367464	0.0011820410109713	0.0002873004445607	0.4501732983094371	0.0005823956249315	0.2026559985107974	3.391846639394273e-07	-0.0084645365726957	-0.0005161021371712	2.6636141599268085e-07	7.164837939050307e-05	-0.0050760760353019	0.0002422716058017	5.8695530977734373e-08	2.576654791616625e-05	-0.0048596206001675	0.0001206531979543	1.4557194176623509e-08	2.361591237757233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4593.881040288678	-0.8640371850160591	21103743.01232379	0.7465602570904755	3363.1716740804427	-16.248394979814293	264.0103394200543	11310923.709337048	4480.241218878298	4.691228438397047	20072561.3793361	22.0076242612252	4347.589850525802	3228.70069497446	1.197963	17.665411	0.0690797455357879	0.0404093415605085	-0.0213039305	-0.0507656967	-0.0187816414	0.0006373412	0.0720427514	-0.0282193562	-0.0136350157	-0.0197386647	-0.0277002496	-0.0555301665	0.09650077	-0.0037709616	-0.0067960223	-0.1738413156	-0.0223149359	-0.1217167918	0.0758178594	0.0311285407	-0.0593560759	-0.0416973519	-0.0581464219	-0.1216482656	0.0311934565	0.0635561359	-0.1115514695	-0.0158347784	-0.0859039886	0.0389743312	0.1205624812	0.1196481362	0.0950313074	-0.0021053892	0.0123531103	0.1242085586	0.1574688868	-0.0896032556	0.0504793414	-0.0626804793	-0.0685065226	0.0685545877	0.0600721396	0.0020291852	-0.1084017578	-0.1428213561	0.0742578761	-0.0596407285	0.0650191987	0.0446051163	0.0449476485	0.0371915274	-0.0601426111	0.0492447401	-0.1664025538	0.0576197538	-0.1075612258	0.0419137377	-0.0063692611	0.0364252634	-0.1352310692	0.0162430402	0.1374146033	-0.0419406994	-0.0052144277	0.0900335978	-0.0794664975	0.1306556906	0.0395587549	-0.0122189562	0.0247313786	-0.0521304488	-0.0170508543	0.0795197555	0.1227688011	-0.0122963626	-0.0221133922	-0.0716974216	-0.0768843544	-0.1022350284	-0.0040196436	0.0745602237	0.1237603584	-0.0536983423	-0.1869985901	-0.0138556948	0.0960694762	-0.1606844095	0.0199840282	0.1073499306	-0.0188878586	-0.0178564992	0.0831679894	0.1535380877	0.0292067867	0.0186818247	0.059755569	0.0505487374	-0.0833108723	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.1168001953950153	-0.0015305424559812	0.0136422856443137	2.342560209560985e-06	0.0514435248244069	0.0170627015217093	0.0026464362463593	0.0002911357832189	0.4544226126721895	0.0042493143627523	0.2064999109078187	1.805667255349373e-05	-0.0077269876552905	0.0007375489174051	5.439784055655821e-07	5.970633822501178e-05	-0.00507813950591	-2.063470608100297e-06	4.25791095049381e-12	2.578750084148386e-05	-0.0050447519560611	-0.0001851313558936	3.4273618935002795e-08	2.5449522298182297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4574.804251271297	-19.07678901738109	20928833.937449936	363.9238792136717	3357.320513127523	-5.851160952919599	34.236084496971	11271601.027866855	4475.7844836176655	-4.45673526063274	20032646.743792653	19.86248918336718	4348.19951360327	3184.6768156402445	1.824758	26.908251	0.0878245536026305	0.045761208440792	-0.0709547482	-0.0647594695	-0.0062440607	-0.025628368	-0.1242124646	-0.0080333549	-0.0254320143	0.0018232136	-0.0113987003	0.0188378552	-0.0607149402	0.1018684992	0.0178909554	0.1805069904	0.0663739054	-0.1357139292	-0.0777721455	-0.07469232	0.1029052196	0.1963500266	0.0015866893	0.0164352741	-0.0539203279	0.1005668187	0.2362712592	0.0694015678	0.0238331298	0.0654431283	0.0781338369	-0.0516723335	0.0718264962	0.1630589105	-0.1032319871	-0.1231749767	-0.0404002397	0.0202001985	0.130188205	0.086078822	-0.0733077538	0.1055358456	-0.0210485045	-0.1290982001	-0.0157686109	0.0356377024	-0.0340362872	0.0879718145	-0.052861407	-0.0545630728	0.01562525	-0.0460039426	0.2344889323	-0.0409075899	0.095307095	0.102033678	0.0987953535	-0.1379354404	0.1029546738	-0.0961801427	0.1302812205	0.1050080651	-0.0406800084	-0.0944638422	0.1499665431	0.1278538115	-0.1155643682	-0.0410379428	0.0241709396	-0.1015199484	-0.1637977482	0.1154350551	-0.0516433502	0.0247005863	0.0094317686	0.0819159851	-0.040760157	0.0432290455	-0.1050676399	0.1195319933	-0.1193593249	-0.3438701062	-0.1018422111	0.1331864308	0.2787497968	0.0178429035	-0.0954791311	0.2670191164	-0.0334634695	-0.2897269937	-0.081025428	0.2370573268	0.0746056925	0.1468905991	0.0808009918	0.0743927528	0.1995784351	0.0772631469	-0.0399397284	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0954011337311158	-0.0213990616638994	0.0091013763171822	0.0004579198400953	0.051977758282419	0.000534233458012	0.0027016873560655	2.854053876595615e-07	0.4242063395369655	-0.0302162731352239	0.1799510185033512	0.0009130231621824	-0.0074591613469565	0.000267826308334	7.173093143581904e-08	5.56390879999299e-05	-0.0049929649756474	8.517453026260068e-05	7.254700605454678e-09	2.492969924804164e-05	-0.0054052508243744	-0.0003604988683132	1.2995943405516976e-07	2.9216736474400127e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4552.303591227201	-22.50066004409655	20723467.98670007	506.2797024200029	3365.4280345861994	8.107521458676274	65.73190420289626	11326105.85597873	4467.536288825833	-8.248194791832248	19958880.4919757	68.03271732400862	4338.453354742045	3176.6646936525703	3.01152	44.408482	2.019428221932992	1.1961283877218234	0.04245268	-0.3224917212	0.0905783472	-0.59075262	-0.0135289344	-0.2562198244	0.2935876657	-0.0542837011	0.0445291011	-0.1852964003	-0.0790512568	-0.0031570111	0.0328399343	-0.1282223333	-0.2874011965	-0.2304720534	-0.2982960591	-0.6048381954	0.1182237158	0.1954060002	0.5035797101	-0.0218408039	0.2129464411	-0.0266395828	0.0085057691	0.0633043823	-0.0353708028	0.0889278086	-0.0901270797	0.2239778242	0.0085164646	0.0244438423	0.1064064497	-0.030295459	-0.0032006987	-0.0659378636	-0.0522627577	-0.0292788608	0.0305407052	-0.0073637923	0.0156093339	0.01464651	0.0035365448	0.0091844645	-0.0267255436	-0.0051701342	-0.2292808012	-0.5839111437	-0.1088485525	-0.274008452	0.1664862927	0.4087310732	0.040533062	0.1655124373	0.3189435605	-0.0480218478	0.0076616928	0.0242837742	-0.0496374707	-0.0636067621	0.2006709951	0.1324411788	-0.0408264579	-0.0608338549	-0.083890926	-0.0444125613	-0.1171812821	0.0526959889	0.0023082735	-0.0439190182	0.0230613604	0.0018294727	0.0100142535	0.5011977101	-0.2441239308	0.5862767271	-0.2018466333	0.3869685638	0.07973586	0.0026242823	0.0390340878	-0.0306927547	-0.0430935785	-0.2025475295	0.1357878128	-0.0856597592	-0.0209562708	0.1258351749	-0.0954004047	-0.0303138788	-0.0468155586	-0.0635154106	-0.0612664389	-0.0483214976	-0.0714129809	-0.0211596967	0.0185362214	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.260263294062554	-0.3556644277936698	0.0677369822362914	0.1264971851977985	0.0077997680529051	-0.0441779902295138	6.083638167911901e-05	0.001951694820719	0.2914942777024123	-0.1327120618345532	0.084968913933251	0.0176124913563782	0.0064633623111755	0.013922523658132	0.0001938366650112	4.1775052365523897e-05	-0.0039511617100327	0.0010418032656146	1.085354044245452e-06	1.561167885882853e-05	-0.0201783987421328	-0.0147731479177584	0.0002182458993999	0.0004071677757965	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4621.395668670582	69.09207744338164	21357297.926407214	4773.715165442246	3401.4558837014524	36.02784911525305	1298.0059118714398	11569902.128767228	4493.781245017538	26.24495619170466	20194069.87807137	688.7977255044967	4361.14643228602	3316.999466938803	3.620706	53.39167	1.915389838011512	1.1352540316965278	0.1443351458	0.1901673339	0.1032773748	-0.088818837	0.035163634	-0.0031164839	0.0281428312	-0.1759610807	0.0608357672	0.1200108327	-0.1477430942	-0.2662964454	0.0603048532	0.0196971111	-0.0869190306	-0.1748371658	0.1822779573	-0.1336696526	0.0650392536	-0.1693678433	-0.0362511952	-0.006335069	0.1104985017	-0.0603063319	0.0285213187	-0.0154375242	-0.0270566314	-0.1984199375	-0.052812551	0.0254784634	0.2058466633	-0.0166675051	0.1580661939	0.0831847068	-0.0172828967	0.0644547574	-0.0659215566	0.2318810405	-0.0474609319	-0.1132726372	-0.0553706272	0.0664283595	0.0028672253	-0.0792524695	0.0047512552	0.0135216121	0.1491654203	-0.1443006401	-0.1414444529	0.1347228654	-0.1342939684	-0.0214590974	-0.0965241885	-0.136222421	0.0667407704	-0.1176727075	-0.0627613158	-0.1095877953	-0.0642682703	-0.0305711982	0.0408034424	0.1677355838	-0.1165586049	0.1800505714	0.1224618282	0.11499925	0.003665685	-0.0058490336	0.0711079081	-0.0590931281	-0.0608819947	-0.0031303915	-0.2291523542	0.0736887059	0.2161920558	0.0040947425	-0.0434259183	-0.0843739382	-0.1571897111	0.2477422657	0.0252071661	-0.1353204036	-0.1390941038	0.0062352131	0.2882168408	-0.1731541142	-0.3075688186	-0.173954589	0.0533051105	-0.0851980741	0.0722096038	-0.2083609189	-0.1561255353	0.2312384685	0.1974710546	0.1753945928	0.0450130298	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.085339195478383	0.345602489540937	0.0072827782848976	0.1194410807768934	0.1403294198164957	0.1325296517635905	0.0196923460660342	0.0175641085965785	0.2136116319952776	-0.0778826457071347	0.0456299293236859	0.006065706502343	-0.0055460620653283	-0.0120094243765038	0.0001442262738549	3.075880443247361e-05	-0.004189046619641	-0.0002378849096082	5.658923021934905e-08	1.7548111581525688e-05	-0.0052382070082479	0.0149401917338849	0.0002232093290452	2.743881266125741e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4607.6934724189305	-13.702196251651912	21230839.13577202	187.75018211878373	3416.5434313322367	15.08754763078423	227.6340935111828	11672769.018179454	4494.66062195447	0.8793769369322035	20201974.106548145	0.7733037972082647	4365.626270145307	3316.3336711099378	1.714521	25.282675	0.2689095849998335	0.1376472713999636	0.1230851686	0.156864817	-0.0129441592	-0.0632413235	-0.0899365591	-0.1454259359	-0.0581689974	-0.1577552171	-0.033936455	0.02271282	0.0635609959	-0.0776573748	0.1429528548	-0.0109996713	-0.1155534738	0.1239742881	0.1286680844	-0.1511058448	0.0750485074	-0.0075010191	-0.077360731	0.1273227962	0.0733501507	0.0138834957	0.1005171478	0.0119037976	-0.0099404799	-0.0570205769	0.045468918	-0.186783659	0.0496831875	-0.0013158296	-0.0151672065	-0.055961023	-0.122278367	0.0816761285	-0.0999826578	-0.0189141518	-0.0397320732	0.0433734407	-0.0401391931	0.0643201195	0.0050939414	-0.0464958513	-0.1158599946	-0.0354657074	0.1323263338	-0.1574917394	-0.0465079565	0.0850372587	0.045427218	-0.1007425751	0.0434578833	0.032425204	0.1045134809	0.0427932437	0.0583932234	0.0467195727	-0.1006836212	0.0371916913	-0.1815812627	-0.0597471549	-0.0193071894	0.0535307428	0.0214403822	-0.1441504514	0.0204739528	0.0965898919	0.0830839756	-0.0270249368	-0.1013199852	0.011685054	-0.0491160308	0.0754668561	0.182912763	-0.0027036861	-0.0500585	0.0240036588	-0.0749621434	-0.0577052171	-0.1015180237	0.0963480005	0.074490928	-0.0019169672	0.057394351	0.2339779276	0.0992082457	0.104097852	0.1222653668	0.0834993801	0.0703313742	-0.0644687067	-0.1725336919	0.1631628711	0.1831394148	-0.0162430435	-0.0059138392	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.1046558787365512	0.0193166832581681	0.0109528529541197	0.0003731342520963	0.1086697329818946	-0.031659686834601	0.0118091108663562	0.001002335770465	0.2901410586797368	0.0765294266844591	0.0841818339317984	0.005856753148652	-0.0074282514410259	-0.0018821893756976	3.542636845988921e-06	5.517891947110336e-05	-0.0047640303634013	-0.0005749837437603	3.306063055886105e-07	2.269598530340953e-05	-0.0048673043632537	0.0003709026449941	1.3756877206369338e-07	2.3690651764548505e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0
