global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4555.202930755331	-4.483916862276601	20749873.74036196	20.10551042780844	3545.468572348737	0.4114660384807393	0.1693043008230333	12570347.39751259	4474.811858685996	2.640919677020974	20023941.17063682	6.974456740476569	4309.541493992763	3333.817358781452	1.263034	21.449736	0.2327021639287538	0.1340903592682967	0.0498978907	-0.0158658715	-0.0934568923	0.1075114096	-0.0101506275	0.125336789	0.062300158	0.0093473178	-0.0862540801	0.0902325278	0.1583463784	0.0604010686	0.0875683169	0.0592868713	0.0170701287	0.0127756983	-0.0050314263	-0.0693990025	0.0293120393	-0.0441823861	0.0153913975	-0.1038809913	-0.0431730627	0.0532658695	0.0351081236	0.0688255331	-0.1096491452	0.0303660885	0.030204897	0.0727135056	0.0010100262	0.0680762643	0.0980341671	0.0456874526	0.112245233	0.0107499089	-0.0766628871	0.0413740362	0.0517965661	0.0537784559	0.0617920837	0.0030733616	0.1258814914	-0.0015412009	-0.0046651067	0.0014266918	-0.0376829764	0.046370745	-0.0076364821	0.0179273297	0.0940503794	-0.0150775024	-0.1335162454	-0.0705007806	0.1641140803	0.0550693818	0.0564298421	-0.0011172726	-0.0207145938	0.0398932006	0.0017785623	-0.0402915054	-0.0034252971	0.0977964189	-0.0176528803	0.0429377277	0.0252944217	0.0488021463	-0.0365107169	0.136176998	0.0486156774	-0.1225084427	0.034705504	0.0343550011	0.0167629443	-0.0852103819	0.0312214023	0.0989728815	0.0196422139	-0.0294956995	0.0847888046	-0.1736836556	0.0335302062	0.0717564778	0.02160735	-0.1004981082	-0.0419685206	0.0268147881	-0.0045948795	0.0155120908	0.0295709322	0.0076513421	-0.049022088	0.0405861257	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0240622711958451	0.0024137809727306	0.0005789928951023	5.826338584316759e-06	0.045319507176174	0.0094445011563522	0.0020538577306912	8.91986020923381e-05	0.0497866875304424	-0.1208669264234459	0.0024787142552539	0.0146088139030506	-0.0007189389806077	-0.001066756910323	1.1379703057218731e-06	5.168732578372389e-07	-0.0015101086572775	0.0001939403326245	3.761285261850173e-08	2.280428156784454e-06	-0.0038880541327294	-0.0007388418645769	1.5116964939034169e-05	5.458873008516179e-07	0.0	0.0	0.0	0.0	0.0	0.0
4566.460758574987	11.257827819656086	20852563.85960525	126.7386872170225	3555.759349287317	10.290776938580166	105.90008999961336	12643424.550044164	4479.602238928495	4.790380242498941	20066836.219013188	22.94774286772421	4312.41711190546	3297.4816842175687	1.165283	19.789652	0.176595803606485	0.1007724172966591	-0.0140715942	0.0307207962	0.0106474457	0.0071210702	-0.1815393473	0.058742417	-0.0664507168	0.0371700218	-0.0185030057	0.0656325184	0.0118328604	-0.0328887419	-0.0038187624	-0.0543435786	-0.010605503	-0.05594408	-0.0571910189	-0.0539865345	0.0433692381	-0.0152438831	-0.1657664469	-0.1112117235	-0.0105011306	-0.0077173938	-0.0146771708	-0.0949624799	-0.1494183465	-0.0153179056	0.2518237049	0.0480428032	-0.0751444786	-0.0852454352	-0.1725724762	-0.0609556364	0.0400796712	-0.1064611292	-0.086447832	0.0811942219	-0.0536272781	-0.0500560613	-0.0846609326	0.0100863897	0.0320941317	-0.1064583264	0.0905278949	0.016876375	-0.0519968575	-0.0326324389	-0.0401534167	-0.0253875665	-0.097050163	0.0491492983	-0.0775125863	-0.0473450213	0.0591817901	0.015254679	0.0195926023	0.1044927722	-0.1351137975	0.0545257293	0.1876331639	0.0673145402	0.2397965301	-0.1512697346	0.1107195032	0.0917499371	0.0525748966	0.0266448339	0.043410508	0.0078351268	0.0102857134	-0.0829172229	-0.0233590818	-0.0462554849	0.0458678203	0.096235891	-0.0411482958	0.0082673169	-0.0251507421	0.027013415	0.0246555663	-0.0568279378	-0.1202308273	-0.0482718001	0.0904943321	-0.0499340727	-0.0859511678	0.0422973554	0.0634362887	-0.1241242121	0.0053238084	-0.0572381668	-0.0827708686	-0.037526174	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.0462344040383868	-0.0221721328425417	0.0021376201167847	0.0004916034747873	0.0701584652966289	0.0248389581204549	0.0049222102527782	0.0006169738405097	0.0581713531597358	0.0083846656292934	0.0033839063284347	7.030261771505411e-05	0.0010790852341667	0.0017980242147744	3.2328910769150974e-06	1.1644249425966016e-06	-0.0015179396993747	-7.831042097199885e-06	6.132522032811678e-11	2.3041409309377545e-06	-0.0045061998161417	-0.0006181456834122	2.030583678299549e-05	3.821040859212593e-07	0.0	0.0	0.0	0.0	0.0	0.0
4577.315316881364	10.85455830637693	20951815.510156743	117.8214360265364	3541.401449779754	-14.35789950756316	206.1492782692825	12541524.228502143	4478.769822842642	-0.8324160858537653	20059379.126005907	0.6929165399881031	4311.167972530568	3363.7409664879924	1.108861	18.831451	0.2096951709079439	0.1039948175348169	-0.0328804419	-0.0433692688	0.0918395187	0.0434542236	-0.0167506479	0.0259649031	0.1016697909	-0.0046014477	0.0243255794	-0.0715278779	-0.0371819596	-0.0178135277	0.0642958198	0.0317676974	0.0124719673	-0.0132321397	-0.0337246658	0.0536058784	-0.0468490465	-0.0013459727	0.005722982	0.002413707	-0.071684635	-0.0883417659	0.1372338478	0.009842609	0.0398264592	-0.0045298104	0.0622059574	0.0397251337	-0.0145732957	0.1097365585	-0.0185359121	-0.0207947624	-0.0454244721	-0.0780400134	0.130712666	-0.1066750549	-0.1630755692	-0.0496907324	-0.0140406769	0.0960166561	-0.0656181336	-0.0201485464	0.0144419671	0.013507226	0.0763096567	-0.0418756066	-0.0036604409	-0.0109693383	0.0183761373	-0.0352800074	-0.0448690947	0.1147919351	0.0202037739	-0.1331889397	0.0203406904	-0.047493851	0.0707413854	0.0907239893	0.0202678774	-0.0032871522	0.0113492735	0.0031528861	0.0017263528	-0.0193927966	-0.1037215883	-0.020879034	0.1048368298	-0.0287000883	0.0032516765	-0.0082162827	0.0341289296	0.0690712289	0.0537600567	0.0401185915	-0.0167881651	0.0511762565	-0.0439720456	0.0291785052	0.0040358581	0.0026272499	0.1025266414	0.0075717882	-0.0674517834	-0.0762931162	0.022480521	-0.0233137961	-0.025567145	-0.0560009962	-0.0093127885	0.008825536	-0.0241843469	-0.0033356772	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0297196636004741	0.0165147404379127	0.0008832584045253	0.0002727366517316	0.1004694001612591	0.0303109348646302	0.0100941003687632	0.0009187527723678	-0.0241313206735753	-0.0823026738333111	0.0005823206374509	0.0067737301201123	0.0015718507369701	0.0004927655028034	2.428178407530877e-07	2.4707147393134468e-06	-0.0011479584356033	0.0003699812637713	1.3688613554188214e-07	1.317808569872776e-06	-0.0037576101472747	0.000748589668867	1.4119634018901792e-05	5.603864923344047e-07	0.0	0.0	0.0	0.0	0.0	0.0
4563.23574542922	-14.079571452144592	20823120.468362965	198.23433227604497	3544.901795212766	3.5003454330121717	12.252418150409165	12566328.737702692	4474.138764643692	-4.631058198949177	20017917.685287382	21.446700042054392	4309.505551552822	3394.07883151694	1.170665	19.881052	0.1662488926299245	0.0855332803009082	-0.0283148327	-0.0487039086	-0.099324828	-0.030260037	-0.0230413209	0.1014237464	-0.0252861224	-0.0666342376	-0.1025837526	0.0048653471	0.0516080292	0.0715916761	0.0168785585	0.0267006875	0.0438950173	0.0456074492	-0.0626252493	-0.0946577763	-0.0726037544	0.0342465187	0.0762919491	-0.0183128491	-0.063962564	-0.126539263	-0.1378858217	0.0092748528	0.0501164822	-0.0114105285	0.0765590965	0.0126123558	0.0423863376	-0.2407413242	0.081689478	0.0061264374	0.0622327059	0.0192339416	0.0371459601	0.1621981708	-0.0011309843	0.0183593433	0.1105951995	0.1155000048	0.0259512356	-0.057938939	0.0081514767	0.0761514327	-0.0731221792	0.0771337378	0.0978620985	0.0089264716	0.0329783997	-0.0367745085	-0.02412171	0.0335690348	0.0695885894	0.0622084882	-0.152034348	-0.0308274614	-0.1345352218	-0.0914818217	0.1228807007	-0.0709975941	-0.0058772028	0.0008047103	0.0209456714	0.0170067082	0.0269159269	0.1817458827	-0.050415534	-0.1135274438	0.0205954403	-0.0623477143	0.0414800022	0.1059246182	0.0180486342	-0.0470913465	-0.0188876118	0.0284753535	-0.0352182473	0.0194258645	0.0278806566	-0.0632526976	-0.041055388	0.0667846282	0.1119669861	0.0297421497	-0.0690762144	0.0660390439	0.0521533738	0.0385504912	0.0311272164	0.0348889411	0.0134918784	-0.016975124	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0252109316965629	0.0045087319039112	0.0006355910770087	2.0328663381346728e-05	0.0789650277275626	-0.0215043724336965	0.0062354756040147	0.0004624380337671	0.0321615270939616	0.0562928477675369	0.0010343638250156	0.003168884709779	0.000653062223328	-0.0009187885136421	8.441723328006594e-07	4.264902675381106e-07	-0.0012510156221197	-0.0001030571865163	1.062078369267604e-08	1.56504008678754e-06	-0.0031005970369376	0.000657013110337	9.613701985466224e-06	4.3166622715483013e-07	0.0	0.0	0.0	0.0	0.0	0.0
4564.139463907912	0.9037184786920988	20831369.0460016	0.8167070887295615	3546.8836893284574	1.9818941156913752	3.9279042858120974	12580383.90562425	4464.903101795964	-9.235662847728236	19935359.70842722	85.29746823690762	4301.017935934678	3370.358874556506	1.046639	17.774765	0.1865094832219336	0.0942520670555263	0.0292973418	-0.0764875282	-0.0859136585	0.1216983025	-0.0264856208	0.1182707945	-0.0275705291	-0.1233944165	0.0688024096	-0.0282019721	0.0233253466	0.0265594495	0.0397839034	0.017282435	-0.0591398336	0.1494638006	-0.0646940302	-0.0429466436	-0.0536801969	-0.0291186869	-0.0071847609	-0.139992466	-0.1234260967	-0.0343598959	-0.0793402088	0.1340598903	-0.0160224797	0.0802401136	-0.0348591423	-0.0758381288	0.1299859989	-0.0065297571	0.0811313853	-0.1158384083	-0.1298722882	-0.1319812045	-0.0241058414	0.080177213	0.0873244183	-0.0971991586	-0.0417710062	-0.0282489728	0.0101107906	-0.0108659822	-0.0839006832	0.1376934519	-0.0229791138	0.015375743	0.0599893883	0.0732609279	-0.0421996142	-0.0275408145	-0.1914477738	0.0548550778	0.008049261	0.048855441	-0.0713467939	-0.1173997128	-0.0282962196	-0.0760528313	-0.0412786849	0.0516488609	-0.1178507415	-0.0470783299	0.0933926	0.110634791	0.0018317355	-0.0505121303	-0.0254449125	0.0010183654	0.0817925215	-0.1417101967	-0.0712558511	0.0517678396	0.0519174376	-0.1504664719	-0.0414864934	0.0313255576	0.0824034031	-0.0346545728	0.0650833556	-0.0016665232	-0.0368569915	-0.0011048587	0.0113176652	-0.0062023339	0.0197013952	-0.0126934244	0.1359624389	-0.0731258187	-0.0134390774	0.2064031946	-0.0449161065	0.0335075612	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.0184887527125567	0.0067221789840062	0.000341833976866	4.518769029301465e-05	0.0552223054757803	-0.0237427222517822	0.0030495030220603	0.0005637168599252	0.0348388009912667	0.002677273897305	0.001213742054509	7.167795521191234e-06	-0.0006637625403216	-0.0013168247636496	1.734027458160825e-06	4.405807099341837e-07	-0.002300709552085	-0.0010496939299652	1.1018573466059958e-06	5.293264443055161e-06	-0.0023997695687757	0.0007008274681619	5.75889398322191e-06	4.911591401302191e-07	0.0	0.0	0.0	0.0	0.0	0.0
4588.575277021738	24.435813113826043	21055023.07289512	597.1089625338328	3543.6669236203456	-3.2167657081117795	10.347581620883878	12557575.265560884	4485.316712315506	20.41361051954209	20118066.009776782	416.71549444355946	4318.255668666391	3350.519882482073	1.295532	22.001635	0.1638294498164396	0.0809893346007348	-0.0111366183	-0.0525266248	-0.0057642906	-0.0460179425	-0.1471337982	-0.1220153137	-0.0191984696	0.0437789485	-0.0290459724	0.0182034226	-0.1294853976	0.0263266664	-0.0495805839	0.0206364725	0.0560875645	-0.0530662883	0.0606781541	0.0371953328	0.0818217713	-0.0704280633	-0.0384563698	0.0233776402	-0.0056369445	-0.1184321531	0.0744451101	-0.0770897536	-0.0783757545	-0.0465186596	0.0476054352	-0.0793029661	-0.1957983499	0.0079214557	-0.1065762776	-0.1125327599	-0.0983116577	-0.0131003738	-0.082913744	0.0015760942	0.0174509305	0.0902099376	-0.0485914574	-0.1631079938	-0.0536082223	0.0579075147	0.0134622317	-0.0708487644	0.0156893043	0.0417795562	-0.0579391008	-0.0641050046	0.0067514922	0.1406070663	0.0323609148	0.0575194661	0.0231492837	-0.0490271769	0.0003629225	0.0211917733	-0.0570992721	0.1026687054	-0.0594485844	-0.0585912023	0.0231875811	-0.2420378105	0.0728798589	-0.035154182	0.0086791706	-0.17226458	-0.0378278985	0.1039336845	0.0646920888	-0.01604454	-0.0984384786	0.0057428694	-0.0017981473	0.0859409416	-0.1389186796	-0.0362758503	-0.022332234	-0.0187720969	-0.0368480066	0.0592963289	0.0113643107	0.0797739606	0.0222943114	0.0890346258	-0.0546326347	-0.035064304	-0.0802578985	-0.053050547	-0.0079075505	0.0511197933	-0.0405464904	-0.0033097603	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0040746749698143	0.0144140777427423	1.660297610963117e-05	0.0002077656371738	0.0554119690218612	0.0001896635460808	0.0030704863108797	3.5972260711979946e-08	-0.0125648060310936	-0.0474036070223602	0.000157874350599	0.0022471019587303	-8.280525384267803e-05	0.0005809572864789	3.375113687129523e-07	6.856710063950345e-09	-0.0014739326718076	0.0008267768802773	6.835600097612299e-07	2.1724775210218903e-06	-0.0017710617054269	0.0006287078633488	3.1366595644296395e-06	3.952735774366135e-07	0.0	0.0	0.0	0.0	0.0	0.0
4568.458436311702	-20.11684071003583	20870812.48430756	404.6872801529549	3546.943792594748	3.2768689744025323	10.737870275401905	12580810.267826416	4469.682468662689	-15.634243652817531	19978061.370670587	244.4295745956653	4305.045902050042	3395.442801862915	1.311556	22.273767	0.1310968527898106	0.0746548359867526	-0.0008717622	-0.0281604882	0.064476	-0.0153029709	0.0812817983	0.0798038869	-0.0102818528	-0.0260214954	0.1727398903	-0.0509957673	0.0133067261	-0.0480424284	0.0260338946	0.0186111364	0.0017612686	0.0816394853	-0.0763194706	0.0098200291	-0.0796570363	-0.0380618659	0.0601307321	0.0270664929	-0.0073213325	-0.0457695047	0.090877402	0.0623244503	0.0998283806	-0.0076009711	0.0887003426	-0.0384209456	-0.0088891802	-0.0581198336	0.0307881376	-0.0803315157	-0.0501570489	-0.0325760001	-0.0853533646	0.0065151978	-0.028285062	-0.0599947072	0.0755944219	-0.0274243523	0.0316223407	-0.0266908554	-0.038256437	0.1015222111	0.0214505289	-0.0348135002	0.0082752161	0.1325814952	0.0390236617	-0.0919594452	0.0233410432	0.1225398247	-0.0251433744	-0.0815418132	-0.0210650727	-0.0028405224	-0.0673784304	0.0019838503	0.105552716	-0.0230234132	-0.0574626732	-0.0126692936	0.0260009603	-0.0276201906	0.0463281875	-0.0770886498	-0.0112094012	0.0147239256	0.0140676562	-0.0343361208	0.0382197401	0.1785835348	-0.004846455	-0.1085506316	0.0003386095	-0.032479877	0.123446974	-0.0081796065	-0.0955839718	0.0688051931	0.0298914749	-0.0021575528	-0.0766938119	0.0377291262	0.0896586981	0.054746191	0.0043194981	-0.0864726216	0.0408065191	0.1550549249	0.0664651214	-0.0674618636	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.0188084490513347	-0.0147337740815203	0.0003537577557166	0.0002170840986852	0.0559035932307949	0.0004916242089336	0.0031252117361141	2.416943628096861e-07	-0.012255803944086	0.0003090020870075	0.0001502047303158	9.54822897750524e-08	0.0010079084127713	0.0010907136666139	1.189656302538508e-06	1.0158793685351611e-06	-0.0005680516116302	0.0009058810601774	8.206204951881303e-07	3.226826334756676e-07	-0.0020857160268825	-0.0003146543214556	4.350211344794522e-06	9.900734201068417e-08	0.0	0.0	0.0	0.0	0.0	0.0
4568.678174028421	0.2197377167194645	20872820.25784367	0.0482846641490836	3558.909954184674	11.966161589925832	143.1890231962163	12665840.06199476	4484.443939713162	14.76147105047312	20110237.448430102	217.901027573956	4314.640112859171	3322.626188666876	1.133934	19.257269	0.2721963783996406	0.1463173682630302	-0.0022456125	0.0650396221	0.0176716617	0.082330555	-0.0437045675	-0.0227367544	-0.0019143029	0.0337779622	0.0346485014	0.0567997469	0.0723963701	0.0313493081	-0.0109658217	0.1314425451	-0.026710793	-0.0299756121	0.0483422115	-0.0886542527	-0.0978750462	-0.0442258834	0.0160855039	0.0146945203	-0.0238809505	0.104901489	0.1022349545	-0.0606960257	0.0348947229	-0.0233627336	0.0084422311	-0.0041153494	-0.0463652585	-0.049008911	0.0055068589	-0.0705100681	0.1209084327	0.0007775647	-0.0233008654	0.013413535	-0.0056868948	-0.0173523366	-0.0908929335	-0.0471392435	-0.0062554711	0.0062326775	0.0136041312	-0.0439740458	-0.0856545312	-0.0989968705	0.053412182	0.0057322513	0.1012798248	-0.0571860134	-0.0353996062	0.0071941794	-0.0039447838	-0.0113837507	0.057425418	0.1589249403	-0.0636473104	0.0247817333	-0.0344534953	-0.0259489271	-0.0011679323	-0.0069000314	-0.0335987196	-0.0533975092	-0.0112417234	0.0875659124	-0.0327818899	0.0444482147	-0.0282681682	-0.1034538813	-0.1125512586	-0.012084977	-0.059430271	-0.0393999504	-0.0124445773	-0.0888931096	0.1171845088	0.0095030222	0.018962187	0.0533973828	0.061606075	0.1043446954	-0.0410316825	0.1405012113	-0.0149265256	0.0481742702	0.0112957564	0.0483612188	-0.0238951219	0.0186586295	-0.0962533979	-0.0384051007	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.0309626361773069	-0.0121541871259722	0.0009586848390482	0.0001477242646931	0.034299079088754	-0.0216045141420408	0.0011764268263366	0.0004667550313136	0.1200826333203366	0.1323384372644226	0.0144198388251464	0.0175134619775895	0.0015881228879896	0.0005802144752182	3.366488372528472e-07	2.522134307356428e-06	-0.0013380452809148	-0.0007699936692846	5.92890250738362e-07	1.790365173778366e-06	-0.0013139393740413	0.0007717766528412	1.7264366786560433e-06	5.956392018707665e-07	0.0	0.0	0.0	0.0	0.0	0.0
4574.633386996563	5.955212968141495	20927270.625423644	35.46456149592064	3568.5004758144946	9.590521629820614	91.97810513205704	12734195.645888276	4472.599633575528	-11.844306137633794	20004147.482259948	140.28758788198957	4305.86086983625	3356.6345629775733	1.169834	19.866945	0.2136922291780835	0.118042386019935	-0.0311309099	0.0393176409	0.089097028	0.0299307702	0.031867923	-0.0523316052	-0.0411909653	0.0391179569	0.1702507395	-0.0464356234	0.0573635455	-0.0129155132	0.0418483495	0.0028077751	0.010360871	0.0490784651	-0.0556588651	0.0158693508	-0.0242658438	-0.0135455232	0.0298949967	0.128896147	0.0165383511	0.014476656	0.2090017755	-0.0115260034	0.0068231366	0.0745046947	-0.0055133722	-0.0654542174	0.0271700086	0.1239185138	-0.1033631112	0.020459368	0.0127576829	0.0241441265	-0.0366483887	-0.0300520691	-0.0297355446	0.0607637216	-0.1094700809	0.0416730918	-0.1254098794	-0.0802982515	-0.0058478856	0.0763266404	0.0107113539	-0.0498644463	-0.0703970224	0.1121997506	0.0506629005	-0.0917975245	0.100749276	0.111444973	-0.0185192138	-0.12820354	0.0903825812	0.0725410019	0.0539995955	0.0527221975	-0.029202507	0.1205496834	-0.0152266458	-0.0442430604	0.0394292075	0.0258248784	0.0623130701	0.0182834852	0.0406279736	0.0287925817	-0.0518173177	-0.0261367965	0.0711091099	0.1482394865	-0.0339915405	-0.0124400147	-0.0052804869	-0.0527843709	0.0678274466	0.021283244	0.0039860658	0.1112374723	-0.0009175324	-0.0858102469	-0.1718247176	0.0739150913	0.101924657	0.0115439605	-0.0550017666	-0.0033478406	-0.0779917417	0.0353754391	0.0690987984	-0.019020641	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0405192175597903	-0.0095565813824834	0.0016418069916576	9.132824772002836e-05	0.0506092752729614	0.0163101961842074	0.0025612987436543	0.0002660224995673	0.0193065302946138	-0.1007761030257227	0.0003727421120168	0.010155822941051	0.0022329546001723	0.0006448317121827	4.158079370364725e-07	4.986086246430636e-06	-0.0010118289882428	0.0003262162926719	1.0641706960466395e-07	1.0237979014484484e-06	-0.0020838783409	-0.0007699389668587	4.342548939672137e-06	5.928060126874424e-07	0.0	0.0	0.0	0.0	0.0	0.0
4564.324828110776	-10.308558885786624	20833061.13650847	106.26638630173036	3554.5576421210108	-13.942833693483864	194.40261140414884	12634880.03116088	4480.104473443954	7.504839868425734	20071336.09297253	56.32262145071238	4312.95638838556	3382.21317731932	1.403015	23.826981	0.1023793615063278	0.0448792746442856	-0.0298009712	0.0539625893	-0.035885956	0.0390220247	0.0886177402	0.0917467559	0.0358050317	0.0090306062	-0.0244972604	0.0172804093	0.1117256357	0.0490821839	-0.0361851337	0.1071145659	-0.0156865943	-0.0006074472	0.0025510015	-0.0664992697	-0.1418866767	-0.0224577354	-0.0588263991	-0.0325040745	-0.0130382742	0.1365850087	0.0038099126	0.0059465986	-0.0899513224	-0.0061800414	0.0190864271	-0.0240041812	-0.1046056114	0.0212323899	-0.0765681064	-0.0435351561	0.0414854315	-0.0743216978	0.0268820612	0.1327375917	0.0093887282	-0.0691528516	-0.0513899523	-0.1414292398	-0.0879923309	0.1354392751	0.0106814476	-0.0020852778	-0.0424614145	-0.0728144616	0.1267749801	0.0196166207	0.0560656737	-0.0788199914	-0.0910370447	-0.0261773384	0.0518726952	0.0893314366	0.1180294602	0.0708092976	-0.0110734544	0.0256472221	-0.0412256783	0.0077516965	0.0628863266	-0.12549212	0.0050749808	-0.0216122268	-0.0538350832	0.0250129161	-0.0711196231	0.0496849226	-0.0366629867	-0.064093949	-0.085233963	-0.0488926274	0.0258878847	-0.0907237176	0.0318778668	-0.0204510376	0.0237132178	0.0157238514	-0.0170727041	-0.0378616568	0.0506040242	0.1631719188	-0.0830946331	0.0320904419	0.0084287776	0.0461931329	-0.0108906644	0.0226039243	0.091688517	-0.0523585084	-0.1136922974	-0.0013097625	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	-0.0293789097385825	0.0111403078212078	0.0008631203374277	0.0001241064583512	0.0590155533757581	0.0084062781027966	0.0034828355402469	7.066551154155925e-05	0.0003452786779405	-0.0189612516166733	1.192173654403395e-07	0.0003595290628707	0.0019636123994308	-0.0002693422007414	7.254522110027443e-08	3.855773655198384e-06	-0.0013996592876903	-0.0003878302994474	1.5041234116953738e-07	1.959046121617717e-06	-0.002704136320024	-0.000620257979124	7.312353237272941e-06	3.847199606669886e-07	0.0	0.0	0.0	0.0	0.0	0.0
4569.15399907249	4.8291709617133165	20877168.26724013	23.32089217745512	3559.858404670877	5.300762549866249	28.09808361006454	12672591.86130588	4481.503132782131	1.3986593381769126	20083870.32913605	1.9562479442694791	4316.232802116042	3337.3112828824846	1.207251	20.50238	0.2971592977045205	0.1572009296769439	0.0183974909	0.0085597737	0.0458202611	-0.1388566565	-0.0875690006	-0.0048937274	-0.0240065283	0.0801883972	-0.025351589	0.0668496188	0.0542710256	0.0327414184	-0.0877685917	-0.1258483718	0.0020408486	-0.0160655844	0.0416335983	0.0591391071	0.0581186246	0.0538249547	-0.1263384227	0.1520129177	-0.0021020791	8.4686e-05	0.0362306174	-0.0790858657	0.0242142472	-0.0338716017	-0.0164053045	-0.0105231718	-0.0323266095	-0.0250979751	-0.1176978386	-0.0066111695	0.0064388203	0.1379804993	0.0970865198	0.1631464114	0.0181892303	0.0295073417	0.0241449792	0.1786416156	0.0119821653	-0.1230844337	-0.0022629931	-0.04742167	-0.0007458049	-0.061015281	-0.0673482736	-0.0443230443	-0.1341655554	-0.0008352181	0.1466131696	-0.0155044675	0.0096095993	-0.0017046981	-0.0425843269	0.170141191	0.0187854227	0.0906080231	0.041215211	0.0433809585	0.008933638	-0.0129854327	0.1084238883	-0.0148315572	0.0094627584	0.2870046965	-0.0067314718	-0.0192805323	0.0434769503	0.0319842085	-0.1506793122	0.0398906129	0.0015515312	0.0466259948	-0.1700585514	0.0919431117	-0.0709095456	0.0238158412	-0.2161102831	0.0711131817	-0.0032159994	0.0107983841	0.1306839925	0.0185874187	0.0552501605	-0.0507359354	-0.0566104381	0.0324202634	0.1020925999	-0.0524504499	-0.0023130814	0.1023237287	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0989562504523462	0.1283351601909287	0.0097923395035874	0.0164699133412313	0.0745338554012136	0.0155183020254555	0.005555295600969	0.0002408176977532	-0.0572140139855008	-0.0575592926634413	0.003273443396333	0.0033130721719156	0.0011051310907372	-0.0008584813086936	7.369901573762764e-07	1.221314727713993e-06	-0.0007617643893118	0.0006378948983784	4.0690990137731686e-07	5.802849848235796e-07	-0.0022855816706022	0.0004185546494218	5.223883572992744e-06	1.751879945526059e-07	0.0	0.0	0.0	0.0	0.0	0.0
