global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
4342.738915785709	4.95533545643957	18859381.290679637	24.555349485847167	3406.193674825544	7.271311314261766	11602155.350421542	52.871968228911165	4298.322932639899	1.0713406159156875	1.1477707153106047	18475580.033258054	4215.539718618387	2832.0307670166367	0.990308	20.13271	0.3509415436432664	0.1796947481210007	0.0036982082	0.0305821727	0.017600617	-0.1383620288	0.0935631306	-0.0284924254	0.0019561176	0.0794909353	-0.0439780276	-0.0373014217	-0.0191991103	-0.1185934817	-0.042910685	-0.0289789914	-0.0470287213	0.0137277413	0.0125060527	-0.0027729159	0.0302378264	-0.0267677666	0.0167124995	-0.0098258369	0.0398098096	-0.0660863304	-0.0829239913	0.0406372676	0.0432420237	-0.0798828678	-0.0522533067	-0.0021089249	0.0203787581	-0.0095577905	0.0675061176	-0.0234699649	-0.0375531844	-0.0560894836	-0.0241805857	-0.0170776534	0.0621420516	0.0061030573	-0.1801789147	-0.0134277293	-0.0199525689	0.0072594422	-0.0080321313	-0.0601932672	-0.1119209707	-0.0231910079	-0.0948822808	0.0068925348	-0.06255534	0.0056517421	0.1493717234	0.0240331607	-0.0940799168	0.101867933	0.0492504602	-0.0086942373	0.0138640786	0.0311571989	-0.0026442565	0.0329066765	0.0483505281	-0.0009794879	-0.0252049312	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.0408363451978317	-0.0136502758462314	0.0016676070891164	0.0001863300306782	0.0029903956204719	-0.0544891244467891	8.942465966937519e-06	0.0029690646829776	0.0458965646415094	0.0855000581400559	0.0021064946458922	0.0073102599419529	0.0018550714981327	-0.0016549065393832	2.738715654093609e-06	3.4412902631843003e-06	-0.0021635171749319	-0.0022814223551906	5.204887962763879e-06	4.6808065662253095e-06	0.0005250074980815	9.712809629799988e-06	2.756328730417962e-07	9.43386709047354e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.618439980043	6.879524194334408	18919180.573414423	47.32785314043249	3412.173527703213	5.9798528776691455	11642928.18315859	35.75864043856796	4292.71921364008	-5.603718999818739	31.40166662892953	18427438.247154705	4208.930358085131	2843.2927444545576	1.003311	20.397062	0.2756463418960044	0.1321238298944421	-0.0151773754	0.0602739083	-0.1224655575	0.0900333772	-0.0185833115	0.0410713361	0.024293931	-0.0731270255	0.0831883115	-0.0292790478	0.0892400021	-0.040845015	-0.0495904888	-0.0091418768	0.0106580178	-0.0222341099	-0.0354972698	-0.0435432643	0.054479731	-0.0521974436	0.0028519426	0.0257080201	-0.0543899392	0.029702062	-0.0385380927	-0.0667150311	-0.0242557368	0.0565338952	0.0234290798	0.000843468	-0.0328390064	-0.0492108637	0.0140255546	0.0427414989	-0.0339743774	0.0442598658	0.0648794219	0.0548891117	-0.062247637	0.073906128	0.0719557609	-0.0009943774	-0.0015622103	-0.0077618537	-0.0277112032	-0.0310241639	0.0231500328	0.0804902994	0.0882215217	-0.0650109418	-0.0618177848	-0.0723264853	-0.1138473799	0.0728112121	0.008329586	-0.0035289787	-0.0114648835	-0.0384224373	0.0010670996	-0.0318543653	-0.0439687916	-0.0867340196	0.0411446243	0.043954844	-0.0085049711	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.0240326532882875	-0.0168036919095442	0.000577568424075	0.0002823640617908	0.0849758155064392	0.0819854198859673	0.0072208892209843	0.0067216090738783	-0.0321688105558735	-0.0780653751973829	0.0010348323725796	0.0060942028047081	0.0025791455389588	0.0007240740408261	5.242832165982367e-07	6.651991711131079e-06	-0.0032391073987474	-0.0010755902238155	1.1568943295674773e-06	1.0491816740620148e-05	0.0007011803315021	0.0001761728334206	4.916538572853948e-07	3.103686723544249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.520627511295	2.9021875312519114	18944435.81291132	8.422692466554064	3414.928363435832	2.7548357326190853	11661735.727398532	7.589119913714932	4286.342294240552	-6.376919399527651	40.665101028072094	18372730.26339536	4202.600976043377	2872.921568193258	0.934666	19.001513	0.0791800830151321	0.0345585955409899	0.0547938342	-0.0021796964	0.1011601856	0.0012123847	-0.0519983129	0.0057171332	-0.0277251031	-0.0386804224	-0.031174334	0.0460296026	-0.0037620668	-0.0201683775	-0.0638973426	0.0272852034	0.0491651702	0.0427768788	-0.0462128306	-0.0366472239	-0.0496440181	-0.0085764668	0.0601593712	0.0148130711	-0.0347929705	-0.0162915557	-0.115305587	-0.111473393	0.0964399535	0.0187430851	0.0566330629	-0.0576005088	-0.018574229	-0.0477228305	-0.0725140734	-0.0124749042	0.0019631039	-0.0324520059	0.0350898245	0.0391663267	0.0299611611	0.0281943483	-0.0491920932	0.050224391	-0.0319968666	-0.0396630824	-0.050063939	-0.0286232971	0.037722611	0.0532694829	-0.0386799057	0.0478809449	-0.0308992132	0.0837456281	-0.0120273784	-0.0329310036	-0.08961976	0.0838863694	0.0635464618	0.035089516	-0.0444492132	0.0293311428	0.0373666472	-0.0362580698	0.0511617393	0.0593614828	-0.0366683592	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.0091457816983506	-0.0148868715899368	8.364532287388479e-05	0.0002216189457352	0.0697562398720776	-0.0152195756343616	0.0048659330010908	0.00023163548249	-0.0559551112288971	-0.0237863006730236	0.0031309744726382	0.0005657880997074	0.002236907082367	-0.0003422384565917	1.171271611703373e-07	5.003753295143645e-06	-0.0032390455593438	6.18394035999982e-08	3.824111837603471e-15	1.049141613550479e-05	0.0008646267378629	0.0001634464063607	7.4757939582744e-07	2.671472775225975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4347.306645820055	-5.213981691240406	18899075.07279121	27.18560507659016	3396.795134271209	-18.13322916462312	11538217.18420856	328.8139999367384	4298.561431004724	12.219136764171708	149.30730326153264	18477630.37612138	4216.99997377664	2860.5421814200186	1.047757	21.300627	0.1438385678426617	0.0875038667606959	0.0168109466	-0.006420394	-0.1062176665	0.0264271805	0.0643995711	-0.0291615079	-0.0212923556	0.0322847493	-0.0112518092	-0.0428796761	0.0401349929	-0.0444222128	0.1215215709	-0.0441309268	-0.0651698639	-0.025749609	0.0221941568	0.0352059554	0.0529305847	-0.0010205891	-0.0020673796	-0.0340896677	0.0110197229	-0.0396576061	-0.1151618389	0.0276801917	-0.1128337969	0.0247514333	-0.0729222087	0.0209486938	-0.0080859508	0.0370674427	0.0831645837	-0.0003984312	-0.0179459141	0.0098207837	0.0163556074	-0.0283234537	-0.0631741952	0.1245976044	0.0108468934	0.0226994383	0.020295966	0.051387538	0.0004551128	0.012878552	-0.0802077784	-0.0150087715	0.0940243572	-0.0308898372	-0.0189125249	-0.1410920682	-0.0096973268	0.0394412569	0.0209706532	-0.0157667275	-0.0412168283	-0.111324538	-0.0477524991	-0.0857204132	-0.0377470229	0.0005326216	0.098631052	-0.0314637383	0.0102756412	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.0179238335182958	0.0087780518199451	0.0003212638079915	7.705419375364321e-05	0.0311963745672869	-0.0385598653047907	0.0009732137861424	0.0014868632123236	-0.0680618460997379	-0.0121067348708407	0.0046324148945044	0.0001465730292328	0.0035481205298842	0.0013112134475171	1.7192807049499406e-06	1.2589159294585736e-05	-0.0029882024952865	0.0002508430640573	6.292224278565472e-08	8.929354152836464e-06	0.0007388049324957	-0.0001258218053671	5.458327282799759e-07	1.583112670586154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.331646636543	18.0250008164885	19056120.385126512	324.9006544344111	3409.026532503828	12.231398232619084	11621461.899315074	149.6071027249173	4305.328206304506	6.766775299782239	45.78924795774301	18535850.96400118	4221.210412727437	2852.501193937476	0.996981	20.268372	0.1560375124329174	0.0757258357038188	0.0415189806	0.0405710199	0.0424955908	-0.0329982278	-0.0629447495	-0.1740546157	0.0106807798	0.0009953662	-0.0442991635	-0.0973551025	0.0075881346	-0.0319086174	-0.1691251493	-0.051601016	-0.0891362953	0.0153298703	0.032207023	-0.0238570972	0.0765010944	0.1038678105	0.1004501093	-0.0543573025	-0.0549473492	-0.031166418	0.029653601	-0.0194647779	0.1109856893	0.0289084293	-0.096053383	0.0123366228	0.0199624254	-0.0173720565	-0.0095433346	0.0622534348	0.1542709443	-0.0627446167	0.0999341002	0.0447564105	0.0784092163	-0.0469169374	-0.0446780839	0.0119659298	-0.0167645482	0.0401507686	0.0028264007	-0.0272334313	-0.1359502272	-0.0946114134	-0.0320115338	0.0489239667	-0.0831027182	0.1108464229	-0.065645892	0.0087498114	-0.0884862057	0.0651642812	0.0462617464	0.0160323845	0.0570315464	0.0388998904	0.0564176069	0.0443696717	0.0491007806	0.0189350358	-0.0621357339	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.0371010353983223	0.0191772018800265	0.0013764868276275	0.0003677650719472	-0.002063516486686	-0.0332598910539729	4.258100290824934e-06	0.0011062203529221	-0.0123197737761699	0.0557420723235679	0.000151776825896	0.0031071786269258	0.0030238404859768	-0.0005242800439074	2.7486956443954533e-07	9.14361128463241e-06	-0.0026730756812307	0.0003151268140558	9.930490893695873e-08	7.145333597586971e-06	0.0006210448469519	-0.0001177600855438	3.856967019255088e-07	1.3867437747283113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.726712905035	7.395066268491973	19120738.905753277	54.6870051153878	3411.94134245446	2.914809950631934	11641343.724349942	8.496117048302938	4299.684155841206	-5.644050463300118	31.85530563227828	18487283.839991905	4216.56637678212	2898.1780755331733	1.05293	21.40579	0.2079939814005666	0.1120804953311947	0.0030398541	-0.0545873978	0.0538710715	0.0317138109	0.1473614698	0.0038289562	0.0065397776	-0.0135890981	-0.0487463033	0.0306756872	0.0929005978	-0.1303729883	0.0148422721	0.0881676696	0.0035335655	0.0037698162	-0.0701353241	-0.0997214444	0.0484799702	0.0229220066	0.0945488127	0.0174468495	0.0032751403	-0.0506346232	-0.0500137737	-0.1189562076	-0.0178972827	-0.0516911809	0.0154980615	-0.0167992277	-0.0497686669	-0.1008820158	0.0714383829	-0.0503698373	0.027524474	-0.0542919274	0.0208001288	0.0246069017	-0.0296446618	0.0091870043	-0.0278322882	0.0178833786	-0.0318276249	-0.027171625	-0.0523994365	-0.050731255	0.0234151432	0.0003056109	0.0874890887	0.075944631	-0.0707731344	-0.0638429196	0.0504780009	0.000999552	-0.0824447599	0.0179491903	-0.0071130818	-0.0062781859	-0.0246177391	0.07645239	-0.0208689644	0.0068611733	0.0065422493	-0.0285597855	-0.0458303207	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.0276358735215609	-0.0094651618767614	0.0007637415052997	8.958928935329744e-05	0.0811293723964894	0.0831928888831754	0.0065819750654482	0.0069210567607283	-0.0627388376336597	-0.0504190638574898	0.0039361617476227	0.0025420820002656	0.0021658638382986	-0.0008579766476782	7.361239279611222e-07	4.690966166049544e-06	-0.0023447111544105	0.0003283645268201	1.0782326247385365e-07	5.49767039761702e-06	0.0007330410081163	0.0001119961611644	5.373491195801614e-07	1.2543140115562264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.849639194251	0.1229262892156839	19121813.96700129	0.0151108725803379	3449.164531151853	37.2231886973932	11896735.962955983	1385.5657768017406	4294.670491914971	-5.013663926235495	25.136825965235115	18444194.634125177	4212.69036617124	2937.9175350457385	0.919237	18.687855	0.0616087904552955	0.0389581712383677	0.067188756	0.013491541	0.1350962919	0.1456727671	-0.0097178976	0.0501423403	-0.0907709623	-0.1310833105	-0.0594058146	0.0720558104	0.0791250769	0.0589544478	-3.8447e-05	0.0619611495	0.025110874	0.0334694326	-0.1177657774	-0.0938825123	-0.0509314471	0.0573662343	0.0662238676	-0.0193624623	-0.0023989586	0.03023792	-0.0862568716	-0.0126086813	0.0961820588	0.0362110001	0.0393905359	-0.0773362644	-0.0810409836	-0.110174081	-0.0980728889	0.0355648463	0.0678340319	-0.0356220329	-0.0178575161	0.0056561509	-0.0120056623	0.0589223162	-0.0809784308	0.0580606586	-0.0615039122	-0.0619258139	-0.0642076332	-0.0341708672	0.0418896818	-0.0071568175	0.0302812992	0.1327294925	0.0019054509	0.041913047	-0.0720838841	-0.0155855077	-0.0738257845	0.1011488658	0.0235555554	-0.0156870487	-0.0616112441	0.0404387195	0.0594684265	0.0246212138	0.0920419029	0.0941835445	-0.0795805678	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0283912755799633	0.0007554020584023	0.0008060645290574	5.706322698385826e-07	0.0829268673044651	0.0017974949079756	0.0068768653209323	3.230987944198539e-06	-0.0731791107664321	-0.0104402731327724	0.0053551822525657	0.0001089993030868	0.0024921073797794	0.0003262435414808	1.0643484835793463e-07	6.210599192350947e-06	-0.0029880953770278	-0.0006433842226172	4.1394325791286733e-07	8.928713982214912e-06	0.0007357256511411	2.6846430248000496e-06	5.412922337469956e-07	7.20730817060756e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.7261533836345	-21.12348581061633	18937520.514043123	446.2016527913094	3418.6905732274654	-30.473957924387832	11687445.235474337	928.66211157736	4307.535659974564	12.865168059593088	165.5125492015742	18554863.4619525	4225.354147581252	2951.845045464624	1.253138	25.475967	0.2268810189240662	0.1525509376192854	3.6004e-06	-0.102094811	0.0416345399	-0.016269319	0.0273405687	-0.0945631765	-0.0948451569	0.0596862494	-0.0332968567	-0.0923145062	0.0187910645	0.1213211311	0.0646125223	0.0038514371	-0.1235213752	-0.0241898807	0.039407029	0.0189337908	0.0561633916	0.0707991357	-0.0042997408	-0.0469515985	0.082139328	-0.0368270826	0.0271722146	-0.0455268856	-0.0932804838	-0.0373208673	-0.1290651227	0.0354120153	0.0006089222	0.0211439319	0.0791187741	-0.0225872352	0.080469102	-0.0335547002	-0.0919206413	-0.1187472003	-0.0564211343	-0.0082408424	0.0521760792	0.0130365279	0.0339170728	0.0714520535	0.0195910372	0.0459207757	-0.0617831236	-0.1082670806	0.1910124651	0.0151167585	-0.063203156	-0.0193232047	0.094083558	-0.0490747422	0.0448376516	-0.0433652542	0.0012920222	0.0094147379	-0.090543152	-0.0068056502	-0.2438005009	0.0468506835	0.0611659259	-0.0478237663	-0.0336347135	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.011805804379378	-0.0165854712005853	0.0001393770170441	0.0002750778549454	0.0254511879373637	-0.0574756793671013	0.000647762967423	0.0033034537187098	-0.0719204987124726	0.0012586120539595	0.0051725581350507	1.5841043023721758e-06	0.0049499218355193	0.0024578144557399	6.04085189884402e-06	2.450172617775076e-05	-0.0030784028792512	-9.03075022234e-05	8.155444957829395e-09	9.47656428698208e-06	0.000252622483056	-0.0004831031680851	6.381811894537903e-08	2.333886710138604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.853911714081	1.1277583304463406	18947337.17672457	1.2718388518911177	3412.605004238723	-6.08556898874258	11645872.914955173	37.034149916745385	4307.733390488736	0.1977305141726901	0.0390973562349964	18556566.963531584	4225.376693868727	2841.6019864020764	1.120843	22.786461	0.3331231749976909	0.1507982823136625	0.0568460846	0.0192996635	-0.1314812945	0.0474226241	-0.0296880733	-0.1029279634	-0.0690237808	0.028368447	0.0163918814	-0.0986585735	0.0800420845	-0.016088313	-0.0776367074	-0.0085207388	-0.130561207	0.0383268203	-0.0050276257	0.0073866539	0.0668928134	-0.0121536961	-0.0260691984	-0.068576029	-0.0751267312	0.1465021958	0.057182517	0.0288067702	-0.0611422362	0.0080014192	-0.135331681	-0.0421874805	0.0071683869	-0.0122180926	0.0249876543	0.0807253168	0.0003293838	0.0435654862	0.1197479471	0.0121338164	-0.0889191749	-0.0575614983	0.0278572683	0.056067439	0.0431956153	0.0249568877	0.0096766151	0.0814492009	-0.0622486137	-0.0217884524	-0.0516565879	0.0355100549	0.0273946051	-0.1023033616	-0.1442730192	0.0790747745	-0.1049782604	-0.1708140197	0.0083717677	-0.0679494125	-0.0040706896	0.0079263759	0.0847716199	0.0029262871	-0.0539966242	0.0031636194	0.0355744075	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0552810119661018	0.0434752075867237	0.0030559902839962	0.0018900936747087	0.0895231032898635	0.0640719153524998	0.0080143860226475	0.0041052103369378	-0.124348790484845	-0.0524282917723724	0.0154626216950438	0.002748725778169	0.0051744465911061	0.0002245247555867	5.0411365871312274e-08	2.6774897524209536e-05	-0.0052902506255931	-0.0022118477463418	4.89227045299774e-06	2.7986751681588185e-05	0.0012792051868492	0.0010265827037932	1.6363659100618966e-06	1.053872047727357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.857802899554	9.003891185473549	19025803.492715728	81.07005647984826	3422.941975349158	10.336971110435115	11716531.766607195	106.85297173797018	4299.304844885538	-8.428545603198472	71.0403809851963	18484022.14925626	4215.19499633102	2908.4726239372703	1.00977	20.528366	0.2220299525146671	0.1057880708831464	0.1122187089	-0.0553830705	0.080246117	0.0240510722	-0.0210857737	-0.0855872841	-0.0962592531	-0.0220117562	-0.0398587597	0.0395895966	0.002729658	0.0076687742	-0.052848165	0.0552387011	-0.0593766548	0.015434086	-0.0528515402	0.068769091	0.055589654	0.008614628	-0.0257258053	0.073099624	0.0101741657	0.033658691	-0.0642778207	0.0588890242	0.0088311669	0.0522756959	-0.0536340884	-0.0537130483	-0.0568003426	0.035964484	0.0139562141	0.0598350414	-0.0143816681	-0.0023809111	-0.0080641928	0.0369223289	0.0213043271	0.0356403999	0.0321235554	0.1011378337	0.0030950765	-0.0334806709	-0.032955828	0.1000377466	0.0037868233	-0.0742810232	0.1091770906	0.0058918609	0.0487385548	0.0573110355	0.0244360093	-0.0850821597	0.0237203295	0.0176520175	-0.079916881	0.0057007369	-0.0288338454	0.0501914619	0.0269349877	0.0496893655	-0.0655756106	0.0014039704	-0.0768540921	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0340635654661412	-0.0212174464999606	0.001160326492266	0.0004501800359786	0.0969282697012374	0.0074051664113738	0.0093950894672758	5.4836489580140176e-05	-0.1990405898958727	-0.0746917994110277	0.0396171564260969	0.0055788648992571	0.0046599945189789	-0.0005144520721271	2.646609345159693e-07	2.1715548916913396e-05	-0.0039763248291326	0.0013139257964604	1.7264009986043583e-06	1.58111591467764e-05	0.0007332722515908	-0.0005459329352584	5.376881949530416e-07	2.980427697998524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.542559442685	-8.315243456869212	18953332.81687877	69.14327374700623	3382.3225165132303	-40.61945883592762	11440105.605712391	1649.9404361236182	4286.299802189317	-13.005042696220698	169.13113553052332	18372365.99424818	4203.194076795739	2891.2097523551074	1.129246	22.957277	0.4282437220850565	0.2644972216119242	-0.0238836127	-0.0167388691	0.0298433901	0.0116467151	0.1264173823	-0.1553798959	0.0545358665	0.0566691115	-0.0759333065	-0.0351819512	0.036199667	-0.0214199841	0.0924039638	-0.0490854925	-0.0195507093	-0.0114740628	0.0941754128	0.1028257933	0.1210486148	-0.0449599274	-0.1369552633	0.131729595	0.0371029823	-0.0998977405	-0.0358065831	0.0896326886	-0.0110454552	0.0375005778	-0.0455887024	0.048441967	0.070536256	0.0905989208	0.144283953	0.112749149	-0.0821878417	0.0911260999	-0.0653495617	0.0643960944	0.1414698295	0.0667660365	0.0241684096	-0.039711812	-0.0247832522	0.0912426574	0.0019509017	-0.0482083667	-0.1034820135	-0.0884348363	0.0051400498	0.1550005667	-0.0480952435	-0.110313645	0.0158481963	0.0347694285	-0.0630918967	-0.0358067981	0.0304380679	-0.0267173681	0.0655336949	0.0326983442	-0.0331411702	0.0650052814	0.0478533198	-0.0229065659	-0.0333362697	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0239649728327577	-0.0100985926333834	0.0005743199228748	0.000101981573175	0.0115707660370105	-0.0853575036642269	0.0001338826266832	0.0072859034317885	0.0430066556855734	0.2420472455814461	0.0018495724332574	0.0585868690935648	0.0038748368620232	-0.0007851576569557	6.16472546276165e-07	1.50143607072938e-05	-0.0034986682806161	0.0004776565485164	2.2815577834069546e-07	1.2240679737789218e-05	0.000181278852943	-0.0005519933986478	3.2862022524329826e-08	3.046967121507491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.795187920332	-1.7473715223532054	18938121.35760656	3.053307237130958	3419.643253805649	37.32073729241847	11693959.983298484	1392.8374320497148	4289.030848814498	2.7310466251810794	7.458615668912963	18395785.622082416	4204.056791934167	2955.1848598354345	1.217879	24.759178	0.4401083031362255	0.2250023721357072	0.0894211833	-0.0228446507	0.0757073491	0.1269164078	-0.0187822061	0.081286157	-0.0684707242	-0.1121293307	-0.0193356503	0.091988035	-0.0336331819	0.0133242201	0.0638418353	0.0923851303	0.0171804376	0.066153221	-0.0919601512	-0.0227672725	-0.0841454846	0.0324566216	0.0352683799	0.0035148145	0.0181353894	0.0418195638	0.0359774335	0.049363638	0.0192336205	-0.045223683	0.0290429796	-0.1001384166	-0.0514265557	-0.039872669	-0.1247243925	0.0331238251	0.0136147047	-0.0088879505	-0.0418893941	0.0458833955	0.0255542426	0.00015258	-0.0380012441	0.0780635019	-0.0487454156	-0.0025022377	-0.0551749647	0.0474236124	0.0490616626	0.0708950768	0.0358538489	0.1123423041	0.0466498542	0.0113173748	-0.0653404088	-0.0160075217	-0.0617225588	-0.0004377282	-0.0032427597	0.0146992095	-0.0578469435	0.0442981787	0.0242450654	0.010297413	0.1020695181	0.070010329	-0.0549677752	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0129547328884882	-0.0369197057212459	0.000167825104212	0.0013630646705433	0.1128839780373738	0.1013132120003632	0.0127427924975422	0.0102643669258305	-0.1372032655013129	-0.1802099211868863	0.0188247360642237	0.0324756156941837	0.0030358755660454	-0.0008389612959778	7.038560561487498e-07	9.21654045251148e-06	-0.0047001551882119	-0.0012014869075958	1.4435707891241183e-06	2.2091458793275244e-05	0.000574139933924	0.000392861080981	3.2963666372625505e-07	1.5433982894955986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
