global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4405.376086599352	0.0065437881075922	4.282116279706594e-05	19407338.46438142	4221.898710990864	14.809022997245847	219.3071621329564	17824428.725866318	4497.955931152344	6.11682421875048	37.41553852309242	20231607.558588557	4247.859886136968	3296.782256991877	0.626503	17.71843	0.1382752536824435	0.0720005005067716	0.0208168851	-0.0226077512	-0.0050523381	-0.0194456121	-0.0138603666	0.0331553621	-0.0835925236	-0.0233343661	0.0747658025	0.0028280544	0.0378904855	-0.0584670058	0.1378563117	0.0539440086	0.0051244812	-0.0141845284	0.0379752369	0.0257294125	-0.0025855412	-0.0081806855	0.0660822654	0.0014427303	0.0604586424	-0.0467613943	-0.0998447337	0.0607369829	-0.0808490965	0.0382747741	-0.0285812874	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.1348451134511492	-0.0130261845733627	0.0181832046216532	0.0001696814845393	0.4792074227476774	-0.0304128963807813	0.0009249442662681	0.2296397540164712	0.7315324209999972	0.0590169518921044	0.0034830006106349	0.5351396829741171	0.0101238937816053	-0.000278538170891	0.0001024932253012	7.758351264335959e-08	0.0027059880845203	0.0003342057430268	7.322371513565842e-06	1.1169347867216215e-07	0.0024518728883516	0.0001036405028059	1.0741353821859788e-08	6.011680660633618e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423.983228868649	18.607142269297583	346.2257434298808	19571627.60931108	4227.196098619472	5.297387628607794	28.062315687726905	17869186.85618368	4489.52746875	-8.428462402344849	71.03897846774069	20155856.892660774	4241.523955324863	3310.849994130217	0.53213	15.049434	0.0551271524102326	0.0296374618513054	0.0122664704	-0.0259313587	0.0003176072	-0.0089168029	-0.0074258096	0.0303357921	-0.0866422234	-0.0150286653	0.070301445	-0.0014283478	0.0465635401	-0.0678901233	0.0995660409	0.0593495027	-0.0122923887	-0.0133843865	0.0332360264	0.0055633991	-0.0135464871	0.0095428021	0.0685288275	0.0267501866	0.0598502691	-0.0352853727	-0.07378055	0.0547615313	-0.0554206798	0.0330125188	-0.0367256025	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.1322456929989499	-0.0025994204521992	0.0174889233167725	6.756986687311997e-06	0.4966083946432462	0.0174009718955687	0.0003027938229103	0.2466198976301421	0.7405559734234117	0.0090235524234145	8.142449833811098e-05	0.5484231497730969	0.0101222219955254	-1.671786079899054e-06	0.0001024593781266	2.794868696944247e-12	0.0031270057016492	0.0004210176171289	9.778164658146606e-06	1.7725583393289717e-07	0.0025512476379238	9.937474957220005e-05	9.875340852537474e-09	6.508864510011769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4430.400320648299	6.417091779650036	41.17906690845207	19628447.001200557	4239.666523917776	12.47042529830469	155.51150712059763	17974772.23402904	4479.224297363281	-10.303171386718532	106.15534062409549	20063450.30608958	4233.254874890916	3354.366020114436	0.414919	11.734533	0.0765543927483612	0.0373636820784714	0.0062122258	-0.0061441524	0.0035595534	0.0025320508	0.0012396029	0.0247310913	-0.0754870546	0.010756866	0.0654182508	-0.0232218001	0.0401972828	-0.0459798387	0.0581744699	0.0615251859	0.0157888805	-0.0155544327	0.0437304691	0.0064588068	-0.0183607426	-0.0087758291	0.0597135411	-0.0103087484	0.058801741	-0.0343032187	-0.0793024062	0.0364183098	-0.0671671025	-0.0203491183	-0.0698408801	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.1373006202139493	0.0050549272149993	0.0188514603111351	2.555228914894153e-05	0.5054214639245913	0.0088130692813451	7.7670190157789e-05	0.255450856195677	0.7698847224600485	0.0293287490366367	0.000860175520054	0.5927224858773859	0.0106429075536554	0.0005206855581299	0.0001132714811956	2.711134504451483e-07	0.0031520296782985	2.5023976649299947e-05	9.935291092874544e-06	6.26199407344709e-10	0.0024298042283955	-0.0001214434095283	1.4748501717858464e-08	5.9039485883286505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4440.336428028964	9.936107380664907	98.72622988010365	19716587.59408102	4249.78575726285	10.119233345073551	102.3988834920485	18060678.982634176	4481.381264160156	2.156966796875168	4.652505762821919	20082778.03476568	4238.266628703665	3363.436661119406	0.478517	13.533175	0.1589938026123259	0.096061344754949	0.0014358761	0.0011578267	0.0080951357	0.0008523815	-0.001634213	0.0348854973	-0.0902213825	-0.0032488326	0.0699908429	-0.0339358946	0.0594466894	-0.0681364271	0.0686514743	0.0230204311	-0.0116195773	-0.0089986971	0.0243220625	-0.0182969953	0.0272687778	0.0115960821	0.0556936688	0.0444650534	0.0178774855	-0.001030042	-0.0540869734	0.0227369518	-0.0354126106	-0.0069118103	-0.0206417879	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.1396983745852367	0.0023977543712874	0.0195156358617571	5.749226025027928e-06	0.4807892466955508	-0.0246322172290405	0.0006067461256186	0.2311582997380752	0.6855750658176305	-0.0843096566424179	0.0071081182031624	0.4700131708708484	0.010919435842157	0.0002765282885016	0.0001192340791109	7.646789434162463e-08	0.0029920464615913	-0.0001599832167072	8.952342028321018e-06	2.5594629627982977e-08	0.0019132322462127	-0.0005165719821827	2.668466127762669e-07	3.660457627948093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.56259841253	16.22617038356566	263.2886053165033	19860950.19356944	4265.266479492188	15.480722229338426	239.65276074193287	18192498.141079687	4488.9489985351565	7.567734375000327	57.2706035705616	20150663.111449786	4247.918979076629	3407.346539050857	0.530954	15.01617	0.1933459033694058	0.0926508689223937	-0.0096087189	0.0177731342	0.0147100742	-0.0076108102	-0.0091622398	0.0229237021	-0.0787049924	0.0118991904	0.077955401	-0.0751608579	0.0723060483	-0.0659911579	0.0384370653	0.0201102	-0.0001892757	-0.0120756841	-0.0016903513	0.008909686	0.0239308047	0.0070262444	0.0083151164	0.0480779818	0.039513078	-0.0100246208	-0.0932989678	-0.0055516455	-0.0601980187	0.006915459	0.0978934893	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.1172869131028591	-0.0224114614823776	0.0137562199851976	0.000502273605776	0.5123719655773016	0.0315827188817507	0.0009974681319636	0.2625250311095475	0.680626284512698	-0.0049487813049324	2.4490436404049234e-05	0.4632521391695601	0.011917363789258	0.0009979279471009	0.0001420235596855	9.958601876052147e-07	0.0024441844476115	-0.0005478620139798	5.974037613945932e-06	3.001527863620026e-07	0.0007709633732866	-0.0011422688729261	1.304778178055863e-06	5.943845229494534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.543507175326	12.980908762796387	168.50399230804408	19976819.16253312	4284.785815296277	19.51933580408877	381.0044702327817	18359389.482964184	4490.368716796875	1.419718261718117	2.015599942655912	20163411.21278801	4251.000552692819	3458.814714949944	0.469802	13.286711	0.098429054874365	0.0477744843501025	-0.0239849289	0.0218459691	0.0191840203	-0.008522815	-0.0115057733	0.03367777	-0.0851760271	0.0153551428	0.0726813986	-0.0768549105	0.0810275528	-0.0694816212	0.0127160479	0.0105648244	0.0103595702	-0.015244905	0.0166741221	-0.0325338498	0.0269418925	0.0082142862	0.0228095021	0.049975824	0.0133394549	0.0197352154	-0.0680362232	-0.0311248015	-0.0207349275	-0.0016509753	0.0650647412	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.1240036157297055	0.0067167026268463	0.0153768967140404	4.511409417748532e-05	0.4853802364985853	-0.0269917290787162	0.0007285534386588	0.2355939739834226	0.6434753346206605	-0.0371509498920374	0.0013801930778806	0.414060506265171	0.0117461072656828	-0.0001712565235751	0.0001379710358969	2.9328796867062572e-08	0.0023100542034764	-0.000134130244135	5.336350422998985e-06	1.7990922391741482e-08	0.0010169700711116	0.0002460066978249	6.051929537476083e-08	1.0342281255367326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.88365688916	16.340149713833853	267.0004926705045	20123152.183145262	4302.7861254749405	18.000310178663312	324.01116652809003	18513968.44157965	4496.4125	6.043783203125713	36.5273154063845	20217725.37015625	4258.660928409658	3515.478336709083	0.531388	15.028439	0.075110651727168	0.0375127093292542	-0.0355426076	0.0524209528	0.0272621962	-0.0165538799	-0.0181535205	0.0305202478	-0.0826892488	0.0390640248	0.066527505	-0.0908356123	0.07032209	-0.0483147247	-0.0081704141	0.0004509771	0.0185700026	-0.0100150974	0.0162872275	-0.0319964093	0.0364419987	-0.0201243059	0.0163476732	0.0451355892	0.010770693	0.027782449	-0.0603724322	-0.048104975	-0.0443839789	-0.0534144542	0.0411389147	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.1330792016758266	0.009075585946121	0.0177100739186753	8.236626026543074e-05	0.4958101218645794	0.010429885365994	0.0001087825087477	0.245827676943369	0.6427573096589327	-0.0007180249617277	5.155598456641976e-07	0.4131369591199891	0.0113854497084075	-0.0003606575572753	0.0001296284650626	1.3007387361978694e-07	0.0027371456650813	0.0004270914616048	7.491966391873351e-06	1.824071165758096e-07	0.0013269641612979	0.0003099940901863	9.609633595043197e-08	1.7608338853690397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.546816960469	2.663160071308994	7.092421565414525	20147052.52804596	4328.966917611211	26.18079213627061	685.4338768826091	18739954.57377231	4498.679847167969	2.2673471679681825	5.140863180093337	20238120.367315218	4265.469752664769	3547.532144182679	0.532521	15.060487	0.2058651476548505	0.119203864546305	-0.0447095562	0.0432048984	0.0301905518	-0.0170981906	-0.0210736875	0.0388110413	-0.0609343601	0.0540235325	0.0553609151	-0.0700403223	0.0385349355	-0.0461295049	-0.0415962942	0.0176246753	-0.0115390493	0.0059602739	-0.0300712583	-0.0853891137	-0.0118449021	0.0180648738	-0.0193038779	0.0669210056	-0.0519227715	-0.0003836295	-0.0032162935	-0.0607036639	0.0112798796	0.1069589188	0.0645126353	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.1603604591177116	0.027281257441885	0.0257154768484432	0.0007442670076104	0.4681221539723026	-0.0276879678922767	0.0007666235660037	0.2191383510396682	0.7295390368568064	0.0867817271978736	0.0075310681754461	0.5322272062979567	0.0101893105101284	-0.0011961391982791	0.0001038220486718	1.4307489816597688e-06	0.0027979709425229	6.08252774416001e-05	7.828641395202485e-06	3.699714375847625e-09	0.0013522835880335	2.531942673559997e-05	6.410733702194148e-10	1.8286709024647569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.631054243316	0.0842372828465158	0.0070959198213639	20147808.74111746	4334.20966743511	5.242749823898521	27.48642571598797	18785373.441287965	4492.567943847656	-6.111903320312194	37.35536219684322	20183166.73008756	4264.75996730074	3550.49533914555	0.549476	15.539994	0.1662459369828048	0.0727392740135674	-0.0433804294	0.045557512	0.0331639716	-0.0103608272	-0.018351685	0.0242178215	-0.0639181431	0.0646777761	0.065453408	-0.0703044347	0.0369691635	-0.0436941532	-0.0786016065	0.019830516	0.0119241917	-0.0173397447	0.0442643266	-0.0437352503	-0.008808154	-0.0004470758	0.015190271	0.0835931629	0.0063686697	0.0331900985	-0.0292109632	-0.0103892997	-0.0386355617	-0.0147489323	-0.0001121027	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.1320404096578897	-0.0283200494598218	0.0174346697826233	0.0008020252014067	0.5121371224137334	0.0440149684414308	0.0019373174469001	0.2622844321542193	0.7081161319944442	-0.0214229048623622	0.0004589408527418	0.5014284563907732	0.0100733161314527	-0.0001159943786756	0.0001014716978841	1.3454695884361604e-08	0.0035990920553008	0.0008011211127779	1.2953463622529336e-05	6.417950373385008e-07	0.0018849283809637	0.0005326447929301	2.837104754356556e-07	3.552955001362435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.459199750924	-6.171854492391503	38.09178787525318	20092440.477431696	4316.253565386996	-17.95610204811328	322.4216007622579	18630044.84071596	4488.09080078125	-4.477143066405915	20.04481003706656	20142959.03605729	4257.612906727893	3557.6232129135574	0.515856	14.589162	0.0599820158977751	0.0389562422400458	-0.039758091	0.0368883776	0.0277239571	-0.0061824179	-0.0130691287	0.0216938053	-0.0603424519	0.0554195576	0.0652137932	-0.0797922045	0.0704207689	-0.0410652196	-0.0546725363	0.0449672896	-0.0148463533	0.033158289	0.0150301954	-0.0699964866	0.0446643875	0.0148748997	-0.0123168793	0.0709591007	0.0101251408	0.0320868271	0.006314435	-0.0121853768	-0.0039881651	-0.0059788385	-0.0051666017	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.1396022724462255	0.0075618627883357	0.0194887944721501	5.71817688296175e-05	0.5167899118356871	0.0046527894219536	2.1648449405044103e-05	0.2670718129751372	0.6967074016413335	-0.0114087303531107	0.0001301591282699	0.4854012035018183	0.0107479027062856	0.0006745865748328	0.0001155174125837	4.550670469447833e-07	0.0035999647950384	8.727397376000201e-07	1.295974652551587e-05	7.61674649586152e-13	0.0018332150288467	-5.171335211699994e-05	2.6742707871768223e-09	3.360677341989407e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.488154146422	14.028954395497747	196.8115614309556	20218405.720379096	4345.521417669911	29.26785228291465	856.6071772545121	18883556.39142791	4496.088103515625	7.997302734374898	63.95685102524022	20214808.23457473	4266.888490977186	3608.749049500923	0.541613	15.317614	0.1541061224124515	0.0745712419166481	-0.0503187407	0.0638400432	0.0352465819	-0.0141347755	-0.0196155108	0.0253276399	-0.0547918385	0.0777574234	0.0616957965	-0.0767861059	0.0356304571	-0.0372321333	-0.074791394	0.0105766406	0.0383395923	-0.0087933887	0.0469506005	-0.0645762155	-0.0237976306	-0.0403632335	0.002731812	0.0746632016	-0.0139658581	0.0603614846	-0.0067956587	-0.0435129273	0.0028524019	-0.0045880713	0.0217176931	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.1470846417274032	0.0074823692811777	0.0216338918320785	5.598585005991183e-05	0.4821495440238266	-0.0346403678118605	0.0011999550821409	0.2324681828023839	0.6796118500749202	-0.0170955515664132	0.0002922578833598	0.4618722667622558	0.0094660736285226	-0.0012818290777629	8.960654994061103e-05	1.6430857845987408e-06	0.0031862945573613	-0.000413670237677	1.0152473006270242e-05	1.711230655398283e-07	0.0016309576692268	-0.0002022573596199	4.090803952041356e-08	2.660022918809716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.293818367307	-6.194335779115136	38.36979574442592	20162738.575267646	4343.836894718024	-1.68452295188672	2.8376175754331485	18868918.967913527	4498.313453125	2.2253496093744616	4.952180883943068	20234823.92256536	4267.690904592961	3590.932767438061	0.553257	15.64694	0.0853282092284248	0.0494245434379092	-0.0480651343	0.0486685486	0.0337926315	-0.0162602791	-0.0204523533	0.0250417055	-0.0569150443	0.0689858759	0.0618006783	-0.0801534679	0.0592412538	-0.0591852746	-0.0794617786	0.0215733479	-0.0253828271	0.008753447	0.0057413955	-0.0719279952	0.0057364139	0.0527641341	-0.0218338204	0.1143984227	-0.0107066687	0.0667178237	0.0113336889	-0.0535427509	0.0126207675	0.0559424338	0.0140437241	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.1493118209492507	0.0022271792218474	0.022294019875181	4.960327286229149e-06	0.5189747815852996	0.036825237561473	0.0013560981214589	0.2693348239215095	0.6802050641929895	0.0005932141180693	3.519029898767856e-07	0.462678929353789	0.0101464378016903	0.0006803641731676	0.0001029502000635	4.62895408130168e-07	0.0034153465241189	0.0002290519667575	1.1664591879811053e-05	5.246480347552462e-08	0.0016267222426114	-4.23542661539991e-06	1.793883861443794e-11	2.646225254606663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.09713279168	-0.1966855756263612	0.038685215659473	20160972.26190407	4326.393724118426	-17.44317059959849	304.26420056669707	18717682.656091303	4504.248009277344	5.9345561523441575	35.21895672532589	20288250.12907892	4272.716364694149	3615.290869122985	0.638453	18.056387	0.1461605671699585	0.0605517300465196	-0.0460107195	0.0628298944	0.029893424	-0.0241396454	-0.0267583164	0.0150427032	-0.0492295343	0.0882007459	0.0712906393	-0.0859634488	0.0389036701	-0.0052097035	-0.0826314859	0.0431909133	0.0493085279	0.0456994012	0.0512278093	-0.0950508989	0.0531305387	-0.0578702353	0.0111915296	0.0707810068	0.011722708	0.0715297405	0.033090882	-0.0271273959	-0.0462441398	-0.0240837141	0.0229546942	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.1639788423617432	0.0146670214124925	0.0268890607422974	0.0002151215171145	0.4930544152675509	-0.0259203663177487	0.0006718653900462	0.2431026564148265	0.6608872928028973	-0.0193177713900922	0.0003731762914798	0.4367720137883424	0.009463054020306	-0.0006833837813843	8.954939139122956e-05	4.670133926591051e-07	0.0040318144927515	0.0006164679686326	1.6255528103961036e-05	3.800327563500046e-07	0.002051978653587	0.0004252564109755	1.808430150758483e-07	4.210616394776717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.704688491956	-9.392444299724048	88.21800992341875	20076714.5054738	4317.472326726861	-8.921397391564824	79.59133141821964	18640567.29205225	4495.081417480469	-9.166591796874854	84.02640517053338	20205756.94977822	4262.195727539062	3572.853854714101	0.721342	20.400612	0.2729314645429886	0.1214077244178146	-0.0309944224	0.030775746	0.0233649485	-0.0128559522	-0.016120217	0.0115513263	-0.0270484565	0.0662703369	0.0637413495	-0.0776610433	0.0493579583	-0.0463888637	-0.076883816	0.0550214675	-0.0846182543	0.1034908905	-0.034099505	-0.0740146701	0.0413989803	0.0159293551	-0.0850121201	0.0939043598	-0.0359475385	0.0679134794	0.11541274	-0.0312895486	0.1132697827	0.1261386017	0.0954033959	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.1276687539532872	-0.036310088408456	0.0162993107359849	0.0013184225202298	0.4572234936910888	-0.0358309215764621	0.0012838549410185	0.2090533231830851	0.7359881608766727	0.0751008680737754	0.0056401403854346	0.5416785729506272	0.0099522913997906	0.0004892373794846	9.904810410634594e-05	2.393532134849585e-07	0.0031719983387092	-0.0008598161540423	1.0061573460773926e-05	7.392838187520921e-07	0.000887240457428	-0.0011647381961589	1.3566150655917209e-06	7.871956292970466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.563704662278	11.85901617032141	140.6362645279447	20183128.64044885	4332.590288672943	15.117961946081778	228.55277340317676	18771338.60950309	4503.876604492188	8.795187011718554	77.35531457110274	20284904.46849208	4270.751195250166	3538.917568758044	0.75515	21.35675	0.1883778059620938	0.095596683946791	-0.0280968838	0.0284068	0.0300774828	-0.0216808839	-0.0238032682	0.0012764604	-0.0271417758	0.0930766225	0.0668318147	-0.0728242066	0.0233804878	-0.0327766589	-0.0683278616	0.0368334424	0.1143128236	-0.0019344248	0.0823027539	-0.0565217478	-0.0408343412	-0.0580271742	0.0300686166	0.0536699196	-0.011355218	0.0493639319	-0.0469086491	-0.0082409531	-0.0107318683	-0.0287245045	0.0076344052	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.1375791842378362	0.0099104302845489	0.0189280319355484	9.821662842490585e-05	0.4867551859225187	0.0295316922314299	0.0008721208460518	0.2369306110224657	0.7201576932854579	-0.0158304675912148	0.0002506037041565	0.5186271031982316	0.0084773509621766	-0.0014749404376139	7.186547933591653e-05	2.1754492945089773e-06	0.0037678420081026	0.0005958436693934	1.4196633398022634e-05	3.5502967835619146e-07	0.0014785606675186	0.0005913202100906	3.496595908615913e-07	2.186141647533048e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
