global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4117.981609626164	-5.559341619377847	30.9062792409467	16957772.53721929	2951.46625562646	-34.35479438167795	1180.2518970073706	8711153.058101678	4028.000978023039	3.0234199735318725	9.141068336351468	16224791.878954558	3879.720424523173	2827.2395274560777	0.920151	14.313217	0.0491804943106944	0.0246510170917326	0.0178425863	0.0611322672	0.071770826	0.0430686873	0.0244331164	-2.39963e-05	0.0052277425	-0.027179938	-0.0041172881	-0.0526270669	-0.0100955522	-0.0232754965	0.0612358701	0.016109037	0.0680101406	-0.0045604214	-0.0482497009	-0.0321239055	-0.0326335882	-0.0538670333	-0.045418722	-0.0344667503	0.0456251387	0.0597664006	0.0056114781	0.0865168824	-0.0051801724	-0.037249187	-0.0627455879	-0.0170693668	-0.0673862228	-0.0033766128	-0.0086055071	0.0222746847	0.0032691028	-0.0310147391	-0.0995376186	-0.0448578307	0.0278268626	-0.0604174989	-0.0504494059	0.0457677258	0.0451752169	-0.0163111081	0.0656583233	0.0245589319	-0.0115604204	-0.0274755419	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0136477382538799	-6.056348148320012e-05	3.6679352893659242e-09	0.0001862607594464	-0.0486180798206987	0.0169556774986717	0.0002874949994389	0.0023637176854518	-0.0898505561645208	-0.0104426845961995	0.0080731224430737	0.0001090496615757	-0.0080179703096136	0.0002651282507536	7.029298934766383e-08	6.428784788584521e-05	0.0013790425408755	4.330634105479997e-05	1.8754391755546536e-09	1.9017583295443551e-06	-0.0016259953593939	-0.0001259967828783	1.5875189295706642e-08	2.643860908770498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4124.176002228203	6.194392602039443	38.37049970820098	17008827.697355006	2981.159949993265	29.69369436680472	881.7154851492104	8887314.647443846	4026.2341560728905	-1.766821950148369	3.121659803526086	16210561.47952798	3883.168382709117	2852.44438393463	1.015695	15.799428	0.0394610009947828	0.0207212872323574	0.0043252626	0.0741480869	0.0967251723	-0.0115907342	-0.0334738291	0.0869515489	0.0398835218	-0.0204482569	0.0633638406	-0.0492285241	0.0193510606	0.0119980779	0.0258833091	0.01325783	0.0551060999	0.0091254723	-0.0484470895	-0.017551782	0.019402388	-0.0238973077	-0.0335565702	-0.0365459346	0.0109420285	-0.0208562208	-0.0158505651	0.0857956584	-0.013008205	-0.0141068308	-0.0758264544	0.0099331378	-0.069356272	-0.0188565514	0.0001450589	0.0148137087	-0.0447074921	0.0474933675	0.1260859773	-0.0751096041	0.0079294255	-0.0492200454	-0.0498774256	0.0569209772	0.0206659592	0.0113003713	0.0935054709	-0.0162939338	-0.0254827784	0.0111544556	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0133107267697596	0.0003370114841202	1.1357674042896677e-07	0.0001771754471391	-0.0476970464063839	0.0009210334143147	8.483025502843769e-07	0.0022750082358927	-0.0861058258878131	0.0037447302767077	0.0074142132518223	1.4023004845291328e-05	-0.0082821461441614	-0.0002641758345478	6.978887155902704e-08	6.859394475324756e-05	0.0015981152995134	0.0002190727586378	4.7992873577219576e-08	2.553972510538804e-06	-0.001831911282601	-0.0002059159232071	4.240136743023233e-08	3.355898947320841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.739142250514	-18.436859977688982	339.9178058369098	16857093.90420799	2946.7370921167835	-34.42285787648143	1184.9331443844396	8683259.490056878	4014.5171543380775	-11.71700173481304	137.28812965361175	16116347.982474696	3868.898183227296	2786.920627313414	1.086336	16.898268	0.0226865252168658	0.012826041164801	0.0258342295	0.0673843635	0.0883289309	0.0432512546	0.0558065089	-0.0047242204	0.0091260782	0.0696256207	0.0685432933	0.0028997498	0.0500117392	-0.0437583807	0.0382244082	0.031184188	0.0234294281	0.0368709018	0.0040525955	-0.0682520596	0.0016913114	-0.038814467	-0.0414038391	-0.0091342483	-0.0253142256	-0.0028022924	-0.0065153947	0.0859422346	-0.0122436367	-0.0254468193	-0.0774289975	0.0009889953	-0.1059508425	-0.0201329493	0.0002300215	-0.0069698459	-0.0532953287	0.0120868563	-0.0205579455	-0.0499624975	-0.037628703	0.1134614865	-0.038811632	-0.0055856964	-0.0309868709	0.0682489257	0.0770873547	-0.034941374	0.0288105541	-0.0199505766	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0134641796045542	-0.0001534528347945	2.3547772506498763e-08	0.0001812841324236	-0.0516794815134034	-0.0039824351070195	1.5859789381621448e-05	0.0026707688094942	-0.0902918588287349	-0.0041860329409218	0.0081526197707481	1.7522871782482455e-05	-0.0082828707842385	-7.246400770995198e-07	5.25103241338798e-13	6.86059484283917e-05	0.0015227369031245	-7.537839638890008e-05	5.681902642162145e-09	2.3187276761371926e-06	-0.0016207222323844	0.0002111890502166	4.4600814931389624e-08	2.626740554545073e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4125.993203051437	20.25406080092307	410.2269789274885	17023819.91162666	2968.801227788816	22.06413567203253	486.8260829538586	8813780.730120381	4024.1939996291767	9.676845291099198	93.64133478786871	16194137.34665147	3879.0284329787874	2815.589237314621	0.955092	14.85674	0.0376796472750729	0.0236487906280784	0.017827822	0.0824732425	0.073947476	0.0145005832	-0.0142421447	-0.0143744615	-0.0899752449	-0.0313447413	0.0854505327	-0.0551581681	0.0310208657	-0.0580750157	0.0106892432	0.0370128884	0.017613613	0.0080796498	-0.0525722631	-0.0629327312	-0.0164277859	-0.0059124422	-0.016629151	0.0014785212	-0.0072876959	-0.0558246044	-0.0189657876	0.0872782332	-0.0256390263	-0.0131098372	-0.0798486974	0.028592091	-0.075232164	-0.005463792	-0.0204989816	0.0745494163	-0.0278794167	0.0067531595	-0.1074957923	-0.0831136613	0.0033989805	-0.0311357119	0.059050776	-0.0291366804	-0.0303773782	-0.0756126947	0.0746371226	-0.0065472489	0.0032250561	0.002907405	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0158971860169856	-0.0024330064124314	5.919520202932317e-06	0.0002527205232586	-0.0470758675672868	0.0046036139461166	2.1193261364879265e-05	0.0022161373072127	-0.0947423807394898	-0.0044505219107549	0.0089761187081864	1.9807145278109453e-05	-0.0087188554907291	-0.0004359847064906	1.900826642936953e-07	7.601844106821699e-05	0.0015869941450306	6.425724190610004e-05	4.128993137379059e-09	2.518550416361405e-06	-0.0015971140806657	2.3608151718699932e-05	5.573448275731546e-10	2.550773386660644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.030919443981	-14.962283607456811	223.8699307499708	16900575.22062442	2960.750764167172	-8.050463621644212	64.80996452341685	8766045.087516492	4016.066085392642	-8.127914236534707	66.06298983646357	16128786.80224098	3872.1993983972143	2822.447701658628	0.995412	15.483919	0.0388397807750155	0.0244550096262392	-0.0013709882	0.0943484444	0.0839293582	0.003304091	-0.0729409614	0.083138843	0.0356866218	-0.029565431	0.0934173015	-0.0026312071	0.0444992494	-0.0214208302	0.0237164338	-0.0028524663	0.0304363893	0.0550131268	-0.0018254575	-0.045476616	0.0250207712	-0.0213548682	-0.0079328225	-0.0196333243	-0.0330057662	-0.0569138008	-0.0408524274	0.0846073834	-0.0234717186	-0.0113581819	-0.0797260335	0.0202271944	-0.0848563737	-0.0292379802	-0.0200340239	-0.001121038	-0.132661189	-0.017574258	0.0665202344	-0.0657863022	0.0294520016	-0.0759136067	-0.0077252802	-0.0261555421	-0.0019737417	-0.0477991063	0.0963269963	-0.0366817879	-0.0076041371	0.0337154688	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0130145487560042	0.0028826372609814	8.309597578398358e-06	0.0001693784793224	-0.0467424104958951	0.0003334570713917	1.1119361846112957e-07	0.0021848529389667	-0.0735773099861774	0.0211650707533124	0.005413620544802	0.0004479602199927	-0.0087181176688479	7.378218812009035e-07	5.443811283788402e-13	7.600557568787794e-05	0.0017968414605882	0.0002098473155576	4.4035895846730955e-08	3.228639234488736e-06	-0.0016757012570135	-7.858717634780005e-05	6.175944286320223e-09	2.807974702756624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4119.561734183471	8.53081473949078	72.77480011951313	16970788.88174873	2972.119406163007	11.368641995835333	129.24602082947078	8833493.764490746	4024.696702010685	8.63061661804295	74.48754320763913	16198183.543175684	3878.833397927863	2775.431273029071	1.11898	17.406054	0.0349831646821973	0.02350353234274	0.0167003851	0.1078864411	0.0797599798	0.044034853	0.0807677093	0.0273829889	0.0795850269	0.0439575885	-0.0064221748	-0.0439155124	0.0272869303	-0.0387239804	-0.0104524956	0.0443163508	0.0577309125	0.0864139301	-0.0395550394	-0.0600167388	-0.0128084592	0.0260112772	-0.0592454065	-0.0795243012	-0.060728302	0.0053511434	-0.0419585575	0.0846440153	-0.0349580617	-0.0154813145	-0.0992078246	0.0585024763	-0.0888919735	-0.0165030332	-0.0551811293	0.0583866639	-0.0808221602	0.007703714	-0.0557909347	-0.0293756421	-0.1503743712	-0.0102540952	-0.0536987468	-0.0154245804	0.0412993863	-0.0024355128	0.0640573354	0.0403788678	0.0383016649	0.0207752273	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0128928412156881	0.000121707540316	1.4812725369795e-08	0.0001662253546129	-0.0659654327544103	-0.0192230222585152	0.0003695245847513	0.0043514383184766	-0.0603068591892963	0.013270450796881	0.0036369172652776	0.0001761048643524	-0.0087180802700505	3.7398797399224026e-08	1.3986700469082057e-15	7.600492359504381e-05	0.0017940332194128	-2.8082411753999406e-06	7.88621849921164e-12	3.218555192356656e-06	-0.0017202152987704	-4.451404175689986e-05	1.981499913535024e-09	2.959140674123736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4110.026266058766	-9.535468124705403	90.92515235727278	16892315.90769296	2929.417349979796	-42.70205618321097	1823.4656022741065	8581486.010362651	4014.453159514843	-10.24354249584212	104.93016286412345	16115834.169938704	3867.826412132673	2819.2110135312746	1.163649	18.100906	0.0760448982351939	0.0500376366581876	0.0025670383	0.1165051172	0.041764054	0.052207048	-0.0499303404	-0.0045783062	-0.0185744375	-0.010835105	0.0701989614	-0.0017855974	0.0327501356	-0.0257902598	0.0472138923	-0.0254092981	0.0687878179	0.035923944	0.0005270502	-0.0429436672	0.0089161553	-0.0579763978	0.0015060244	-0.0457430358	-0.0079285907	-0.0268506109	-0.069241466	0.0823483373	-0.0395516253	-0.0039468788	-0.0739886321	0.0208704123	-0.1038375288	-0.0622002876	-0.0198174413	-0.0102214923	-0.0669570832	0.0656228466	-0.1045085505	-0.1256901729	0.0530707871	-0.0518877431	-0.087203969	-0.0005221878	0.0014420448	0.0113610969	0.0559659002	0.007497726	0.0164369284	0.0262521121	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0086890809420339	0.0042037602736541	1.7671600438353227e-05	7.550012761721674e-05	-0.068580719244224	-0.0026152864898136	6.839723423802054e-06	0.004703315052055	-0.0764737604473424	-0.0161669012580461	0.0058482360369575	0.0002613686962874	-0.0096362335272282	-0.0009181532571776	8.430054036660178e-07	9.285699659127684e-05	0.001803690185123	9.656965710199987e-06	9.325698672797838e-11	3.2532982839090418e-06	-0.0015868465173847	0.0001333687813856	1.7787231848306607e-08	2.518081869735951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.916977463196	40.89071140443048	1672.0502791604206	17230111.753792197	2997.440361286032	68.02301130623573	4627.130067168274	8984648.719466537	4035.2490817821895	20.79592226734667	432.470382949525	16283235.152024005	3892.676187928581	2863.4726124078456	1.178925	18.33853	0.0626900195864321	0.0488186125367395	-0.0461044918	0.1218727369	0.064819028	-0.0371284566	-0.0271863214	-0.0093560944	-0.0070027441	0.0019039434	0.0811804265	-0.0945361254	0.0143195194	0.0080662185	0.0157982013	-0.0063848571	0.0617195626	0.042525073	-0.0971054517	-0.0087475444	0.023285069	-0.0215391481	-0.0181371832	-0.0622552468	-0.0261605657	-0.0746611415	-0.0784961496	0.0997180477	-0.0244123639	0.0369285761	-0.0650893665	0.0651730458	-0.0650351144	-0.0506376581	-0.0160872494	0.0545246014	-0.1012436618	0.0479818258	0.0237592968	-0.1332199211	-0.1216097033	-0.0248479593	-0.0732604251	-0.0291912871	-0.0260888465	-0.0138811315	0.0493789763	0.0554388084	0.0823904838	0.0650267007	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.008872857695735	-0.000183776753701	3.3773895200914724e-08	7.872760368876382e-05	-0.063786737550501	0.0047939816937229	2.2982260479751227e-05	0.0040687478873364	-0.1246929617434204	-0.048219201296078	0.0155483347083461	0.0023250913736316	-0.0096361142658853	1.1926134290025925e-07	1.4223267910373218e-14	9.285469814519818e-05	0.0019756082132593	0.0001719180281363	2.9555808398273712e-08	3.9030278122976044e-06	-0.0015690226100053	1.782390737940006e-05	3.176916742694319e-10	2.461831950707844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4125.343408089119	-25.573569374077124	654.0074505307355	17018458.23466435	3000.1962403045304	2.75587901849849	7.594869164600201	9001177.48033744	4024.407516441057	-10.841565341132537	117.53953904604626	16195855.858387277	3878.588386308128	2947.1917454774766	1.269669	19.750065	0.1201761015648257	0.0727459394105769	-0.0577053286	0.1360161397	-0.0040511015	-0.0124779118	0.1759802733	-0.0577803582	0.009917707	0.009865669	0.0012270421	-0.0446596649	0.0096620298	-0.0318609593	0.1244304095	-0.0021070604	0.0893707255	0.0817990799	-0.0413148618	-0.0413199153	-0.019785365	-0.1303320152	-0.0882603981	-0.0818239437	-0.0557203149	0.0861881904	-0.1074609872	0.0793800421	-0.0207798362	0.0253436486	-0.0527506852	0.0486472624	-0.0853700336	-0.0562344005	-0.0025580526	-0.0177430917	-0.0685937751	-0.0129871143	-0.1633768244	-0.0436570116	-0.0191763853	-0.0347560215	-0.0683760224	-0.0367563048	-0.0600954094	0.0425662784	0.0464470742	-0.0416317708	0.081716311	0.1158777234	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.017600859282254	-0.008728001586519	7.61780116942782e-05	0.0003097902474737	-0.072852243387345	-0.0090655058368439	8.21833960778526e-05	0.0053074493665689	-0.0631219442000627	0.0615710175433577	0.0039843798395958	0.0037909902013244	-0.0103901321433322	-0.0007540178774469	5.685429595095295e-07	0.0001079548459559	0.0019939835600264	1.837534676710001e-05	3.3765336881117265e-10	3.975970437655557e-06	-0.0015251843022572	4.383830774810005e-05	1.921797226217128e-09	2.3261871558517818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4144.506831301823	19.16342321270349	367.2367892291831	17176936.874707475	2985.266218514278	-14.93002179025234	222.9055506574097	8911814.395402538	4044.186891954552	19.77937551349487	391.22369570384046	16355447.617057018	3901.267898165208	2927.6010989575693	1.253362	19.496407	0.0270376178317115	0.0166395418413574	-0.0525359812	0.1445802506	0.0224702926	-0.045759736	-0.0418363806	-0.0289981128	-0.0946707765	-0.0182260803	0.1726247611	-0.1089962647	-0.07753266	-0.0140476688	-0.0173819112	-0.0129230725	0.0380928745	0.156427691	-0.1152439685	0.044035977	-0.0686322621	-0.0041537398	-0.0173836812	-0.0714818814	-0.1260385732	-0.0313824761	-0.122496106	0.0725129474	-0.0367988533	0.0316284116	-0.0641988588	0.0994741233	-0.076439289	-0.0881725719	-0.0288954867	0.053151357	-0.0869306044	0.0714406	0.0320198207	-0.1256255218	-0.0118308966	-0.0634311712	0.0148465168	0.0079798827	-0.0751470105	0.013196054	0.1040653306	0.0025490794	0.0383991228	0.0961335488	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0173702792002643	0.0002305800819897	5.3167174210377154e-08	0.0003017265994951	-0.0724455516268847	0.0004066917604603	1.6539818802630334e-07	0.0052483579505236	-0.0492617391631711	0.0138602050368916	0.0024267189453803	0.0001921052836646	-0.010446582048928	-5.644990559579982e-05	3.186591841774712e-09	0.0001091310765049	0.0021633971426067	0.0001694135825802	2.870096196269204e-08	4.680287196638834e-06	-0.0015002449713859	2.493933087129984e-05	6.219702243081691e-10	2.25073497416868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.994474301722	-51.512357000100565	2653.5229237058097	16752603.766664432	2959.513664508688	-25.7525540055899	663.1940378108244	8758721.130413644	3995.0832634068256	-49.1036285477262	2411.166336553072	15960690.281553332	3850.832440901466	2845.323554670307	1.608821	25.025682	0.2438548758142377	0.1209370228705243	-0.0279033133	0.135641833	0.0061857356	0.0245712525	0.0060691575	0.0172556933	0.0057588508	0.0274855101	-0.0173963542	0.0861661251	0.1137715041	-0.0008606173	0.0787797478	0.0049415683	0.0551356897	0.0594910613	0.0909400155	-0.0714735644	0.0859047419	-0.0786221948	-0.0418313783	-0.0560777015	-0.0533093947	-0.0213860143	-0.1299931093	0.043172178	-0.0330842307	0.0065669189	-0.0530722391	0.0452964058	-0.0882399328	-1.66607e-05	-0.0206199104	-0.0782888677	-0.1382852844	-0.0127893977	0.0086221919	0.0136001751	-0.0456009469	0.0074140077	-0.0128047101	-0.1664807716	-0.0556739618	-0.0223835322	0.1022671284	-0.154166452	0.0385756372	0.0455314015	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0112965624903011	0.0286668416905654	0.0008217878125119	0.0001276123240972	-0.0599034615225093	0.0125420901043753	0.0001573040241862	0.0035884247023787	0.0487012576540308	0.0979629968172019	0.0023718124970842	0.0095967487454071	-0.0115933872405573	-0.0011468051916293	1.3151621475479157e-06	0.0001344066277095	0.0016437757864984	-0.0005196213561083	2.700063537238288e-07	2.701998836278433e-06	-0.0010730125750816	0.0004272323963042	1.8252752045191446e-07	1.1513559862832464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4045.861568540846	-47.13290576087638	2221.5108054636544	16368995.831795791	2945.637474147753	-13.876190360935198	192.54865893291088	8676780.129103554	3952.125038281496	-42.95822512532959	1845.4091059184984	15619292.318211516	3816.2438853208873	2792.986668928502	2.558003	39.790485	0.9551532178006245	0.7477194458009142	0.0108909609	-0.1225317792	-0.1602410368	0.0719438464	0.0646404898	0.1949571841	-0.0445117453	0.1347275029	-0.4123233902	0.3249429546	0.3952150956	0.434239729	-0.1711729647	-0.0760210906	0.0304329176	0.0253122992	0.3281225165	0.0885759492	0.5685576042	0.1477654562	0.0271528109	-0.1110433431	0.0090143879	0.3388287914	-0.0770748936	-0.2531940502	0.1145828547	-0.1866163865	-0.0343708076	0.182220753	-0.0052375953	0.4871853425	-0.1455974712	-0.1375007605	0.154344178	0.1140880616	-0.0299188741	-0.0083192092	0.1305729907	0.080678632	0.0065811107	-0.1672777538	0.0114528417	-0.0746602673	0.1515290376	-0.0135576687	-0.1031849587	-0.0569788427	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0284352154505285	0.0171386529602274	0.0002937334252911	0.0008085614777179	-0.1766789763712069	-0.1167755148486975	0.0136365208681783	0.0312154606915774	0.7851117726606702	0.7364105150066395	0.6164004955703799	0.542300446612344	-0.0124723401449872	-0.0008789529044298	7.725582082057562e-07	0.0001555592686922	0.0021069879977342	0.0004632122112358	2.145655526379597e-07	4.439398422595974e-06	-0.0014274181591171	-0.0003544055840355	1.2560331799554384e-07	2.037522600977251e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.67147532141	57.80990678056423	3341.9853219775264	16840119.577366598	2946.926465966236	1.2889918184828275	1.6614999081156665	8684375.595812248	4023.274182144281	71.14914386278497	5062.200672407272	16186735.144708732	3880.827856894279	2858.243190305707	2.364688	36.783417	0.4674468636307289	0.2447103529653309	-0.0176788331	-0.1420851786	-0.1602222852	0.0118423883	-0.0728038636	0.0307639844	-0.1533673537	0.1449709741	-0.178067968	0.0013390121	-0.0938361367	0.078002123	0.0276278589	-0.2529641336	-0.0045833693	-0.0405361034	-0.0055098586	0.1505585404	-0.0064866429	-0.0734752069	0.1900527409	5.80097e-05	0.0320918658	0.3474859365	-0.0528276654	-0.3213419874	0.1467320892	-0.1714836734	-0.01470393	0.0091581202	-0.0346252057	0.4268781106	0.0011257919	-0.1022374137	-0.1038139175	0.0605794099	0.0281795403	-0.132242234	0.1299171324	-0.1664041194	-0.2487961715	0.0610817411	0.1056513019	0.133886339	-0.1002944839	0.0477272042	0.3206126566	0.0063566807	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0545872447986113	0.0261520293480828	0.0006839286390229	0.0029797672947035	-0.1626481441146126	0.0140308322565942	0.0001968642538126	0.0264544187839277	0.917412197370112	0.1323004247094418	0.8416451398834573	0.0175034023782986	-0.0088808904752782	0.003591449669709	1.2898510730052884e-05	7.887021563388704e-05	0.0030230887188595	0.0009161007211252	8.39240531246294e-07	9.139065402095572e-06	-0.002819139314615	-0.0013917211554978	1.936887774660409e-06	7.947546475207932e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4121.963515317392	18.29203999598212	334.59872721460965	16990583.221607715	2990.6411739656296	43.7147079993938	1910.975695472264	8943934.631418519	4031.221127450016	7.946945305734971	63.15393969234309	16250743.778399378	3887.974674657136	2836.213698905025	2.298782	35.758221	1.026360331715238	0.4585875916335843	-0.0221111539	-0.177540833	-0.1459157457	-0.0527759912	-0.0541270037	-0.0833432116	-0.1639205395	0.1769703028	-0.3158597838	-0.0525676854	-0.1089006559	0.0326556935	-0.1178867213	-0.2032783586	-0.1498125273	-0.265621407	-0.0536064452	0.122888152	-0.0440815986	0.0353036358	0.2749382457	0.1164076341	0.1552421776	0.3236915801	-0.0342714143	-0.3163617497	0.2046361249	-0.1504579946	-0.0144055096	-0.1574846582	-0.0081417065	0.0668924376	0.3216220398	0.3886677666	-0.0886610761	0.1467299203	0.0254875552	-0.1062112334	-0.3490174327	-0.114459609	0.0953303594	0.0218080204	-0.3208298676	0.075847315	-0.095532687	-0.1250729916	-0.2660030061	0.0372798345	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.076224400601049	0.0216371558024376	0.0004681665112189	0.0058101592469891	0.0064278521969924	0.169075996311605	0.0285866925287618	4.1317283866380025e-05	0.6504502330830917	-0.2669619642870203	0.4230855057178483	0.0712686903759843	-0.0044357971188885	0.0044450933563897	1.975885494701985e-05	1.967629607993952e-05	-0.0005633430047553	-0.0035864317236147	1.2862492508150624e-05	3.1735534100673e-07	-0.006161318540894	-0.003342179226279	1.1170161980570898e-05	3.796184616236417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
