global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
3995.60615118519	8.355691946538627	69.81758790545048	15964868.515388926	2912.609154610612	27.572355382582828	8483292.087521546	760.2347813434442	4051.980312860736	4.631404987426322	21.44991215755741	16418544.455810986	3869.7208615605705	3423.49541943868	1.042479	17.126062	0.0294046885570574	0.0169171785839991	-0.0190552712	-0.0352569969	0.0069017932	-0.0462844297	-0.0439019172	0.0638180518	0.0778803403	-0.0781152827	0.0040516221	-0.0520988279	0.0401628337	0.148063405	-0.0501459138	-0.0538085075	-0.0396400874	0.0539425171	-0.0669855485	-0.0158548851	-0.0285873531	0.1004518494	-0.0172193476	0.0537084989	0.1015083545	0.0019470615	0.0394423739	-0.0355608699	-0.0834454855	-0.0449103218	-0.0865096887	-0.0536193852	-0.025261022	0.0905123148	-0.1217323829	-0.0110867835	-0.0626549513	0.037500995	0.0145335249	-0.0622272048	-0.0627441403	-0.0361010431	-0.0675741381	-0.0834221114	0.0021162288	0.0213481178	-0.0090814294	-0.0073788517	0.0767220679	-0.0557313406	-0.0195458404	-0.04783528	0.0765452127	0.0311579737	-0.0682013892	-0.1305374962	0.0052530827	0.0193542838	-0.1057867644	-0.0154525424	-0.0495768836	0.0088964377	-0.1202989267	0.0194512808	-0.0490874924	-0.0189471594	-0.0367136968	-0.1041601206	-0.0246814311	0.1117319643	-0.0369749154	0.0458535291	0.0696626217	0.078891511	0.0626853629	-0.0919574313	-0.007949411	0.0290725748	-0.0663004069	-0.0323748016	0.0479034642	0.0184186879	0.0737887587	-0.080895486	-0.0405921223	0.1741242775	0.0823626429	0.0522996041	0.0402292099	-0.0591712644	-0.0623881571	0.0131750606	-0.0781858656	-0.0018822683	-0.0411923766	-0.0322540951	-0.0823396297	0.0429593116	-0.0247482909	-0.0342002037	0.0174200577	-0.0620894454	0.0639236758	-0.0560749271	0.0212269246	0.0317662676	0.0278167216	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0555240106717462	0.0001559450985553	0.0030829157610761	2.4318873763452663e-08	0.0592156225100239	0.0141801111136884	0.0002010755511965	0.0035064899492496	-0.3609440435951825	-0.0023296329697757	0.130280602606841	5.427189773866087e-06	-0.0040520156375732	2.4966496275100405e-05	6.233259362546025e-10	1.6418830727137746e-05	2.23535938077557e-05	0.000161644113207	2.6128819334495442e-08	4.996831561221341e-10	0.0003190474945323	-6.816937801859996e-05	1.0179130376733801e-07	4.6470640994427805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3983.964655430901	-11.641495754288826	135.52442339712476	15871974.375722658	2894.1516591067766	-18.457495503835617	8376113.825910508	340.679140274112	4051.9312427423456	-0.0490701183903183	0.0024078765188398	16418146.79591153	3868.4602140689326	3428.1471621195474	0.961784	15.80038	0.0418010867917648	0.0228638716054688	-0.0043988958	-0.0977169321	0.006843571	-0.0322397197	-0.0071375529	-0.0447817864	0.0446548074	-0.0197100986	0.0022467875	0.0770372199	-0.026029438	0.0607151228	-0.0404156044	0.011057615	0.0306891812	-0.039702736	-0.0470335235	-0.0908057605	0.1223247005	-0.0546035445	0.0315242165	-0.0061184284	0.0866365201	-0.0183637867	-0.0093604837	-0.0294890726	0.0582303215	-0.0355978567	-0.0549419582	-0.1149014964	0.0907553504	0.0329587596	0.0544855394	-0.0363397521	0.1037330418	-0.0366460863	-0.0821585435	0.134581992	-0.0909111742	0.0412502242	0.0229234049	-0.0337225077	0.0365560175	0.0281592494	0.0907377171	-0.0669662375	0.0945872814	0.0678907016	-0.0149185111	0.0607477482	-0.026742432	0.0453260455	-0.0318571817	-0.0448189045	0.093679967	0.0415278849	-0.0197782121	-0.0386590386	-0.0315772654	-0.1595527543	-0.0503651392	0.0964791683	0.0247944208	-0.0619905711	0.0171781504	0.043132161	-0.0569125778	0.0798129679	0.1110566629	-0.0180925562	-0.0143366479	0.1634080133	0.1577060228	0.0092502354	-0.0269194209	0.051960477	0.0263142423	0.1457672104	-0.0682072507	-0.009176109	0.0114807273	-0.0731513768	-0.0319996128	0.1608830508	-0.0276060436	0.0776134298	0.0234212789	-0.0263231063	-0.0423172256	-0.0492911019	0.0294798775	-0.0156048084	-0.0686058785	0.0241352932	-0.0934681295	0.0153973388	0.0126168505	-0.0567492969	0.0320422735	-0.1014692675	0.0185421255	0.0124113577	-0.0184244708	0.0484400376	0.0434396486	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0557321986672434	-0.0002081879954972	0.003106077968285	4.334224146914386e-08	0.0450641505060502	-0.0141514720039737	0.0002002641598792	0.0020307776608319	-0.3503302822727363	0.0106137613224461	0.1227313066772951	0.0001126519294098	-0.0040954660261495	-4.345038857630004e-05	1.887936267431465e-09	1.6772841971344775e-05	-0.0002696518141367	-0.0002920054079444	8.526715826880799e-08	7.271210086721339e-08	0.0003179499816561	-1.097512876200039e-06	1.0109219083511432e-07	1.204534513424883e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.173868731291	-8.79078669961018	77.27793079804324	15802007.286644096	2898.91959211945	4.767933012673439	8403734.801574	22.73318521334121	4048.950154944481	-2.9810877978648023	8.886884458578416	16393997.357224936	3866.97762228229	3410.468611484104	0.963282	15.824998	0.0474219423302381	0.0248880217551267	-0.0241864068	-0.0133912706	0.0277178714	-0.0242389018	-0.0712842824	0.0188609888	0.1134688815	-0.0052359796	-0.0213183138	-0.0592681738	-0.0011793224	0.0596064209	-0.0048341952	-0.0250234464	-0.0400296585	0.0241426254	-0.0947988042	-0.0183044368	0.0712804377	0.1181705777	-0.0465659815	0.0197249472	0.0684105362	-0.0582632228	0.0105386957	-0.0888183049	0.0358500469	0.0063257234	-0.068271294	-0.0911573635	-0.1152208236	0.0114056516	0.0743058156	-0.0009931902	0.0657650976	-0.0784637273	-0.082715477	0.0712658828	-0.0695485255	0.0366829408	-0.0323089213	-0.0570654424	-0.0247845478	-0.0889769484	-0.1168935673	0.0274478251	0.0574926176	-0.0998973037	-0.0362664761	-0.0430987635	0.0352208123	0.0072492331	-0.0118803957	-0.0858842245	-0.0041681161	0.0435866227	-0.0485198593	0.0314855546	-0.0649623791	-0.0260207592	-0.1997143389	0.031637209	-0.0433031351	0.0057607568	0.0089306358	0.0715891405	-0.0218872427	0.0718248401	0.0299515117	-0.0657499922	0.0545841597	-0.061805405	0.0499220194	0.0235385627	0.2047251385	-0.0532808094	-0.0344014051	0.0045304168	0.0153297541	0.04962525	0.0447166873	-0.0739490739	-0.0348224107	0.1352760295	0.0713076067	-0.0008668931	-0.0534343062	-0.0437253556	-0.042971745	0.0201402941	-0.0809966604	0.0120036974	-0.1670632246	0.0477984878	-0.0552961868	-0.0332501174	-0.0156826276	-0.0429419548	-0.0055906324	-0.0377891001	0.064746701	0.0203396373	-0.0048219444	0.0732459817	-0.0039943717	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0405997102821373	0.0151324883851061	0.0016483364749934	0.0002289922047253	0.0565956543495786	0.0115315038435283	0.0001329755808933	0.0032030680912569	-0.3386171204437147	0.0117131618290216	0.1146615542575932	0.0001371981600328	-0.0040979992911711	-2.533265021600027e-06	6.417431669662186e-12	1.6793598190438837e-05	-9.165324494175842e-05	0.0001779985691949	3.1683490635446404e-08	8.400317308353964e-09	0.0003183139128912	3.639312351000151e-07	1.0132374714010647e-07	1.3244594388142242e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3981.56593136756	6.392062636269202	40.858464745988776	15852867.265826829	2888.088078149304	-10.83151397014626	8341052.747148139	117.32169488547362	4049.7399560933377	0.7898011488568955	0.6237858547356719	16400393.71197887	3863.817011009719	3413.768680530124	1.13827	18.699736	0.114406954596654	0.0600182427638161	0.0115113274	-0.0401940162	0.0271982951	0.0767484902	-0.0492436601	-0.0448262405	0.0613702493	-0.0568651108	-0.000346755	0.014841668	0.0071225797	0.0626989534	0.0410356537	-0.0343969319	-0.0234544875	-0.1218198737	-0.0469850445	-0.1109879601	-0.0236841815	0.0724041318	-0.0002434214	-0.0234493608	-0.0829583634	-0.0436486376	0.1162295245	0.0362583842	0.0006631863	0.0028252383	0.0330720621	0.021119284	0.0684129961	-0.0279275995	-0.0617794989	-0.0720852174	0.0180611106	0.1896435448	0.03396999	0.0948993529	-0.0083331422	-0.0900452351	0.048934357	-0.1215346539	-0.0367941887	0.0238449955	-0.0671923135	-0.1247502199	-0.0008699878	-0.0175406735	0.0037455379	0.0047692012	0.0040649258	-0.0529434204	-0.0113473329	-0.0615130414	-0.0425326767	0.1390679301	0.0255081354	0.0067415651	-0.1116211361	-0.0951475255	0.0614318895	0.0734334872	-0.0348412166	-0.0716809498	0.0438119651	-0.0326345372	-0.0474488693	-0.00812663	0.0431072746	0.0579057884	-0.1046631112	-0.0955455868	-0.1125646527	-0.0803519802	0.0745805756	0.2076609374	9.8141e-05	0.0592241655	0.0581165739	-0.085467147	0.0196007887	-0.0272125103	-0.0201570856	0.0536559106	-0.0142005459	-0.0978323744	0.0076748971	0.0774296254	-0.0224686081	0.018986582	-0.1186441092	0.0199894255	-0.1746060789	0.0047819907	0.0568672858	0.0430756043	-0.1075168921	0.0544988046	-0.0150766015	-0.0106042116	0.0105055921	0.0397146979	0.0655981279	0.0312186164	0.0420926094	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0335884375635373	0.0070112727185999	0.0011281831379596	4.9157945134584606e-05	0.0150838289616217	-0.0415118253879569	0.0017232316470402	0.0002275218961434	-0.3112710048273897	0.027346115616325	0.0968896384462528	0.0007478100393014	-0.0035309757531062	0.0005670235380649	3.215156927196373e-07	1.2467789769023896e-05	-0.0001093911385225	-1.7737893580741583e-05	3.146328686817134e-10	1.1966421187248784e-08	0.000504307298721	0.0001859933858298	2.54325851543272e-07	3.459353957243286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3997.6079194596728	16.04198809211266	257.3453819474844	15980869.077726694	2888.9428869739377	0.8548088246338921	8345991.00419731	0.7306981266719761	4057.158123247856	7.4181671545184145	55.02920393237583	16460532.037036069	3869.942907203172	3415.1439477708604	1.288954	21.1752	0.1676723864207292	0.0845292908999071	-0.0228726597	0.1811339288	-0.0303640923	0.0053458504	-0.0970956911	-0.1600775346	-0.1012766851	-0.2404459688	0.02894456	0.1086637534	0.0842392218	-0.0371149688	-0.0094443794	0.0020682391	0.1289776339	-0.0810427837	0.2005159543	0.032265387	0.0458595404	-0.0914623415	-0.0937443135	0.0499459482	0.0301577361	0.1032292709	0.0389888651	0.0149003019	0.0070939668	-0.0666333546	-0.0571318025	-0.0033039844	0.0198397732	-0.0997275264	-0.0004733486	0.0280212251	-0.1235244243	-0.073711149	-0.0778178315	-0.034079429	0.0048722025	-0.1437256148	0.1505353262	0.0089324509	0.1165797263	0.0654287424	-0.0214964114	-0.1340529241	0.0389373762	-0.0645671126	0.0358622841	0.1242627807	0.0456315728	-0.0588013735	-0.1297868817	0.0774945529	-0.1060233659	-0.0600172674	0.213788079	-0.0221891601	0.1148743766	-0.0591076948	0.0928385687	0.0603764449	-0.0894290627	0.0234796404	-0.1651186045	0.003015347	0.031848176	-0.0044592896	0.0464436047	0.0564634345	-0.105993816	-0.0545924295	0.0874654885	0.0704572656	0.0426670263	-0.0568602381	0.0583504559	0.1443678746	0.0962102561	-0.1316355451	-0.0177528685	0.0010411512	-0.0222960039	-0.0200327685	-0.049090852	0.0663778575	-0.0514549282	-0.0440830207	-0.1685916605	-0.0760872121	0.0250044427	0.0067437747	-0.0280838456	0.0488650526	0.2058444624	0.0946985411	-0.0373712527	0.0546153416	0.0563876325	0.0442409555	-0.0470244751	0.0242885057	0.193653291	-0.0245555319	0.0688382821	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0385575332798566	-0.0049690957163193	0.0014866833726272	2.469191223794284e-05	0.0638454551423564	0.0487616261807347	0.0023776961877897	0.0040762421423346	-0.3569357869873499	-0.0456647821599602	0.1274031560322788	0.0020852723297166	-0.0024980518981175	0.0010329238549887	1.0669316902047167e-06	6.240263285688444e-06	0.0001753098159311	0.0002847009544536	8.105463346679084e-08	3.0733531561796166e-08	0.000552220136553	4.791283783199996e-05	3.04947079214614e-07	2.295640029115526e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3997.095131478266	-0.5127879814067455	0.2629515138752048	15976769.490087256	2906.4949909745296	17.552104000591953	8447713.132560031	308.07635484759606	4062.261214793934	5.103091546077849	26.04154332765121	16501966.177219087	3881.396254670834	3286.362089369032	1.972835	32.410133	0.0819563819799746	0.0376119034586999	-0.2656904498	0.3179376039	0.1418235548	-0.146077099	-0.06140458	0.1908163448	-0.0698243895	-0.0743748006	-0.1515559968	-0.1100955573	0.2259385107	-0.0475211654	-0.1139386063	-0.0248443094	-0.0676531522	-0.0534480022	0.0957972375	0.068971768	-0.0053175041	-0.0581955166	-0.1024544417	0.1541922898	-0.0131087019	0.1252099425	-0.1641496383	-0.1143263365	-0.1164809527	-0.0258405977	-0.0752738267	-0.1076139794	0.0602408231	-0.0793777578	-0.0205440502	0.0245539267	0.0381265585	-0.0312709712	-0.1101426295	-0.1375731361	-0.06420201	-0.0171505754	-0.0547511675	0.0263819035	0.1115963421	0.0487991611	-0.0534058147	-0.031390152	-0.0620525112	0.0163231283	-0.187728442	-0.1089014182	0.224443074	0.0083135001	-0.0612521368	0.0898653125	0.0153145671	0.0486477222	0.061776719	-0.0019357617	0.1323867304	0.118968005	-0.0208085211	-0.0296639064	0.008187066	0.2385170727	-0.201038526	-0.0113285241	-0.0026037253	0.1343481467	0.0488324803	-0.0537224522	-0.1431855182	0.0846184618	0.063867828	0.0708256455	0.0367997288	-0.1356749664	-0.0579853317	-0.011597091	-0.0488144057	-0.0146247767	-0.0331796004	-0.1178084304	0.0325128888	-0.0487427444	0.1569266118	0.0038376968	0.0099230437	-0.0496000552	-0.1295100318	0.0156939398	-0.0080468621	-0.1966519346	0.0168120895	0.2366233036	0.0697893288	0.0740620595	0.1669826035	-0.0690147321	0.0351287621	0.1525153086	0.0208298757	0.0299987473	0.1264407898	-0.0713496405	-0.0457997264	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0556405496634369	-0.0170830163835803	0.0030958707668493	0.0002918294487616	0.0460374185910268	-0.0178080365513296	0.0003171261658134	0.0021194439105254	-0.3385546290737551	0.0183811579135947	0.1146192368672679	0.0003378669662445	-0.0023589412149646	0.0001391106831528	1.9351782167266455e-08	5.564603655658664e-06	-0.0002012202913772	-0.0003765301073083	1.4177492170959993e-07	4.048960566192528e-08	0.0006102627687212	5.804263216819996e-05	3.724206468872648e-07	3.368947149012961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3995.772100842493	-1.3230306357731934	1.7504100631944202	15966194.681871228	2912.06280821373	5.567817239200394	8480109.798981635	31.000588809137103	4055.898764523898	-6.362450270035879	40.48077343867963	16450314.788066482	3872.4922301880615	3397.84393269221	1.956934	32.148899	0.0715937031473096	0.0415325882993622	-0.0779226345	-0.0646129028	0.0805893586	-0.0116065058	0.0617178254	0.1127806149	-0.0448964189	0.0886436337	-0.0658030175	-0.0613992858	0.0159017638	-0.0730334005	-0.1276944754	0.0510764315	-0.0765343905	0.0931528663	-0.0732763852	-0.1510795017	-0.060177444	-0.035924402	-0.0994208056	-0.0200810993	-0.013277156	0.1390561343	-0.0918390114	-0.0409627358	-0.0989632479	-0.0494050019	0.0916812093	-0.0046720699	0.1372699014	0.0199396665	0.0591079489	0.0294887153	-0.050810389	-0.0644234417	0.022604961	0.037745743	-0.0457257274	-0.0087666007	0.0655918074	-0.0913764682	-0.0594587618	0.0356517757	0.0004480213	0.0684876359	0.0489436949	-0.0355294877	-0.0876926724	-0.0661183051	0.0229680445	0.0521741738	0.0666005621	0.0525588439	0.166530481	0.0164399778	-0.1221678834	-0.1554081962	-0.0419004869	0.077410181	0.00364794	0.046167069	-0.0082912845	0.0598100026	-0.1243220835	-0.0301430726	-0.0596049821	0.0069773337	0.0977485653	0.0644173331	-0.0278248716	-0.0088931208	0.0006189894	0.0386720189	-0.0959157661	0.0930374252	0.0046420258	0.0435337617	-0.0115343185	-0.0131885996	-0.1049507588	-0.0602910079	0.0171716172	0.0212287965	0.0170051198	-0.0779219052	0.092652234	-0.0132188273	0.0365339976	0.0611574061	0.027084599	-0.0980070805	0.0507942616	0.1478986225	-0.0667028108	0.0605449621	-0.0341134541	-0.0606248107	0.0113330981	-0.0074254422	0.0252674966	0.0728033537	0.0084097553	0.0408284716	-0.0378495141	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0557956281034393	-0.0001550784400023	0.0031131521154573	2.404932255357753e-08	0.047089884378991	0.0010524657879641	1.1076842348350963e-06	0.0022174572108267	-0.3126814571754721	0.025873171898283	0.0977696936613765	0.0006694210240781	-0.0028709753023835	-0.0005120340874189	2.6217890667890573e-07	8.242499186896031e-06	-0.0002228640608508	-2.16437694736e-05	4.684527570263391e-10	4.9668389618909094e-08	0.0002536808851925	-0.0003565818835286	6.435399151205038e-08	1.2715063966087534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3992.201090063891	-3.571010778601704	12.752117980889544	15937669.54350732	2920.8662846768066	8.80347646307655	8531459.852961691	77.50119783594279	4052.176619530562	-3.72214499333586	13.85436335141521	16420135.355870135	3870.674162868112	3444.968867492676	1.251134	20.553885	0.0812961381583566	0.0395856912463136	-0.0118276283	-0.0586158043	-0.019861781	-0.1393433693	0.0999478223	-0.0447605031	0.0245829156	-0.011678624	0.0074888901	0.0213772182	-0.0732149327	0.0453055817	-0.2035252949	-0.0351592433	-0.0239508686	-0.0577167699	-0.0822416134	0.024596224	0.0958008821	-0.0303877684	0.0512704376	0.0639477135	0.0117263473	-0.0662919728	-0.0524904987	-0.0036691653	-0.0482347886	0.0851453839	0.0092741784	-0.0265364361	0.1309524604	0.0064993626	0.117022871	0.0211283636	-0.0419087643	-0.0613461861	-0.0461682427	0.0087158481	0.1626321309	-0.0328119383	0.0584123077	0.0812629355	0.0383756304	0.0242154105	-0.1344294148	0.1345287118	0.1565476388	0.0441549092	-0.0184272675	0.0147594687	-0.0310146049	0.1895586308	-0.075225792	-0.0192897089	0.097862437	0.0437600772	-0.0075052354	0.0287915566	0.0612944435	-0.0235397954	-0.0894430817	0.0140140265	0.0259225425	0.0720658765	0.0554019642	-0.0526883746	-0.0585459557	-0.0441905656	0.1237148267	0.1418302413	-0.0012134354	0.051657684	-0.1071379982	0.0996681955	-0.0220827639	-0.0607050433	0.0940093898	0.0141824063	0.0295744551	-0.0380723432	-0.0243818532	-0.0401798921	-0.0241633563	0.1177803931	-0.0774259438	0.0460417893	0.0300836496	-0.0345604627	0.0339633463	-0.0464369026	0.0102790462	-0.0752275027	-0.0473969708	0.0694581352	-0.0121753086	-0.0363387928	-0.0252898186	-0.0516683845	0.0081276517	0.0085252966	0.0538663036	-0.0286353426	-0.0514772102	0.0183400672	0.0078278198	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0385089506558529	0.0172866774475864	0.0014829392806149	0.0002988292171768	0.0517710187785667	0.0046811343995757	2.191301926689097e-05	0.0026802383853707	-0.3339770493724217	-0.0212955921969495	0.1115406695075089	0.0004535022470187	-0.0033949708252776	-0.000523995522894	2.74571308013061e-07	1.1525826904486067e-05	-0.0001682396192299	5.46244416209e-05	2.9838296223951126e-09	2.8304569478621743e-08	0.0004357156029624	0.0001820347177698	1.898480866648878e-07	3.313663847356713e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3991.622790918719	-0.5782991451719681	0.3344299013066291	15933052.504981743	2906.8858243502104	-13.98046032659613	8449985.195808202	195.4532709435284	4051.3822273784494	-0.7943921521127777	0.6310588913383706	16413697.952317966	3867.5700152185855	3426.244987148709	1.145798	18.823397	0.1126363668603289	0.0666078003482232	-0.0237494718	-0.1017113348	0.0334354216	0.0222924573	-0.0799741607	-0.0023796286	-0.0798074918	0.0980282667	-0.0436632013	0.10737923	-0.0212848955	-0.0356037971	0.0402374077	0.0280515061	0.0374691311	-0.1042018117	-0.1182112259	0.0573124514	0.0250810097	-0.0849073781	0.0181220097	-0.0364301496	-0.0441433749	0.0431365801	-0.0485469209	0.0103890301	0.0965344702	0.0661533001	-0.08838095	0.0312157874	0.0313161746	-0.0250692381	0.0136241022	-0.0345822021	0.0656239583	-0.0666592041	-0.0187447533	0.0294251801	0.0973334401	-0.1079093929	0.0332475111	-0.0657759771	0.0481680845	0.0917216496	-0.0623775863	0.0250143618	0.0318470753	-0.0253868757	-0.0445969059	0.0911534818	-0.0258479397	-0.0411910528	0.0798148443	0.0003648187	0.1356670676	0.0329526864	0.0768595173	0.1324683382	0.0276125186	-0.0471033895	-0.0126654853	0.0383764528	0.0675921135	-0.0482273206	-0.0293087912	0.0028848042	-0.0135883654	-0.055664042	0.080156621	-0.0310147597	-0.0540764138	0.1007716677	0.0126243037	0.0371940698	0.1410595725	0.0204775713	0.0304039265	0.0400869193	-0.0453426825	0.0373641584	-0.0075884659	-0.0280856475	0.0106690579	-0.0197621859	0.0396555353	-0.0088967689	-0.0490386632	0.0193895616	0.0214584143	-0.1051516794	0.061045047	0.0280075513	-0.0043336983	0.1361425375	-0.0270263781	-0.0582907553	-0.0390679719	-0.0141925177	-0.0100756783	-0.0140944147	0.0559773136	0.0888144753	-0.0616551451	-0.0261737714	0.0111971853	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0415007577927468	-0.0029918071368938	0.0017223128973722	8.950909944369265e-06	0.0638981754522944	0.0121271566737276	0.0001470679289891	0.0040829768261321	-0.3476176786411713	-0.0136406292687496	0.1208380505038766	0.0001860667668474	-0.0021640103414273	0.0012309604838502	1.515263712800964e-06	4.6829407578043e-06	9.72250869144542e-05	0.0002654647061443	7.047151020830834e-08	9.452717525523172e-09	0.0002546053173379	-0.0001811102856244	6.482386761673278e-08	3.2800935558987965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3985.834766214295	-5.7880247044240605	33.50122997902323	15886878.783562563	2893.963222866145	-12.92260148406558	8375023.135301804	166.99362911597396	4047.590463012588	-3.7917643658615816	14.37747700621768	16382988.556270456	3865.738248831926	3408.361240556505	1.158421	19.030779	0.0544729779359633	0.0293630780545449	-0.0137624893	-0.0125916845	0.0262107242	-0.0309507717	0.1151884871	-0.0586537925	0.0525997932	-0.0599289802	-0.0033580565	-0.0533222313	-0.1192132101	-0.0125603185	-0.0357859295	0.007906095	0.056703413	0.0321350359	0.0219110011	-0.018873282	0.0586336866	-0.0630374528	0.1244152622	0.026811992	-0.0191797059	-0.027478544	-0.0340903706	-0.0141009523	-0.0343953673	-0.0340755729	-0.0738086378	0.0108263805	0.1296126183	0.0438531164	0.0572621247	0.0869042837	0.0432080759	-0.0603659406	-0.0006482758	-0.0280707892	-0.0432901635	0.1165696379	-0.1078107986	-0.0179793059	-0.0225170303	0.0699484363	-0.100543992	0.0986899639	-0.0506457557	0.0174512575	-0.0195096039	-0.0563556516	-0.0897701824	0.073798987	-0.0141113653	-0.0049320485	0.0516958736	-0.0610226851	0.0053221662	-0.060390369	0.0776256536	-0.0328775836	-0.0490676239	-0.034114061	0.0203688151	0.0635948375	0.1355985419	-0.0037129372	-0.1080085515	0.0505455655	0.0090830351	0.1403634799	-0.1038642279	0.0418470338	0.1039484224	0.1202270637	0.0116651406	-0.0262315212	-0.0062689312	-0.0860742417	-0.0180462394	0.0976350225	0.0799583674	0.0006438205	0.0213941032	-0.0690296687	-0.1056759788	0.0432505785	0.0149012127	-0.1435335506	0.0245088302	0.0054641964	0.0542955916	-0.1083570677	0.0204568394	0.0804256916	-0.0214238381	-0.0650308186	-0.0144064289	-0.0581954774	0.0248727118	-0.0465938894	0.0251069156	0.022367934	0.0345922134	0.0813864863	0.0552361614	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0554953256619228	-0.013994567869176	0.0030797311703228	0.0001958479298449	0.0663929335415502	0.0024947580892557	6.2238179239072345e-06	0.0044080216242527	-0.3717128927787456	-0.0240952141375742	0.1381704746579432	0.0005805793443355	-0.0022230411329203	-5.903079149299989e-05	3.484634344290028e-09	4.941911878655571e-06	0.0003157173770804	0.0002184922901659	4.7738880861959874e-08	9.96774621905275e-08	0.0002548509924781	2.4567514019999386e-07	6.49490283670726e-08	6.035627451228663e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
