global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4162.646048302665	1.4442531111571952	2.0858670490872377	17327622.12344979	3077.693059193004	-19.17002711440591	367.4899395670578	9472194.566604791	4005.413676551325	2.560105357003522	6.55413943895813	16043338.720304402	3896.581066441093	3009.409088464092	0.8668439999999998	13.762839	0.0348931629639623	0.027120593747428	-0.0182763578	-0.0619395466	0.0600181947	-0.0322008828	0.0914329442	-0.0202715234	0.0323940607	-0.0698381692	-0.0764495444	0.0923057615	-0.0181608698	0.0584589732	-0.0056246295	0.0140799369	-0.0722830661	0.0059528442	0.014567279	0.0209238677	0.0583108646	0.1858473342	0.0276584658	-0.0797682703	0.0640324868	0.0787896639	0.0223061736	-0.0303785782	-0.0222442597	-0.0538137139	-0.0196332059	0.1182227409	0.0111501084	-0.0872691508	0.0979268957	0.0782452567	-0.001325509	-0.1317422599	0.0035255864	-0.0449144178	-0.109224406	-0.0130687492	0.0102078265	-0.0954684035	-0.016271617	-0.099258141	0.048666751	-0.0604880278	0.014290728	0.0767117421	-0.0258588358	0.017231031	0.0571227777	-0.0147033926	-0.0923806072	0.0180057215	0.08962197	-0.1329165204	-0.0226299111	0.0835653493	-0.0013130144	-0.0290789057	-0.0123838448	0.0844503267	0.0065425629	-0.0437060992	0.0982004617	-0.0892164572	-0.0483185073	-0.0520129102	-0.1322508592	-0.0628927088	0.0278654262	0.0970053021	0.0149504131	-0.0449522099	-0.0206202956	0.0464377751	-0.0875454161	0.0033374848	0.0234732338	0.0083553673	0.0578355377	0.0855459737	0.0198269064	-0.0309569626	0.0717758057	-0.0524439505	-0.111760071	0.095758603	0.0410111605	0.0937209812	-0.0222671267	-0.0169682868	-0.0364821982	-0.0202419867	-0.0880484595	-0.0472460506	0.0476085243	-0.0329527019	-0.0021277139	-0.0541314839	0.1193854087	0.0040526434	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.0370850946766267	0.0038842419797474	1.508733575723274e-05	0.0013753042471743	-0.0742410373311912	-0.0009621448505185	0.0055117316240113	9.257227133794556e-07	-0.169556827775736	-0.0051932455481562	0.0287495178453706	2.696979932344505e-05	-0.0061441180933115	0.0004940178789799	2.440536647517995e-07	3.775018714455774e-05	0.0040767591883628	-1.0405937768999396e-06	1.6619965479900517e-05	1.0828354085228813e-12	-0.0021830117494756	-2.012138953999803e-06	4.76554029834852e-06	4.048703170203421e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4169.62939875975	6.98335045708518	48.7671836064718	17385809.323001593	3128.1520446777345	50.45898548473042	2546.109216148235	9785335.214621492	4005.270986832196	-0.1426897191290663	0.0203603559451318	16042195.677959751	3897.1775664239103	3069.129136270756	0.8802419999999999	13.97556	0.0903669541836956	0.0440162870580675	-0.0073018556	0.051699086	-0.0555499646	0.0274164503	0.0393012468	-0.0435800619	-0.1276137557	-0.0001738133	0.0541725038	0.0433395666	-0.0010527741	0.0477267729	-0.0018573015	0.020935434	-0.0562868193	0.0213965018	0.0765164899	0.0373114877	0.004600846	0.1098813083	-0.1121680916	-0.0748212074	0.1758317107	-0.0412420921	-0.0461308348	-0.0928870284	-0.0514949424	0.1115348932	1.37265e-05	0.1147240847	-0.0363820096	0.0547922964	0.0451047739	-0.0544354891	-0.0450374785	0.0295894532	-0.1463891226	0.0235696567	-0.1069757346	0.0185080299	0.0727539284	0.0521109469	0.0878835706	-0.0453108285	-0.0766713997	2.45849e-05	0.0128652955	0.0388258169	-0.0058603006	-0.0075110579	0.0962208964	0.0604958187	0.0454154437	-0.0644492983	0.0874146858	-0.0188925355	-0.0749269903	0.1011359413	0.0330508787	0.0663904877	-0.0060344125	0.076989149	0.1780483848	-0.0546043287	0.0192384724	0.0137714064	-0.0566812553	0.1162764199	-0.019180546	0.0924162864	0.0184140466	0.1290957396	-0.1098155476	-0.0981941225	-0.0937743807	0.0080166507	0.0827201368	-0.0094856345	0.0169507222	-0.0236886668	0.0740133848	0.1165876259	0.0112815221	-0.0068396839	0.066376478	-0.0685383868	-0.1577432819	0.0274836824	-0.0999259219	0.0063437333	-0.0492534649	0.0050448977	0.0238502978	-0.0664497993	-0.0182850852	-0.0698548773	0.073292958	0.0186679819	-0.0661163359	-0.0770903276	0.0977510172	-0.065566337	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0172658609380249	-0.0198192337386018	0.0003928020259853	0.0002981099539312	-0.0576176174760831	0.016623419855108	0.0033197898436202	0.0002763380876792	-0.1690929783737402	0.0004638494019957	0.0285924353353021	2.1515626773184847e-07	-0.0067073184438233	-0.0005632003505118	3.171946348166143e-07	4.498812070685221e-05	0.0043267498646533	0.0002499906762904	1.872076439127735e-05	6.249533823218135e-08	-0.0024390297464331	-0.0002560179969574	5.948866103985511e-06	6.554521476613045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4164.649274827716	-4.980123932034076	24.80163437841854	17344303.582323022	3088.2245298443418	-39.92751483339271	1594.2064407707946	9537130.746732306	4010.6640629554863	5.393076123290484	29.08527007160592	16085426.225882608	3902.244339302488	3059.195621737473	0.970185	15.403581	0.1405083228066181	0.0616572367146277	0.0218603901	-0.0925618109	0.0222969509	-0.0376146072	0.0633751049	-0.0428164759	0.0102026104	-0.1216694755	-0.1050500169	0.0172483503	0.0147610906	0.0233393535	-0.0232565398	-0.1146842384	-0.0922307664	-0.0074983561	-0.0425769489	0.0401327934	0.0083780199	0.0408914263	-0.0271700598	-0.1584018548	0.0247199597	0.034865381	-0.0162744381	0.0205439827	-0.067975843	-0.1880162879	-0.0791775787	0.0399454343	-0.0725817257	-0.0039574347	0.1159512497	0.0509567539	0.0083213341	-0.0428399043	-0.0519253583	-0.145889009	0.0267011892	-0.0824782841	0.0440371905	-0.0759389228	-0.0269032533	-0.1476069147	0.0245640023	-0.0497512063	0.0330703355	0.0344288527	-0.1478421344	-0.0205768458	0.0096371775	0.0269130835	-0.0975164511	-0.0049556176	0.1086167981	-0.0435806116	-0.0820619704	0.0175096748	0.0013758371	-0.0960110893	0.0505753116	0.0976247609	-0.0578745537	-0.0667390297	0.0051462573	-0.0249163474	-0.1012955296	-0.1392069102	-0.0151370656	-0.0636218334	0.0278749808	0.0385361348	-0.1191886149	-0.0023501293	0.0864995848	-0.0451584122	0.0691135038	0.0240621856	0.0610796027	0.0198557987	0.0469377276	0.0036138162	0.0730607895	0.0198549644	0.0549355661	-0.0128028407	-0.1311182898	0.0853260884	0.0745972862	0.0430351413	-0.0508687406	0.0101137027	-0.0276634517	-0.0267339422	-0.0733289477	-0.0365070268	0.0503718702	0.0005029001	-0.0509330976	-0.0845152078	0.1041508653	0.0144997559	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0369197394489759	0.019653878510951	0.0003862749405232	0.0013630671609802	-0.0741801048068708	-0.0165624873307877	0.0055026879491583	0.0002743159865825	-0.1357657299497958	0.0333272484239444	0.0184323334288008	0.0011107054875113	-0.0062525524792424	0.0004547659645808	2.0681208254119618e-07	3.909441250568028e-05	0.0040739586485931	-0.0002527912160601	1.6597139070446518e-05	6.390339891719458e-08	-0.0017272927562555	0.0007117369901776	2.983540265812722e-06	5.06569543187069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.550021517648	-1.099253310067979	1.208357839695409	17335148.781679608	3116.1498381643582	27.925308320016484	779.8228447679819	9710389.813891755	4010.886940723628	0.2228777681416431	0.0496744995318	16087214.051267345	3900.228688110471	3089.389677774992	1.049743	16.66671	0.207714997108367	0.0951720352064064	-0.022209061	0.0586492887	-0.1197886827	0.0097595479	-0.0069660953	-0.0190594231	-0.1316847686	-0.0467287089	0.0083187967	0.0253747062	-0.0733513582	0.025665844	-0.0370074515	-0.0254069682	0.0085743525	0.0025578549	-0.0750461693	0.0902791825	0.0221027805	-0.0529539633	-0.1005447466	-0.09002246	-0.0250968035	-0.0865445198	-0.0478303795	-0.0709440924	-0.0015077476	0.0744694005	-0.0642842474	-0.0139821875	-0.0357145189	-0.0520136115	-0.0407868274	0.1084689225	0.1238873315	0.10437192	-0.1964632979	-0.0152261911	-0.0459012723	-0.0648012712	0.1400470225	-0.0839069764	-0.0381145062	-0.007492914	-0.0919952646	0.0809086036	0.0262775686	-0.0268608696	-0.020566262	-0.0208198365	-0.0723298509	0.1296537982	0.0600491258	-0.0281389189	0.0365119273	0.0057727858	-0.1184156048	-0.0867149549	-0.0335589407	0.0474012984	0.0608898419	0.0442858909	0.0961275421	0.0269293747	-0.0182848571	-0.0047406176	0.1463481323	-0.0123095629	0.020686118	-0.1012201613	-0.129260928	0.046159316	-0.181530093	-0.0614839014	0.0421427801	-0.0246033165	0.0632788946	0.043974292	0.0134108026	0.018863411	0.0045265458	-0.0439516879	0.0612081196	-0.0372094278	0.0933396367	0.0066664002	-0.1117250234	0.0119714279	-0.1236788118	-0.0265718806	-0.0758433163	-0.0179242783	0.0271969163	-0.0913442776	-0.0301022787	-0.0317827002	0.0342101537	0.0097212765	-0.0972195921	-0.0608431802	0.0994248548	-0.0248522002	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0165001939420079	-0.020419545506968	0.0004169578387111	0.0002722564001238	-0.025277187604729	0.0489029172021418	0.0006389362132046	0.0023914953108795	-0.193414267546558	-0.0576485375967621	0.0374090788905715	0.0033233538870453	-0.0055061626494943	0.0007463898297481	5.57097777951398e-07	3.0317827122686085e-05	0.0044860627410445	0.0004121040924513	2.012475891658769e-05	1.698297830151919e-07	-0.0021836787701059	-0.0004563860138504	4.768452971011216e-06	2.0828819363825773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.389883603725	-6.160137913922881	37.94729911855015	17283890.644290596	3057.1268159808533	-59.02302218350496	3483.717147674519	9346024.36898923	4010.583236011106	-0.3037047125221761	0.0922365524081776	16084777.892973311	3899.9804204827055	3051.216462361727	1.141317	18.12063	0.019310342045447	0.0134871251307209	0.0206362957	-0.1046368321	0.1074625536	-0.0084647673	0.0471428148	-0.0053530902	0.0714969658	-0.1076837903	-0.0735554353	0.0504713322	0.1368111208	-0.0097151498	-0.0349869819	-0.0306214174	0.0036811217	-0.018242486	-0.051437807	-0.0087355131	-0.1008740201	0.0040240233	0.0331443831	-0.0907297945	-0.0500860926	0.0449380561	0.011076467	0.0011806426	-0.0690681053	-0.0626877062	0.0635942634	0.0630883543	-0.0967600055	0.0016001569	-0.1077052867	0.1949298768	-0.036480872	-0.0091082284	0.0074932435	-0.0239820415	-0.1360163263	0.0633675861	-0.0533501247	0.0263774666	-0.1576014522	-0.033178136	0.1310882043	0.0053079959	0.037134577	0.0134174919	-0.0251976158	-0.0184462867	-0.0594134342	-0.033546364	-0.153561569	-0.0765501064	0.0171727891	-0.0238990836	-0.0198189024	-0.0205916372	0.0033124329	-0.0971212346	0.0131567641	0.1286812958	-0.0249859725	0.0401803116	0.0784699698	0.086005245	0.1337876699	-0.0814905438	0.1231677463	-0.0790688236	0.0627339152	0.1604088127	0.0270277269	0.0523916104	-0.0026779632	0.0396822502	-0.040695126	0.0275057519	0.0290025187	0.0117027084	0.0281052675	-0.0059404756	0.0128165922	-0.0570420138	0.0394914812	0.0203574499	-0.1596402245	0.0973667522	0.1101243882	0.0300409846	-0.0107363967	0.0021734636	-0.0334459002	-0.0649342588	-0.0582832821	-0.0167868166	-0.0053522081	0.0037467643	-0.0578914789	-0.0786029604	-0.0048575256	-0.0844181607	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.02247436256377	0.0059741686217621	3.5690690721246894e-05	0.0005050969726477	-0.0236556175467796	0.0016215700579493	0.0005595882415195	2.629489452838014e-06	-0.1932886294293325	0.0001256381172254	0.0373604942666698	1.5784936499966112e-08	-0.0057361749139215	-0.0002300122644272	5.2905641786928434e-08	3.290370264310233e-05	0.0044868131916517	7.504506071998734e-07	2.0131492616779712e-05	5.631761138466587e-13	-0.0021826621801701	1.016589935800248e-06	4.764014192744894e-06	1.0334550975703526e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4161.366180626746	3.9762970230212886	15.810938015287965	17316968.489264034	3073.154330629291	16.027514648437773	256.88122580588737	9444277.539865566	3999.222376733277	-11.360859277828697	129.06912353062634	15993779.618564162	3889.254054333341	3069.801715192177	1.220145	19.372168	0.0752113852085405	0.0533512508459912	0.0185277344	0.0694812106	-0.1147725248	-0.0014898646	0.0261148202	0.0444758225	-0.0445207815	-0.0261920352	-0.011578758	-0.1335799376	-0.1243277558	0.0227897616	0.0584033477	0.027166974	0.003838778	0.0067805446	-0.1127590745	0.0676679707	-0.0450413598	-0.0747497216	-0.0741641371	0.0178960946	0.1136211342	0.0166197755	-0.0775714873	-0.1286667778	0.0266123849	-0.0038193859	-0.0434320633	0.0490352229	0.083619542	0.0465022034	-0.0347968001	0.0841063661	0.0039415242	0.0002138409	0.0134460061	0.0370733237	0.1303518853	-0.0369187457	0.0150466447	-0.0590613866	0.1185003836	-9.99601e-05	-0.0666861728	-0.0739693263	-0.0615963316	0.046501308	0.0046790471	-0.016641334	-0.1364014823	0.1202462781	0.1125701935	-0.0845927291	0.0201264716	0.0232269678	-0.0481326425	0.02980077	0.0101122903	0.0367691415	0.0090194277	0.1098845522	0.0587577104	-0.0458122797	0.0366612837	-0.1247460154	0.0333094983	0.0634803141	0.0552543914	-0.020020456	-0.0078816141	-0.1202862306	-0.0176944064	-0.1062557579	0.0867461184	-0.0008845812	0.0122317576	0.0752828833	0.0106298404	-0.014084427	0.051138314	-0.0496530513	0.0384611486	0.0001332188	0.1433121338	-0.0719429652	-0.1248204003	0.0644958475	-0.1475935239	-0.0526879046	-0.0157249303	-0.0237807108	0.0174878953	-0.0284845557	-0.0415094292	-0.0744298736	-0.0602852285	0.0721957968	0.0778023893	-0.0456473448	-0.0088130396	-0.0259277207	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0232035682141003	0.0007292056503303	5.31740880473636e-07	0.0005384055778664	-0.0208532982895093	0.0028023192572703	0.0004348600495512	7.852993219667964e-06	-0.2136466688584875	-0.0203580394291549	0.0456448991143282	0.000414449769399	-0.0067557084431088	-0.0010195335291872	1.03944861713711e-06	4.563959656829152e-05	0.0044889256719236	2.112480271899801e-06	2.015045368805474e-05	4.462572899165858e-12	-0.0021778717721936	4.7904079764999816e-06	4.743125456117691e-06	2.294800858131465e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.600556676381	-12.765623950365809	162.96115484215312	17210886.578855574	3042.768609064276	-30.385721565015047	923.2920750266204	9258440.80830695	3996.4777766744887	-2.7446000587883645	7.532829482701094	15971834.619453063	3885.802380573948	3074.038296651497	1.301795	20.668526	0.0470962361953051	0.0301705670348397	0.0480009102	-0.0933521191	0.1439673475	0.026686857	-0.0913025561	-0.0004684516	0.141166763	-0.0594129103	-0.0337213065	-0.0375371465	0.0703872094	-0.0479456089	0.0585142143	0.092912425	-0.0147742824	-0.0525221651	-0.0358569966	0.0612928816	-0.049873949	-0.0472092487	0.0866099588	-0.0688568823	0.0148281245	0.0781785721	-0.1233275101	-0.0095276198	0.1161384932	0.0514968814	-0.0004615185	0.0384187996	0.0367909741	0.0515616284	-0.1893133642	-0.084840846	0.1215614649	0.118883239	0.141987079	0.0217530255	0.0772246794	0.0038026334	-0.0839253772	0.0131183098	-0.1542353033	0.071060427	-0.060462694	0.0382588761	-0.0520682088	0.0723112792	0.0725513029	-0.0326541005	-0.0278465495	0.0101353647	-0.1357546196	0.0052043794	-0.0594711261	0.0750437547	-0.0442101297	-0.0476784243	0.0929513181	-0.0193412331	-0.0951986732	0.0508267896	0.0066413951	-0.1216597693	0.0253708272	0.039572703	0.0844561652	0.1066618658	0.1035428613	-0.0231064473	-0.1191193695	-0.186282146	0.1062002337	0.0113997365	-0.0269974375	0.0058806561	-0.0085673108	-0.0102980874	0.018523429	-0.0020036126	0.0340753399	-0.0990044227	-0.0031642992	-0.1480225728	-0.0304109919	0.0259516151	-0.1244728198	0.051660001	0.0487342553	0.0192150591	0.0083880683	-0.1015456332	-0.0224421764	0.030049248	0.040741166	-0.0129989782	-0.02580836	0.1516564069	0.0720598242	-0.0635750968	-0.0722623382	-0.094923318	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.0258204359076188	0.0026168676935184	6.847996525380824e-06	0.0006666949104594	-0.0094351166213897	0.0114181816681196	8.902142565922419e-05	0.0001303748726061	-0.2393081602384796	-0.0256614913799921	0.0572683955567258	0.0006585121398454	-0.0066092037430598	0.000146504700049	2.1463627136447488e-08	4.368157411727566e-05	0.0044882664907797	-6.591811438994358e-07	2.0144536092255923e-05	4.345197804725687e-13	-0.0021787018000742	-8.300278806000136e-07	4.746741533646559e-06	6.889462825733504e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.786517311293	9.18596063491259	84.38187278616371	17287188.72353557	3075.426860185103	32.65825112082712	1066.5613662710057	9458250.372348	3998.73107940522	2.2533027307313205	5.077373196321226	15989850.245401235	3888.342191187168	3033.7808465751814	1.226973	19.480583	0.048168330529769	0.0276608648940619	-0.0168760625	0.0353905277	-0.0214596844	0.0052814698	0.0443950521	0.0263490041	0.0556553541	-0.0119890454	0.082659578	-0.0181676704	-0.0642183636	-0.0474790158	0.0469845628	0.0710083156	-0.0322543098	-0.0381964541	-0.0465933157	0.0415306639	-0.0398845284	0.0652717214	0.0551073133	0.0157944506	0.1168607862	0.0545304028	-0.0675908534	-0.0854970244	-0.0787212249	0.100693053	-0.137856093	0.1377853049	0.1089518005	0.0556436715	0.068152491	-0.0046624441	0.0234243879	0.0659903421	0.0538203797	-0.0163265702	0.1027731886	-0.0255854319	-0.0304052757	0.1443972152	0.128189988	-0.0243005186	0.0738420562	-0.0097084369	-0.0459777163	0.0719742817	0.0384165593	-0.0353478234	-0.0401079992	0.0314938371	0.0277228736	-0.0523095765	-0.0696732207	-0.0767385707	-0.0294356072	0.0342543355	-0.0116476588	0.027332669	-0.0409437833	0.0106883305	0.1120269298	-0.1656457689	0.1067926675	-0.1582663751	-0.0465048915	0.034836841	0.0609813353	0.0507576299	-0.1221942101	-0.1011597066	0.042829449	0.0345651496	-0.0320609549	0.0446534884	0.014479089	-0.0550940757	0.0059140572	-0.0358021463	0.0678765185	-0.0414147863	0.0239919944	-0.0510553842	0.1358870789	-0.1026987652	-0.0709497263	0.077781839	-0.044548421	-0.0359163208	-0.0128683774	-0.0576117301	0.0301119732	-0.0009032156	0.009786176	0.0556065656	-0.0769084699	0.218140459	-0.0256374788	-0.0011807413	-0.0705127548	-0.0143094683	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0304278785243781	0.0046074426167593	2.1228527466729783e-05	0.0009258557914943	-0.0319804610861922	-0.0225453444648025	0.0010227498912854	0.0005082925570366	-0.2323423565982523	0.0069658036402272	0.0539829706696294	4.852242035420364e-05	-0.0065799356883198	2.9268054739999688e-05	8.566190282636181e-10	4.329555366242456e-05	0.0047382359704788	0.000249969479699	2.2450880111939176e-05	6.248474078103873e-08	-0.0021769445383537	1.757261720500107e-06	4.739087523068003e-06	3.0879687543349962e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4145.674697781984	-12.111819529309289	146.69617231055784	17186618.699829742	3046.335294411399	-29.091565773704133	846.3191991657537	9280158.725976584	4000.0927846728273	1.361705267607249	1.8542412358293292	16000742.285991617	3890.830379542018	3008.8313590125213	1.165875	18.510527	0.1408087744064618	0.0677601548397436	-0.0473860223	-0.0569436584	0.0509378666	0.026276411	-0.0377314633	0.0232867105	0.0923206459	-0.0596164151	-0.0006948487	0.0382533924	-0.020440864	-0.0292692848	0.0094069779	0.1502197297	-0.0195634467	-0.0607702662	-0.0180778095	-0.0340316106	0.1632209946	-0.071241934	0.0382699694	-0.0490466253	-0.0735820434	0.0224384136	-0.042431151	-0.053548969	0.021458316	0.0986877648	-0.040958545	0.0396784615	-0.1014570143	-0.1471417761	0.1480754905	-0.0412202695	0.1537970387	0.0039585368	0.0714572419	0.0892045393	-0.0434962153	-0.0895935849	-0.1199162171	0.1466842368	0.0989925776	0.0990700218	0.0750918927	-0.0793197007	-0.002939271	0.0741723441	0.116604222	-0.0467450746	-0.0108975161	-0.0142283614	-0.0189008718	0.1175618923	-0.0515749005	0.0202793705	-0.0927203125	-0.1132161294	-0.0491905398	0.051460067	0.0066992672	0.034240288	0.0958045711	-0.0323159314	-0.0165397989	0.0220370767	-0.0178045284	-0.0386609517	-0.229685293	-0.1134798449	-0.1113432625	0.0570053813	0.0833649031	0.0773539917	0.0707643525	0.0463605479	-0.0368612081	-0.2094822799	0.0236490711	0.0334982237	0.0020657524	-0.0344432533	-0.0934760759	-0.1940392664	0.0440509836	0.2087391103	0.021623283	0.0638362597	0.0010873484	0.0813771486	-0.0999936053	-0.1154997296	-0.0207730757	-0.1006627941	-0.026798675	-0.0321324186	0.131085583	0.1872985123	-0.042242969	0.2362727608	-0.0738214567	0.0679616397	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0162589582206891	-0.0141689203036889	0.0002007583025722	0.0002643537224221	-0.0177583279398589	0.0142221331463333	0.0003153582112195	0.000202269071232	-0.2054107548368478	0.0269316017614045	0.0421935782026435	0.0007253111734348	-0.0055621305807966	0.0010178051075231	1.035927236900312e-06	3.0937296597832725e-05	0.0040551239648451	-0.0006831120056336	1.6444030370261048e-05	4.666420122408958e-07	-0.0021857498090975	-8.80527074379996e-06	4.777502227969757e-06	7.75327928716195e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.438259649663	11.763561867679527	138.3813878147239	17284292.88279882	3096.648913204309	50.31361879290989	2531.4602360382555	9589234.491649428	4001.07245222253	0.9796675497027536	0.9597485079405972	16008580.76793401	3893.4659241259615	3029.9044910677903	1.202612	19.093796	0.3460164618818265	0.2058698783433524	0.0048852871	-0.0701808473	-0.104208073	-0.0381279938	0.0183750323	-0.039073793	0.0362868496	-0.0327349281	0.0742154199	0.0442136446	0.0208970547	-0.0158079401	-0.0184244894	0.182082997	-0.1135692845	-0.0939928612	0.0954148647	-0.11739882	0.2628391108	-0.1129875581	0.0145490311	0.1096265705	-0.2553300373	-0.1399260529	0.1438421058	-0.1370859018	0.0466888966	-0.0824969659	-0.0408485645	0.0910300191	0.0438857109	-0.0832825801	0.0802106844	0.0266921086	0.0411790003	-0.0695907754	0.0807228352	-0.0306715846	-0.0365007367	-0.0281332126	-0.1384885509	-0.110604222	-0.1185537456	-0.0775829845	-0.0347774809	0.0417750745	0.0363279443	0.1418392246	0.1245034243	-0.0366113229	0.1193766035	-0.0987598372	0.1652507351	0.2056513811	-0.060455823	-0.0323307353	-0.0275272524	-0.198126229	-0.101189954	0.1987321058	0.0827645576	-0.0202456333	-0.175417142	0.0345093143	0.1417413623	-0.0104339082	0.1078517539	-0.127280753	-0.1015994219	-0.0752391147	-0.0110552912	-0.0040180537	0.126302738	-0.0095483529	0.1819767283	0.0897528889	-0.0155018675	-0.0755273407	0.0488150738	0.1446366514	-0.1409036009	0.0083550821	-0.3169250559	-0.0904382958	0.223028231	0.4687940593	0.2009900935	0.0175092277	-0.056531338	0.1412971278	-0.1221311993	-0.0652777882	-0.0029369307	-0.0738374314	-0.0441219913	0.0420158542	0.1284474585	0.0186293929	0.090671672	0.1639786428	-0.0207959276	0.070731994	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0022696515912485	-0.0185286098119376	0.000343309381563	5.151318345656848e-06	0.059093851210406	0.0768521791502649	0.0034920832508776	0.0059062574401444	-0.1938141891283038	0.0115965657085439	0.0375639399074619	0.0001344803362325	-0.0018380047951646	0.003724125785632	1.3869112867209164e-05	3.3782616270480638e-06	0.0042008698664623	0.0001457459016171	1.764730763495098e-05	2.124186783821036e-08	-0.0030966602660699	-0.0009109104569724	9.589304803456105e-06	8.297578606216667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
