global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4375.967061460228	-31.071185277853147	19149087.722984865	965.418554570678	3083.713293951911	-7.540452039563661	9509287.679295745	56.85841696095977	4209.720282646792	-7.29602659270131	17721744.858127784	53.232004041404686	4101.2453151920445	3174.9032736012714	1.273404	17.853514	0.0244417995443159	0.0182576308848397	0.1568211491	-0.0252154164	-0.0496824262	-0.0712299079	-0.0151080751	0.0137577393	-0.165624125	0.0512861929	-0.0836633859	0.0694246655	-0.0440018306	-0.1543907695	0.0481933628	-0.018802451	-0.0892370138	0.0760797176	0.0816609249	0.1062116814	-0.0245763683	-0.0003693715	-0.0363061276	-0.0066627037	0.0329707145	0.040095057	-0.1028192491	0.0477842859	-0.1309524129	0.1010307416	-0.0219850234	-0.1034880656	-0.0065550339	0.026151055	0.0830758545	0.0022879801	0.0756041517	0.0219158273	-0.1103850105	0.0991190664	-0.0493065745	-0.0239165561	0.1498571926	-0.0559009025	0.0772463456	-0.0386559088	0.0492233078	-0.0086093704	-0.0251628475	-0.0081585556	0.0605379485	0.0071839235	-0.116362142	-0.0021845473	0.0624689522	-0.0888903407	0.0748285141	0.0270317602	0.1579230885	-0.131444212	0.0667090952	-0.0158163234	-0.0105093689	0.0054293608	-0.1251017631	0.0290621148	0.0178689292	-0.0466138908	-0.0318653902	0.010690645	0.0828660984	0.0737775449	0.0325668774	-0.084656048	-0.0094744501	-0.0272787294	0.0564585536	-0.0340006638	0.0304122254	-0.1163148203	-0.0383943717	0.1116214442	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.1483836658209725	-0.0006093731024635	3.713355780059989e-07	0.02201771228247	0.1496910021750039	-0.0003293689737092	1.0848392084226547e-07	0.022407396132157	-0.0737478590997682	0.0016783843293381	0.0054387467217992	2.8169739569679946e-06	0.009880274617362	-9.103476435690094e-05	9.76198265144878e-05	8.287328321516482e-09	0.0030880393473873	3.327287012799829e-06	1.1070838865546407e-11	9.53598701101218e-06	-0.0026408293920123	0.0003421314114063	1.1705390267093513e-07	6.973979877716055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4417.358086144937	41.39102468470901	19513052.461230066	1713.2169244501906	3093.5778333509293	9.864539399018213	9570223.81100023	97.3091375547826	4223.144585144726	13.42430249793415	17834950.187037222	180.21189755604107	4112.976883828051	3233.205823559681	1.560769	21.882454	0.0445517893494457	0.0256385298136111	0.2205757339	-0.0200775506	-0.0897168141	-0.1209049515	-0.0343379897	-0.0991336922	-0.1350203156	0.0487951068	-0.0035749977	0.2433728389	0.0614314876	-0.0608440649	-0.0936318578	-0.0424002827	-0.065044644	0.1314944323	0.1009567446	-0.0042019856	-0.0341390356	0.120977997	0.0667748091	0.0504694152	0.0908270466	0.1027458507	-0.0778349148	0.1041279862	-0.0199958854	-0.0786137467	0.0671388655	-0.0180340472	-0.0347397581	-0.0108603542	-0.0802216368	-0.0335221233	0.2085885276	-0.1396128666	-0.0458982488	-0.0143901118	-0.1107447602	0.0129024397	0.0860027316	-0.1265422197	-0.0615786783	0.0451465181	0.0822951959	-0.1259560597	0.0113410542	-0.0524514127	0.0143974958	-0.1907607	-0.0398903984	-0.0021260041	-0.119231594	0.0366075691	0.1225196175	0.0409570834	0.1887279441	-0.1468765428	0.0634799093	0.0016916404	0.10381375	-0.0788533321	-0.0711840807	0.0711715209	-0.0976688323	0.1386981627	0.0735926582	0.0591998715	0.0114992392	-0.0413299783	-0.1280403088	-0.0067435364	-0.0261673769	0.0744461232	0.0116841218	0.0401406913	0.2138124345	0.0729542532	0.0024744962	-0.0921923159	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.1485693660496565	-0.0001857002286839	3.4484574933289625e-08	0.0220728565283968	0.1491295466715598	-0.000561455503444	3.1523228234764584e-07	0.0222396216904649	-0.0637286397599155	0.0100192193398527	0.004061339525649	0.00010038475618	0.0097685738452027	-0.0001117007721592	9.542503496917828e-05	1.2477062500983705e-08	0.0035054119792499	0.0004173726318626	1.741999138279135e-07	1.22879131442687e-05	-0.0024941945104849	0.0001466348815274	2.150178848055469e-08	6.22100625613301e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4283.921579967183	-133.43650617775438	18351984.103308525	17805.301180925882	3046.9029474619274	-46.67488588900187	9283617.57125218	2178.544972751346	4181.737287550467	-41.40729759425904	17486926.74208994	1714.56429405953	4075.9559803777775	3045.5165516993707	4.178413	58.582634	0.4293036770016527	0.2401047408708898	0.017701644	0.031114548	0.1765748552	-0.0154693132	0.1659275399	-0.1193370671	0.0443598566	0.2457223454	-0.1559604517	-0.2504947473	-0.0702179545	-0.2628244887	0.4663157587	0.1561712298	-0.2215718307	-0.1260612813	0.0044885232	0.1397849389	-0.0295266154	0.1224591164	-0.3724632401	-0.1429568285	-0.0842146832	0.2668446754	-0.0521959965	-0.0120028958	-0.0960452635	-0.1135912239	0.0697392308	-0.0706259184	0.0552638062	-0.0855514278	0.060101751	0.1301830933	-0.1608324065	0.1684483503	-0.0671703648	0.4074594172	0.3168396397	-0.2810022113	0.1951244426	0.0387758972	0.121942935	-0.1203394747	0.0273943419	0.0796362307	0.354406613	-0.0335540077	0.0697089763	0.0137842464	-0.0298385165	0.1218970502	-0.0206346364	-0.2645486592	0.0552921898	0.1277521889	0.0747095216	-0.0950485459	0.0778275899	0.0205604193	0.1464291137	0.2239814415	-0.0315753134	-0.2692193176	0.3354840575	-0.7033551079	-0.2485990655	-0.0614132239	0.1005195096	0.038526063	0.1481785015	-0.0294284963	0.0035406001	0.0805904559	0.0155979747	0.0360468999	0.0542938187	0.0166945455	-0.0129937357	0.0453087363	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.1141044908927	0.0344648751569565	0.0011878276195845	0.0130198348418822	0.0821958352780711	-0.0669337113934887	0.0044801217209068	0.0067561553370597	0.0974970140036219	0.1612256537635374	0.0095056677396224	0.02599371143148	0.0069181370391385	-0.0028504368060642	4.786062009230002e-05	8.124989985365478e-06	0.0035160630161481	1.0651036898200184e-05	1.134445870068218e-10	1.2362699133524476e-05	-0.0020216936196939	0.0004725008907909	2.2325709179828838e-07	4.087245091911024e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4314.488782894268	30.567202927085415	18614813.457720462	934.3538947856192	3047.320933738915	0.4179862769874489	9286164.873203412	0.1747125277498284	4166.531995833466	-15.205291717001272	17359988.872304004	231.20089619910752	4058.2544678662666	3104.7614068131165	3.835919	53.780762	2.4778124939159425	1.7259502539957283	-0.1672207542	0.266114274	-0.1384395573	0.0311889397	-0.1085824409	0.3609254478	0.3243875429	-0.0223191078	-0.0443939391	-0.4518890821	0.0522944378	0.1022554706	0.3815746963	0.2325419828	-0.1325461788	0.272382702	0.1236765926	-0.0834590689	-0.0133232063	-0.1538692286	0.3125703652	0.1592829753	-0.0092565061	-0.2454298232	-0.0280126915	0.1528034671	0.0911085469	0.0351152173	0.027816416	0.0231200447	-0.0040444589	0.0276943451	-0.0282983508	-0.1251742494	-0.4216428696	0.1482702576	0.2214052393	0.2360137623	0.3009990034	0.1442763829	0.3244800783	-0.1657093521	-0.1243442608	0.1603215741	0.074846155	-0.0354264373	-0.4018983002	-0.056653787	-0.1427729324	-0.0029434518	-0.0325459881	-0.1377909856	-0.0417995257	0.1403988955	0.0206044424	-0.0611114093	-0.3572672311	-0.3835554033	-0.2753506214	-0.1088920773	-0.1064720101	-0.0341598113	0.0175308252	-0.1631936067	0.2187505718	0.1591744399	0.096164618	-0.0741161262	0.2033182238	0.5174683412	-0.0493492833	-0.0148987569	0.0048154056	-0.1172484359	-0.3240515239	0.0263211671	0.118049953	0.0952211621	0.0046474947	-0.0815452617	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0552178145277508	0.1693223054204508	0.0286700431128964	0.003049007041221	-0.1702394185067817	-0.2524352537848528	0.063723557353423	0.0289814596135271	0.2292703849552708	0.1317733709516489	0.052564909417538	0.0173642212919608	-0.0263550493008502	-0.0332731863399887	0.0006945886236502	0.0011071049292156	0.0004563522567275	-0.0030597107594206	9.361829931314184e-06	2.0825738222028205e-07	0.0001310405560766	0.0021527341757705	4.634264431530294e-06	1.717162733686455e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.035092896942	94.54631000267364	19439590.450396743	8939.004735121665	3076.2796144227723	28.95868068385744	9463496.26611312	838.6051869496179	4199.897385683574	33.36538985010793	17639138.050271716	1113.2492398496854	4085.753411424296	3223.9949055557368	3.316846	46.503204	0.2896228168626546	0.1752836272024955	-0.0545955163	0.2418910973	-0.3139176378	-0.0025288942	-0.2042760894	0.1788567812	0.195331911	-0.0888197997	0.011240545	-0.0597883421	0.0847838972	0.3367626013	-0.0535862191	-0.0332956867	0.2370083133	0.3045482053	0.2439467511	0.0677418067	-0.135809754	0.1976162467	0.0470988748	0.0833947076	0.0471062872	0.3407197213	0.0355397866	-0.2733261069	0.0588537796	-0.0580053558	-0.0971052518	0.0255317216	0.0876936538	-0.0583775017	0.0372093966	0.040193737	-0.0969168425	-0.0803648226	0.2980612033	-0.1187538591	-0.0561342834	0.3684923543	-0.0431646674	-0.0817816235	-0.0411513947	-0.0315124563	0.222269033	-0.1653758321	0.1216109568	0.0549265335	0.384405355	-0.2183314672	0.2235761151	0.0524040561	0.002479913	-0.0555238441	0.0068032519	-0.0324880232	-0.3132496495	-0.3788764154	-0.2509744068	-0.0082421279	-0.0338805395	-0.1493376068	-0.040898481	-0.0799783083	0.0267055698	0.0438751589	-0.1447733438	0.1202429143	-0.0688018219	-0.3945656531	-0.0593781161	-0.0634821529	0.0155576443	0.1677058652	0.3462836082	0.0903251368	-0.0718524093	-0.1247585368	-0.2939719945	0.0286970792	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0275203861522044	-0.0276974283755464	0.0007671475386185	0.0007573716539664	-0.1890373131782752	-0.0187978946714935	0.0003533608440805	0.0357351057736613	0.3834017316178659	0.1541313466625951	0.146996887807578	0.023756472024025	-0.0276645117225356	-0.0013094624216853	0.0007653252088463	1.7146918338061905e-06	9.166431066209846e-05	-0.0003646879460654	1.3299729800540124e-07	8.402345849157697e-09	2.526798076700823e-05	-0.0001057725753095	1.118783768762326e-08	6.384708520418979e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339.835394169356	-69.19969872758611	18834171.24848509	4788.598303988682	3044.9436894597234	-31.33592496304891	9271682.071980592	981.940193289832	4183.080303638416	-16.817082045157804	17498160.82668766	282.814248513569	4072.019727003438	3084.006077675248	2.107146	29.542828	0.5305845173227973	0.2998770454913492	-0.144633396	0.206850651	-0.1941800903	-0.0082338491	-0.0838087699	0.0386569685	0.3050558076	-0.0791814235	-0.0702005939	-0.2721023221	0.0076108839	0.2234473975	0.1276476921	-0.0128737085	0.1305838517	0.1704865258	0.063903936	0.0022918923	0.0380165883	0.1118680074	-0.0883426099	0.0726654366	0.0022696889	0.0232284257	0.0205376977	-0.1930421327	-0.1188316939	-0.065007958	-0.0642826625	0.0184064912	-0.0391391643	0.1339964331	-0.1271943638	0.0186894046	-0.2452924208	0.066933694	0.2612913702	0.0507405243	0.0629317045	0.1581691892	-0.0584084362	-0.0538718665	0.0235351148	-0.0067783012	0.0010718613	-0.0588367534	0.1866280955	-0.065801196	0.2705037051	0.0883617139	0.0723274855	0.0563157583	0.0040828174	0.0232323488	0.0513233888	-0.0791112158	-0.3293586989	-0.2845691033	-0.1235695141	0.0273460798	0.065553351	-0.0236345321	0.0090084525	-0.0169498642	-0.077940851	-0.1027835572	0.1135240702	0.052585912	-0.1418099988	-0.3280302499	0.1452864668	0.0694891075	-0.0895382844	-0.0688822462	0.0212244101	-0.1420705887	-0.0428423264	0.0623476097	0.3974092534	0.0384827803	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0158130691308286	-0.043333455283033	0.0018777883467666	0.0002500531553363	-0.1337332388025203	0.0553040743757549	0.003058540642559	0.0178845791606119	0.268625164977422	-0.1147765666404438	0.0721594792591471	0.0131736602497682	-0.0224596793574552	0.0052048323650803	0.0005044371968396	2.7090279948588423e-05	0.0006997634384409	0.0006080991277788	3.697845492053392e-07	4.896688697786312e-07	-0.0005052089468451	-0.0005304769276121	2.814057707287819e-07	2.552360799723351e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.33501185884	46.49961768948378	19239934.836258687	2162.214445268153	3030.7813845454034	-14.162304914319977	9185635.800906952	200.5708804861717	4203.175691342669	20.09538770425297	17666685.892293923	403.8246069842415	4096.902431612776	3129.2477001138086	2.164464	30.346447	1.4380739197845351	0.7799506123202352	-0.1429627052	0.2290927659	-0.0844844374	0.0096717603	-0.0464005677	0.1823452295	0.2502048592	0.04016161	0.2645078727	-0.1203759906	-0.180538394	0.2199420736	-0.0884913018	-0.3898170823	-0.0424950782	0.0614941776	-0.0406532552	-0.1303521375	0.0151011255	0.2800771653	-0.2932873339	0.0248383631	-0.1017505412	-0.1594532786	-0.0229148864	0.2797572498	0.0238616915	-0.1228723657	-0.1274724072	-0.0855801183	-0.1037749288	-0.0301760027	0.1354628415	-0.1103939286	-0.0730345636	0.1899524957	0.2365146037	-0.0060229629	-0.373675467	-0.0508819078	-0.1610779487	-0.1170384823	-0.1172693731	0.0221293775	-0.0419969299	-0.1137679871	0.1910217892	-0.2653471111	-0.1174636624	0.1676724347	-0.1805366285	-0.0938737319	0.1210427077	0.0381569321	-0.0295057956	0.3435398665	-0.2381737602	-0.0485099422	0.2954714068	0.07055435	0.0432826686	0.0900690155	0.0391482692	0.1146567689	-0.0982522704	-0.0858456302	0.4190882802	-0.2150626132	-0.1366930316	0.1184874117	0.0080980652	0.0957468781	0.2333025929	0.264813306	0.0338022595	0.003289417	0.1769192777	-0.2237804833	0.0876985844	0.1810850756	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.1216913366868084	-0.1058782675559798	0.0112102075406556	0.0148087814246221	0.0253390623693405	0.1590723011718608	0.0253039970001111	0.0006420680817573	-0.1242380905542575	-0.3928632555316795	0.0154351031445678	0.1543415375469497	-0.0102511797995005	0.0122084995579547	0.0001050866872816	0.0001490474614565	0.0027838923906919	0.002084128952251	4.343593489610851e-06	7.750056842952261e-06	-0.0018177823471397	-0.0013125734002946	1.7228489311609284e-06	3.3043326615727167e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.253603872837	-3.081407986002887	19212912.155864213	9.495075176202368	3056.244948021141	25.46356347573783	9340633.182304747	648.3930648829296	4218.00314402459	14.827452681921386	17791550.523001328	219.8533530346177	4108.64309759684	3124.8966139473573	1.751908	24.562292	0.338638083398566	0.1578534294932388	-0.1442501567	0.2447481515	-0.019326163	-0.0167585962	-0.0006640684	0.0508111708	0.1620926402	0.0951668529	0.0157529654	0.0119974543	-0.0667465609	0.2029768357	0.184703883	-0.2160956068	-0.0812603318	-0.1313395046	0.0084691689	-0.0367310505	0.0021315878	-0.1590167396	0.0952923285	-0.1117491162	0.1003574723	-0.0319768105	-0.0549907809	-0.113576482	0.0869267836	0.0389003378	-0.0221061696	-0.0953901731	0.0345429134	-0.2150443313	0.0680547933	0.0119238839	0.0319240288	0.0707294661	0.2724778937	0.1248182376	-0.1270325419	-0.111262566	-0.0022328612	0.129049859	-0.012875532	-0.040572737	-0.069514666	0.1206396563	-0.0688974594	0.2313587769	0.0803223979	-0.0278799157	-0.0027187264	-0.1083042694	-0.0179172284	0.0206716267	-0.1205000716	0.1418164589	-0.2246814647	0.0251319206	0.3044553311	0.0263924316	0.0180849795	0.0581407571	0.0306526895	0.0776686161	-0.0797362406	-0.0208452562	-0.1113035774	0.0935067407	0.1016213321	-0.0374553178	-0.0350249413	0.0857121939	0.0194982835	-0.2015805685	-0.1290223994	-0.014588542	-0.022924679	-0.1655500396	-0.1270414725	-0.0601690639	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0715469911164063	0.050144345570402	0.0025144553926839	0.0051189719378111	0.0012963309034716	-0.0240427314658689	0.0005780529363398	1.680473811295495e-06	-0.0064406642826924	0.1177974262715651	4.148215640234961e-05	0.0138762336362048	-0.0086088958980612	0.0016422839014392	7.411308858365495e-05	2.6970964129266867e-06	0.0021988303818989	-0.000585062008793	3.4229755413290054e-07	4.8348550483616615e-06	-0.0011120566555574	0.0007057256915823	4.980487517593157e-07	1.2366700051695098e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4382.492259724476	-0.7613441483608767	19206238.406544942	0.5796449122433487	3058.1015758617505	1.8566278406092351	9351985.24828812	3.447066938525311	4213.884583078348	-4.118560946241814	17756823.279505387	16.962544267908267	4104.174008561631	3096.0600120995946	1.227149	17.205	0.166233595162524	0.1038332409253399	-0.1384210984	0.1767966752	-0.0606071886	-0.0253113377	0.0033090121	0.1132583388	0.1189946168	-0.0468575471	-0.0590592027	0.02663468	-0.0149999687	0.2252058873	0.0242214997	-0.1984531598	0.0400254772	-0.0424270378	0.0384614698	-0.0034064448	-0.0015512554	-0.0618956821	-0.0693823798	-0.0194342331	0.0366618687	-0.1472764361	-0.0251883475	-0.0583711542	-0.09574491	-0.0086103817	0.0507222693	-0.1050277298	0.0425909122	0.0224672897	0.0332302336	-0.0560377641	0.0208757689	0.0138556346	0.2356303421	-0.0150533851	-0.1760872624	0.0270637911	-0.0267189235	0.0825307315	0.014725806	-0.0872984365	-0.0400502346	0.0098045265	-0.0509798879	0.0247529893	0.0192952292	0.1752542554	-0.0926549748	0.0235867306	-0.0688060286	0.0186252026	0.0708070455	0.0373792062	-0.1940623571	0.050212536	0.2410819908	-0.0079062514	-0.0506709393	0.0490284404	-0.0039697601	0.1395472626	-0.1204889861	0.0079710489	-0.008079776	-0.0574115891	0.100818418	-0.0086365861	0.0772251767	-0.0466045975	-0.0906800429	-0.0348259628	0.0955097856	-0.000926943	-0.0255728114	0.2667885724	0.0189817664	-0.0535933546	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.0648161069691894	0.0067308841472169	4.5304801403255937e-05	0.0042011277226414	-0.0005499914242079	-0.0018463223276795	3.4089061376878477e-06	3.0249056670223425e-07	0.0862260701329802	0.0926667344156726	0.0074349351705776	0.0085871236672648	-0.0075550884091982	0.001053807488863	5.7079360870801e-05	1.1105102235837418e-06	0.0021996609528922	8.30570993300226e-07	6.898481749117241e-13	4.838508307678622e-06	-0.0013572116811402	-0.0002451550255827	6.010098656850328e-08	1.842023547423408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.713499927218	-23.778759797257408	18998383.37444778	565.4294174956651	3053.570249155405	-4.531326706345681	9324291.266527	20.532921719641596	4204.800635212678	-9.08394786567078	17680348.381884936	82.51810882622472	4092.61120816655	3009.2195545017084	1.285867	18.028252	0.123419758136684	0.0641552840969989	-0.1980540823	0.093280728	-0.1142554757	0.0454371692	-0.153720317	0.0120251205	0.0774462838	0.1980200666	0.1557112984	-0.0321784275	0.0842953021	0.1319784636	0.0533210216	-0.2076366291	-0.0379966382	-0.0890275267	-0.0749994089	0.0992500989	0.1016212612	-0.122276586	-0.0774582979	-0.0588883093	-0.0294626868	-0.0021684449	-0.0509819466	-0.0322597167	-0.0356689332	0.0919868631	0.1548290238	-0.0204891529	0.0928304166	-0.0404989342	-0.0552232872	0.1168500051	-0.0525742557	-0.0726473071	0.1777519449	0.0460637379	-0.1494069813	-0.0861154452	-0.0368286515	0.0487727417	0.1275361863	-0.0547231899	-0.1212316273	0.0803062496	0.0280860539	0.0426862314	-0.0576631511	0.0481830492	-0.002988466	-0.0329096161	-0.0117909702	-0.1657585917	-0.0011115716	-0.2255390539	-0.1712407589	0.0934851321	0.2217370355	0.1250026531	0.0256322079	-0.0452847386	-0.0497311887	0.1133276328	-0.0180500196	0.0133342169	-0.1759444415	0.0709621047	0.1099251067	-0.0237325959	0.0467301265	-0.0519709918	-0.0321927571	-0.1022044978	-0.0262993496	0.0362859916	0.0381203055	0.0557020537	-0.1191702139	-0.0115919368	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.0755299511686615	-0.0107138441994721	0.0001147864575305	0.0057047735235403	-0.0023437188127246	-0.0017937273885167	3.217457944314941e-06	5.493017873119209e-06	0.1236245347603954	0.0373984646274151	0.0152830255947242	0.001398645156488	-0.0065684346248272	0.000986653784371	4.314433342062884e-05	9.73485690213616e-07	0.0018849287353923	-0.0003147322174999	9.905636873240442e-08	3.552956337507615e-06	-0.0011883232445855	0.0001688884365546	2.8523304001890856e-08	1.4121121336222104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.471534615077	15.758034687858526	19136001.207157586	248.31565722375257	3042.1253596950223	-11.444889460382456	9254526.70409957	130.98549476037343	4212.122139854082	7.321504641404317	17741972.92104893	53.60443021410496	4098.28625678581	3036.787604648897	1.242681	17.422766	0.0832347958788011	0.0367788774303463	-0.1684309314	0.0907046489	-0.0245196114	0.0044906784	0.0468619729	-0.0473733358	0.1737320674	-0.1228634816	0.026382788	0.0350283344	-0.0015730058	0.1575421238	0.0691884105	-0.1936839606	0.0750489474	-0.0431949936	-0.1455142778	0.0994068619	-0.070532182	-0.0923806732	0.006717116	0.0395846998	0.003719587	-0.0409855846	0.0393623485	0.0048991981	-0.0978382683	-0.0011871951	0.1933330403	-0.0697007507	0.1209744158	0.3105232816	-0.0650182075	0.1060970072	0.0235331457	-0.0086600778	0.1834442928	0.0438481812	-0.0889733518	-0.0358380269	-0.1973850507	0.002273463	0.1185860152	-0.0753001397	0.0132738384	0.0370015802	-0.1555426772	0.0135289241	0.0188553813	0.1437859644	-0.1172797332	0.2357686396	-0.1517286846	0.0498885095	-0.0177804805	-0.1061151456	-0.1620767721	0.0695962015	0.1995393404	0.090288498	0.0863981501	0.0192034978	0.0963475076	0.0576112933	-0.0639337427	0.0710546404	-0.0169970444	-0.003061487	0.080217909	0.073311898	0.078442807	-0.1026654025	-0.0192947037	-0.0943081871	0.1285137046	-0.0569900164	-0.0354812143	0.1838875317	0.085507342	0.0686550119	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0649308856138048	0.0105990655548566	0.0001123401906361	0.004216019906593	-0.0102067877261333	-0.0078630689134087	6.182785273701428e-05	0.0001041785156863	0.0979136360884496	-0.0257108986719458	0.0095870801320613	0.000661050310519	-0.0067949905011852	-0.0002265558763579	4.617189591119709e-05	5.132756511234132e-08	0.0021988832891939	0.0003139545538016	9.856746185276192e-08	4.835087719496185e-06	-0.0014290480691977	-0.0002407248246121	5.7948441184574364e-08	2.0421783840776742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
