global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4380.614879302393	-8.739998936232041	76.38758140533722	19189786.72076552	3313.8413000772166	-9.850090559138607	10981544.162097458	97.02428402323152	4270.167281721106	-4.125219603878577	17.017436780224124	18234328.613881417	4128.418284286252	3119.8284167602283	1.274563	17.386503	0.0941242769123018	0.0493191933711344	0.0220674197	0.0194562607	0.0778288692	0.0410990974	0.1358258684	-0.0801466022	0.1279174325	-0.0418517094	-0.0379626568	0.0452493247	0.0113725197	0.0614924594	0.0267678229	0.0143162896	-0.0069950751	-0.0314810422	0.0919950122	0.1814376197	-0.0292440089	0.0476237873	-0.0805120549	0.0279982035	0.0847969977	0.0542343283	0.0810885166	0.0059675583	0.0676648859	0.0936564374	-0.0119858504	-0.0166162283	-0.030260046	-0.0590685748	-0.0009367603	0.1091477021	-0.0476365995	-0.0440570432	0.0163460326	-0.0669410916	0.1026510582	-0.1495279118	-0.032847756	-0.0579792516	-0.132310827	-0.0963581309	0.0600532632	0.0399139644	0.0810297528	-0.0259709642	-0.0810779657	0.0735844896	0.1185946046	-0.0659330928	0.0219107233	0.1181468401	0.0517530233	-0.0340474885	0.088707579	0.0324365951	0.0039457957	-0.0857484542	0.0961433874	0.0461727823	-0.1098907126	0.1223936814	-0.0708930536	0.0372016851	-0.0381574855	-0.0504132829	-0.1066307471	0.0167997973	-0.00088687	-0.092170779	0.0485119657	-0.1405926708	0.1929232837	-0.0796628149	0.1568321244	0.0104362683	0.1327157896	0.0491721487	0.1803540666	0.011335326	0.0217911967	0.0203102652	-0.0072739435	-0.0495749457	-0.07106596	0.1056154111	0.1105003528	-0.0422982783	-0.0023103883	-0.0490866032	0.0225047435	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0075247464476859	-0.0044769372389481	5.6621809101961576e-05	2.004296704148024e-05	0.0884808641103518	0.0114941412190461	0.0001321152823633	0.0078288633137145	-0.0999230858341491	-0.0388697417032234	0.0015108568200753	0.0099846230826187	0.0048794677244865	-0.000345591025142	1.194331566586989e-07	2.380920527430546e-05	0.0020139424543432	-2.7996634480500007e-05	4.0559642094059125e-06	7.838115422347218e-10	-0.0004394161037572	-0.0004120814753991	1.698111423671689e-07	1.9308651224115842e-07	0.0	0.0	0.0	0.0	0.0
4381.960556131588	1.3456768291953267	1.8108461286331885	19201578.31549306	3352.32988536746	38.48858529024346	11238115.660327807	1481.3711976443456	4271.3188740332525	1.1515923121469314	1.3261648533959154	18244164.92367269	4138.342841215185	3116.7904370946376	1.17315	16.003111	0.0948309696178675	0.0524301281627896	0.0329217398	0.0398771993	0.0396181621	0.0468783146	0.0832037417	-0.0489579164	0.0381711608	0.0097982214	0.0397059231	-0.1965774974	0.0331258281	-0.1087220986	-0.006854587	0.0609768006	-0.0420567187	0.0427916918	0.0167329115	0.1669750487	0.062107619	-0.1047342646	-0.0215001056	0.0043410306	0.0611237011	0.0445291695	0.1354531787	0.1153338766	0.106949028	0.054250985	0.0620806849	0.0894105126	-0.0945612675	-0.047666443	0.008575716	-0.019803397	0.060521841	-0.0172812305	0.0568118746	-0.0152064042	0.1830714074	-0.0440632167	0.0121813513	0.0081079385	-0.082719416	0.0694993398	0.0328613279	0.0173258616	0.0550177147	-0.0576489997	-0.1166391851	-0.0862917961	0.1171752688	-0.1089631968	0.0061383146	-0.0182346665	-0.0263329624	0.0561100904	0.0685504422	-0.1583827052	-0.120260249	-0.0121878192	-0.0441972387	-0.1538123827	-0.1039817794	0.1086664056	0.0747693885	0.132752065	-0.0366560557	0.0659445215	-0.0176620603	-0.0070740138	0.0455525724	-0.0900578163	0.0414867181	-0.0387028943	-0.0952519839	0.0546369777	0.2133559195	0.0312029083	0.0758006484	0.0163830181	0.0991795714	0.1001003542	0.0277646445	0.0075880156	-0.0339567891	-0.0759893115	0.0321260861	0.1741872173	0.0863447395	0.0055338569	0.0517962735	-0.0057604512	-0.0105863389	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0067068190415682	0.0142315654892541	4.49814216563418e-05	0.0002025374562749	0.0885629239269434	8.205981659159534e-05	6.733813499046265e-09	0.0078433914944895	-0.120920927513481	-0.0209978416793319	0.0004409093551902	0.0146218707107205	0.0045412676354048	-0.0003382000890816	1.1437930025486968e-07	2.0623111736375105e-05	0.0011660188039317	-0.0008479236504115	1.3595998511223125e-06	7.189745169271638e-07	-0.0004351497905966	4.266313160600048e-06	1.820142798430917e-11	1.8935534025626482e-07	0.0	0.0	0.0	0.0	0.0
4383.317750803194	1.3571946716056118	1.8419773766346643	19213474.50450637	3300.7910028502	-51.538882517259935	10895221.24449683	2656.2564111279216	4273.250463131085	1.9315890978323296	3.731036442864713	18260669.520650037	4131.17617320941	3120.7046054337875	1.127628	15.382133	0.2074434622228856	0.1005013515485607	0.0148615708	-0.0110336529	0.0797893607	0.0195881905	0.1180095216	-0.0067959416	0.0338412869	-0.110492733	-0.0444025509	0.0341637221	-0.0953587438	0.0772161202	0.0100906646	-0.028636299	-0.0054022919	0.0467086245	0.0203241393	0.1550873632	0.0108320369	0.007831213	-0.1155268194	-0.0574740546	0.1098028214	0.0943038218	-0.0379414407	-0.0424240125	0.0789793655	-0.1102747498	0.0907307253	0.0069522689	0.0420707511	0.0360542885	0.1187121493	0.1378450906	0.1129507023	-0.1705658265	0.0526762776	0.2782028056	-0.1670644448	0.1054139376	0.11136643	-0.0631013465	0.0401128817	0.0263800063	0.006971214	0.0058059509	0.0598245023	-0.0051647087	-0.1056544801	0.1022435027	0.0328948698	-0.1011103526	-0.027435283	0.0575092965	0.1156416263	0.1630323578	0.0668246527	-0.0298991588	0.0337291782	-0.1037549946	0.1294061098	0.0127133564	0.0067520189	-0.0937762696	0.0601792869	-0.0872868553	-0.0502441294	0.0128288918	-0.2436691646	0.0384405666	-0.0202926601	-0.1313597084	0.0833268383	-0.0955413087	0.112604137	0.0364082904	0.2026427714	0.0216559972	0.1127205005	-0.0649796512	0.2083566449	0.0435692349	0.0002999601	-0.1583386244	-0.0077407225	0.0692615561	-0.0207371015	0.0675245679	0.0148286738	-0.1057261137	0.0144781331	0.1230641765	0.074160856	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0078608736551331	-0.0145676926967013	6.179333462196562e-05	0.0002122176705055	0.0657320218600148	-0.0228309020669286	0.0005212500891896	0.0043206986978054	-0.0478879819601303	0.0730329455533507	0.0053338111361986	0.0022932588162137	0.0052411386769278	0.0006998710415229	4.898194747624885e-07	2.7469534630788487e-05	0.001419953582409	0.0002539347784772	2.0162681761961528e-06	6.448287172031538e-08	0.0005512828275212	0.0009864326181178	9.730493100867374e-07	3.039127559197692e-07	0.0	0.0	0.0	0.0	0.0
4364.814172496754	-18.50357830644043	342.3824101425729	19051602.76042852	3306.928957916969	6.137955066768882	10935779.13270981	37.67449240167379	4256.112539933554	-17.137923197530654	293.70841152445934	18114493.95257965	4118.036051103388	3064.313720163511	1.784045	24.336426	0.2804992417235722	0.251680855541777	0.0749528296	0.041054817	-0.1022183858	0.0907058128	-0.0257893263	-0.0277313901	-0.0245827513	-0.1275613456	0.0441423319	-0.0898444674	0.0116859608	0.0217535892	0.0824918451	0.3085419516	0.1120452018	-0.1670754234	0.2840509265	-0.0508024119	0.0617883555	-0.10512695	0.2895768581	-0.1096456642	-0.1301558089	-0.1447630332	0.0681484622	0.0040350462	0.1371654656	-0.0502394018	0.1324737198	0.3030361882	0.2982291428	-0.0144687049	-0.0160823179	0.0363979352	0.0079708144	-0.0031620067	0.1132896993	0.0611854476	-0.0620728751	-0.0504427171	0.0098404758	0.0042368124	0.0032018841	-0.0241557839	-0.0735415835	0.2303656242	0.0089559941	0.0677705946	0.1466955168	-0.1633885471	0.2888242849	0.0347549392	0.1700858343	0.1141378507	-0.1316843465	-0.0775809177	-0.3896640632	-0.095404948	-0.2649126732	-0.090743103	0.1310668972	-0.0703010181	-0.2248936167	-0.2643373625	-0.0655521435	0.026409511	-0.0552766073	-0.0494450506	-0.0291689441	-0.0604458478	0.1447675637	-0.0922475482	-0.0859964074	0.1986867261	-0.0106596163	-0.0578617031	0.1434111772	-0.1161333392	0.0582434736	0.0593872095	-0.0465163936	-0.1975536805	0.0241884091	-0.3601604494	0.0828938014	0.2657318337	-0.2481016087	-0.2469889227	0.036292755	-0.1399377567	0.0581368714	0.2520111456	-0.0014060592	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0116607347052166	0.0195216083603496	0.0001359727338654	0.0003810931929748	0.0589794542386101	-0.0067525676214046	4.559716948164312e-05	0.0034785760222843	-0.298602663091998	-0.2507146811318677	0.0628578513350541	0.0891635504056332	0.0052411820789412	4.3402013400785366e-08	1.8837347672419524e-15	2.7469989584614405e-05	0.0014152782394269	-4.675342982099961e-06	2.0030124949953056e-06	2.185883200027136e-11	0.0004857938803177	-6.548894720350004e-05	4.288802205822815e-09	2.3599569415412785e-07	0.0	0.0	0.0	1.0	0.0
4398.048491959747	33.23431946299297	1104.5199901682734	19342830.5376294	3338.363755904797	31.43479798782801	11144672.566738782	988.1465245355556	4275.257860960074	19.145321026519923	366.5433172085058	18277829.77770091	4135.500823481254	3069.0905593957555	1.801919	24.580236	0.2956412993904629	0.1625556240895392	0.1119289422	0.1603495584	-0.1525892459	0.067165021	0.0267224758	-0.0020854897	0.0031965663	0.0058783411	-0.115859142	0.0267363959	0.011023716	-0.1818041461	0.0945879097	0.1056123441	0.0334165431	0.1402150735	0.124350243	0.0559948354	-0.1397761433	0.0485637398	0.159887833	0.0522537365	-0.1106914065	-0.0647152134	-0.030475654	0.0703204704	-0.0077199016	0.0535727173	-0.1595949556	-0.0278590383	0.0404105105	0.1120893677	-0.0604047874	-0.1256049862	0.0071553067	-0.0125351738	-0.0546481546	-0.0980282685	0.0855988644	0.0378665428	0.1305350857	0.045524408	0.0739980531	-0.0929408867	-0.0347747358	0.1417606784	-0.1612046497	0.1236939009	-0.0529089465	0.0885907274	0.1024478167	0.0217648967	0.150254182	-0.0881968871	-0.0946793477	-0.0670887837	-0.0307410259	0.0325933815	0.0746842698	0.0151476354	0.0454046176	-0.0259077247	0.1083958514	-0.0122029344	-0.0511403586	-0.0717742608	-0.180892638	-0.1274786735	0.087052942	-0.1600658997	0.2075931899	0.0162590729	-0.1158644288	-0.0574672062	-0.0756435241	0.1778962185	-0.1231181725	0.011465773	0.0222411216	0.168399203	-0.0841461048	-0.1282495438	0.0786295652	-0.0907383223	0.0785423627	-0.0327431198	-0.0174765582	-0.0048342613	-0.0431777982	0.0626204775	0.0446463217	-0.1818495399	-0.1092716996	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0128893399622853	0.0012286052570687	0.0001661350846633	1.5094708776968473e-06	0.1480547390470405	0.0890752848084304	0.0079344063637029	0.0219202057542872	-0.4207653572492518	-0.1221626941572537	0.0149237238437587	0.1770434858610904	0.0046593641570083	-0.0005818179219329	3.3851209428231905e-07	2.1709674347613664e-05	0.001573991732082	0.000158713492655	2.4774499726624943e-06	2.518997275078044e-08	-0.0004371690084485	-0.0009229628887662	8.518604940396489e-07	1.9111674194784465e-07	0.0	0.0	0.0	0.0	1.0
4377.82204154846	-20.22645041128635	409.1092962402258	19165325.827467527	3338.685747865189	0.3219919603920971	11146822.522998136	0.1036788225571458	4275.492181365814	0.2343204057397088	0.0549060525460217	18279833.392920204	4131.601551951584	3090.9762228583754	1.409224	19.223434	0.2190193910015518	0.1131961252041776	0.0946384725	0.0776573638	-0.080742548	0.1153962015	0.0655742805	-0.0595182449	0.110404704	-0.0155270758	-0.2161524489	0.0605135855	0.2386387175	-0.1018408372	0.0509891348	0.0152969792	-0.0504102703	0.1738329463	-0.0080552226	0.0800361392	-0.0754537854	-0.1381862784	0.0785284924	-0.0485357343	0.074855299	0.0071833881	-0.1106101406	-0.0547442437	-0.0846541189	0.0641626267	0.023874732	-0.0358891656	0.1042807185	-0.0523679688	0.0705508859	0.0070524766	0.015435478	0.0646037139	0.0116764714	-0.1451693831	0.1538039102	-0.0052495975	0.0763470037	0.0829332796	-0.1044526992	0.0481933427	0.0719688221	0.0668214191	-0.0997860856	0.0039860771	-0.1697514695	0.0042948792	0.0418735877	0.0143809078	0.1272270393	-0.0588062408	0.148696221	-0.0427911428	-0.05887312	-0.0165216554	0.1238597868	0.0452425802	0.1589789487	0.1486037017	-0.0193688323	0.0562713676	-0.0818798237	0.1404281232	0.0268687953	0.1703526114	-0.0746816943	-0.0690106607	0.155248564	-0.0908989263	-0.0415054081	-0.0205048295	0.0592157414	-0.0617858837	-0.0439630139	0.0499718513	0.0416264853	0.0925718398	-0.1325784635	-0.0762617067	0.1625416386	0.0038168923	0.0371867947	-0.0588717282	0.0115649961	0.182537802	0.0643471579	-0.1059255194	-0.0381992058	-0.0607719932	0.0827714521	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0132908250526213	0.000401485090336	0.0001766460305793	1.611902777621068e-07	0.122966054581056	-0.0250886844659845	0.0006294420882337	0.0151206505792312	-0.3356446779655755	0.0851206792836762	0.0072455300417144	0.1126573498466149	0.0047969206076135	0.0001375564506052	1.892177710310092e-08	2.301044731574707e-05	0.0005500408184899	-0.0010239509135921	3.025449020050391e-07	1.0484754734460963e-06	-0.0014438324874823	-0.0010066634790338	1.0133713600204338e-06	2.0846522519093257e-06	0.0	0.0	0.0	0.0	0.0
4346.6306813475385	-31.191360200921736	972.9009511836445	18893198.280031767	3332.0592154569404	-6.62653240824875	11102618.61531152	43.91093175757097	4271.2018862010245	-4.290295164789313	18.40663260101456	18243165.55268719	4126.893000484522	3038.5010768024863	1.270654	17.333174	0.2633096454016576	0.121071837731281	0.1529003557	0.0735398832	-0.1150518537	0.1217577747	-0.0322981932	-0.0479081427	0.0222732112	-0.0701999976	-0.2972798105	-0.0347696764	0.1700239675	-0.1312446744	0.0809115217	0.0151121517	-0.0237845421	0.1282872716	0.0625390793	0.1233615682	-0.068268298	-0.262339076	0.1854035428	0.1615544458	-0.0136185849	-0.0482986389	-0.0497770521	0.0130916299	-0.1556859166	-0.0296192668	-0.0139841777	-0.0244189358	0.0798981738	0.0064288285	-0.0237902963	0.0155648956	-0.0356791723	0.2110524807	0.0158411936	0.0261947444	0.1313751823	-0.0415596522	0.0881208182	-0.0250425386	-0.0256165935	-0.088874223	0.0715784847	0.0751178707	-0.1398835013	0.0380670478	-0.0691832271	-0.0162453669	0.0617580448	-0.0945269066	0.2543289061	-0.1885749405	0.1918782559	-0.2046025847	-0.0464629817	-0.0300567234	0.0525083783	0.0438147772	0.0136371463	0.0015367946	0.0354202991	-0.0232298842	-0.0242777514	0.0211154973	0.0118629491	0.1328832942	0.0802852251	-0.1025983901	0.1573522356	-0.1533532633	0.0065601879	-0.0013499529	-0.037305417	0.0163315262	-0.2395078206	0.1306249164	-0.068687944	0.0056463524	-0.194931259	-0.1032087137	0.2452290396	-0.0291773459	-0.0113101479	0.041750653	0.1274136384	0.271512358	-0.1265091651	-0.1559372812	0.0063476454	0.0879789703	0.1027374413	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0597263505938627	0.0464355255412414	0.003567236955261	0.0021562580322912	0.1552710845588478	0.0323050299777918	0.001043614961866	0.0241091097000808	-0.3289436528322511	0.0067010251333244	4.490373783744575e-05	0.1082039267386245	0.0065424099192515	0.001745489311638	3.0467329370425e-06	4.280312755152042e-05	-0.0004440529994438	-0.0009940938179337	1.9718306631503546e-07	9.882225188540005e-07	-0.000626054322068	0.0008177781654142	6.687611278283781e-07	3.919440141800231e-07	0.0	0.0	0.0	0.0	0.0
4314.783150436084	-31.84753091145467	1014.2652251560606	18617353.635287136	3287.3951282589933	-44.66408719794708	10806966.729300965	1994.8806852258208	4269.374320332129	-1.8275658688953629	3.339997005151262	18227557.08711143	4121.930904303265	2972.108565926218	1.397047	19.057329	0.2025765736886501	0.0948975495513773	0.2027193822	0.1117671604	-0.0080293817	0.0968613472	-0.150472605	-0.077644292	-0.0738965909	-0.1564642676	-0.2714272857	-0.1898126309	0.0327879987	0.0416921771	0.0804285093	-0.0161422778	-0.0287012397	0.1320736888	-0.0403480869	0.0336075267	-0.028128482	-0.2662508305	0.2185206329	0.1336224372	0.030044751	0.0464615129	0.0902400581	-0.0666329063	-0.0549876725	0.140732396	-0.0971389113	-0.0544873184	-0.1438008786	0.0509432757	-0.0183497718	0.0372206658	-0.0222479346	0.0253710501	0.0700855274	-0.0282987949	-0.0939847612	-0.0271292292	-0.035247378	0.028139476	0.1805472908	0.0141042208	0.0922023193	0.0580037958	-0.1336327319	0.0236960886	-0.0331930776	-0.1049722491	-0.0732377945	-0.1048932702	0.2209553033	-0.2039358942	0.1881379338	-0.0691438577	-0.0088666654	-0.0082547046	-0.1323282734	-0.045406906	-0.1026999795	0.0998252255	-0.0152898691	0.1225701107	-0.0254731134	-0.0762905622	-0.0293464597	0.114949753	0.0750237978	-0.0970845827	0.1320817616	-0.1634020701	0.0628781209	0.0219731328	-0.0715552133	-0.1572957878	-0.1700006819	0.0005799765	-0.1675984796	-0.211844153	-0.0457952701	-0.0280303825	0.0348727172	-0.0221655799	-0.0685744423	-0.0973653653	0.0759728386	0.107490249	-0.0690087441	-0.1091300647	0.0195401592	-0.0106971165	0.0403197961	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.037420230416572	-0.0223061201772907	0.0014002736444293	0.0004975629973637	0.1404165638131189	-0.0148545207457289	0.0002206567865852	0.0197168113930836	-0.2897317902184255	0.0392118626138255	0.0015375701696455	0.0839445102631737	0.0054283406273466	-0.0011140692919049	1.2411503871654857e-06	2.946688196650168e-05	0.0007040956283264	0.0011481486277701	4.957506538283479e-07	1.3182452714505929e-06	-0.000887917805429	-0.0002618634833609	6.857248391795673e-08	7.883980291978514e-07	0.0	0.0	0.0	0.0	0.0
4328.917082446119	14.133932010035096	199.76803406429477	18739523.10669382	3272.998064475836	-14.397063783157137	10712516.33006257	207.27544557629489	4263.039058206069	-6.335262126060115	40.135546205891735	18173502.011790488	4116.29188191074	2943.383909033126	1.087426	14.833739	0.0604346215935259	0.0303351322898358	0.2157073294	0.1140488258	0.0198233841	0.0577688938	-0.1851141279	-0.0748746112	-0.1806567612	-0.2150541286	-0.0611481993	-0.1917139785	-0.0710122016	0.0512834855	0.1124945657	-0.0469594777	0.0488917319	0.0790206546	-0.0717980455	-0.0008291582	0.0489098085	-0.2132815312	0.0983744011	0.049970512	0.0181150775	0.0020114104	0.022276308	-0.019003816	0.0217870668	-0.0032103831	-0.0331839021	-0.0694681214	-0.1240462946	-0.0115396275	-0.0711381021	-0.130577878	-0.0993393689	0.0410400496	-0.0222817263	0.0417329972	-0.0974999311	0.02866369	-0.1634251534	0.0467980861	0.0016324121	-0.091188788	0.0858242944	0.0882188207	-0.0821636781	0.0414467609	0.061733308	-0.1235721592	-0.1232044711	-0.0976395809	0.044519755	-0.1794022658	0.1353996939	0.0961608906	0.0098298376	-0.0803604624	-0.0930838751	-0.0270947963	-0.132323296	0.0383371735	0.0410627898	0.004238552	0.0806833746	-0.1635076119	-0.0276711427	-0.0052165687	0.1354212616	-0.0978965426	0.1102565097	-0.1888838946	0.1139805699	-0.026829184	-0.1174485911	-0.101395285	-0.1591415644	0.0211399633	-0.2317929108	-0.2400730642	-0.0032824624	0.0190256513	-0.0571847153	0.0696385752	-0.0316785743	-0.0668564343	-0.0151838514	-0.1015888142	-0.0300743337	0.0463515168	0.0378849846	0.0209900877	0.0364334528	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0263258021590786	-0.0110944282574933	0.0006930478593189	0.0001230863383606	0.1154453562882196	-0.0249712075248993	0.0006235612052515	0.0133276302885139	-0.2806429212446772	0.0090888689737482	8.260753922196405e-05	0.0787604492447461	0.0052927773403585	-0.000135563286988	1.837740477901795e-08	2.80134919746124e-05	0.0005521065749274	-0.000151989053399	3.048216700780647e-07	2.310067235312408e-08	-0.0009059678017896	-1.8049996360600053e-05	3.258023686176752e-10	8.2077765787948e-07	0.0	0.0	0.0	0.0	0.0
4348.190887190617	19.273804744498197	371.47954932904105	18906763.991447527	3282.2261077171147	9.228043241278556	10773008.22217984	85.15678206290683	4258.585976758794	-4.453081447275508	19.829934376069332	18135554.52144665	4114.770905574714	3020.1413292444054	0.97846	13.347318	0.0646845224447722	0.038667214754047	0.1296096354	0.1004262135	0.0422003563	0.0709859436	-0.1663036523	-0.0965935062	-0.1628532329	-0.1781895362	-0.0298641366	-0.1150094028	0.0106974492	0.1055399807	0.1232567086	-0.054324088	0.1442188618	0.0109464564	-0.0647691356	-0.1313682201	0.0814272854	-0.0592954249	0.0767417732	-0.1595974801	0.0753630949	0.0856670089	0.0920633656	-0.0869755007	-0.0889230408	0.1431754205	-0.0233918401	-0.0004935023	-0.0712153307	-0.0974087455	-0.1537266646	-0.006735113	-0.1185667552	-0.1629029559	0.015226417	0.2474701993	0.0199927331	0.0720927358	0.0914519196	-0.0940483256	0.0407720911	0.0916759548	0.1213145464	0.0858342791	-0.0333972892	0.0804621676	0.0766245393	-0.2082173767	-0.1497743042	0.0277822757	-0.0459952441	0.0223665143	0.0813363923	0.1445412726	-0.0066203353	0.0901204834	-0.1091491946	-0.0326752385	-0.0834163453	0.0828233373	0.0095376307	0.043160514	0.0112441044	-0.1647691343	-0.1047835909	-0.071080461	-0.1053122176	-0.0718243165	0.0847145602	-0.159661034	0.0972882243	-0.0166220458	-0.0041592169	-0.186255589	-0.1020300802	0.0055782208	-0.1285465924	-0.1725712743	0.0273099545	0.0129245786	-0.1458299999	0.046499514	0.0107196395	0.0275026585	-0.0182683591	-0.1328676816	-0.0418296108	0.0455542034	0.0094938203	0.0511096567	0.0200237236	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.017774333298135	-0.0085514688609436	0.0003159269241931	7.312761967968805e-05	0.1234726682105957	0.0080273119223761	6.44377366991215e-05	0.0152454997950438	-0.2836474391402248	-0.0030045178955475	9.027127784665568e-06	0.0804558697308075	0.0060038767186965	0.0007110993783379	5.056623258726895e-07	3.604653565330585e-05	0.000740795092831	0.0001886885179036	5.487773695624899e-07	3.560335678865718e-08	-0.0009037312227131	2.2365790765000457e-06	5.002285965437797e-12	8.167301229065147e-07	0.0	0.0	0.0	0.0	0.0
4373.046228399783	24.855341209166	617.7879866240655	19123533.315721568	3275.416800281613	-6.809307435501523	10728355.21556704	46.36666775117633	4269.187361367383	10.601384608589797	112.38935561924464	18225960.726459	4125.845229057095	3049.83294919225	0.994848	13.570871	0.0538643533433896	0.0277322692622389	0.078710161	0.0813710034	0.0031754274	0.0832525345	-0.1448496233	-0.040013178	-0.134523937	-0.1619855323	0.1030447841	-0.0653071685	-0.0237927096	-0.0237679713	0.0687668105	0.0284571482	0.0866133514	0.0506508909	0.0163727676	-0.1116842734	0.1258324823	0.0235539745	0.0198411538	-0.2480034033	-0.0093745928	0.1618941799	0.036570668	-0.0905437951	-0.0825855586	-0.077274237	-0.0639565977	0.1541815573	0.0437680375	-0.006574569	0.0485538994	-0.039724786	-0.056645228	0.0442915551	-0.1489265978	-0.0091818011	0.0494821237	0.0614733846	-0.0001390493	-0.0607854251	0.0500751042	0.014565901	0.0431408241	0.0760812778	-0.0392669996	0.0455069487	0.0353990074	-0.2240793852	-0.0394320561	0.0223424108	-0.1194974585	0.071681968	-0.0403670243	0.2362467223	-0.0092818345	0.1501416394	-0.0811209934	-0.0254866623	0.0211177048	0.0643370839	0.0690659542	-0.1811600235	0.0639008421	-0.0585137502	-0.1871450628	0.0592014522	0.0146350432	-0.0662348982	0.0918980885	-0.1503494466	0.0582850139	0.0419884956	-0.0904430475	-0.1206321203	0.0316783582	0.0558816086	-0.0871942489	-0.0586652156	-0.006333422	-0.0117459873	-0.1356891315	0.0436228232	-0.0025151944	0.0434051215	0.0248243166	-0.1970251923	-0.0075969836	0.0639709175	-0.1345149485	-0.0178410016	-0.0567678916	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.008965449555859	-0.008808883742276	8.037928573865234e-05	7.759643278493442e-05	0.1233202754568481	-0.0001523927537476	2.3223551394778845e-08	0.0152078903387528	-0.3052670540786408	-0.021619614938416	0.0004674077500853	0.0931879743058518	0.0057203805381224	-0.0002834961805741	8.037008440010285e-08	3.2722753500929514e-05	0.000842153235113	0.000101358142282	7.092220714112919e-07	1.0273473006858168e-08	-0.0008229163073902	8.081491532289996e-05	6.531050538647491e-09	6.771912489687222e-07	0.0	0.0	0.0	0.0	0.0
