global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
3836.4320554827577	3.683348022171685	13.567052652436066	14718210.916335655	2949.331779825344	9.32455632716028	8698557.94748773	86.94735069838482	3833.623506827025	-3.1772035999119908	14696669.192096736	10.094622715293712	3651.630343217842	2881.35270568635	0.565863	11.118406	0.0593205417062045	0.0408084213566278	0.0189729637	-0.0768053208	-0.025381626	-0.0257713291	-0.0384389614	0.0176287352	0.033156009	0.0069936016	0.0007842872	0.0002459269	-0.0035254163	0.0053252841	-0.0288979496	-0.067282378	-0.0288954791	0.0514880009	-0.0123309477	0.011464648	-0.0615877411	0.0040671269	-0.0068492464	0.0339289671	-0.0137904099	0.0344542431	-0.0062040535	0.0431255572	0.0149665919	0.0405382051	-0.1266209175	-0.0189636637	0.0292988781	-0.07354268	0.038502472	-0.0437281249	0.0667980988	0.0634403456	-0.0380826514	-0.0782625414	0.0944753188	0.0101876344	0.0	-0.117701138807547	-0.0023079559545066	5.326660687942916e-06	0.0138535580765934	0.057345410610111	4.531274329630519e-05	2.053244705036851e-09	0.0032884961180422	-0.3692505295738613	0.0399581595756615	0.136345953590577	0.001596654516674	0.0003368421566111	0.000183547952044	1.1346263847041685e-07	3.3689850699546536e-08	-0.0021536051154702	0.0001564483166209	4.638014993379414e-06	2.4476075773544608e-08	-0.0006111379348014	1.8599998979993565e-07	3.734895753533202e-07	3.4595996205576174e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3832.79861085164	-3.633444631117527	13.201919887396782	14690345.191346264	2909.430246360999	-39.90153346434499	8464784.358440222	1592.1323728062434	3829.014714724704	-4.608792102320876	14661353.685578303	21.240964642415285	3643.4904508913046	2867.4222378614472	0.652672	12.824077	0.0633129340604363	0.0392858750149083	0.0224257898	-0.0804151858	-0.0174525619	-0.0038342914	0.0021507225	0.0049840586	0.0530279541	0.0032777275	0.0124653667	-0.0341996599	0.0123631038	-0.0302159143	-0.023642978	-0.0822081984	-0.0355450725	0.0470544256	-0.0030084	-0.016130959	0.0135648376	-0.0542505682	0.0264029285	0.0245486408	-0.0414045093	0.056289224	0.006134421	-0.0182152604	0.0083013095	-0.0069793091	-0.043973842	-0.0074119501	0.0106871264	-0.0012828359	0.1043407891	-0.0347333437	0.0180180472	0.0746989807	-0.0398072893	-0.0757208618	0.0968394291	0.0027824439	0.0	-0.1080576652684754	0.0096434735390715	9.2996581898774e-05	0.0116764590232738	0.0573323272206351	-1.3083389475899989e-05	1.7117508017809054e-10	0.0032869957445339	-0.4049181324336501	-0.0356676028597888	0.163958693973555	0.0012721778937636	0.0005392960770719	0.0002024539204607	2.908402587451407e-07	4.09875899099479e-08	-0.0023101671817649	-0.0001565620662947	5.336872407703581e-06	2.4511680602466053e-08	-0.0006103784361149	7.594986864999966e-07	3.725618352740711e-07	5.768382547952199e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3854.6316623453326	21.83305149369244	476.6821375262256	14858185.252355143	2948.912176689493	39.4819303284944	8696083.025827564	1558.822822464086	3835.314915782625	6.300201057921186	14709640.503224684	39.69253337023122	3653.5878794545097	2919.3636312717344	0.72356	14.216941	0.1184335293784273	0.0990097643749079	0.075045187	-0.0552078456	-0.0428558478	-0.0294477622	-0.0459849808	0.0035654014	-0.0221384946	0.0104435419	-0.0003928805	0.0029386752	-0.0032809308	-0.0030669206	0.0105739834	-0.091030611	-0.0342200038	0.0867933276	-0.0224497066	-0.0095580741	-0.0246843231	-0.0323982687	0.0300391257	0.0143320074	-0.0156302937	0.0433445083	0.0552679397	-0.016540265	0.0165370094	0.0124795748	-0.054193717	-0.032192792	0.0066051672	0.0133714097	-0.0091725944	0.0213317738	0.0065423087	0.0283657256	-0.0415196656	-0.0730858944	0.098935136	-0.0046364542	0.0	-0.0971490895620377	0.0109085757064377	0.000118997023943	0.0094379456027328	0.063256698806839	0.0059243715862038	3.509817869142006e-05	0.0040014099439391	-0.5032139356032559	-0.0982958031696057	0.2532242649853177	0.0096620649207578	0.000473794810092	-6.550126697989997e-05	2.2448152207011434e-07	4.2904159759721354e-09	-0.0023101475935685	1.958819639998055e-08	5.336781904070332e-06	3.8369743820421097e-16	-0.0006109531592622	-5.747231473000013e-07	3.7326376281246313e-07	3.3030669604241893e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3852.696097529665	-1.935564815667476	3.7464111556498714	14843267.219920311	2944.459670832128	-4.452505857365395	8669842.753156843	19.824808409873157	3837.4987964853935	2.18388070276842	14726397.013026845	4.769334923924287	3655.374445601524	2932.318704585165	0.65977	12.963559	0.1051546814383802	0.0605863022528763	0.060661389	-0.0598326043	-0.0966324726	-0.0421701666	-0.0042871294	0.0754754375	-0.0382815157	-0.0534141794	-0.0044963831	-0.0764056565	-0.0078517587	-0.072476234	-0.0162361576	-0.0921583944	-0.0392277379	0.0724177401	-0.0008120308	0.013326662	-0.0554296932	-0.0453386111	0.0972538144	-0.012126819	-0.0119328547	0.0693290918	0.0272151909	-0.0142463446	0.0079715136	0.035048241	-0.017105317	-0.0229928445	0.0202228395	0.0178362354	-0.0109668435	-0.0280712606	0.0278603657	0.0677948479	-0.043219253	-0.0703608855	0.1007566308	-0.012032511	0.0	-0.1189176738865853	-0.0217685843245476	0.0004738712634949	0.0141414131625962	0.0591336137537155	-0.0041230850531234	1.699983035529039e-05	0.0034967842755736	-0.4496173086135968	0.0535966269896591	0.2021557242049343	0.0028725984246686	0.0002188732687853	-0.0002549215413066	4.7905507788762186e-08	6.498499222218352e-08	-0.0020520641808301	0.0002580834127384	4.21096740224591e-06	6.660704793069932e-08	-0.0006112759066381	-3.227473758999657e-07	3.736582340362311e-07	1.0416586865031373e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3812.297628358471	-40.39846917119439	1632.0363113759438	14533613.20718762	2885.6785491817773	-58.78112165035054	8327140.689207847	3455.220262473309	3800.473382783216	-37.0254137021775	14443597.9332437	1370.8812598173936	3612.827771318126	2945.166450473905	1.430657	28.110388	0.6746994702704892	0.4999074396704513	0.1554737242	0.025771203	0.0498171624	0.0082496049	0.0684947988	-0.0600706998	-0.1385728734	-0.0235358428	0.0837367393	0.0963869331	0.0862571932	0.0988310625	0.1427985372	-0.0596190158	-0.0335051502	0.1174604336	-0.0401154339	-0.0469227306	0.0030259269	-0.0080794226	0.0044508119	-0.0257510689	0.0401336402	0.0034621237	0.1481960792	-0.1006531123	0.0071168474	-0.0953211818	0.0716912097	-0.0022566156	0.03571615	0.0082332126	-0.0062947663	0.1337450799	-0.0883928407	-0.2168630952	-0.0449055278	-0.0675491924	0.1022988652	-0.01936929	0.0	-0.1160112811031837	0.0029063927834016	8.447119011408906e-06	0.0134586173432019	0.1115646013078475	0.0524309875541319	0.0027490084559015	0.0124466602649789	-0.9345981504780524	-0.4849808418644556	0.8734737028769962	0.2352064169755561	0.001740840759447	0.0015219674906617	3.030526549752008e-06	2.316385042631072e-06	-0.003070167970683	-0.0010181037898529	9.42593136820777e-06	1.036535326912838e-06	-0.0007588295874935	-0.0001475536808553	5.758223428555553e-07	2.1772088733977233e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3810.62175593227	-1.67587242620084	2.80854838890029	14520838.166784337	2860.901549037101	-24.77700014467609	8184757.673282885	613.8997361692792	3806.6855425778704	6.212159794654326	14490854.820071377	38.59092931431968	3618.09476882922	2984.2650680807824	1.583847	31.120359	1.1524264980902872	0.8247472199350365	0.1784450523	0.2334932849	0.1709728676	0.1107722927	0.0994096549	0.1051342789	-0.0429057426	0.2394582615	0.0756749693	-0.0433191123	0.0796964559	-0.0494079106	0.3194258076	0.1469129283	-0.0385133525	-0.0031346672	-0.109069049	-0.0291344367	-0.0866847362	0.0694713284	-0.1128290686	-0.0327431777	0.0422824356	-0.0965128598	0.0723072991	-0.0540572858	0.0230748932	-0.0759062646	0.0519558612	0.0489632068	-0.0795983196	-0.0804238165	0.1162374825	0.1481904449	-0.1280529132	-0.1268811499	-0.0465779707	-0.0646542789	0.1035575646	-0.0266106469	0.0	-0.1347218161601802	-0.0187105350569964	0.000350084122119	0.0181499677494973	0.2124337254163606	0.1008691241085131	0.0101745801984186	0.0451280876942736	-1.7175601377621348	-0.7829619872840824	2.950012826829484	0.6130294735318396	0.0053928018159188	0.0036519610564718	2.908231142577711e-05	1.3336819557986628e-05	-0.0042461307731447	-0.0011759628024617	1.8029626542646408e-05	1.3828885127735753e-06	-0.0005890564136131	0.0001697731738804	3.469874584187275e-07	2.8822930569424533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3774.915461629865	-35.706294302404785	1274.9394528099444	14249986.742452215	2832.049652727543	-28.85189630955801	8020505.235514197	832.4319206574874	3777.3310518227454	-29.35449075512497	14268229.875064328	861.6861274927173	3592.356097417141	2917.0513930370585	2.223563	43.689869	1.482605044545986	1.063711705795009	0.1593064882	-0.0535670276	0.022446022	-0.0139888765	0.1714606555	0.2159094807	0.0624652318	0.0892227566	0.1575071512	-0.2219479799	0.148914304	-0.2392735084	0.0843927751	-0.0590493176	-0.0121879109	0.089648255	-0.0613659318	-0.024321508	-0.2959423907	0.1529189763	0.0817036056	-0.0358182959	0.0354384789	-0.0394055105	0.079441052	0.0395566873	0.0800026289	-0.0572660583	-0.0715420847	-0.1201819465	-0.1067062514	-0.1570228475	-0.0842312693	0.0510248351	-0.0200931078	-0.0102039927	-0.0482360666	-0.0616797117	0.1045292404	-0.0337209075	0.0	-0.1809161641795214	-0.0461943480193411	0.002133917788932	0.0327306584614315	0.0977051819737937	-0.1147285434425669	0.0131626386804529	0.0095463025845321	-0.704850998024682	1.0127091397374528	0.4968149294163902	1.0255798017077715	0.0007446668051476	-0.0046481350107712	5.545286506887337e-07	2.1605159078356984e-05	-0.002735731317851	0.0015103994552937	7.484225843470768e-06	2.2813065145515063e-06	-0.0006099822144807	-2.092580086760008e-05	3.720783019827787e-07	4.3788914195045235e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3835.395911908841	60.480450278975695	3657.884865947651	14710261.80108705	2890.918707953559	58.86905522601592	8357410.975995875	3465.565663203712	3835.1298307694856	57.798778946740185	14708220.818857985	3340.6988477341365	3641.102722017016	2900.963551484749	2.008285	39.459961	0.5075714106249734	0.4076034317828699	0.0324114387	-0.0836790872	-0.0797058305	-0.0166324449	0.0540510846	-0.0639557629	-0.0644283504	-0.0942687198	0.0008132266	0.025943358	0.0123795915	0.0317629564	-0.0457354213	-0.102482397	-0.012984583	0.0405116502	0.0009970876	-0.0233340888	0.0747341728	-0.1125469687	0.1243998689	0.022322676	-0.0086836628	0.0950049914	-0.0005713898	-0.0318330524	-0.0436967293	0.0162568985	0.0083955806	-0.0133198822	-0.0182935989	0.0411847365	-0.0391194828	-0.0997596719	0.0657911625	-0.0043129077	-0.0498793046	-0.0586291554	0.1052111993	-0.0406650432	0.0	-0.1821707540970152	-0.0012545899174938	1.5739958610771088e-06	0.0331861836482751	0.0770379958955089	-0.0206671860782848	0.0004271325803944	0.0059348528115964	-0.3064306594680772	0.3984203385566048	0.0938997490620406	0.1587387661755596	-0.0003816503256956	-0.0011263171308432	1.4565697110355758e-07	1.268590279230858e-06	-0.0021203861392227	0.0006153451786282	4.496037379407747e-06	3.786496888610943e-07	-0.000612905826461	-2.923611980299931e-06	3.756535521098414e-07	8.547507011353284e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3832.906949031133	-2.4889628777077637	6.19493620660731	14691175.679931149	2927.856399347753	36.937691394193735	8572343.095201587	1364.3930455326938	3829.2418528013454	-5.887977968140149	14663093.16724548	34.66828455330379	3645.9051970554992	2895.8742876219003	0.818311	16.078659	0.13545538631195	0.0929319201942399	0.0664559118	-0.0887793529	-0.0544548044	-0.0317827441	0.0168082354	0.0788673772	-0.0529891791	-0.1046471948	0.0152409618	-0.0542937254	0.0120379694	-0.0575567012	-0.0089399309	-0.0977390906	-0.0153638258	0.0671271963	-0.0472269692	-0.0253214069	-0.0571650088	-0.006719325	0.1144767225	0.011451426	0.0025786297	0.0050761029	0.0088798944	0.059921483	0.0066012851	0.0285513726	-0.0274406855	-0.0813530075	-0.0409812645	-0.0041582122	-0.0829195105	-0.0103586906	0.0407748472	0.0198118096	-0.0515071788	-0.0555063682	0.1056015514	-0.0474088441	0.0	-0.1703756894563497	0.0117950646406654	0.0001391235498774	0.0290278755577265	0.0696488897088016	-0.0073891061867072	5.459889023843602e-05	0.0048509678376688	-0.3954569412888844	-0.0890262818208072	0.1563861924135602	0.0079256788548377	-0.0003353030517019	4.634727399370004e-05	1.1242813648060703e-07	2.1480698066471042e-09	-0.0026189040641702	-0.0004985179249475	6.858658497327191e-06	2.485201214939613e-07	-0.0006129393007952	-3.347433420004212e-08	3.7569458645930876e-07	1.1205310501361098e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3843.592655615929	10.685706584795753	114.18432521634732	14773204.502304709	2949.981336805556	22.1249374578033	8702389.887501096	489.51285751170747	3831.016768195639	1.7749153942936573	14676689.47819616	3.150324656900609	3651.272003651845	2907.885275279188	0.692819	13.612909	0.0690843170671468	0.0356374057493246	0.0334548934	-0.0890971458	-0.0801294929	-0.0337045808	-0.0205595989	-0.000966736	-0.0463313375	-0.1218620608	0.011536406	0.0150721803	0.0061406615	0.0104840502	-0.033662857	-0.1126885181	-0.0156898811	0.0546231759	-0.0129883083	-0.0249539581	0.0452104981	-0.0836205163	0.1273860374	0.0377052571	-0.016313409	0.0719684834	0.0088537893	-0.0337635934	-0.0444847092	0.0252036934	0.0214390308	-0.0178504406	-0.0041490897	0.0596473253	-0.0694695333	-0.0491401042	0.048285136	-0.0016762301	-0.0531191875	-0.0523151974	0.1056992146	-0.053919087	0.0	-0.1569136712742249	0.0134620181821248	0.0001812259335358	0.0246219002327555	0.0656379772139104	-0.0040109124948912	1.6087419041674373e-05	0.0043083440527338	-0.3712940011736236	0.0241629401152608	0.1378592353075188	0.0005838476750136	-0.0007071519043191	-0.0003718488526172	5.000638157821296e-07	1.3827156919272814e-07	-0.0025428237201339	7.608034403629995e-05	6.465952471675607e-06	5.7882187486817625e-09	-0.0005118995719513	0.0001010397288438	2.620411717639242e-07	1.0209026804848834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3855.531807546558	11.939151930629125	142.5433488226451	14865125.51900323	2953.1390026704767	3.1576658649205456	8721029.969093578	9.970853714484416	3841.118954416049	10.102186220409749	14754194.82197424	102.0541664318366	3656.3766185134673	2927.8039413079982	0.713332	14.015976	0.0223629676824375	0.0146899184592131	0.0640154369	-0.0792126603	-0.0930680039	-0.0435785661	-0.0021265618	0.0703724006	-0.0402502386	-0.1010092344	-0.0145023473	-0.0429564936	-0.0139913263	-0.041452556	-0.0160926958	-0.1005784938	-0.0222928834	0.0642433856	-0.042526577	0.00169194	-0.1146374642	0.0246323837	0.1122499469	0.0182334048	-0.0008820162	-0.0002376654	-0.0181263049	0.0547425645	0.0263060699	0.0658752719	-0.0435842448	-0.0503152207	-0.0180671383	-0.0132942635	-0.1448742788	-0.0302043068	0.0531008708	0.0316343189	-0.0547148343	-0.0490595746	0.1055039182	-0.0601636995	0.0	-0.1534895001147589	0.0034241711594659	1.1724948129318727e-05	0.0235590266454785	0.0633212097929742	-0.0023167674209362	5.367411282711371e-06	0.0040095756096458	-0.3707934756635183	0.0005005255101053	0.1374878015946321	2.505257862661916e-07	-0.0007061503504632	1.001553855899985e-06	4.986483174593002e-07	1.003110126268128e-12	-0.0022793015294573	0.0002635221906765	5.195215462186387e-06	6.944394497899428e-08	-0.0005698058992574	-5.790632730610001e-05	3.246787628285343e-07	3.353142742081184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3839.005449165652	-16.526358380906004	273.1205213341421	14737962.838723568	2920.5033031824687	-32.63569948800796	8529339.543899711	1065.0888810715628	3835.25957758579	-5.859376830258952	14709216.027463531	34.332296838975445	3649.816656680316	2905.9993642348445	0.8402039999999998	16.508814	0.1606232810925965	0.1192666324861253	0.0867212364	-0.1015361671	-0.0720737364	-0.0434665442	0.016470824	0.0425485729	-0.0863511701	-0.1280112741	-0.0009104107	-0.031704668	0.0003478782	-0.035302026	-0.0067320004	-0.140187312	-0.0196498889	0.1024576121	-0.0130526826	-0.0399748473	0.0398592689	-0.0893245313	0.1580707507	-0.0154805793	-0.020791601	0.0494777947	0.0335964361	-0.0805935057	-0.0404925304	0.0238130852	0.090225726	0.0318974769	-0.0259338037	0.0019312864	-0.015299543	-0.1228684881	0.0448301352	-0.028229048	-0.0562936277	-0.0457435106	0.1050162037	-0.0661119177	0.0	-0.1533944419774968	9.505813726209956e-05	9.03604945974016e-09	0.0235298548295876	0.0827049842027207	0.0193837744097464	0.0003757307103679	0.0068401144119722	-0.4871762431362612	-0.1163827674727429	0.2373406918763614	0.0135449485646145	-0.0004916730915521	0.0002144772589111	2.417424289563997e-07	4.6000494590019044e-08	-0.0025228736066755	-0.0002435720772181	6.364891235259845e-06	5.932735680038868e-08	-0.0005326216139298	3.718428532760009e-05	2.836857836251849e-07	1.3826710753243752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3792.236079642597	-46.76936952305505	2187.37392558407	14381054.483743053	2885.6611946011767	-34.842108581292	8327040.530027091	1213.9725303905414	3796.312864141949	-38.94671344384096	14411991.362449648	1516.8464880766624	3609.349299620324	2968.8037922290973	1.938881	38.096275	1.3155561415348005	1.000644160796477	0.2138764268	0.1176866855	0.1547022374	0.0294202333	0.0996022105	0.1057312342	-0.0818760157	0.064193141	0.0971031197	-0.0755738984	0.0990811403	-0.0864678481	0.2740661667	0.0263951848	-0.0182256153	0.0929402777	-0.0891664438	-0.0675751794	-0.1278243361	0.0715038115	-0.0066124491	-0.0290745328	0.0823444981	-0.0704000331	0.1227143655	-0.1240531366	-0.0180621133	-0.1398656045	0.1326415864	0.0246401598	-0.0229510328	-0.0486314724	0.0444076032	0.1593513112	-0.1114502851	-0.2055740455	-0.0578550814	-0.0423710907	0.1042374227	-0.0717344379	0.0	-0.1430993471797137	0.010295094797783	0.0001059889768953	0.0204774231632602	0.1862530311224475	0.1035480469197268	0.0107221980208899	0.0346901916022994	-1.456133750560582	-0.9689575074243209	2.1203254995216274	0.9388786511939528	0.0028608354265826	0.0033525085181346	8.184379337990046e-06	1.123931336416572e-05	-0.0037249217680772	-0.0012020481614017	1.3875042178295374e-05	1.4449197823292075e-06	-0.0006331747822528	-0.000100553168323	4.009103048808807e-07	1.011093965979358e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3835.532143480773	43.296063838176	1874.549143879411	14711306.823674211	2897.038048261478	11.376853660301094	8392829.453074673	129.4327992079064	3843.182429227866	46.8695650859172	14770051.184325803	2196.7561313430288	3651.676173575732	2969.223101094209	1.528235	30.027657	0.793210060254745	0.6801576006740181	0.0851457042	0.2809273188	0.157373829	0.0237614664	0.0580224333	0.1505418723	-0.0224518615	0.2552319749	-0.015117108	-0.154902313	-0.0041883476	-0.1532746644	0.277843319	0.2072505131	0.025599772	-0.0821113452	-0.0653873227	-0.0054930761	-0.0220803236	-0.0680133856	-0.0644930813	0.04218291	0.0223669243	-0.0125228934	-0.0841927773	-0.0156434758	-0.0833246394	0.0280563456	-0.0001228167	0.0163996602	0.0226670013	0.033823259	0.0459784617	-0.0388742797	-0.0143674303	0.0101288508	-0.0593987145	-0.0389464699	0.1031697337	-0.077003561	0.0	-0.1574827208106626	-0.0143833736309489	0.0002068814370074	0.0248008073539291	0.2273022697933271	0.0410492386708795	0.0016850399954588	0.0516663218531984	-2.1278450995615685	-0.6717113490009865	4.5277247677281816	0.451196136376725	0.0039839877453206	0.001123152318738	1.5872158354864716e-05	1.261471131086546e-06	-0.0037206730689947	4.248699082499887e-06	1.384340808634244e-05	1.8051443893635383e-11	-0.0008270957434709	-0.0001939209612181	6.840873688676808e-07	3.7605339199751846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3869.062997144424	33.530853663651214	1124.318147413192	14969648.475872194	2936.8946397569443	39.85659149546655	8625350.125033071	1588.5478856364962	3870.744842966968	27.562413739101885	14982665.639355378	759.6866511254324	3679.459468328943	2975.6390879428345	0.942891	18.52647	0.130392825580352	0.0591720665265221	0.0879248014	0.2902608535	0.1338404809	0.0020798741	-0.0230324781	0.0450371756	-0.0695188867	0.2533011541	-0.0863208955	-0.0497482145	-0.0718294282	-0.059906809	0.2736568786	0.2094444287	0.0254118085	-0.081482103	-0.0514820999	0.0083202937	-0.0999945682	-0.0578172555	-0.040986107	0.0483803974	0.0447129293	0.0038377867	-0.098831027	-0.0035573687	-0.1037970653	0.0335260296	-0.0144691002	0.0037297702	0.0102193809	0.0223982741	0.0231242254	-0.0306711057	0.0309829377	0.0910562109	-0.0609240514	-0.0354738672	0.101816096	-0.0818933289	0.0	-0.1715896448091456	-0.0141069239984829	0.0001990053046989	0.0294430062057287	0.2077899650142143	-0.0195123047791128	0.0003807300377929	0.0431766695606084	-2.165780180581635	-0.0379350810200662	4.6906037906002185	0.0014390703719989	0.0031761499374906	-0.00080783780783	1.0087928425421544e-05	6.5260192375958e-07	-0.0039770105090606	-0.0002563374400658	1.581661258917845e-05	6.57088831795387e-08	-0.0009396908112288	-0.0001125950677579	8.830188207078403e-07	1.2677649283406102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
