global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4210.815997300424	-2.2725205654805904	5.164349720532223	17730971.363121163	3441.988278775602	-60.7296779735666	11847283.311228633	3688.0937867731	4118.478687068898	-4.441530389301079	19.727192199084996	16961866.69584075	4032.567048750911	2797.649292327682	1.274409	16.73596	0.1304752816677518	0.075622778077919	-0.0754333844	-0.066811628	-0.0998339428	-0.04245416	-0.0739615957	0.0686773279	-0.0774705105	-0.0151656317	-0.0449016756	-0.0180251265	-0.1527101408	0.0111096226	0.0227319325	0.0366079426	-0.0223027484	0.0262069896	-0.0017099954	-0.0059431582	-0.041391886	-0.0451813728	-0.076584076	0.0112782648	-0.0480919121	0.0103467504	-0.1006156877	-0.0817164024	-0.035512533	0.124587303	0.0157478019	0.0786817906	-0.0124410086	-0.0174779792	-0.0066519504	-0.110048553	-0.096309408	-0.0249541599	-0.0513705267	0.015140383	-0.0351753003	-0.0340359204	-0.0150121168	-0.0183522509	-0.0126390031	0.010486276	0.0118347012	-0.0675647638	-0.0600747523	0.0655087676	-0.0269460104	0.1132634878	0.066343996	-0.039800001	0.0856360962	0.0748762713	0.0379097003	-0.055643266	-0.0670554983	0.0015560107	-0.0106258015	0.0164683641	-0.0677807684	0.0220533156	-0.008946728	0.0467168696	-0.0323431455	0.0123186953	0.0878501986	-0.0160376	-0.0164939805	-0.0324435334	0.0201061658	-0.0603098196	0.0966672112	0.0234274166	-0.0193151699	-0.0214260241	-0.0847451859	-0.024348067	0.0239007256	0.032500711	0.0333555652	-0.0378023304	0.0348416291	-0.0633710265	0.1140733183	0.0047566787	0.0321241228	-0.1097281737	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.1183345091177301	0.0050373325010184	2.5374718725817256e-05	0.0140030560481341	-0.1342446927004772	-0.035474574078691	0.0180216375182455	0.0012584454060645	-0.1269248364088326	0.0575578248213873	0.0033129031981695	0.0161099140974089	-0.0051917252843858	-0.000570527627535	2.6954011428530817e-05	3.255017737807157e-07	-0.00314832492041	-3.6101391217100137e-05	9.911949804474634e-06	1.3033104478101147e-09	0.0024243492816944	-4.148198658099995e-05	5.877469439652154e-06	1.7207552107062602e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.299926291905	-1.5160710085192477	2.298471302872569	17718205.869481035	3452.0111898473792	10.022911071777344	11916381.25483152	100.45874635275686	4109.51405896391	-8.964628104987241	80.36455706072714	16888105.800822034	4024.5888728119	2732.013103373276	1.180417	15.501628	0.0927092164912671	0.05581405652377	-0.095402223	0.0180529915	0.0439233302	0.0714226077	-0.0984784441	0.0481099135	0.0677770871	-0.0595656856	-0.0063428253	-0.1296750857	0.1009659347	-0.0529620746	-0.0143535281	-0.0009838284	0.0455980755	0.0236853112	-0.0048848567	0.1031516021	0.0044308707	-0.0582226203	-0.0334219237	-0.0238640464	-0.0358058942	-0.028164001	0.0391758308	-0.0288487092	0.0810850242	0.0748673259	-0.0020677487	-0.0824480011	0.0368024389	-0.0191901443	0.0849920581	-0.1187649629	-0.0397174991	-0.0791874804	0.1647916104	-0.0557680547	0.023965933	-0.0102433601	0.0527854851	-0.0091793622	-0.0398282309	-0.0943220309	0.0564779721	-0.0120572091	-0.0107685515	0.0247152888	0.0516250595	0.0025048748	-0.0666710246	-0.0130378103	-0.0630938054	0.0617902123	-0.1058638646	-0.0279540249	-0.0691212593	-0.0471208879	0.0188146921	-0.1501414927	0.0213768847	-0.086211081	0.0031458853	0.139092337	0.019032029	0.0283600533	0.1034101094	0.027352969	0.0072188497	0.0216271847	0.0718524752	0.0101370657	-0.035454832	0.0451549661	-0.0215274465	0.0422472635	0.0448764055	0.0037971141	-0.0741480792	0.0647762303	0.0633045126	-0.0495854907	0.02491991	0.0002247613	-0.0501736761	-0.0247691065	0.0842594122	-0.0881558925	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.1184828560829203	0.0001483469651901	2.2006822081142172e-08	0.014038187185566	-0.1086416443802846	0.0256030483201925	0.0118030068936522	0.0006555160832861	-0.1697733558527119	-0.0428485194438792	0.0018359956185325	0.0288229923574915	-0.0047636711042889	0.0004280541800968	2.269256238983703e-05	1.832303810984292e-07	-0.0031349006439618	1.3424276448199997e-05	9.827602047512109e-06	1.8021119815769712e-10	0.0024650568603894	4.0707578694999975e-05	6.0765053249528464e-06	1.6571069632096159e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4212.670519258196	3.370592966291042	11.360896944410646	17746592.903827116	3467.954094139305	15.94290429192597	12026705.599057568	254.1761972615115	4109.433608797188	-0.0804501667225849	0.0064722293256917	16887444.58511188	4024.735381837048	2777.5551088252364	0.861716	11.316344	0.069525097528448	0.0397107939691803	-0.0844591751	0.0487559697	0.0243847828	-0.0023820823	-0.0773098272	0.000841293	0.1125216663	-0.0463560142	0.0212852232	-0.0577869259	-0.0449971772	-0.0408109656	-0.0491616498	-0.0092442851	0.039033996	0.0655194396	-0.0396621884	0.0395744457	0.0106008952	0.0068255248	0.0416513625	-0.0818425703	-0.046416135	0.0148538234	0.0934785061	0.0025116613	-0.0854935575	0.0280914758	0.1269894758	0.0396252067	0.041790707	0.0053458917	-0.0353517658	-0.0587875744	-0.1006975997	0.1055325439	0.1148819415	-0.0460806275	0.0422320235	-0.0225396124	0.0601584938	-0.0814759598	-0.02022863	-0.0223075932	0.0200720877	0.0199291276	0.0546158779	-0.0312418884	0.0489799281	0.0090573696	-0.0130591297	-0.0352080173	0.1225917258	0.1232318721	-0.0263016923	0.0170635536	0.1005155046	-0.0587622348	-0.0949927271	0.0130178691	-0.0039315391	0.0479576049	-0.076574301	0.0321837872	-0.0134941199	0.0283017862	0.0885914563	0.0128801758	0.0041793983	-0.0232185707	0.0133464523	0.029265793	-0.0359107988	0.0309803486	-0.0590325124	-0.0137762181	0.016547325	-0.0149380556	0.0240524525	0.072902975	0.1400443754	0.0141025324	0.0350707401	-0.0504778992	0.0017692453	0.0541861367	-0.0383749977	-0.0019232246	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.1184148738000203	-6.798228289998931e-05	4.6215907882941794e-09	0.0140220823370747	-0.1241533519232831	-0.0155117075429984	0.0154140547937865	0.0002406130708995	-0.1400081041554273	0.0297652516972845	0.0008859702086027	0.0196022692291969	-0.005131150448448	-0.0003674793441591	2.6328704924608116e-05	1.3504106838360233e-07	-0.0032112536793567	-7.635303539490004e-05	1.0312150193181945e-05	5.8297860140148594e-09	0.0024252861198381	-3.977074055130014e-05	5.882012763079346e-06	1.5817118039988292e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.795459393873	-2.875059864322793	8.265969223439798	17722377.80993327	3485.996495839712	18.042401700407027	12152171.569006752	325.5282591188504	4109.613146859802	0.1795380626144833	0.0322339159273621	16888920.216842927	4024.0292879176222	2797.7957547355554	0.96294	12.645647	0.0835286202463442	0.0423134451127322	-0.0825394424	0.0930950014	0.0565479578	-0.0771330207	-0.1009727691	-0.1132866352	-0.0155669296	0.0336084418	0.0453592821	0.0943675527	0.0298378645	-0.0442379794	0.0095797236	0.0042049209	0.0586479544	0.0770962911	-0.091552198	0.0395472114	0.016340232	0.0337411031	-0.0101885989	0.0382782646	0.0317769027	-0.0368502093	0.1622138914	-0.0411349516	0.0481234584	-0.0825359442	-0.1291578966	-0.0130880551	-0.092143522	0.0435288631	-0.0556877231	0.0139424944	0.0610810561	0.0353878677	0.0370969224	-0.0453952449	-0.0192081019	-0.0203193692	0.0769361088	-0.0849406336	0.0335983091	-0.0224115804	-0.0314898061	0.0151861181	0.0056840012	-0.0854094215	0.0940804367	-0.0637567894	0.0436090194	0.0484722999	-0.0560873072	-0.054773492	-0.001580715	0.0956484418	-0.0739117602	0.1061160305	0.0417096177	-0.0479160983	0.1120961055	0.0531639014	-0.0413097729	0.0073870751	0.0045468585	0.0270654654	0.0839897413	0.0104790937	-0.0081626004	0.0468690812	-0.0851848102	0.0362764547	-0.044128325	-0.0122020921	-0.0667127089	-0.021077686	0.0195777642	-0.0122066729	-0.0073503869	0.0433046586	-0.0302326761	-0.0631797463	-0.0822222092	-0.0184978119	0.0567675296	-0.012502553	0.0755496149	-0.0112626802	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.1134100378539813	-0.005004835946039	2.5048382846764197e-05	0.0128618366860414	-0.1000212713520909	0.0241320805711921	0.0100042547228886	0.0005823573126945	-0.1683758461353903	-0.028367741979963	0.0008047287850417	0.0283504255618086	-0.0048748789156519	0.0002562715327961	2.376444444226744e-05	6.567509852166276e-08	-0.0029790173098613	0.0002322363694954	8.874544132453256e-06	5.3933731316404064e-08	0.0024572574525296	3.197133269150021e-05	6.03811418801226e-06	1.0221661140705902e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4208.129534037905	-1.6659253559682838	2.775307291658053	17708354.175242074	3485.8894016162767	-0.1070942234355243	12151424.920300685	0.011469172693258	4118.820034691292	9.20688783148944	84.7667835416283	16964678.478174374	4033.0930814602	2764.254759462338	0.972552	12.771885	0.0431475163886855	0.0278497997140387	-0.0905100039	0.0145856152	-0.02649197	-0.1048671484	-0.083757804	-0.0511401208	-0.0922162265	0.0231525408	0.0986074954	0.0312121419	0.0500996223	0.0250008123	0.0187465542	0.055921196	0.0212911958	0.0892704652	-0.0335205107	0.0758016406	-0.1164584462	0.0791648638	-0.0099808974	0.0348498364	0.1281939482	-0.1013465698	0.071584927	-0.1179187412	0.0994232128	0.0930605624	0.0201503313	-0.0782568508	-0.0005003126	0.0021519307	0.0692433077	0.1507258414	0.0637692236	0.0603393418	-0.0488046256	0.0232617717	-0.0467155185	-0.070034533	0.0563223127	-0.059037132	-0.0175173195	-0.0948776261	-0.1817978634	-0.072673997	0.0307301189	-0.0688056449	0.0465576025	-0.1289902343	0.0269433412	0.1104907321	0.0259734605	-0.1030341809	0.0231917448	-0.0984053865	-0.1186355483	-0.0364195355	0.0727875075	0.016960617	-0.0831344513	-0.0450669598	-0.032046986	-0.0371325333	-0.0120857633	0.0425555944	0.0784938525	0.0103513972	0.0239272651	-0.0098053687	-0.1229564614	-0.0708822114	0.0031538857	-0.0578647777	-0.002218919	0.0093596753	0.0688717413	0.0101102246	-0.0104430667	0.0254720683	0.077465275	0.0308836117	-0.0041812968	0.0456444341	-0.0186991708	0.0310338295	0.0919082732	-0.0080671675	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.1186286311433519	0.0052185932893706	2.7233715919863904e-05	0.0140727521269454	-0.0993023197642344	0.0007189515878565	0.0098609507105582	5.168913856813955e-07	-0.1417125447958369	0.0266633013395534	0.0007109316383238	0.020082445352512	-0.0047467785372841	0.0001281003783677	2.253190648202098e-05	1.640970693797344e-08	-0.0030588551397305	-7.983782986919997e-05	9.356594765855696e-06	6.374079078223319e-09	0.0024542622573285	-2.9951952011000697e-06	6.023403227747185e-06	8.971194292692887e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4205.12575359033	-3.003780447575082	9.02269697723436	17683082.603508636	3423.249031891694	-62.6403697245828	11718633.93434742	3923.815919232429	4115.055619485205	-3.764415206086596	14.170821843815991	16933682.751456767	4029.4817643756887	2736.056422416861	1.022877	13.432759	0.0827482884563529	0.0455101085847609	-0.0886069567	-0.0554030111	-0.0934180946	0.032340675	-0.1018180985	0.083217238	-0.0260637861	-0.0217256693	-0.0715063115	0.0371873175	-0.0665439053	-0.0134654202	-0.0554701185	0.0419274735	-0.0186764508	0.0122905105	0.0702637912	0.0525566179	0.0369760009	-0.0323781591	-0.0274025665	0.0252504517	-0.0713799498	0.0329305433	-0.1397276849	-0.0518587908	0.1175892616	0.1472556016	-0.0979098095	0.0050017674	-0.0196560554	0.0492512222	-0.0149426691	-0.0502255232	0.0059709006	-0.1041144168	0.049387337	-0.0196419444	0.0390946674	-0.051101639	-0.0219559938	0.0213801435	-0.0719688182	-0.0531708759	0.0415505884	-0.0084441653	-0.0298782478	0.0107939858	-0.013244823	0.0817973073	-0.0151335367	0.0503739918	-0.0202725181	-0.0735387195	0.0299455492	-0.1600819808	-0.1470834415	0.0528427311	-0.0749207419	-0.0258077127	-0.0698684394	-0.0745324472	0.0263924913	0.0309472068	-0.0438450154	0.0214538467	0.0747620877	-0.0061282585	-0.0190164726	0.0536482099	0.0774650333	-0.0475084558	0.0740672233	0.0013456426	-0.0182150296	-0.0132360596	0.002493834	0.0270988684	0.01717211	0.0132814636	0.0304279416	0.0243073362	-0.0666318417	-0.0199924238	0.0788986459	0.0587507252	-0.0134507217	-0.0319660678	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.1206927648386226	0.0020641336952706	4.260647911951866e-06	0.014566743484391	-0.1338645198561892	-0.0345622000919547	0.017919709676328	0.0011945456751963	-0.1195131249162244	0.0221994198796124	0.0004928142429913	0.014283387027241	-0.0050410445382111	-0.000294266000927	2.5412130036227967e-05	8.659247930156934e-08	-0.0029849349916131	7.392014811739974e-05	8.909836904156298e-06	5.464188297698317e-09	0.0023439977105826	-0.0001102645467458	5.494325267216471e-06	1.2158270269078758e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4215.820394099398	10.69464050906845	114.37533561820786	17773141.595304403	3436.2483252448005	12.999293353106625	11807802.552747697	168.98162768012202	4114.452885655666	-0.60273382953892	0.3632880692706518	16928722.54828024	4027.431560286347	2687.023762942137	1.145226	15.039496	0.1180015923614219	0.0756323064160509	-0.0859904466	0.000354221	0.0463945422	0.1264345472	-0.1007886718	0.0868856294	0.0752974003	-0.0524428753	0.0049063453	-0.0389239053	-0.0089091254	-0.0018897787	-0.02717863	0.0119503677	0.0411453047	0.0012242546	0.0080420119	0.1271905048	0.0136257771	-0.0919791758	-0.1525119669	-0.0268988596	-0.018019824	-0.0090426312	0.0400379288	0.0246911439	0.0529249943	0.0023413318	-0.0661666382	0.0307297996	-0.0378430875	-0.0586954116	-0.0281794272	0.0784479042	-0.0784976924	0.0044458051	-0.0485298448	-0.0110654601	0.0303630694	-0.018801737	0.0430171453	-0.0085249145	-0.0470338893	-0.0932950329	0.085886861	-0.0429925062	0.0144946596	0.0994846316	0.1109817775	-0.0188262446	0.0381012392	0.0450403928	-0.0183620467	-0.0067717509	0.0312941705	-0.0292280867	-0.0663379659	0.0429739931	0.0354828852	-0.0330961972	0.062939863	0.0384872977	0.0492867537	-0.0799090603	0.0189864829	0.0316871276	0.08499935	0.0489583679	0.0176879278	-0.0403698108	0.055977864	0.0452004701	0.0176766404	0.0219393417	0.0017241385	0.0443667292	0.1151709122	0.0371338134	-0.0451992935	0.0802685074	0.0851584932	-0.0492016179	0.0379978811	0.0672998091	-0.0393838121	0.0138869248	0.1136284857	-0.0780398084	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.118666718947054	-0.0020260458915686	4.104861954742007e-06	0.0140817901856591	-0.111756948460183	0.0221075713960061	0.012489615529132	0.0004887447130295	-0.1882565655654815	-0.0687434406492571	0.0047256606322979	0.0354405344785104	-0.0047092999444279	0.0003317445937832	2.2177505966588615e-05	1.1005447550438085e-07	-0.0030408137975987	-5.5878805985599966e-05	9.246548551666628e-06	3.122440958376322e-09	0.0024588649993056	0.0001148672887229	6.046017084810128e-06	1.3194494018572992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4220.436927682976	4.6165335835776204	21.312382328300025	17812087.860550117	3471.8093727730416	35.56104752824103	12053460.32087474	1264.5881013058176	4113.238899313246	-1.2139863424199575	1.4737628395821862	16918734.242823645	4027.1353334116575	2812.9492619418165	1.062468	13.952683	0.0599717646784018	0.0408359692078958	-0.0341540169	0.0457149741	0.0272866242	-0.015597455	-0.0610106893	-0.011166033	0.0971916674	-0.0338462838	0.0298145197	0.0181082366	0.0708392793	-0.0070228596	-0.0539819497	0.0419637879	0.0098537025	0.022170147	0.0124509957	0.0298058865	0.0755009565	-0.06226056	0.0099370039	-0.0057779796	0.0177638708	0.0811805515	-0.0207856412	-0.0288043805	-0.1111030953	-0.0467868295	0.1393817713	-0.066394175	0.0825027256	0.1291647123	-0.0590761466	0.0025273523	-0.0449289884	-0.0419748861	0.0022839818	-0.0138778154	0.0480421272	-0.0489606356	0.0354187453	-0.0343163213	-0.046277364	0.00117788	0.117561507	0.0168027064	0.0230995155	-0.0310462259	-0.0108886438	-0.0029692389	0.0588945491	0.0038264791	0.0648578344	-0.0015344306	-0.0327722605	0.0392987113	0.1044361663	-0.1125112558	-0.1744788298	-0.0075730457	-0.0872285463	-0.0032933698	0.0651579419	0.010694259	-0.00543564	0.0226498442	0.0406822883	0.039582762	-0.0239002816	0.0001355357	0.0320819012	0.0055873412	-0.0881319029	0.0056740554	-0.0446953788	-0.0195758528	0.045342071	-0.0495984339	-0.0006226836	0.0119033485	0.0758359065	0.0331295304	-0.0219954679	-0.0345150243	-0.0683682338	0.0402242255	-0.0551605978	0.0567483243	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.1186328851677558	-3.3833779298192423e-05	1.1447246215987942e-09	0.0140737614432259	-0.1116059229913872	0.0001510254687957	0.0124558820467594	2.2808692224989024e-08	-0.1511418563406437	0.0371147092248378	0.0013775016408442	0.0228438607380957	-0.004974051122821	-0.0002647511783931	2.474118457243685e-05	7.009318646053526e-08	-0.0031817605397075	-0.0001409467421088	1.0123600132039762e-05	1.986598411108459e-08	0.0025066110029131	4.7746003607500136e-05	6.283098719925017e-06	2.279680860487416e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.702778761592	-2.734148921384076	7.475570324305706	17789016.729973253	3486.5996953603385	14.79032258729694	12156377.435686804	218.7536422363061	4117.024006659885	3.785107346639052	14.327037625580925	16949886.671413817	4030.9863269445705	2779.9213871039474	0.994962	13.066175	0.0303062001923336	0.0282462042647669	-0.0385054273	0.0514928744	0.0103133594	-0.0708548358	-0.0719874867	-0.0688159265	-0.0719853195	0.0206295354	0.089408712	0.0195591186	-0.0098034968	0.0068532674	0.0265790715	0.0432592696	-0.0473847435	0.051770107	-0.0826205988	0.0422300901	-0.0876626855	0.0961460965	-0.0158531975	-0.039343857	0.0065358402	0.0212953031	0.0281199568	0.1239535465	-0.0243871179	-0.0404495132	0.1023090166	-0.021397076	-0.01184206	0.1280956582	0.0784824418	0.0477756912	-0.0028524848	-0.0503574508	0.0077723016	0.0075938694	-0.0493711025	-0.0662895334	0.0082690039	-0.0833687973	0.0326082163	-0.0454045301	-0.1129561698	-0.0484356565	0.085373218	0.0654791254	-0.0033544127	-0.0078852383	-0.1028105733	0.0793857007	0.0449323956	-0.0371433607	-0.0746722913	0.0871354841	0.045894577	-0.0712317859	0.0153758397	0.0564099354	-0.0925902341	-0.0159874475	-0.0059847516	0.0203319218	0.003420931	0.0312898992	0.0508413534	0.0341335904	-0.0162758964	-0.0164987249	-0.1364652502	0.0139004577	-0.0185023213	-0.0761792736	0.0075887072	-0.0180774911	0.1014897285	-0.0141323076	0.0447213599	0.0141550279	-0.0335644661	-0.0390009433	0.0013400316	0.0364626331	-0.0261183865	-0.0082836661	0.1410249415	0.0693529155	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.1184870810277658	-0.00014580413999	2.1258847238225e-08	0.0140391883704803	-0.1116529134328345	-4.699044144729214e-05	0.01246637307804	2.2081015874113913e-09	-0.1793057768852151	-0.0281639205445713	0.0007932064204409	0.0321505616244105	-0.0049740942131618	-4.309034079986313e-08	2.4741613241409705e-05	1.856777470248349e-15	-0.0031891844084437	-7.423868736200056e-06	1.0170897191060392e-05	5.5113827012328607e-11	0.0024750882606636	-3.152274224950012e-05	6.126061898074764e-06	9.936832789284195e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.476211028711	-0.2265677328805395	0.0513329375826275	17787105.590593092	3452.680257230192	-33.91943813014632	11921000.958667146	1150.528283064824	4117.128232512158	0.1042258522729753	0.010863028282028	16950744.88294869	4032.0829886478778	2793.1592491721485	1.076658	14.139033	0.0593268564356293	0.0404095741748067	-0.0182092868	-0.0950890928	-0.0953747193	-0.0512785954	-0.0011899407	0.0925614016	-0.1143397717	-0.008691328	0.0181439597	-0.0780360631	0.0605915447	0.0168210125	-0.0188608098	0.0246481628	0.023986316	-0.0340903912	0.0188149694	0.0811086851	-0.0724437647	-0.0334355865	0.0132082863	0.0552886783	-0.0257147745	-0.1043573535	-0.0380969289	0.1382570478	-0.0431618131	0.1345421934	0.0330413387	0.0396049	-0.090101086	0.1150023886	-0.0332027792	0.0180221727	-0.0715821853	-0.001481066	-0.0427601231	0.0194339447	0.0097263808	-0.027287754	0.0248288743	0.0516777831	-0.0167075792	-0.0836873429	-0.0390995175	-0.087929378	-0.109882735	0.0177942335	-0.0085020084	0.018885802	-0.0635073483	-0.0936955081	0.115562216	0.0533085565	0.0049767187	0.0826575858	-0.0350473527	-0.0410701766	0.0263849771	-0.0089868781	0.0642574963	-0.0041465494	0.0276920746	0.088280382	-0.0100275808	0.0280611977	0.0469980675	0.0464755005	-0.0089210681	-0.0136918903	-0.0236256948	-0.1323592292	0.009204758	-0.0401725667	0.0671712229	-0.0006958224	0.0135057953	-0.0536940257	0.0056885645	0.0059971958	0.0477267811	0.047579538	0.0757916177	-0.0139224096	-0.1322854142	0.0158787081	-0.0264934239	0.0956259655	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.1209759311530263	0.0024888501252604	6.194374946009193e-06	0.0146351759183417	-0.1119636951123936	-0.000310781679559	0.012535869023221	9.658525234957481e-08	-0.1408149594959553	0.0384908173892598	0.0014815430232933	0.0198288528178475	-0.004719937845522	0.0002541563676397	2.227781326559086e-05	6.45954592118571e-08	-0.0032459848094466	-5.68004010028998e-05	1.053641738315808e-05	3.226285554090221e-09	0.0025248596368519	4.977137618830023e-05	6.374916185803909e-06	2.4771898876772995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4218.421949191266	0.9457381625552445	0.8944206721133697	17795083.74141864	3454.37560024777	1.6953430175776705	11932710.78758714	2.8741879472493608	4113.103882400207	-4.024350111951208	16.195393823561698	16917623.547415655	4030.316217242383	2777.0795144568824	0.96363	12.654716	0.0957639189906999	0.0502616912268258	-0.0197349124	-0.014704572	-0.0787162937	0.1027225855	-0.0361304634	0.06979803	0.0110668495	-0.0521135189	-0.0657654634	0.0259037373	0.0117145303	-0.0222167075	-0.1124966737	-0.0396327587	0.0038906124	0.0227207424	0.0576367606	0.0084531964	-0.0250056803	-0.1203351372	-0.0068708103	-0.0582116765	-0.066728307	0.0358069617	0.0108322409	0.0081836496	0.0506298203	0.0134170435	0.0106554192	0.0541373943	-0.0415950269	0.0007807874	0.0105914882	-0.0910447191	0.0165458185	-0.0341608505	-0.033654124	-0.0228359758	0.1139207231	-0.0019738385	-0.0171618363	0.002642828	-0.0849936213	-0.0067619472	0.0643638075	-0.0403948567	0.0009429181	-0.0231131716	0.0661032946	0.04522807	-0.0578945037	0.0462998454	-0.0164863729	0.0281714908	-0.0241741919	-0.0278754836	0.0245548322	0.0436731655	-0.0721368373	0.0253655783	0.0401290427	-0.0436417604	0.0051668458	0.0555790671	-0.0582478969	0.0153169934	0.0290893009	0.0141593114	-0.0359720545	0.0284095317	0.0885652273	0.0205206355	0.0674330469	-0.019549405	-0.0431157932	-0.0240363223	0.0501017323	0.0599153138	0.0145933257	0.0198292294	-0.0463594547	0.0876862821	-0.0166377859	0.0616055541	-0.1095005749	0.0474762585	0.0866829423	0.0426363669	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.1185187063848758	-0.0024572247681504	6.037953561212256e-06	0.0140466837631444	-0.1444832149550023	-0.0325195198426087	0.0208753994037334	0.0010575191707938	-0.1077994555271146	0.0330155039688406	0.0010900235023165	0.0116207226119423	-0.0049733577019157	-0.0002534198563937	2.4734286831204212e-05	6.422162361460368e-08	-0.0030809650053778	0.0001650198040688	9.492345364362629e-06	2.7231535734905147e-08	0.0023878658890924	-0.0001369937477595	5.701903504291037e-06	1.8767286925193604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
