global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3799.288565798784	-107.219864620512	14434593.60620938	11496.09936924092	3063.363613333753	-57.752179545741	3335.3142422835053	9384196.627497228	3631.411707253431	-103.90540325830808	13187150.987577278	10796.332826271617	3518.6200411831373	2722.86775705486	4.838053	68.207031	2.7578659187141823	1.6971395732712855	-0.0927341229	0.2149983905	0.0593444719	-0.0302520397	0.6041651082	-0.34080427	-0.0288080102	-0.5943412882	0.0327004881	-0.1221392361	-0.8685116187	-0.2994396049	-0.2232095696	-0.1512913651	-0.0781164465	0.0579944638	-0.0267266267	0.0639487708	0.0523280377	-0.1264442424	0.0363804509	-0.0526932557	-0.0277708575	-0.0189275961	-0.0230983837	-0.0296662419	0.0242360848	0.0045522143	0.0011469538	0.0089018496	-0.0198330873	-0.8566459379	-0.2761485785	0.3153273526	-0.1445947028	-0.0398940334	-0.0383899073	0.0319319843	-0.0038025595	-0.1321040634	0.0662083565	-0.0501922303	0.0174608414	0.0235181952	-0.0096002916	0.0230134768	0.010574942	-0.0135596536	0.0006813114	-0.009044995	0.2903045589	-0.9009000977	0.0439862195	0.013911417	0.2304805059	0.0509865258	0.0590460511	0.0117688437	0.0066060894	-0.0029989268	-0.017758029	0.0045178887	-0.0498188659	0.0184815101	-0.0177228157	0.0627395198	-0.0142982314	-0.0003087753	-0.0036576811	5.8942e-06	-0.0051957932	-0.039335937	0.001962191	0.0174008818	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	0.0071349216220824	0.0072173933747308	5.209076712560829e-05	5.090710655325895e-05	0.4166245026676591	0.4180353348934033	0.1747535412194398	0.1735759762230742	-1.4212301929056397	-1.4558782740945733	2.0198952612266017	2.1195815489805936	0.0156727410930335	0.0158026061318412	0.0002456348133692	0.0002497223605581	0.0017091565929459	0.0014001001355517	2.9212162592104367e-06	1.9602803895718883e-06	-0.0012059716801821	-0.0003319920596366	1.102187276617518e-07	1.4543676934012374e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4037.1311682730816	237.8426024742976	16298428.069841975	56569.10355174674	3319.4210362588205	256.0574229250674	65565.40383502682	11018556.015957585	3834.4141493055554	203.00244205212448	14702731.868394649	41209.99147912616	3711.152787480041	2930.126243111616	5.964418	84.086563	1.5457439872562444	0.8252155821196853	0.1245123317	0.3923941278	-0.081024898	0.0177973183	-0.2866050703	-0.360743293	-0.0120909505	0.06798377	-0.0667857923	-0.4563906506	0.1712044853	-0.4472200792	-0.1351453467	-0.0539159858	-0.1429343559	0.0455428465	-0.1850101642	-0.2941905001	0.2626925157	0.3105338571	0.054142245	0.207879219	0.1162980005	0.0278185549	0.1547708693	-0.1130199211	-0.0135062182	-0.1358385506	0.0014546246	0.1256568736	0.0478745972	0.1593992116	-0.4760833477	0.1632128184	-0.0917288025	-0.0009614047	-0.18026997	-0.3137539741	0.2381439324	0.4435835988	-0.1253438946	0.0911045416	-0.2455309638	0.1436738476	0.1471435998	-0.109209902	-0.0615530494	-0.053753834	0.0237474565	-0.0710145386	0.4510460036	0.0308711733	-0.6153024889	0.137834682	-0.3138813602	-0.2001237769	-0.2260555926	-0.0344454621	0.0524099766	-0.0312396904	-0.0942445436	-0.1548781913	-0.123590359	-0.1706610171	-0.0753519624	-0.0607410157	-0.0615058477	-0.0707666417	0.0977984097	-0.0283234126	-6.84039e-05	0.0831979238	-0.0418999421	0.004112691	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	0.0315823660108662	0.0244474443887837	0.0005976775371426	0.0009974458428443	0.0715450764324003	-0.3450794262352588	0.1190798104108554	0.005118697961718	-0.8757703487060269	0.5454598441996128	0.7669737036726759	0.2975264416342659	0.0049669776597612	-0.0107057634332723	2.4670867072566845e-05	0.0001146133706891	-6.133998813617758e-05	-0.001770496581082	3.7625941445464065e-09	3.1346581436233253e-06	-0.0013448571144795	-0.0001388854342973	1.92891638599774e-08	1.8086406583661268e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3945.016238102457	-92.11493017062458	15563153.118892062	8485.160360339041	3153.65529640772	-165.76573985110053	27478.28050838274	9945541.728560464	3771.67079109313	-62.74335821242539	14225500.556385078	3936.728999772729	3644.70388410805	2805.4993773134884	2.946464	41.539352	0.5271973136680337	0.3577461693647055	0.011289119	0.2861348659	0.0208988762	0.0090779472	0.168309014	-0.2378844471	-0.0156859818	0.0992658846	0.0364020708	-0.0453076174	-0.0772540336	-0.0945564589	0.3559896967	-0.0042304897	0.0720274166	0.0089556441	-0.0885515627	0.0719549083	0.1459189717	0.1149084166	0.0222241611	0.1107191939	-0.1426527876	0.0295973945	-0.0078868095	0.141613466	-0.1079786701	0.0487015376	-0.0032555574	-0.0668163712	-0.008993075	-0.0924732782	-0.1421772895	-0.3509042447	0.0542964425	0.0003491342	-0.0309508745	0.0929463229	0.081402089	0.0852194903	-0.1043410945	-0.1799294465	-0.0353811239	-0.0083131916	-0.2815312852	0.1468252685	-0.0188250698	0.0265583496	0.0092514727	-0.0238369033	0.2701163417	-0.0036711199	0.2691434495	-0.0963032348	-0.2921790145	0.0869781118	-0.110601832	-0.0628188566	-0.2119538969	-0.0032502191	0.1167783287	0.0306378908	0.2273875911	0.1312983824	-0.0753142443	-0.1800843702	0.0805997515	0.025015159	-0.1247361751	0.0307788097	0.0049022223	0.2313306038	0.1638247666	0.0884389867	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.0090998156019566	-0.0224825504089095	0.0005054650728891	8.280664398961276e-05	0.0828342605624499	0.0112891841300496	0.0001274456783221	0.0068615147229278	-0.5809580593869867	0.2948122893190401	0.3375122667666936	0.0869142859335334	0.0010379885617448	-0.0039289890980164	1.0774202543130386e-06	1.5436955332331722e-05	-1.819806382719058e-05	4.3141924308987e-05	3.311695270585023e-10	1.8612256330823634e-09	-0.0013449918883548	-1.3477387529993792e-07	1.8163997463363215e-14	1.8090031797402104e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3988.707870097308	43.69163199485092	15909790.472976202	1908.9587063734807	3279.669757802	126.0144613942798	15879.644480490437	10756233.720241029	3810.919966827877	39.24917573474704	14523110.993567389	1540.497795857056	3689.203837195626	2864.5196425158106	1.688254	23.801064	0.0983408182188115	0.0639926238709992	0.0121141139	0.3001567695	-0.0812134607	0.0523291028	-0.1239213332	-0.2911080192	0.0544063322	0.0902404241	-0.1072568901	0.0191814498	0.1029606806	-0.2739364404	0.1304666855	-0.1438036018	-0.0168589603	0.0107978192	0.0312042886	-0.0448219739	0.0364687718	0.0150162303	-0.0401772713	0.0505445366	-0.0332900509	0.0652837461	0.0297310644	-0.0640505762	-0.0794251745	-0.0044440176	0.0855902281	-0.0253212482	-0.0268576267	0.0983972455	-0.2934448243	-0.092463888	-0.0883871076	-0.0297243866	0.0573704714	-0.0710866882	0.0929816857	-0.056018257	0.0092968157	0.0481432333	0.0247327128	0.0293812486	0.0534898836	0.1104421031	-0.0019029182	-0.0331530178	-0.08357655	0.0697715694	0.3059635624	0.1305392012	-0.1167048947	0.0207951258	-0.0474230039	-0.0163129092	0.0273580987	0.0395468769	-0.0325855747	0.1696356447	0.0636919599	0.1486604679	0.1397914507	0.100582435	0.0711516555	-0.0246654743	0.0747061761	0.1231434312	-0.1077487076	-0.0067046366	0.0838493248	-0.113359537	0.0131760887	0.0278456747	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.0024058500160322	-0.0066939655859244	4.480917526554019e-05	5.788114299642137e-06	0.0625015615523238	-0.0203326990101261	0.0004134186490363	0.0039064451964789	-0.5214508634107062	0.0595071959762805	0.271911002951771	0.0035411063729594	0.0009648784550554	-7.311010668940008e-05	9.309904330300956e-07	5.345087700135462e-09	-0.000181149141331	-0.0001629510775038	3.281501140495861e-08	2.65530536596525e-08	-0.0013449139196184	7.796873639992832e-08	6.079123855801508e-15	1.808793451183328e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3943.568556801564	-45.13931329574416	15551732.962193968	2037.5576048113453	3180.8513620027934	-98.81839579920644	9765.07534832862	10117815.387155026	3779.536587766617	-31.383379061260257	14284896.81826652	984.9164813027488	3653.9161569637104	2734.56706575862	1.544535	21.7749	0.1602809696594277	0.0992338851689925	-0.1180526493	0.2276558699	-0.0398853934	0.0468426083	0.1290274978	-0.1782896452	0.0022183024	0.2555245276	-0.0797612764	-0.0087565751	-0.0271085211	-0.0958906019	0.3171312614	-0.0892566342	0.0534910681	-0.0496077698	0.039966595	-0.0689538076	0.0616080235	0.0592989917	-0.0340116627	0.1403223904	-0.0843835718	0.1197830343	-0.0450666075	-0.043067663	-0.1712717863	-0.0014304687	-0.1011274788	-0.1562959932	0.0560283681	-0.0392567668	-0.1359712867	-0.3154187912	-0.0073773553	-0.0693601673	0.03235664	-0.0155370639	0.0588446221	0.0307948876	-0.1154265128	0.0369017102	0.0472164986	0.104660848	-0.0047829165	0.1732296989	0.0934390522	0.0883514865	0.0982272878	0.0077160908	0.2104304145	0.0714772091	0.2414419288	0.0630779526	-0.1167217648	0.0488562605	0.02896774	-0.0998553064	-0.1450022972	0.0001059691	0.0883691159	0.0727407431	0.109262638	0.0067609824	0.0266533439	-0.0263392975	0.0698558153	0.0772164275	-0.0589452772	0.0661101514	-0.0103819189	-0.0261177264	-0.0351258188	-0.0244311469	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.0099678371853144	-0.0123736872013466	0.0001531081349567	9.935777815293647e-05	0.0368740210905116	-0.0256275404618121	0.0006567708301218	0.0013596934313834	-0.4278754247934273	0.0935754386172789	0.1830773791421558	0.0087563627124161	0.0007170976166201	-0.0002477808384353	5.142289917622279e-07	6.139534389570023e-08	0.0001450174620665	0.0003261666033974	2.1030064304208764e-08	1.0638465317186205e-07	-0.0013450525453654	-1.3862574700001032e-07	1.9217097731310872e-14	1.8091663497939411e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3975.244635118559	31.676078316995245	15802569.909038885	1003.3739375444164	3223.529627974315	42.6782659715218	1821.4343863359552	10391143.262428228	3798.671651269015	19.135063502398225	14429906.314154863	366.1506552408126	3675.263166218778	2776.1918674400467	1.406449	19.828165	0.0877070793911827	0.0474788034039047	-0.1165121834	0.2193393944	0.0089187993	-0.0136167089	0.0169013553	-0.1695399287	-0.0067876675	0.1688336917	-0.2129286359	0.0136914407	0.0411053359	-0.2283772832	0.0866744514	0.05874064	0.2404549252	0.0192808953	0.0976761848	0.0366789112	-0.1907039956	0.1324212958	-0.117755056	-0.0053432247	-0.1131133383	0.0109208856	0.0536943287	0.0021676059	0.0385043785	0.2028674988	0.1253310834	-0.0037117753	-0.0172549534	0.0460811087	-0.2102997328	-0.0726944948	0.1272841138	-0.1338374455	0.2352507256	0.1050620097	-0.0504967847	-0.0200470353	-0.0042690154	0.0756112822	-0.0135288626	-0.115584753	0.0586140529	0.0098329795	-0.054121397	-0.0835728755	-0.1718550906	0.2066331889	0.1996613853	0.1289779035	0.0420584117	0.1373219735	0.0014038254	0.0811730833	0.0564444531	0.1081923201	0.04740203	-0.0164866999	-0.0387611878	0.1364223495	0.0055182271	-0.039398557	0.2771451049	0.0485507007	-0.0269760505	-0.0162692122	-0.0489798105	-0.032718738	-0.0821152802	-0.1474443368	0.0220776644	-0.0945280981	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0179478406278263	-0.0079800034425119	6.36804549425018e-05	0.0003221249832018	0.0259592197477189	-0.0109148013427926	0.0001191328883526	0.0006738810899103	-0.3876662535329842	0.0402091712604431	0.1502851241282999	0.0016167774534516	0.0010647483184292	0.0003476507018091	1.1336889815978092e-06	1.2086101046835977e-07	0.0003687844200794	0.0002237669580129	1.360019484932994e-07	5.007165149834696e-08	-0.0013456969524521	-6.444070867000183e-07	4.1526049338920493e-13	1.8109002878388692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3969.889794429575	-5.354840688984041	15760024.979916094	28.674318804399075	3190.036098685316	-33.49352928899907	1121.8165042330386	10176330.310915433	3780.391177997892	-18.2804732711229	14291357.45868429	334.1757030162388	3656.410706368328	2722.6652078457223	1.308249	18.443733	0.0678361318203839	0.0323196667314712	-0.1151792693	0.1739914675	-0.0644039866	-0.0653790612	0.0699832949	-0.0184058447	-0.0093217863	0.1264070077	0.0074954727	-0.2132416969	-0.0359923176	-0.0823640265	0.1844401926	0.1359891729	0.0937783611	-0.2308879573	0.0099476279	-0.0093383008	-0.0524289176	-0.0019103926	0.1020333106	-0.0191567117	0.1557736384	-0.0202220951	0.0599633088	0.0614753056	0.0086084958	0.0035767289	0.0651472257	0.0500062292	0.0343364957	-0.0354133444	-0.1026248546	-0.1939881368	0.2063174177	0.0352866766	0.0948524931	-0.0962260985	-0.068789907	0.1154776397	-0.0136254791	-0.0889326779	0.1802698904	-0.0909462838	-0.0566402874	-0.077671531	-0.069553132	0.0133349047	-0.043393268	-0.1520963482	0.1641299208	0.1100605433	0.1401284405	0.0768506657	0.0462961935	0.1094563516	-0.0015545453	-0.065069399	-0.008068293	-0.1113884054	0.0592571955	-0.1341677315	0.0928968841	0.0562387161	0.0829514325	0.1059659096	-0.0323175665	-0.0295174416	0.0488783806	0.1178518716	-0.0939903345	-0.0455259391	-0.0273158804	-0.1434563911	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0242718676834527	-0.0063240270556263	3.99933182002947e-05	0.000589123560843	0.0191916143513566	-0.0067676053963623	4.5800482800872125e-05	0.0003683180614111	-0.3699239804777789	0.0177422730552052	0.1368437513325241	0.0003147882531654	0.0007190140621917	-0.0003457342562375	5.169812216294098e-07	1.1953217593609736e-07	0.0007630168394212	0.0003942324193418	5.821946972403174e-07	1.5541920046008885e-07	-0.0013457748031366	-7.785068450007551e-08	6.060729077130298e-15	1.8111098207573548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4008.907088560781	39.0172941312062	16071336.04471288	1522.3492413210577	3248.177138133716	58.14103944840008	3380.380468140414	10550654.720694538	3804.46821612	24.07703812210775	14473978.407467294	579.7037647334299	3681.96294292812	2833.1113655410127	1.374238	19.374058	0.071311082835859	0.0488421493648562	0.0252427554	0.1753823793	-0.0195766545	-0.0640966787	-0.1181675208	-0.1312593948	-0.11777124	0.0201526694	-0.0857430765	-0.0220720272	0.0655045785	-0.1705844289	0.0134284254	0.1126032785	0.143850989	-0.0769633279	-0.0864375687	0.0897463001	-0.044443215	-0.0632658882	-0.0662620705	-0.2053654293	-0.0114885019	0.0910575931	-0.1537650873	-0.0329430687	0.1486149301	-0.0756975551	-0.0110139565	-0.0421234658	0.1114334772	0.0692975279	-0.1576490581	0.0089478658	0.1665588522	-0.0994437143	0.0211399583	0.0099539775	-0.1469021532	-0.1134035049	0.059684535	-0.1028017506	-0.063045553	-0.0993922735	0.1331774529	0.0568896539	0.0605619892	0.0749939876	0.0061936683	-0.059986771	0.1644471899	0.1273400058	0.0315865763	-0.0318200864	0.0685480254	-0.021286259	0.0631960759	-0.0169395751	0.1341640169	-0.1408603892	0.0793056085	0.0588348915	-0.0501827972	0.1259303676	0.0695292544	0.0488348003	-0.0125409063	-0.0467365848	-0.0053208196	-0.0726438313	-0.1037041513	-0.1816112375	0.0607157761	-0.1008887838	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0246404187080742	-0.0003685510246215	1.358298577495582e-07	0.0006071502341092	0.026159729076113	0.0069681147247564	4.8554622817366985e-05	0.0006843314253356	-0.38775481476506	-0.0178308342872811	0.150353796373486	0.0003179386513804	-0.0001419460533882	-0.0008609601155799	2.014868207248573e-08	7.412523206193547e-07	0.0008240956658871	6.107882646589995e-05	6.791336665339027e-07	3.7306230424515205e-09	-0.0013449420891984	8.32713938200098e-07	6.934125028727167e-13	1.8088692232973569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4012.232509970136	3.325421409354931	16098009.714061258	11.058427549796134	3259.7775078230006	11.600369689284436	134.56857692806904	10626149.400508732	3802.134766916749	-2.3334492032508933	14456228.78579708	5.4449851841522285	3679.306801855825	2862.611370657733	1.124556	15.854025	0.0678486646118441	0.032657178009788	0.1307637634	0.1564742428	-0.0537724311	-0.1009519234	-0.1091914015	-0.0987363407	0.0316348585	-0.0410509026	-0.0169836465	-0.1443638175	0.0592318742	-0.104491433	0.1561658671	0.0957238185	-0.0058148176	-0.0439537203	-0.075268466	0.199026223	0.0886291047	-0.0279236085	0.073289217	-0.0740809781	-0.0114352327	0.0229191243	0.0517448189	-0.0219597867	0.0603531622	-0.0406808205	0.0100303721	-0.0680497804	-0.0315111434	0.053154663	-0.1138228072	-0.0943640151	0.1369189048	0.1089032449	-0.0827810149	0.0334082952	0.0014332618	-0.0898471517	0.0899806075	-0.2323668392	-0.0648009393	0.0413826055	-0.0175979573	-0.0041927412	-0.0240536495	0.0672145208	-0.1086729818	-0.01097614	0.1539759648	0.0860479389	0.11621537	-0.1829936467	0.0335888273	0.0430111497	-0.0044726355	-0.0720879383	0.0674472079	-0.1250818584	-0.0103963068	-0.0015796204	0.0308993857	0.1023135999	0.0037278212	0.0075754018	0.0437564287	-0.0050462255	0.0991899386	-0.059332583	0.0274061572	-0.1119326769	0.0576705336	0.0540530282	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0177803559680853	0.0068600627399889	4.7060460796584016e-05	0.0003161410583518	0.0450648933819906	0.0189051643058776	0.0003574052374322	0.0020308446155301	-0.4098594292291722	-0.0221046144641121	0.1679847517280628	0.000488613980607	-1.33416380929043e-06	0.0001406118895789	1.7799930700203508e-12	1.9771703490951458e-08	0.0008370019425083	1.290627662120004e-05	7.005722517626676e-07	1.6657197622293474e-10	-0.0015910003850356	-0.0002460582958371	6.054468495030701e-08	2.531282225183427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4023.442524315195	11.21001434505888	16188089.746467829	125.66442161642588	3264.630129578293	4.852621755292148	23.54793789993465	10657809.88295038	3816.4610767505774	14.326309833828418	14565375.150352176	205.2431534548488	3695.5309951225336	2940.467560819523	1.104106	15.565729	0.0850649222072905	0.0479502928336575	0.2299926188	0.1320267787	-0.0174258284	0.0632097766	-0.1257441214	-0.1971387832	-0.0445862416	0.0256868599	0.063769626	0.1582519551	0.1352210819	-0.1277061652	0.0854851995	-0.0845621963	-0.0834237721	0.0679630588	-0.1330701605	0.1140733137	0.0230011463	-0.1199075907	0.1045154781	-0.1481898644	-0.0970064124	0.0947627485	-0.0799203869	-0.1221830586	0.120981933	0.1829177306	0.0827646515	0.0252644888	-0.0290642974	0.1287182105	-0.1452540331	-0.0384414435	-0.0876033997	0.0456323167	-0.138478968	0.0663374417	-0.0627343512	-0.1517115425	0.1469058222	-0.1431603564	-0.0150878553	-0.0121002461	0.0366439416	0.1315767193	0.1169217534	0.0414448618	-0.1755116141	0.0401082822	0.1404181786	0.102100304	0.0151548189	-0.2356084076	0.0731226923	-0.0890195077	0.1337025298	0.0753584713	0.0811406039	-0.0248294643	-0.008373064	0.0731618122	-0.0185078011	0.0348531195	-0.0780396924	0.0281639125	0.0360672566	0.0909166679	0.0483130283	0.0022407918	0.1227073643	-0.078714009	-0.0735760209	0.0208735177	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0223127906330091	-0.0045324346649237	2.0542963991802904e-05	0.0004978606258324	0.0862225147973703	0.0411576214153796	0.0016939498005717	0.0074343220579827	-0.3861579739439946	0.0237014552851775	0.1491179808405308	0.0005617589826352	0.0001550753786479	0.0001564095424571	2.404837306278956e-08	2.4463944971667653e-08	0.0007638832276213	-7.311871488700002e-05	5.835175854411348e-07	5.346346466726398e-09	-0.0015070604255436	8.393995949199985e-05	7.045916799518575e-09	2.271231126239657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4001.8923408897017	-21.550183425493287	16015142.308071656	464.4104056724056	3241.773230111727	-22.856899466565665	522.4378532246898	10509093.67546902	3805.8276823175015	-10.633394433075864	14484324.347494204	113.06907716936878	3682.11613061167	2901.8699622696745	1.081892	15.252553	0.1246806747453977	0.0771663347728769	0.1946465234	0.0873936058	0.0327656523	-0.0575033128	-0.0727398664	-0.1279223472	-0.0390900482	0.0175147414	0.0009501927	0.0788409242	0.0880264211	-0.0242240266	0.1216910611	-0.0240865798	-0.0634090788	0.0137957144	0.1014151279	0.099191314	0.1629515863	-0.1038123238	0.1226075266	-0.1691706086	-0.0529616205	-0.0328797728	0.019833889	-0.0218831536	0.03599229	-0.0054060847	-0.0363619557	0.0689650786	-0.0006634903	0.0809629335	-0.0525450899	-0.0874639588	0.0029100691	0.0721198714	-0.1097317751	0.0145325906	0.1322189635	-0.2008708	0.0817892782	-0.1206724777	-0.0659380912	-0.0016194981	-0.0082389928	-0.0286280716	-0.0427671291	0.0202632692	0.1171607505	0.0413812066	0.0775667116	0.0666638911	0.1102409929	-0.2115843632	0.0890400821	0.0337303949	0.032565013	0.0217399345	0.1368802307	0.0745994529	0.0358112775	0.0009233062	-0.054134153	-0.0852312379	-0.1518432393	0.0195153168	-0.0428429395	0.1162589945	-0.0320762963	0.0195142542	0.0612691481	0.081441284	-0.1506843058	0.0090736134	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0341859647102751	-0.011873174077266	0.000140972262669	0.0011686801831721	0.0753523527343134	-0.0108701620630568	0.0001181604232771	0.0056779770625963	-0.3123378839394348	0.0738200900045598	0.0975549537437638	0.0054494056882813	0.0003185949123047	0.0001635195336568	1.0150271814643949e-07	2.6738637887337348e-08	0.0009317971706095	0.0001679139429882	8.682459671558696e-07	2.8195092249844486e-08	-0.0012761489301783	0.0002309114953653	5.3320118691839e-08	1.6285560919952197e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3997.7408396096575	-4.151501280044158	15981931.82068293	17.234962878208282	3254.703597858388	12.930367746660975	167.19441006389047	10593095.509912336	3805.4069718295295	-0.4207104879719736	14481122.22124879	0.1769973146896161	3682.913877166971	2916.06967071716	1.147361	16.175539	0.0544242176584307	0.0276862290070287	0.1222197152	0.0658938048	-0.0871983799	0.0913034356	-0.0690927707	-0.1133030913	0.1372518096	0.0182893427	0.0608160303	0.0907249426	0.0781146486	-0.0738070416	0.0939865586	-0.0453737483	-0.0386571152	0.1168859513	0.0167151319	0.1047775762	-0.1434392104	-0.0525106149	0.0751323578	-0.0254095458	-0.0819216537	-0.093175719	-0.0737671945	-0.074120144	0.0459734118	0.1296311175	0.0384793125	0.1335759816	0.0246904413	0.0755191884	-0.0958502275	-0.057517484	-0.0760883982	0.1182426723	0.0148294531	0.1609728104	-0.0171092414	-0.0517287786	0.0923084367	-0.0248876212	0.0086948717	0.0300757163	0.0364829426	-0.0556287007	0.0331808152	-0.0870048859	-0.1085682649	0.1322102625	0.0674774507	0.0844987796	0.0466263711	-0.132449655	0.1225432746	-0.0315791199	0.0827037848	0.039722125	0.0414624457	0.127370154	-0.1480285168	0.0710761125	-0.0463931204	-0.1311452352	0.0078645922	0.0131632652	0.0045798113	0.0443440924	-0.0199872081	0.0940533799	0.0710532861	0.0568121234	-0.1409317642	0.0314857267	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0342679565482768	-8.199183800169929e-05	6.7226614988969e-09	0.0011742928459945	0.068566965251307	-0.0067853874830064	4.604148329453996e-05	0.0047014287237739	-0.2970377909505117	0.015300092988923	0.0882314492527598	0.0002340928454696	-8.998622746009158e-05	-0.0004085811397647	8.097521132499341e-09	1.6693854777149617e-07	0.0007640606525343	-0.0001677365180751	5.837886807511404e-07	2.8135539495991885e-08	-0.0013449661793083	-6.881724912999993e-05	4.735813777820476e-09	1.808934023483166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
